,SA1_code,DZN_code,SA1_pop,SA1_visits,ratio,exclusion_code
2517,20802118005,211802186,441.0,42269.0,95.84807256235828,NA
2518,20802118006,211802186,486.0,84223.0,173.29835390946502,NA
2519,20802118007,211802186,709.0,63289.0,89.26516220028209,NA
2520,20802118008,211802187,417.0,21142.0,50.700239808153476,NA
2521,20802118009,211802187,412.0,70376.0,170.81553398058253,NA
2522,20802118010,211802184,498.0,21865.0,43.90562248995984,NA
2523,20802118011,211802187,384.0,48898.0,127.33854166666667,NA
2524,20802118012,211802187,543.0,28235.0,51.99815837937385,NA
2525,20802118013,211802184,684.0,53606.0,78.37134502923976,NA
2526,20802118014,211802184,753.0,55651.0,73.90571049136786,NA
2527,20802118015,211802185,486.0,20941.0,43.08847736625514,NA
2528,20802118016,211802185,477.0,62457.0,130.93710691823898,NA
2529,20802118017,211802185,425.0,32048.0,75.40705882352941,NA
2530,20802118101,211812666,743.0,74191.0,99.85329744279946,NA
2531,20802118102,211812666,465.0,54909.0,118.08387096774193,NA
2532,20802118103,211812666,405.0,49390.0,121.95061728395062,NA
2533,20802118104,211812666,451.0,123557.0,273.9623059866962,NA
2534,20802118105,211812666,296.0,22563.0,76.22635135135135,NA
2535,20802118106,211812666,749.0,80412.0,107.35914552736983,NA
2536,20802118107,211812667,593.0,23442.0,39.531197301854974,NA
2537,20802118108,211812667,458.0,36149.0,78.92794759825327,NA
2538,20802118109,211812667,411.0,12214.0,29.717761557177617,NA
2539,20802118110,211812667,533.0,33331.0,62.53470919324578,NA
2540,20802118111,211812667,699.0,28447.0,40.6967095851216,NA
2541,20802118112,211812666,492.0,32043.0,65.1280487804878,NA
2542,20802118113,211812666,475.0,47106.0,99.17052631578947,NA
2543,20802118114,211812668,470.0,90387.0,192.3127659574468,NA
2544,20802118115,211812668,573.0,46394.0,80.96684118673647,NA
2545,20802118116,211812668,550.0,27062.0,49.20363636363636,NA
2546,20802118117,211812668,619.0,27127.0,43.82390953150242,NA
2547,20802118118,211812668,560.0,79226.0,141.475,NA
2548,20802118119,211812668,428.0,23377.0,54.61915887850467,NA
2549,20802118120,211812667,412.0,12643.0,30.686893203883496,NA
2550,20802118201,211822678,595.0,67738.0,113.8453781512605,NA
2551,20802118202,211822640,428.0,39397.0,92.04906542056075,NA
2552,20802118203,211822633,889.0,31342.0,35.255343082114734,NA
2553,20802118204,211822657,920.0,60678.0,65.95434782608696,NA
2554,20802118205,211822645,472.0,25338.0,53.682203389830505,NA
2555,20802118206,211822640,591.0,21413.0,36.23181049069374,NA
2556,20802118207,211822641,720.0,12847.0,17.843055555555555,NA
2557,20802118208,211822640,488.0,36132.0,74.04098360655738,NA
2558,20802118209,211822641,369.0,15233.0,41.28184281842818,NA
2559,20802118210,211822640,373.0,32012.0,85.82305630026809,NA
2560,20802118211,211822641,388.0,8445.0,21.765463917525775,NA
2561,20802118212,211822641,438.0,28102.0,64.15981735159818,NA
2562,20802118213,211822640,512.0,63482.0,123.98828125,NA
2563,20802118214,211822641,542.0,28889.0,53.300738007380076,NA
2564,20802118215,211822640,473.0,24573.0,51.95137420718816,NA
2565,20802118216,211822633,494.0,17733.0,35.89676113360324,NA
2566,20802118217,211822633,465.0,28662.0,61.63870967741936,NA
2567,20802118218,211822634,465.0,37477.0,80.59569892473118,NA
2568,20802118219,211822634,768.0,90850.0,118.29427083333333,NA
2569,20802118220,211822634,637.0,75370.0,118.32025117739404,NA
2570,20802118221,211822676,562.0,73147.0,130.15480427046262,NA
2571,20802118222,211822676,452.0,18314.0,40.517699115044245,NA
2572,20802118223,211822676,430.0,48788.0,113.46046511627907,NA
2573,20802118224,211822676,749.0,111125.0,148.3644859813084,NA
2574,20802118225,211822678,803.0,77662.0,96.7148194271482,NA
2575,20802118226,211822678,733.0,93259.0,127.22919508867668,NA
2576,20802118227,211822634,458.0,26500.0,57.86026200873363,NA
2577,20802142601,214260005,963.0,203549.0,211.36967808930424,NA
2578,20802142602,214260004,510.0,44543.0,87.33921568627451,NA
2579,20802142603,214260001,511.0,84097.0,164.573385518591,NA
2580,20802142604,214260005,706.0,69001.0,97.73512747875354,NA
2581,20802142605,214260001,384.0,21258.0,55.359375,NA
2582,20802142606,214260002,714.0,53553.0,75.00420168067227,NA
2583,20802142607,214260002,435.0,32603.0,74.94942528735632,NA
2584,20802142608,214260001,499.0,56378.0,112.98196392785572,NA
2585,20802142609,214260001,678.0,54857.0,80.91002949852508,NA
2586,20802142610,214260003,435.0,38662.0,88.87816091954024,NA
2587,20802142611,214260001,341.0,30424.0,89.2199413489736,NA
2588,20802142612,214260001,493.0,50404.0,102.2393509127789,NA
2589,20802142613,214260003,542.0,38085.0,70.26752767527675,NA
2590,20802142614,214260002,550.0,40004.0,72.73454545454545,NA
2591,20802142615, ,,,,no containing DZN
2592,20802142616,214260001,389.0,7872.0,20.236503856041132,NA
2593,20802142617,214260004,468.0,88158.0,188.37179487179486,NA
2594,20802142618,214260005,673.0,114841.0,170.64041604754829,NA
2595,20802142619,214260001,450.0,66936.0,148.74666666666667,NA
2596,20802142620,214260004,458.0,70518.0,153.96943231441048,NA
2597,20802142621,214260002,546.0,54586.0,99.97435897435898,NA
2598,20802142622,214260004,416.0,82690.0,198.77403846153845,NA
2599,20802142623,214260003,488.0,46065.0,94.39549180327869,NA
2600,20802142624,214260003,595.0,53005.0,89.08403361344538,NA
2601,20802142625,214260001,386.0,45530.0,117.95336787564767,NA
2602,20802142626,214260001,239.0,8201.0,34.31380753138075,NA
2603,20802142627,214260001,580.0,58301.0,100.51896551724138,NA
2604,20802142628,214260002,553.0,20762.0,37.54430379746835,NA
2605,20802142629,214260003,516.0,24560.0,47.5968992248062,NA
2606,20802142630,214260003,391.0,37221.0,95.19437340153452,NA
2607,20802142631,214260001,355.0,27174.0,76.54647887323944,NA
2608,20802142632,214260002,610.0,49588.0,81.29180327868852,NA
2609,20802142633,214260002,529.0,17536.0,33.14933837429111,NA
2610,20802142634,214260004,408.0,42666.0,104.57352941176471,NA
2611,20802142701,214270003,423.0,30682.0,72.53427895981088,NA
2612,20802142702,214270003,413.0,28422.0,68.818401937046,NA
2613,20802142703,214270003,635.0,51402.0,80.948031496063,NA
2614,20802142704,214270002,506.0,33430.0,66.06719367588933,NA
2615,20802142705,214270001,485.0,12437.0,25.643298969072166,NA
2616,20802142706,214270002,451.0,23641.0,52.41906873614191,NA
2617,20802142707,214270001,686.0,55965.0,81.58163265306122,NA
2618,20802142708,214270001,369.0,28690.0,77.75067750677506,NA
2619,20802142709,214270001,776.0,67220.0,86.62371134020619,NA
2620,20802142710,214270003,667.0,43434.0,65.1184407796102,NA
2621,20802142711,214270002,435.0,42315.0,97.27586206896552,NA
2622,20802142712,214270003,704.0,56707.0,80.5497159090909,NA
2623,20802142713,214270003,419.0,23464.0,56.0,NA
2624,20802142714,214270003,630.0,50382.0,79.97142857142858,NA
2625,20802142715,214270003,507.0,25877.0,51.03944773175542,NA
2626,20802142716,214270003,429.0,33054.0,77.04895104895105,NA
2627,20802142717,214270001,740.0,59432.0,80.31351351351351,NA
2628,20802142718,214270001,561.0,25492.0,45.440285204991085,NA
2629,20802142719,214270003,536.0,44554.0,83.1231343283582,NA
2630,20802142720,214270001,359.0,5759.0,16.041782729805014,NA
2631,20802142721,214270003,524.0,33872.0,64.6412213740458,NA
2632,20802142722,214270002,582.0,80707.0,138.67182130584192,NA
2633,20802142723,214270001,399.0,17231.0,43.18546365914787,NA
2634,20802142724, ,,,,no containing DZN
2635,20802142725,214270002,578.0,80551.0,139.36159169550174,NA
2636,20802142726,214270002,485.0,39558.0,81.56288659793815,NA
2637,20802142727,214270002,267.0,7807.0,29.239700374531836,NA
2638,20802142728,214270001,465.0,18016.0,38.744086021505375,NA
2639,20803118301,211832788,328.0,29265.0,89.22256097560975,NA
2640,20803118302,211832788,412.0,9310.0,22.597087378640776,NA
2641,20803118303,211832788,248.0,43786.0,176.55645161290323,NA
2642,20803118304,211832788,605.0,28359.0,46.87438016528925,NA
2643,20803118307,211832788,427.0,21519.0,50.395784543325526,NA
2644,20803118308,211832788,280.0,34883.0,124.58214285714286,NA
2645,20803118309,211832788,274.0,17642.0,64.38686131386861,NA
2646,20803118310,211832788,574.0,50179.0,87.4198606271777,NA
2647,20803118311,211832789,440.0,55241.0,125.54772727272727,NA
2648,20803118312,211832789,624.0,87407.0,140.07532051282053,NA
2649,20803118313,211832789,463.0,37526.0,81.04967602591793,NA
2650,20803118315,211832789,477.0,60401.0,126.62683438155136,NA
2651,20803118316,211832729,,,,SA1 not found in Pathzz data
2652,20803118317,211832788,,,,SA1 not found in Pathzz data
2653,20803118318,211832788,385.0,54001.0,140.26233766233767,NA
2654,20803118319,211832729,676.0,83084.0,122.90532544378698,NA
2655,20803118320,211832729,,,,SA1 not found in Pathzz data
2656,20803118321,211832788,504.0,26374.0,52.32936507936508,NA
2657,20803118322,211832729,538.0,72077.0,133.9721189591078,NA
2658,20803118323,211832729,275.0,47753.0,173.64727272727274,NA
2659,20803118324,211832789,326.0,8713.0,26.726993865030675,NA
2660,20803118325,211832729,700.0,63070.0,90.1,NA
2661,20803118326,211832729,495.0,76769.0,155.0888888888889,NA
2662,20803118327,211832789,483.0,66263.0,137.1904761904762,NA
2663,20803118401, ,,,,no containing DZN
2664,20803118501,211852772,537.0,16755.0,31.201117318435752,NA
2665,20803118502,211852772,385.0,15663.0,40.68311688311688,NA
2666,20803118503,211852772,387.0,32031.0,82.76744186046511,NA
2667,20803118504,211852773,688.0,27939.0,40.60901162790697,NA
2668,20803118505,211852773,286.0,8990.0,31.433566433566433,NA
2669,20803118506,211852777,650.0,33794.0,51.99076923076923,NA
2670,20803118507,211852777,355.0,38165.0,107.50704225352112,NA
2671,20803118508, ,,,,no containing DZN
2672,20803118509,211852773,619.0,44874.0,72.49434571890146,NA
2673,20803118510,211852777,572.0,46190.0,80.75174825174825,NA
2674,20803118511,211852771,446.0,12028.0,26.968609865470853,NA
2675,20803118512,211852773,498.0,14228.0,28.570281124497992,NA
2676,20803118513,211852773,374.0,4000.0,10.695187165775401,NA
2677,20803118514,211852773,323.0,7802.0,24.154798761609907,NA
2678,20803118515,211852773,677.0,21811.0,32.21713441654357,NA
2679,20803118516,211852775,588.0,44481.0,75.64795918367346,NA
2680,20803118517,211852775,525.0,51413.0,97.92952380952381,NA
2681,20803118518,211852775,333.0,32849.0,98.64564564564564,NA
2682,20803118519,211852778,,,,SA1 not found in Pathzz data
2683,20803118520,211852777,602.0,27782.0,46.14950166112957,NA
2684,20803118521,211852777,317.0,32113.0,101.30283911671924,NA
2685,20803118522, ,,,,no containing DZN
2686,20803118523, ,,,,no containing DZN
2687,20803118524, ,,,,no containing DZN
2688,20803118525,211852776,453.0,63175.0,139.45916114790288,NA
2689,20803118526,211852778,435.0,60725.0,139.5977011494253,NA
2690,20803118527,211852775,352.0,38052.0,108.10227272727273,NA
2691,20803118528,211852773,195.0,1517.0,7.779487179487179,NA
2692,20803118529,211852775,296.0,18703.0,63.185810810810814,NA
2693,20803118530,211852775,243.0,6271.0,25.80658436213992,NA
2694,20803118601,211862781,434.0,23666.0,54.52995391705069,NA
2695,20803118602,211862781,,,,SA1 not found in Pathzz data
2696,20803118603,211862779,599.0,33477.0,55.8881469115192,NA
2697,20803118604,211862786,661.0,18666.0,28.239031770045386,NA
2698,20803118605,211862786,500.0,27093.0,54.186,NA
2699,20803118606,211862786,481.0,15746.0,32.735966735966734,NA
2700,20803118607,211862785,453.0,22982.0,50.73289183222958,NA
2701,20803118608,211862787,450.0,15320.0,34.044444444444444,NA
2702,20803118609, ,,,,no containing DZN
2703,20803118610, ,,,,no containing DZN
2704,20803118611,211862786,396.0,18966.0,47.89393939393939,NA
2705,20803118612,211862786,537.0,24848.0,46.27188081936685,NA
2706,20803118613,211862786,535.0,27159.0,50.76448598130841,NA
2707,20803118614,211862786,314.0,12951.0,41.245222929936304,NA
2708,20803118615,211862779,326.0,16623.0,50.99079754601227,NA
2709,20803118616,211862779,638.0,17998.0,28.21003134796238,NA
2710,20803118617,211862784,670.0,21409.0,31.953731343283582,NA
2711,20803118618,211862784,654.0,58454.0,89.37920489296636,NA
2712,20803118619,211862781,433.0,18815.0,43.4526558891455,NA
2713,20803118620,211862781,511.0,29115.0,56.97651663405088,NA
2714,20803118621,211862781,749.0,29221.0,39.01335113484646,NA
2715,20803118622,211862779,595.0,29103.0,48.91260504201681,NA
2716,20803118623, ,,,,no containing DZN
2717,20803118624,211862779,439.0,18036.0,41.08428246013668,NA
2718,20803118625,211862779,596.0,11314.0,18.983221476510067,NA
2719,20803118626, ,,,,no containing DZN
2720,20803118627,211862785,472.0,24643.0,52.20974576271186,NA
2721,20803118628,211862785,524.0,23244.0,44.3587786259542,NA
2722,20803118629,211862780,514.0,10214.0,19.8715953307393,NA
2723,20803118630,211862787,632.0,20925.0,33.109177215189874,NA
2724,20803118631,211862785,522.0,23597.0,45.20498084291188,NA
2725,20803118701,211872774,700.0,55781.0,79.68714285714286,NA
2726,20803118702,211872774,222.0,52639.0,237.11261261261262,NA
2727,20803118703,211872774,497.0,19187.0,38.605633802816904,NA
2728,20803118704,211872774,558.0,40334.0,72.2831541218638,NA
2729,20803118705,211872774,231.0,9161.0,39.65800865800866,NA
2730,20803118706,211872790,358.0,23094.0,64.50837988826815,NA
2731,20803118707,211872790,279.0,36281.0,130.0394265232975,NA
2732,20803118708,211872790,685.0,57447.0,83.86423357664233,NA
2733,20803118709,211872790,571.0,66514.0,116.48686514886164,NA
2734,20803118710,211872790,430.0,72043.0,167.5418604651163,NA
2735,20803118711,211872790,462.0,63247.0,136.89826839826839,NA
2736,20803118712,211872790,371.0,66728.0,179.85983827493263,NA
2737,20803118713, ,,,,no containing DZN
2738,20803118801,211882718,451.0,57738.0,128.02217294900223,NA
2739,20803118802,211882717,479.0,14479.0,30.227557411273487,NA
2740,20803118803,211882717,624.0,31242.0,50.06730769230769,NA
2741,20803118804,211882713,622.0,86887.0,139.68971061093248,NA
2742,20803118805,211882713,764.0,52032.0,68.10471204188482,NA
2743,20803118806,211882713,386.0,52223.0,135.29274611398964,NA
2744,20803118807,211882713,407.0,14830.0,36.437346437346434,NA
2745,20803118808,211882713,585.0,67749.0,115.81025641025641,NA
2746,20803118809, ,,,,no containing DZN
2747,20803118810,211882706,507.0,90694.0,178.8836291913215,NA
2748,20803118811, ,,,,no containing DZN
2749,20803118812,211882705,417.0,49958.0,119.80335731414868,NA
2750,20803118813,211882705,690.0,39980.0,57.94202898550725,NA
2751,20803118814, ,,,,no containing DZN
2752,20803118815,211882717,298.0,8370.0,28.08724832214765,NA
2753,20803118816,211882718,782.0,69673.0,89.09590792838874,NA
2754,20803118817,211882718,561.0,25650.0,45.72192513368984,NA
2755,20803118818,211882718,447.0,16279.0,36.41834451901566,NA
2756,20803118819, ,,,,no containing DZN
2757,20803118820,211882714,420.0,13543.0,32.24523809523809,NA
2758,20803118821,211882714,560.0,52152.0,93.12857142857143,NA
2759,20803118822,211882714,570.0,27339.0,47.963157894736845,NA
2760,20803118823, ,,,,no containing DZN
2761,20803118824,211882714,450.0,24743.0,54.98444444444444,NA
2762,20803118825,211882711,484.0,59157.0,122.22520661157024,NA
2763,20803118826, ,,,,no containing DZN
2764,20803118827,211882711,374.0,43912.0,117.41176470588235,NA
2765,20803118828,211882711,342.0,35262.0,103.10526315789474,NA
2766,20803118829,211882711,835.0,43757.0,52.40359281437126,NA
2767,20803118830, ,,,,no containing DZN
2768,20803118831,211882712,468.0,63739.0,136.19444444444446,NA
2769,20803118832, ,,,,no containing DZN
2770,20803118833,211882712,335.0,19026.0,56.79402985074627,NA
2771,20803118834,211882712,502.0,54289.0,108.14541832669323,NA
2772,20803118835,211882713,491.0,33203.0,67.62321792260693,NA
2773,20803118836,211882713,641.0,38738.0,60.43369734789392,NA
2774,20803118837,211882709,727.0,56479.0,77.68775790921596,NA
2775,20803118838,211882710,390.0,21620.0,55.43589743589744,NA
2776,20803118839,211882710,350.0,21018.0,60.05142857142857,NA
2777,20803118840, ,,,,no containing DZN
2778,20803118841,211882707,664.0,47921.0,72.17018072289157,NA
2779,20803118842,211882717,439.0,18541.0,42.23462414578588,NA
2780,20803118843,211882718,407.0,26257.0,64.51351351351352,NA
2781,20803118844,211882718,297.0,50910.0,171.41414141414143,NA
2782,20803118845,211882718,337.0,31721.0,94.12759643916914,NA
2783,20803118846,211882714,302.0,26060.0,86.29139072847683,NA
2784,20803118847,211882705,473.0,39196.0,82.86680761099366,NA
2785,20803118848,211882705,383.0,25828.0,67.43603133159269,NA
2786,20803118849,211882708,451.0,54944.0,121.8270509977827,NA
2787,20803118850,211882712,323.0,31867.0,98.6594427244582,NA
2788,20803118901,211892793,693.0,35182.0,50.76767676767677,NA
2789,20803118902,211892793,583.0,34253.0,58.75300171526587,NA
2790,20803118903,211892792,414.0,34033.0,82.20531400966183,NA
2791,20803118904,211892782,595.0,63390.0,106.53781512605042,NA
2792,20803118905,211892792,344.0,32373.0,94.10755813953489,NA
2793,20803118906,211892792,555.0,45257.0,81.54414414414414,NA
2794,20803118907,211892783,640.0,21364.0,33.38125,NA
2795,20803118908,211892783,394.0,36138.0,91.72081218274111,NA
2796,20803118909,211892783,422.0,13466.0,31.90995260663507,NA
2797,20803118910,211892783,579.0,51204.0,88.43523316062176,NA
2798,20803118911,211892783,407.0,42495.0,104.41031941031942,NA
2799,20803118912,211892783,660.0,51951.0,78.71363636363637,NA
2800,20803118913,211892782,672.0,28242.0,42.026785714285715,NA
2801,20803118914,211892782,349.0,18151.0,52.00859598853868,NA
2802,20803118915,211892782,541.0,19547.0,36.13123844731978,NA
2803,20803118916,211892782,497.0,26739.0,53.800804828973845,NA
2804,20803118917,211892782,527.0,19980.0,37.91271347248577,NA
2805,20803118918,211892791,370.0,12211.0,33.002702702702706,NA
2806,20803118919,211892791,448.0,47022.0,104.95982142857143,NA
2807,20803118920,211892791,758.0,61644.0,81.3245382585752,NA
2808,20803118921,211892791,468.0,16739.0,35.76709401709402,NA
2809,20803118922,211892791,357.0,19903.0,55.75070028011204,NA
2810,20803118923, ,,,,no containing DZN
2811,20803118924,211892791,353.0,24081.0,68.21813031161473,NA
2812,20803118925,211892791,357.0,22634.0,63.40056022408964,NA
2813,20803118926,211892791,620.0,39687.0,64.01129032258065,NA
2814,20803118927,211892792,366.0,27984.0,76.45901639344262,NA
2815,20803118928,211892793,343.0,29804.0,86.89212827988338,NA
2816,20803118929,211892793,367.0,17526.0,47.75476839237057,NA
2817,20803118930, ,,,,no containing DZN
2818,20803119001,211902736,425.0,28510.0,67.08235294117647,NA
2819,20803119002,211902736,418.0,24865.0,59.485645933014354,NA
2820,20803119003,211902736,317.0,35398.0,111.66561514195584,NA
2821,20803119004,211902736,317.0,9308.0,29.36277602523659,NA
2822,20803119005,211902736,330.0,20253.0,61.372727272727275,NA
2823,20803119006,211902738,479.0,46285.0,96.62839248434238,NA
2824,20803119007,211902741,452.0,66710.0,147.58849557522123,NA
2825,20803119008,211902741,436.0,59893.0,137.36926605504587,NA
2826,20803119009,211902741,615.0,61159.0,99.44552845528456,NA
2827,20803119010,211902742,885.0,93024.0,105.11186440677966,NA
2828,20803119011,211902740,968.0,100555.0,103.87913223140495,NA
2829,20803119012,211902743,358.0,20397.0,56.97486033519553,NA
2830,20803119013,211902743,349.0,12083.0,34.621776504298,NA
2831,20803119014,211902736,787.0,52539.0,66.75857687420584,NA
2832,20803119015,211902744,,,,SA1 not found in Pathzz data
2833,20803119016,211902744,456.0,26317.0,57.71271929824562,NA
2834,20803119017,211902738,410.0,29302.0,71.46829268292683,NA
2835,20803119018,211902738,388.0,45455.0,117.1520618556701,NA
2836,20803119019, ,,,,no containing DZN
2837,20803119020,211902739,281.0,23497.0,83.61921708185054,NA
2838,20803119021,211902744,334.0,27342.0,81.8622754491018,NA
2839,20803119022,211902744,532.0,32524.0,61.13533834586466,NA
2840,20803119023, ,,,,no containing DZN
2841,20803119024,211902743,410.0,12468.0,30.409756097560976,NA
2842,20803119025,211902743,432.0,13770.0,31.875,NA
2843,20803119026,211902743,393.0,52032.0,132.3969465648855,NA
2844,20803119027,211902739,424.0,64874.0,153.00471698113208,NA
2845,20803119028,211902739,456.0,68964.0,151.23684210526315,NA
2846,20803119029,211902739,254.0,21323.0,83.94881889763779,NA
2847,20803119030,211902739,407.0,22448.0,55.154791154791155,NA
2848,20803119031,211902743,364.0,56975.0,156.52472527472528,NA
2849,20803119032, ,,,,no containing DZN
2850,20803119033, ,,,,no containing DZN
2851,20803119034,211902721,212.0,68674.0,323.9339622641509,NA
2852,20803119101,211912761,399.0,25766.0,64.57644110275689,NA
2853,20803119102, ,,,,no containing DZN
2854,20803119103,211912761,74.0,1392.0,18.81081081081081,NA
2855,20803119104,211912761,465.0,38276.0,82.31397849462365,NA
2856,20803119105,211912761,789.0,72916.0,92.41571609632446,NA
2857,20803119106,211912750,299.0,93615.0,313.09364548494983,NA
2858,20803119107,211912751,927.0,106463.0,114.84681769147788,NA
2859,20803119108,211912751,374.0,23618.0,63.149732620320854,NA
2860,20803119109,211912751,642.0,42183.0,65.70560747663552,NA
2861,20803119110,211912751,525.0,83340.0,158.74285714285713,NA
2862,20803119111, ,,,,no containing DZN
2863,20803119112,211912753,430.0,35555.0,82.68604651162791,NA
2864,20803119113, ,,,,no containing DZN
2865,20803119114,211912752,298.0,2989.0,10.03020134228188,NA
2866,20803119115,211912752,745.0,49830.0,66.88590604026845,NA
2867,20803119116,211912753,654.0,54257.0,82.96177370030581,NA
2868,20803119117,211912753,289.0,21737.0,75.21453287197232,NA
2869,20803119118,211912752,310.0,29785.0,96.08064516129032,NA
2870,20803119119, ,,,,no containing DZN
2871,20803119120,211912759,606.0,61064.0,100.76567656765677,NA
2872,20803119121, ,,,,no containing DZN
2873,20803119122,211912761,372.0,24837.0,66.76612903225806,NA
2874,20803119123,211912751,371.0,13703.0,36.935309973045825,NA
2875,20803119201,211922735,,,,SA1 not found in Pathzz data
2876,20803119301,211932727,417.0,15321.0,36.7410071942446,NA
2877,20803119302,211932722,533.0,36674.0,68.80675422138837,NA
2878,20803119303,211932722,320.0,11153.0,34.853125,NA
2879,20803119304,211932722,707.0,38896.0,55.01555869872701,NA
2880,20803119305, ,,,,no containing DZN
2881,20803119306, ,,,,no containing DZN
2882,20803119307, ,,,,no containing DZN
2883,20803119308,211932722,503.0,47696.0,94.82306163021869,NA
2884,20803119309,211932720,656.0,70168.0,106.96341463414635,NA
2885,20803119310,211932720,518.0,50939.0,98.33783783783784,NA
2886,20803119311,211932723,449.0,30678.0,68.32516703786192,NA
2887,20803119312,211932722,461.0,62431.0,135.42516268980478,NA
2888,20803119313,211932722,529.0,43069.0,81.41587901701324,NA
2889,20803119314,211932722,662.0,53643.0,81.03172205438067,NA
2890,20803119315,211932722,299.0,22432.0,75.02341137123746,NA
2891,20803119316,211932722,539.0,59640.0,110.64935064935065,NA
2892,20803119317,211932722,501.0,70469.0,140.6566866267465,NA
2893,20803119318,211932726,603.0,28041.0,46.50248756218905,NA
2894,20803119319, ,,,,no containing DZN
2895,20803119320,211932724,556.0,28997.0,52.152877697841724,NA
2896,20803119321,211932724,490.0,50700.0,103.46938775510205,NA
2897,20803119322,211932724,421.0,24405.0,57.96912114014252,NA
2898,20803119323,211932724,394.0,44622.0,113.25380710659898,NA
2899,20803119324,211932724,869.0,100534.0,115.68929804372843,NA
2900,20803119325,211932725,725.0,72544.0,100.06068965517241,NA
2901,20803119326,211932725,688.0,51821.0,75.32122093023256,NA
2902,20803119327,211932725,1077.0,53301.0,49.49025069637883,NA
2903,20803119328,211932725,473.0,54428.0,115.06976744186046,NA
2904,20803119329,211932719,493.0,56883.0,115.38133874239351,NA
2905,20803119330,211932719,643.0,41390.0,64.3701399688958,NA
2906,20803119331,211932719,447.0,26732.0,59.80313199105145,NA
2907,20803119332,211932719,556.0,20899.0,37.58812949640288,NA
2908,20803119333,211932719,471.0,38174.0,81.04883227176221,NA
2909,20803119334,211932719,437.0,19769.0,45.23798627002288,NA
2910,20803119335,211932719,576.0,29225.0,50.73784722222222,NA
2911,20803119336, ,,,,no containing DZN
2912,20803119337,211932720,480.0,31007.0,64.59791666666666,NA
2913,20803119338,211932720,521.0,29687.0,56.98080614203455,NA
2914,20803119339,211932720,547.0,18614.0,34.029250457038394,NA
2915,20803119340,211932720,521.0,26673.0,51.1957773512476,NA
2916,20803119341,211932720,404.0,27069.0,67.00247524752476,NA
2917,20803119342,211932722,617.0,18595.0,30.13776337115073,NA
2918,20803119343,211932722,559.0,50027.0,89.49373881932021,NA
2919,20804119401,211940001,523.0,126577.0,242.02103250478012,NA
2920,20804119402,211942799,605.0,35822.0,59.2099173553719,NA
2921,20804119403,211942799,478.0,27419.0,57.36192468619247,NA
2922,20804119404,211942799,487.0,29447.0,60.46611909650924,NA
2923,20804119405,211942799,441.0,8532.0,19.346938775510203,NA
2924,20804119406,211942799,310.0,37361.0,120.51935483870967,NA
2925,20804119407,211942799,263.0,17728.0,67.40684410646388,NA
2926,20804119408,211942799,340.0,14622.0,43.00588235294118,NA
2927,20804119409, ,,,,no containing DZN
2928,20804119410,211942800,501.0,48777.0,97.35928143712574,NA
2929,20804119411,211942800,731.0,59200.0,80.98495212038304,NA
2930,20804119412,211942820,318.0,10031.0,31.544025157232703,NA
2931,20804119413,211942820,432.0,53135.0,122.99768518518519,NA
2932,20804119414,211942820,344.0,47967.0,139.4389534883721,NA
2933,20804119415,211942798,454.0,56680.0,124.84581497797357,NA
2934,20804119416,211942798,498.0,36641.0,73.57630522088354,NA
2935,20804119417,211942798,412.0,34110.0,82.79126213592232,NA
2936,20804119418,211940001,484.0,96333.0,199.03512396694214,NA
2937,20804119419, ,,,,no containing DZN
2938,20804119420, ,,,,no containing DZN
2939,20804119421,211942823,372.0,51459.0,138.33064516129033,NA
2940,20804119422,211942823,793.0,158981.0,200.48045397225724,NA
2941,20804119423,211942818,508.0,64907.0,127.76968503937007,NA
2942,20804119424, ,,,,no containing DZN
2943,20804119425, ,,,,no containing DZN
2944,20804119426,211942818,474.0,127120.0,268.1856540084388,NA
2945,20804119427,211942818,307.0,38712.0,126.09771986970684,NA
2946,20804119428,211942821,347.0,29768.0,85.78674351585015,NA
2947,20804119429,211942821,357.0,14774.0,41.38375350140056,NA
2948,20804119430,211942820,411.0,40036.0,97.41119221411192,NA
2949,20804119431,211942822,518.0,70973.0,137.01351351351352,NA
2950,20804119432,211942822,561.0,73701.0,131.37433155080214,NA
2951,20804119433,211942822,439.0,44828.0,102.1138952164009,NA
2952,20804119434,211942822,585.0,45145.0,77.17094017094017,NA
2953,20804119435,211942823,691.0,103040.0,149.11722141823444,NA
2954,20804119436,211942823,459.0,154206.0,335.96078431372547,NA
2955,20804119437,211942817,229.0,72681.0,317.3842794759825,NA
2956,20804119438,211942823,591.0,96253.0,162.86463620981388,NA
2957,20804119439,211942817,424.0,147950.0,348.938679245283,NA
2958,20804119440,211942818,640.0,46664.0,72.9125,NA
2959,20804119441,211942804,278.0,116462.0,418.9280575539568,NA
2960,20804119442,211942798,414.0,43563.0,105.22463768115942,NA
2961,20804119443, ,,,,no containing DZN
2962,20804119444,211942804,492.0,267645.0,543.9939024390244,NA
2963,20804119445,211940001,317.0,130481.0,411.61198738170344,NA
2964,20804119446,211942804,414.0,242556.0,585.8840579710145,NA
2965,20804119447,211942817,303.0,65267.0,215.40264026402642,NA
2966,20804119448,211942821,299.0,29323.0,98.07023411371237,NA
2967,20804119449,211942818,424.0,99017.0,233.5306603773585,NA
2968,20804119501,211952811,693.0,127406.0,183.84704184704185,NA
2969,20804119502,211952809,454.0,26695.0,58.79955947136564,NA
2970,20804119503,211952809,284.0,36146.0,127.27464788732394,NA
