,SA1_code,DZN_code,SA1_pop,SA1_visits,ratio,exclusion_code
0,10201102801,110286284,,,,SA1 not found in Pathzz data
1,10201102802,110286284,668.0,21155.0,31.669161676646706,NA
2,10201102803,110286284,689.0,19484.0,28.27866473149492,NA
3,10201102804,110286284,266.0,9578.0,36.00751879699248,NA
4,10201102805,110286284,355.0,11430.0,32.19718309859155,NA
5,10201102806,110286284,592.0,10910.0,18.429054054054053,NA
6,10201102807,110286284,486.0,22773.0,46.858024691358025,NA
7,10201102808,110286284,428.0,18730.0,43.76168224299065,NA
8,10201102809,110286284,714.0,20290.0,28.41736694677871,NA
9,10201102810,110286283,537.0,6592.0,12.2756052141527,NA
10,10201102811,110286283,488.0,22990.0,47.11065573770492,NA
11,10201102812,110286283,481.0,24607.0,51.15800415800416,NA
12,10201102813,110286283,339.0,4855.0,14.321533923303836,NA
13,10201102814,110286283,418.0,20140.0,48.18181818181818,NA
14,10201102815,110286283,450.0,14920.0,33.15555555555556,NA
15,10201102816,110286283,250.0,11788.0,47.152,NA
16,10201102817,110286284,422.0,11823.0,28.01658767772512,NA
17,10201102818,110286284,469.0,21514.0,45.872068230277186,NA
18,10201102901,110296249,338.0,10023.0,29.653846153846153,NA
19,10201102902,110296252,327.0,8914.0,27.25993883792049,NA
20,10201102903,110296251,491.0,5127.0,10.441955193482688,NA
21,10201102904,110296251,587.0,25660.0,43.71379897785349,NA
22,10201102905,110296251,425.0,18406.0,43.308235294117644,NA
23,10201102906,110296249,240.0,8667.0,36.1125,NA
24,10201102907,110296253,327.0,13393.0,40.957186544342505,NA
25,10201102908,110296253,411.0,8748.0,21.284671532846716,NA
26,10201102909,110296253,400.0,12345.0,30.8625,NA
27,10201102910,110296251,508.0,23253.0,45.773622047244096,NA
28,10201102911,110296249,511.0,15836.0,30.990215264187867,NA
29,10201102912,110296249,464.0,13194.0,28.435344827586206,NA
30,10201102913, ,,,,no containing DZN
31,10201102914,110296250,310.0,19528.0,62.99354838709677,NA
32,10201102915,110296251,557.0,37678.0,67.64452423698384,NA
33,10201102916,110296251,435.0,14511.0,33.358620689655176,NA
34,10201102917,110296252,254.0,5784.0,22.771653543307085,NA
35,10201102918,110296252,415.0,2737.0,6.595180722891566,NA
36,10201102919,110296251,411.0,6051.0,14.722627737226277,NA
37,10201102920, ,,,,no containing DZN
38,10201102921,110296249,,,,SA1 not found in Pathzz data
39,10201102922,110296251,588.0,44703.0,76.02551020408163,NA
40,10201102923,110296250,402.0,28160.0,70.04975124378109,NA
41,10201102924,110296250,537.0,36409.0,67.80074487895718,NA
42,10201102925,110296251,594.0,9222.0,15.525252525252526,NA
43,10201102926,110296251,327.0,4098.0,12.53211009174312,NA
44,10201102927,110296249,627.0,20832.0,33.22488038277512,NA
45,10201102928,110296250,734.0,12831.0,17.480926430517712,NA
46,10201103002,110300001,652.0,137283.0,210.55674846625766,NA
47,10201103003, ,,,,no containing DZN
48,10201103004,110300001,418.0,123917.0,296.45215311004785,NA
49,10201103005,110300001,282.0,33228.0,117.82978723404256,NA
50,10201103006,110306044,414.0,13683.0,33.05072463768116,NA
51,10201103007, ,,,,no containing DZN
52,10201103008,110306044,241.0,14321.0,59.42323651452282,NA
53,10201103009, ,,,,no containing DZN
54,10201103010, ,,,,no containing DZN
55,10201103011,110306041,644.0,125877.0,195.4611801242236,NA
56,10201103012,110306040,438.0,15582.0,35.57534246575342,NA
57,10201103013, ,,,,no containing DZN
58,10201103014, ,,,,no containing DZN
59,10201103101,110316203,367.0,37652.0,102.59400544959128,NA
60,10201103102,110316203,331.0,8334.0,25.178247734138974,NA
61,10201103103,110316202,394.0,22869.0,58.04314720812183,NA
62,10201103104,110316202,528.0,17789.0,33.691287878787875,NA
63,10201103105,110316201,504.0,39186.0,77.75,NA
64,10201103106,110316204,272.0,26936.0,99.02941176470588,NA
65,10201103107, ,,,,no containing DZN
66,10201103108,110316201,275.0,20941.0,76.14909090909092,NA
67,10201103109,110316201,267.0,27861.0,104.34831460674157,NA
68,10201103110,110316201,499.0,42345.0,84.85971943887776,NA
69,10201103111,110316204,385.0,26946.0,69.98961038961039,NA
70,10201103112,110316206,170.0,6041.0,35.53529411764706,NA
71,10201103113,110316206,497.0,11536.0,23.211267605633804,NA
72,10201103114,110316205,512.0,25312.0,49.4375,NA
73,10201103115,110316205,557.0,114610.0,205.76301615798923,NA
74,10201103116,110316200,533.0,39847.0,74.75984990619136,NA
75,10201103117,110316200,367.0,47126.0,128.40871934604905,NA
76,10201103118,110316206,395.0,16766.0,42.44556962025317,NA
77,10201103119, ,,,,no containing DZN
78,10201103120,110316200,416.0,52660.0,126.58653846153847,NA
79,10201103121,110316200,316.0,23068.0,73.0,NA
80,10201103122,110316200,429.0,20266.0,47.24009324009324,NA
81,10201103123,110316201,397.0,11837.0,29.816120906801007,NA
82,10201103124, ,,,,no containing DZN
83,10201103125,110316201,267.0,8788.0,32.91385767790262,NA
84,10201103126,110316201,435.0,16130.0,37.08045977011494,NA
85,10201103127,110316203,377.0,28599.0,75.85941644562334,NA
86,10201103128,110316203,423.0,5951.0,14.06855791962175,NA
87,10201103129,110316203,578.0,39202.0,67.82352941176471,NA
88,10201103130,110316203,333.0,58723.0,176.34534534534535,NA
89,10201103131, ,,,,no containing DZN
90,10201103132, ,,,,no containing DZN
91,10201103133,110316201,422.0,40451.0,95.85545023696683,NA
92,10201103134,110316201,453.0,38928.0,85.93377483443709,NA
93,10201103135,110316201,438.0,24489.0,55.91095890410959,NA
94,10201103136,110316201,428.0,37396.0,87.37383177570094,NA
95,10201103137, ,,,,no containing DZN
96,10201103138,110316202,585.0,22086.0,37.753846153846155,NA
97,10201103201,110326132,435.0,34348.0,78.96091954022988,NA
98,10201103202,110326132,517.0,21559.0,41.70019342359768,NA
99,10201103203,110326132,739.0,39624.0,53.61840324763193,NA
100,10201103204,110326138,880.0,43737.0,49.701136363636365,NA
101,10201103205,110326138,263.0,9843.0,37.42585551330799,NA
102,10201103206,110326136,71.0,54519.0,767.8732394366198,NA
103,10201103207,110326134,395.0,33437.0,84.6506329113924,NA
104,10201103208,110326134,491.0,51422.0,104.72912423625255,NA
105,10201103210,110326134,177.0,27868.0,157.4463276836158,NA
106,10201103211,110326132,623.0,28904.0,46.394863563402886,NA
107,10201103212,110326132,494.0,17361.0,35.14372469635627,NA
108,10201103213, ,,,,no containing DZN
109,10201103214,110326138,623.0,24225.0,38.88443017656501,NA
110,10201103215,110326138,243.0,15697.0,64.59670781893004,NA
111,10201103216,110326138,364.0,31421.0,86.32142857142857,NA
112,10201103217,110326138,157.0,8853.0,56.388535031847134,NA
113,10201103218,110326138,470.0,35079.0,74.63617021276596,NA
114,10201103219,110326135,399.0,10351.0,25.94235588972431,NA
115,10201103220,110326135,372.0,25690.0,69.05913978494624,NA
116,10201103221,110326135,294.0,16381.0,55.71768707482993,NA
117,10201103223, ,,,,no containing DZN
118,10201103224,110326135,551.0,55862.0,101.38294010889292,NA
119,10201103225,110326132,240.0,8917.0,37.15416666666667,NA
120,10201103226,110326135,258.0,6576.0,25.488372093023255,NA
121,10201103227,110326138,612.0,13963.0,22.815359477124183,NA
122,10201103228,110320002,754.0,30318.0,40.209549071618035,NA
123,10201103229, ,,,,no containing DZN
124,10201103230,110320001,574.0,18997.0,33.09581881533101,NA
125,10201103231,110320001,538.0,21315.0,39.61895910780669,NA
126,10201103232,110326132,488.0,19731.0,40.432377049180324,NA
127,10201103233,110326132,398.0,19986.0,50.21608040201005,NA
128,10201103234,110320001,802.0,39528.0,49.28678304239401,NA
129,10201103235,110326138,410.0,10966.0,26.746341463414634,NA
130,10201103236,110326137,460.0,35778.0,77.77826086956522,NA
131,10201103237,110326134,444.0,35880.0,80.8108108108108,NA
132,10201103238,110320002,406.0,22984.0,56.610837438423644,NA
133,10201103239,110320001,631.0,53710.0,85.1188589540412,NA
134,10201103240, ,,,,no containing DZN
135,10201103241,110320002,566.0,28649.0,50.61660777385159,NA
136,10201103242,110320002,683.0,35032.0,51.2913616398243,NA
137,10201103243,110320002,544.0,36008.0,66.19117647058823,NA
138,10201103244,110326133,647.0,97552.0,150.7758887171561,NA
139,10201103245,110326135,368.0,32969.0,89.58967391304348,NA
140,10201103246,110326132,327.0,14589.0,44.61467889908257,NA
141,10201103247,110326132,434.0,53726.0,123.7926267281106,NA
142,10201103248,110326135,466.0,17921.0,38.457081545064376,NA
143,10201103301,110336058,233.0,10682.0,45.84549356223176,NA
144,10201103302,110336058,528.0,20241.0,38.33522727272727,NA
145,10201103303,110336058,423.0,19588.0,46.307328605200944,NA
146,10201103304,110336058,347.0,37485.0,108.02593659942363,NA
147,10201103305,110336058,333.0,18703.0,56.16516516516516,NA
148,10201103306,110336058,285.0,25504.0,89.48771929824561,NA
149,10201103307,110336058,220.0,39832.0,181.05454545454546,NA
150,10201103308,110336058,438.0,45867.0,104.71917808219177,NA
151,10201103309,110336059,201.0,19156.0,95.30348258706468,NA
152,10201103310,110336058,351.0,39675.0,113.03418803418803,NA
153,10201103311,110336058,400.0,41952.0,104.88,NA
154,10201103312,110336058,345.0,22302.0,64.64347826086957,NA
155,10201103313,110336058,320.0,1152.0,3.6,NA
156,10201103314,110336058,388.0,40004.0,103.10309278350516,NA
157,10201103315,110336058,830.0,103508.0,124.70843373493976,NA
158,10201103316,110336059,,,,SA1 not found in Pathzz data
159,10201103317,110336058,562.0,16123.0,28.68861209964413,NA
160,10201103318,110336058,217.0,27816.0,128.18433179723502,NA
161,10201103319,110336058,378.0,6144.0,16.253968253968253,NA
162,10201103320,110336058,3.0,1620.0,540.0,NA
163,10201103401,110346236,436.0,18541.0,42.52522935779817,NA
164,10201103402,110346235,340.0,31177.0,91.69705882352942,NA
165,10201103403,110346235,645.0,21587.0,33.46821705426357,NA
166,10201103404,110346235,293.0,13135.0,44.829351535836174,NA
167,10201103405,110346236,434.0,47452.0,109.33640552995392,NA
168,10201103406, ,,,,no containing DZN
169,10201103407, ,,,,no containing DZN
170,10201103408,110346234,351.0,41145.0,117.22222222222223,NA
171,10201103409,110346234,349.0,3707.0,10.621776504297994,NA
172,10201103410,110346234,419.0,14185.0,33.85441527446301,NA
173,10201103411,110346234,519.0,50091.0,96.51445086705202,NA
174,10201103412,110346234,571.0,62532.0,109.51313485113836,NA
175,10201103413,110346235,395.0,21609.0,54.70632911392405,NA
176,10201103414,110346235,458.0,49028.0,107.04803493449782,NA
177,10201103415,110346235,218.0,23988.0,110.03669724770643,NA
178,10201103416,110346235,442.0,18893.0,42.744343891402714,NA
179,10201103417,110346235,453.0,10490.0,23.15673289183223,NA
180,10201103418,110346234,703.0,8039.0,11.435277382645804,NA
181,10201103419,110346236,332.0,31843.0,95.91265060240964,NA
182,10201103501,110350001,670.0,52143.0,77.82537313432836,NA
183,10201103502,110350002,322.0,12175.0,37.81055900621118,NA
184,10201103503,110350002,557.0,24686.0,44.319569120287255,NA
185,10201103504,110350002,503.0,16876.0,33.5506958250497,NA
186,10201103505,110350001,466.0,31703.0,68.03218884120172,NA
187,10201103506,110350001,630.0,44688.0,70.93333333333334,NA
188,10201103507,110350001,340.0,10092.0,29.68235294117647,NA
189,10201103508,110350001,526.0,38417.0,73.0361216730038,NA
190,10201103509,110350003,349.0,15706.0,45.00286532951289,NA
191,10201103510,110350003,514.0,15750.0,30.642023346303503,NA
192,10201103511,110350003,590.0,46218.0,78.33559322033898,NA
193,10201103512,110350002,334.0,17492.0,52.37125748502994,NA
194,10201103513,110350002,329.0,3937.0,11.966565349544073,NA
195,10201103514,110350002,409.0,11564.0,28.273838630806846,NA
196,10201103515,110350001,287.0,19946.0,69.49825783972125,NA
197,10201103516,110350002,303.0,10156.0,33.51815181518152,NA
198,10201103517, ,,,,no containing DZN
199,10201103601,110366085,234.0,51383.0,219.5854700854701,NA
200,10201103602,110366085,243.0,42770.0,176.0082304526749,NA
201,10201103603,110366087,540.0,17303.0,32.04259259259259,NA
202,10201103604,110366088,286.0,26836.0,93.83216783216783,NA
203,10201103605,110366088,436.0,32059.0,73.52981651376147,NA
204,10201103606,110366087,319.0,15141.0,47.46394984326019,NA
205,10201103607,110366085,225.0,5346.0,23.76,NA
206,10201103608,110366086,549.0,35284.0,64.26958105646631,NA
207,10201103609,110366086,418.0,74331.0,177.82535885167465,NA
208,10201103610,110366086,552.0,19123.0,34.643115942028984,NA
209,10201103611,110366086,373.0,24994.0,67.00804289544236,NA
210,10201103612,110366087,187.0,524.0,2.802139037433155,NA
211,10201103613,110366087,394.0,54227.0,137.63197969543148,NA
212,10201103614,110366088,542.0,42619.0,78.63284132841328,NA
213,10201103615,110366085,268.0,19196.0,71.6268656716418,NA
214,10201103616,110366085,324.0,33264.0,102.66666666666667,NA
215,10201103617,110366085,385.0,42122.0,109.40779220779221,NA
216,10201103618,110366088,278.0,38109.0,137.08273381294964,NA
217,10201103619,110366086,512.0,19382.0,37.85546875,NA
218,10201103620,110366086,522.0,33859.0,64.8639846743295,NA
219,10201103621,110366086,562.0,58404.0,103.92170818505338,NA
220,10201103622,110366086,279.0,1898.0,6.802867383512544,NA
221,10201103701,110376118,692.0,53283.0,76.9985549132948,NA
222,10201103702,110376116,523.0,24110.0,46.09942638623327,NA
223,10201103703,110376117,709.0,19744.0,27.847672778561353,NA
224,10201103704,110376117,247.0,7937.0,32.1336032388664,NA
225,10201103705,110376117,500.0,30341.0,60.682,NA
226,10201103706,110376117,401.0,13823.0,34.4713216957606,NA
227,10201103707,110376118,510.0,31802.0,62.35686274509804,NA
228,10201103708,110376116,248.0,13183.0,53.15725806451613,NA
229,10201103709,110376116,672.0,20419.0,30.385416666666668,NA
230,10201103710,110376116,396.0,15834.0,39.984848484848484,NA
231,10201103711,110376118,338.0,10003.0,29.59467455621302,NA
232,10201103712,110376116,297.0,7391.0,24.885521885521886,NA
233,10201103713,110376118,526.0,46890.0,89.1444866920152,NA
234,10201103714,110376116,448.0,7843.0,17.506696428571427,NA
235,10201103801,110386187,494.0,38750.0,78.4412955465587,NA
236,10201103802,110386187,559.0,12629.0,22.592128801431127,NA
237,10201103803,110386186,410.0,17830.0,43.48780487804878,NA
238,10201103804,110386186,566.0,10354.0,18.29328621908127,NA
239,10201103805,110386186,292.0,3017.0,10.332191780821917,NA
240,10201103806,110386186,284.0,9847.0,34.67253521126761,NA
241,10201103807,110386186,473.0,9698.0,20.503171247357294,NA
242,10201103808,110386186,314.0,4943.0,15.742038216560509,NA
243,10201103809,110386187,602.0,25947.0,43.10132890365448,NA
244,10201103810,110386187,360.0,5112.0,14.2,NA
245,10201103811,110386187,525.0,7992.0,15.222857142857142,NA
246,10201103812,110386187,392.0,8625.0,22.002551020408163,NA
247,10201103813,110386187,593.0,27319.0,46.069139966273184,NA
248,10201103814,110386187,543.0,21098.0,38.85451197053407,NA
249,10201103815,110386187,360.0,3511.0,9.752777777777778,NA
250,10201103816,110386187,479.0,7139.0,14.903966597077245,NA
251,10201103817,110386186,368.0,12866.0,34.96195652173913,NA
252,10201103901,110396266,718.0,24421.0,34.0125348189415,NA
253,10201103902,110396270,445.0,7911.0,17.77752808988764,NA
254,10201103903,110396270,362.0,26055.0,71.97513812154696,NA
255,10201103904,110396268,642.0,63331.0,98.64641744548287,NA
256,10201103905,110396268,464.0,42093.0,90.71767241379311,NA
257,10201103906,110396267,514.0,61618.0,119.87937743190662,NA
258,10201103908,110396266,501.0,35476.0,70.81037924151697,NA
259,10201103909,110396267,671.0,35515.0,52.928464977645305,NA
260,10201103911,110396267,654.0,42553.0,65.065749235474,NA
261,10201103912,110396270,616.0,41311.0,67.06331168831169,NA
262,10201103913,110396270,679.0,36903.0,54.349042709867454,NA
263,10201103914,110396270,394.0,17402.0,44.16751269035533,NA
264,10201103915,110396267,552.0,37332.0,67.6304347826087,NA
265,10201103916,110396270,540.0,22579.0,41.81296296296296,NA
266,10201103917,110396270,400.0,28065.0,70.1625,NA
267,10201103918,110396269,606.0,72219.0,119.17326732673267,NA
268,10201103919,110396269,455.0,49951.0,109.78241758241758,NA
269,10201103920,110396267,705.0,80858.0,114.69219858156028,NA
270,10201103921,110396267,615.0,53812.0,87.49918699186992,NA
271,10201103922,110396268,615.0,23691.0,38.5219512195122,NA
272,10201103923, ,,,,no containing DZN
273,10201103924,110396268,241.0,5926.0,24.589211618257263,NA
274,10201103925,110396269,503.0,46138.0,91.72564612326043,NA
275,10201103926,110396266,729.0,50768.0,69.64060356652949,NA
276,10201103927,110396266,521.0,35308.0,67.76967370441459,NA
277,10201103928,110396267,492.0,33789.0,68.67682926829268,NA
278,10201103929,110396267,467.0,32933.0,70.5203426124197,NA
279,10201103930, ,,,,no containing DZN
280,10201103931,110396267,356.0,27975.0,78.5814606741573,NA
281,10201104001,110406171,364.0,11729.0,32.222527472527474,NA
282,10201104002,110406172,365.0,10962.0,30.03287671232877,NA
283,10201104003,110406167,279.0,5529.0,19.817204301075268,NA
284,10201104004,110406167,486.0,17576.0,36.16460905349794,NA
285,10201104005,110406167,329.0,7380.0,22.43161094224924,NA
286,10201104006,110406172,504.0,8893.0,17.64484126984127,NA
287,10201104007,110406172,382.0,2680.0,7.015706806282722,NA
288,10201104008,110406167,4.0,3842.0,960.5,NA
289,10201104009,110406172,565.0,3047.0,5.3929203539823005,NA
290,10201104010,110406172,384.0,5351.0,13.934895833333334,NA
291,10201104011,110406172,418.0,10285.0,24.605263157894736,NA
292,10201104012,110406167,369.0,9797.0,26.550135501355015,NA
293,10201104013,110406173,641.0,18307.0,28.5600624024961,NA
294,10201104014,110406170,525.0,7417.0,14.127619047619048,NA
295,10201104015,110406167,200.0,8342.0,41.71,NA
296,10201104016,110406167,582.0,15154.0,26.037800687285223,NA
297,10201104017,110406171,699.0,26225.0,37.51788268955651,NA
298,10201104018,110406171,493.0,32677.0,66.28194726166329,NA
299,10201104019,110406168,556.0,16302.0,29.320143884892087,NA
300,10201104020,110406168,537.0,23246.0,43.28864059590317,NA
301,10201104021,110406169,490.0,20531.0,41.9,NA
302,10201104022,110406168,248.0,2859.0,11.528225806451612,NA
303,10201104023,110406169,320.0,9549.0,29.840625,NA
304,10201104024,110406169,534.0,8511.0,15.938202247191011,NA
305,10201104025,110406168,300.0,18389.0,61.29666666666667,NA
306,10201104026,110406168,676.0,33634.0,49.75443786982248,NA
307,10201104027,110406171,351.0,18526.0,52.78062678062678,NA
308,10201104028,110406170,407.0,9662.0,23.73955773955774,NA
309,10201104029,110406172,479.0,3934.0,8.21294363256785,NA
310,10201104030,110406172,434.0,24516.0,56.48847926267281,NA
311,10201104031,110406172,359.0,9290.0,25.87743732590529,NA
312,10201104032,110406172,259.0,7499.0,28.953667953667953,NA
313,10201104033,110406173,446.0,24931.0,55.899103139013455,NA
314,10201104034,110406173,592.0,34165.0,57.711148648648646,NA
315,10201104035,110406173,394.0,17439.0,44.26142131979695,NA
316,10201104036,110406173,428.0,16293.0,38.0677570093458,NA
317,10201104037,110406168,325.0,23793.0,73.20923076923077,NA
318,10201104038,110406170,377.0,10291.0,27.29708222811671,NA
319,10201104039,110406170,653.0,23471.0,35.94333843797856,NA
320,10201104040,110406169,398.0,13386.0,33.63316582914573,NA
321,10201104041,110406171,258.0,15805.0,61.25968992248062,NA
322,10201104042,110406171,455.0,17376.0,38.18901098901099,NA
323,10201104043,110406169,555.0,17332.0,31.228828828828828,NA
324,10201104044,110406169,319.0,6093.0,19.100313479623825,NA
325,10201104045,110406171,505.0,22092.0,43.746534653465346,NA
326,10201104046,110406171,511.0,8974.0,17.561643835616437,NA
327,10201104047,110406168,529.0,25363.0,47.945179584120986,NA
328,10201104048,110406167,558.0,12952.0,23.211469534050178,NA
329,10201104049,110406170,558.0,26269.0,47.077060931899645,NA
330,10201104050,110406167,362.0,26164.0,72.27624309392266,NA
331,10201104051,110406167,524.0,7422.0,14.164122137404581,NA
332,10201104052,110406167,451.0,14244.0,31.583148558758314,NA
333,10201104053,110406168,557.0,19280.0,34.614003590664275,NA
334,10201104054,110406170,388.0,5587.0,14.399484536082474,NA
335,10201104055,110406170,596.0,13737.0,23.048657718120804,NA
336,10201104056,110406173,427.0,6461.0,15.131147540983607,NA
337,10201104057,110406173,686.0,26780.0,39.03790087463557,NA
338,10201104058,110406173,358.0,20908.0,58.402234636871505,NA
339,10201104101,110416221,549.0,24215.0,44.107468123861565,NA
340,10201104102,110416221,695.0,52135.0,75.01438848920863,NA
341,10201104103,110416221,415.0,25307.0,60.980722891566266,NA
342,10201104104,110416221,468.0,22445.0,47.95940170940171,NA
343,10201104105,110416221,389.0,17567.0,45.159383033419026,NA
344,10201104106,110416221,478.0,39070.0,81.73640167364017,NA
345,10201104107,110416221,298.0,24299.0,81.54026845637584,NA
346,10201104108,110416220,,,,SA1 not found in Pathzz data
347,10201104109,110416219,436.0,18070.0,41.444954128440365,NA
348,10201104110,110416219,520.0,29337.0,56.417307692307695,NA
349,10201104111,110416219,280.0,14092.0,50.32857142857143,NA
350,10201104112,110416219,552.0,26027.0,47.15036231884058,NA
351,10201104113,110416219,389.0,19739.0,50.74293059125964,NA
352,10201104114,110416219,641.0,33105.0,51.64586583463338,NA
353,10201104115,110416219,394.0,16191.0,41.09390862944162,NA
354,10201104116,110416219,462.0,4217.0,9.127705627705629,NA
355,10201104117,110416219,296.0,14262.0,48.182432432432435,NA
356,10201104118,110416221,,,,SA1 not found in Pathzz data
357,10201104119,110416220,506.0,44080.0,87.11462450592886,NA
358,10201104120,110416220,464.0,16902.0,36.42672413793103,NA
359,10201104121,110416220,773.0,57745.0,74.70245795601552,NA
360,10201104122,110416221,331.0,19083.0,57.65256797583081,NA
361,10201104123,110416220,491.0,13968.0,28.44806517311609,NA
362,10201104124,110416220,498.0,23362.0,46.911646586345384,NA
363,10201104125,110416220,499.0,32261.0,64.65130260521042,NA
364,10201104201,110426151,573.0,26540.0,46.317626527050614,NA
365,10201104202,110426151,592.0,23511.0,39.714527027027025,NA
366,10201104203,110426153,269.0,11514.0,42.80297397769517,NA
367,10201104204,110426153,429.0,23317.0,54.35198135198135,NA
368,10201104205,110426154,565.0,54557.0,96.56106194690265,NA
369,10201104206,110426151,,,,SA1 not found in Pathzz data
370,10201104207,110426151,609.0,29837.0,48.99343185550082,NA
371,10201104208,110426154,586.0,18778.0,32.044368600682596,NA
372,10201104209,110426154,235.0,17051.0,72.55744680851063,NA
373,10201104210,110426151,452.0,23267.0,51.47566371681416,NA
374,10201104211,110426151,449.0,8662.0,19.29175946547884,NA
375,10201104212,110426151,10.0,3629.0,362.9,NA
376,10201104213,110426154,620.0,46977.0,75.76935483870967,NA
377,10201104214,110426152,630.0,21012.0,33.352380952380955,NA
378,10201104215,110426153,380.0,15935.0,41.93421052631579,NA
379,10201104216,110426153,432.0,21133.0,48.91898148148148,NA
380,10201104217,110426152,535.0,16229.0,30.334579439252337,NA
381,10201104218,110426152,493.0,37141.0,75.3367139959432,NA
382,10201104219,110426152,414.0,8042.0,19.42512077294686,NA
383,10201104220, ,,,,no containing DZN
384,10201104221,110426154,562.0,22024.0,39.188612099644125,NA
385,10201104222, ,,,,no containing DZN
386,10201104223,110426151,358.0,16508.0,46.11173184357542,NA
387,10201104224,110426151,473.0,24886.0,52.61310782241015,NA
388,10201104225,110426151,563.0,30540.0,54.245115452930726,NA
389,10201104226,110426151,500.0,29194.0,58.388,NA
390,10201104227,110426152,401.0,12661.0,31.57356608478803,NA
391,10201104228,110426152,495.0,11194.0,22.614141414141415,NA
392,10201104229,110426154,336.0,30817.0,91.7172619047619,NA
393,10201104230, ,,,,no containing DZN
394,10201104231,110426153,588.0,33286.0,56.60884353741496,NA
395,10201104232,110426153,407.0,18333.0,45.04422604422604,NA
396,10201104233,110426153,556.0,23762.0,42.73741007194245,NA
397,10201104301, ,,,,no containing DZN
398,10201104302,110436102,381.0,6239.0,16.3753280839895,NA
399,10201104303,110436102,522.0,24352.0,46.651340996168585,NA
400,10201104304,110436101,397.0,25147.0,63.34256926952141,NA
401,10201104305,110436101,401.0,25031.0,62.4214463840399,NA
402,10201104306,110436101,4.0,195.0,48.75,NA
403,10201104307,110436101,277.0,10190.0,36.7870036101083,NA
404,10201104308,110436103,331.0,16819.0,50.81268882175227,NA
405,10201104309,110436103,385.0,24720.0,64.20779220779221,NA
406,10201104310,110436103,223.0,27340.0,122.60089686098655,NA
407,10201104311,110436103,437.0,13912.0,31.835240274599542,NA
408,10201104312,110436102,942.0,4515.0,4.792993630573249,NA
409,10201104313,110436102,374.0,9353.0,25.00802139037433,NA
410,10201104314,110436102,218.0,230.0,1.055045871559633,NA
411,10201104315,110436102,406.0,30165.0,74.29802955665025,NA
412,10201104316,110436102,380.0,15484.0,40.747368421052634,NA
413,10201104317,110436102,466.0,6908.0,14.82403433476395,NA
414,10201104318,110436101,414.0,13950.0,33.69565217391305,NA
415,10201104319,110436101,428.0,18239.0,42.61448598130841,NA
416,10201104320, ,,,,no containing DZN
417,10201104321,110436101,402.0,24953.0,62.07213930348259,NA
418,10201104322,110436101,393.0,13862.0,35.27226463104326,NA
419,10201104323,110436103,487.0,19864.0,40.78850102669404,NA
420,10201104324,110436103,552.0,25848.0,46.82608695652174,NA
421,10201104325,110436103,468.0,10838.0,23.15811965811966,NA
422,10201104326,110436103,603.0,28234.0,46.82255389718076,NA
423,10201104327,110436103,429.0,12465.0,29.055944055944057,NA
424,10201104328,110436103,294.0,13000.0,44.21768707482993,NA
425,10201104329,110436103,332.0,16652.0,50.1566265060241,NA
426,10201104330,110436101,690.0,37440.0,54.26086956521739,NA
427,10202104401,110446474,336.0,14025.0,41.74107142857143,NA
428,10202104402,110446474,381.0,17638.0,46.29396325459317,NA
429,10202104403,110446477,259.0,22530.0,86.98841698841699,NA
430,10202104404,110446474,702.0,12985.0,18.497150997150996,NA
431,10202104405,110446474,302.0,13058.0,43.23841059602649,NA
432,10202104406,110446472,274.0,16151.0,58.94525547445255,NA
433,10202104407,110446472,447.0,18996.0,42.49664429530201,NA
434,10202104408,110446474,314.0,13909.0,44.296178343949045,NA
435,10202104409,110446474,308.0,18294.0,59.396103896103895,NA
436,10202104410,110446475,255.0,1591.0,6.23921568627451,NA
437,10202104411,110446475,327.0,19775.0,60.47400611620795,NA
438,10202104412,110446475,737.0,33764.0,45.81275440976933,NA
439,10202104413,110446475,,,,SA1 not found in Pathzz data
440,10202104414,110446472,537.0,16526.0,30.77467411545624,NA
441,10202104415,110446477,405.0,23653.0,58.40246913580247,NA
442,10202104416,110446478,804.0,70459.0,87.63557213930348,NA
443,10202104417,110446478,555.0,22604.0,40.72792792792793,NA
444,10202104418,110446477,8.0,4549.0,568.625,NA
445,10202104419,110446476,481.0,30584.0,63.58419958419958,NA
446,10202104420,110446478,330.0,18019.0,54.6030303030303,NA
447,10202104421,110446475,364.0,6629.0,18.21153846153846,NA
448,10202104422,110446472,480.0,20202.0,42.0875,NA
449,10202104423,110446472,599.0,33650.0,56.17696160267112,NA
450,10202104424,110446472,304.0,10506.0,34.55921052631579,NA
451,10202104425,110446473,232.0,6639.0,28.61637931034483,NA
452,10202104426,110446473,465.0,63621.0,136.81935483870967,NA
453,10202104427,110446473,295.0,4765.0,16.152542372881356,NA
454,10202104428,110446474,426.0,10464.0,24.56338028169014,NA
455,10202104429,110446479,552.0,15578.0,28.221014492753625,NA
456,10202104430,110446478,342.0,8380.0,24.502923976608187,NA
457,10202104431,110446477,331.0,10556.0,31.891238670694865,NA
458,10202104432,110446477,319.0,39569.0,124.04075235109718,NA
459,10202104433,110446477,379.0,24711.0,65.2005277044855,NA
460,10202104434,110446477,696.0,35461.0,50.94971264367816,NA
461,10202104435,110446472,326.0,18645.0,57.193251533742334,NA
462,10202104436,110446472,511.0,6369.0,12.463796477495107,NA
463,10202104437,110446472,306.0,14847.0,48.51960784313726,NA
