,SA1_code,DZN_code,SA1_pop,SA1_visits,ratio,exclusion_code
3048,20901119708,211971745,274.0,11299.0,41.237226277372265,NA
3049,20901119709,211971745,393.0,10406.0,26.478371501272264,NA
3050,20901119710,211971753,599.0,115699.0,193.15358931552586,NA
3051,20901119711, ,,,,no containing DZN
3052,20901119712,211971751,470.0,141961.0,302.04468085106384,NA
3053,20901119713,211971751,353.0,10246.0,29.025495750708217,NA
3054,20901119714,211971751,452.0,18436.0,40.78761061946903,NA
3055,20901119715,211971753,714.0,45300.0,63.445378151260506,NA
3056,20901119716,211971751,262.0,27898.0,106.48091603053435,NA
3057,20901119717,211971751,379.0,40269.0,106.25065963060686,NA
3058,20901119718,211971754,343.0,16444.0,47.94169096209912,NA
3059,20901119719,211971755,370.0,4152.0,11.221621621621622,NA
3060,20901119720,211971753,474.0,9625.0,20.30590717299578,NA
3061,20901119721,211971753,472.0,20138.0,42.66525423728814,NA
3062,20901119722,211971753,367.0,46021.0,125.39782016348774,NA
3063,20901119723,211971753,505.0,27062.0,53.58811881188119,NA
3064,20901119724,211971754,680.0,54195.0,79.69852941176471,NA
3065,20901119725, ,,,,no containing DZN
3066,20901119726,211971755,468.0,40512.0,86.56410256410257,NA
3067,20901119727, ,,,,no containing DZN
3068,20901119728,211971745,389.0,21496.0,55.25964010282777,NA
3069,20901119729,211971745,364.0,10487.0,28.810439560439562,NA
3070,20901119730,211971747,464.0,197900.0,426.5086206896552,NA
3071,20901119731, ,,,,no containing DZN
3072,20901119732,211971755,297.0,22594.0,76.07407407407408,NA
3073,20901119733,211971755,379.0,1321.0,3.4854881266490767,NA
3074,20901119734,211971755,303.0,1324.0,4.36963696369637,NA
3075,20901119735,211971755,363.0,7735.0,21.308539944903583,NA
3076,20901119736,211971755,274.0,4832.0,17.635036496350367,NA
3077,20901119737,211971754,306.0,17213.0,56.251633986928105,NA
3078,20901119738,211971748,298.0,11713.0,39.30536912751678,NA
3079,20901119739,211971748,470.0,78955.0,167.98936170212767,NA
3080,20901119740,211971748,626.0,88505.0,141.3817891373802,NA
3081,20901119741, ,,,,no containing DZN
3082,20901119742, ,,,,no containing DZN
3083,20901119743,211971748,547.0,23132.0,42.28884826325411,NA
3084,20901119744,211971748,381.0,17279.0,45.351706036745405,NA
3085,20901119745, ,,,,no containing DZN
3086,20901119746,211971754,323.0,19231.0,59.538699690402474,NA
3087,20901119747,211971748,303.0,57482.0,189.7095709570957,NA
3088,20901119748,211971754,200.0,5408.0,27.04,NA
3089,20901119749,211971751,365.0,30442.0,83.40273972602739,NA
3090,20901119750, ,,,,no containing DZN
3091,20901119751,211971745,451.0,14916.0,33.073170731707314,NA
3092,20901119752,211971755,209.0,10572.0,50.58373205741627,NA
3093,20901119753,211971753,344.0,32192.0,93.5813953488372,NA
3094,20901119801,211981728,433.0,4460.0,10.300230946882218,NA
3095,20901119802,211981727,360.0,9645.0,26.791666666666668,NA
3096,20901119803,211981727,649.0,67803.0,104.47303543913713,NA
3097,20901119804, ,,,,no containing DZN
3098,20901119805,211981714,490.0,163116.0,332.8897959183673,NA
3099,20901119806,211981727,457.0,19851.0,43.437636761487965,NA
3100,20901119807,211981727,653.0,24272.0,37.16998468606432,NA
3101,20901119808,211980001,633.0,130713.0,206.49763033175356,NA
3102,20901119809,211980002,425.0,61941.0,145.7435294117647,NA
3103,20901119810,211980002,845.0,128626.0,152.22011834319525,NA
3104,20901119811,211981718,450.0,10378.0,23.06222222222222,NA
3105,20901119812, ,,,,no containing DZN
3106,20901119813, ,,,,no containing DZN
3107,20901119814, ,,,,no containing DZN
3108,20901119815,211981730,551.0,11906.0,21.60798548094374,NA
3109,20901119816,211981718,440.0,6782.0,15.413636363636364,NA
3110,20901119817, ,,,,no containing DZN
3111,20901119818, ,,,,no containing DZN
3112,20901119819,211981728,440.0,40556.0,92.17272727272727,NA
3113,20901119820,211981728,477.0,47265.0,99.0880503144654,NA
3114,20901119821, ,,,,no containing DZN
3115,20901119822,211981729,550.0,24037.0,43.70363636363636,NA
3116,20901119823,211981729,651.0,48936.0,75.17050691244239,NA
3117,20901119824,211981729,431.0,9573.0,22.211136890951277,NA
3118,20901119825,211981729,474.0,44952.0,94.83544303797468,NA
3119,20901119826,211981730,551.0,76721.0,139.23956442831215,NA
3120,20901119827,211981730,787.0,114002.0,144.856416772554,NA
3121,20901119828,211981730,586.0,35586.0,60.72696245733788,NA
3122,20901119829,211981727,522.0,40751.0,78.06704980842912,NA
3123,20901119830,211981727,420.0,44346.0,105.58571428571429,NA
3124,20901119831,211981718,255.0,4846.0,19.00392156862745,NA
3125,20901119832,211981718,553.0,24389.0,44.10307414104882,NA
3126,20901119833, ,,,,no containing DZN
3127,20901119901,211990002,701.0,97194.0,138.65049928673324,NA
3128,20901119902, ,,,,no containing DZN
3129,20901119903, ,,,,no containing DZN
3130,20901119904,211990002,491.0,25653.0,52.24643584521385,NA
3131,20901119905,211990002,758.0,102440.0,135.14511873350924,NA
3132,20901119906, ,,,,no containing DZN
3133,20901119907,211991722,596.0,176072.0,295.4228187919463,NA
3134,20901119908,211991722,461.0,59906.0,129.9479392624729,NA
3135,20901119909,211991720,599.0,68608.0,114.53756260434056,NA
3136,20901119910,211991720,485.0,75119.0,154.88453608247423,NA
3137,20901119911,211991720,752.0,81890.0,108.89627659574468,NA
3138,20901119912,211991712,512.0,40131.0,78.380859375,NA
3139,20901119913,211990002,714.0,149397.0,209.23949579831933,NA
3140,20901119914,211991712,559.0,75897.0,135.77280858676207,NA
3141,20901119915,211991713,423.0,37279.0,88.13002364066193,NA
3142,20901119916,211991713,626.0,245850.0,392.73162939297123,NA
3143,20901119917, ,,,,no containing DZN
3144,20901119918,211991725,494.0,205292.0,415.57085020242914,NA
3145,20901119919,211991725,669.0,89902.0,134.38266068759341,NA
3146,20901119920, ,,,,no containing DZN
3147,20901119921,211991724,556.0,35805.0,64.39748201438849,NA
3148,20901119922,211991724,456.0,29340.0,64.34210526315789,NA
3149,20901119923,211991724,468.0,75162.0,160.60256410256412,NA
3150,20901119924,211991724,452.0,146421.0,323.94026548672565,NA
3151,20901119925, ,,,,no containing DZN
3152,20901119926,211991724,575.0,174573.0,303.60521739130434,NA
3153,20901119927,211990001,445.0,66531.0,149.50786516853933,NA
3154,20901119928,211990001,508.0,98639.0,194.17125984251967,NA
3155,20901119929,211990001,402.0,21295.0,52.972636815920396,NA
3156,20901119930,211990003,508.0,84873.0,167.0728346456693,NA
3157,20901119931,211990001,443.0,40367.0,91.12189616252822,NA
3158,20901119932,211991724,472.0,66916.0,141.77118644067798,NA
3159,20901120001,212001705,327.0,11887.0,36.35168195718654,NA
3160,20901120002,212001701,554.0,31910.0,57.59927797833935,NA
3161,20901120003,212001705,533.0,15329.0,28.75984990619137,NA
3162,20901120004,212001705,496.0,7475.0,15.070564516129032,NA
3163,20901120005,212001705,722.0,39167.0,54.24792243767313,NA
3164,20901120006, ,,,,no containing DZN
3165,20901120007,212001706,479.0,78638.0,164.17118997912317,NA
3166,20901120008,212001706,766.0,99606.0,130.03394255874673,NA
3167,20901120009,212001710,400.0,17704.0,44.26,NA
3168,20901120010,212001710,494.0,69421.0,140.52834008097167,NA
3169,20901120011,212001700,661.0,40378.0,61.08623298033283,NA
3170,20901120012,212001700,577.0,28243.0,48.948006932409015,NA
3171,20901120013, ,,,,no containing DZN
3172,20901120014,212001700,687.0,23774.0,34.60553129548763,NA
3173,20901120015,212001703,510.0,25042.0,49.101960784313725,NA
3174,20901120016,212001710,495.0,25510.0,51.535353535353536,NA
3175,20901120017, ,,,,no containing DZN
3176,20901120018,212001704,797.0,125692.0,157.7063989962359,NA
3177,20901120019,212001708,529.0,45281.0,85.59735349716446,NA
3178,20901120020, ,,,,no containing DZN
3179,20901120021,212001703,384.0,1138.0,2.9635416666666665,NA
3180,20901120022,212001703,545.0,25759.0,47.26422018348624,NA
3181,20901120023,212001703,303.0,6877.0,22.696369636963695,NA
3182,20901120024,212001702,536.0,38933.0,72.63619402985074,NA
3183,20901120025, ,,,,no containing DZN
3184,20901120026,212001703,377.0,18538.0,49.172413793103445,NA
3185,20901120101,212011699,429.0,90894.0,211.87412587412587,NA
3186,20901120102,212011699,560.0,35237.0,62.92321428571429,NA
3187,20901120103, ,,,,no containing DZN
3188,20901120104,212011698,387.0,7375.0,19.05684754521964,NA
3189,20901120105,212010001,478.0,21469.0,44.91422594142259,NA
3190,20901120106,212010001,481.0,57636.0,119.82536382536382,NA
3191,20901120107,212010001,435.0,13563.0,31.179310344827588,NA
3192,20901120108,212011711,301.0,44054.0,146.35880398671097,NA
3193,20901120109,212010001,529.0,34421.0,65.06805293005671,NA
3194,20901120110, ,,,,no containing DZN
3195,20901120111,212011711,421.0,12214.0,29.01187648456057,NA
3196,20901120112,212011711,478.0,15602.0,32.64016736401673,NA
3197,20901120113, ,,,,no containing DZN
3198,20901120114,212010001,444.0,10695.0,24.08783783783784,NA
3199,20901120115,212011699,445.0,24999.0,56.17752808988764,NA
3200,20901120116,212011711,272.0,53590.0,197.02205882352942,NA
3201,20901120117,212011698,388.0,9416.0,24.2680412371134,NA
3202,20901120118,212011699,437.0,133760.0,306.0869565217391,NA
3203,20901120119,212011711,259.0,19088.0,73.6988416988417,NA
3204,20901120201,212021742,258.0,39620.0,153.56589147286823,NA
3205,20901120202,212021741,294.0,79768.0,271.31972789115645,NA
3206,20901120203, ,,,,no containing DZN
3207,20901120204,212021752,296.0,39658.0,133.97972972972974,NA
3208,20901120205,212021742,432.0,10758.0,24.90277777777778,NA
3209,20901120206,212021742,688.0,45798.0,66.56686046511628,NA
3210,20901120207,212021735,242.0,4256.0,17.58677685950413,NA
3211,20901120208,212021742,599.0,27317.0,45.60434056761269,NA
3212,20901120209,212021742,563.0,82165.0,145.94138543516874,NA
3213,20901120210, ,,,,no containing DZN
3214,20901120211, ,,,,no containing DZN
3215,20901120212,212021739,470.0,9124.0,19.41276595744681,NA
3216,20901120213,212021752,289.0,12909.0,44.667820069204154,NA
3217,20901120214, ,,,,no containing DZN
3218,20901120215,212021741,510.0,31250.0,61.27450980392157,NA
3219,20901120216,212021752,345.0,107764.0,312.35942028985505,NA
3220,20901120217,212021736,377.0,164810.0,437.16180371352783,NA
3221,20901120218,212021735,539.0,57602.0,106.8682745825603,NA
3222,20901120219,212021735,260.0,22271.0,85.6576923076923,NA
3223,20901120220,212021739,263.0,3631.0,13.806083650190114,NA
3224,20901120221,212021734,512.0,41536.0,81.125,NA
3225,20901120222,212021739,535.0,21475.0,40.14018691588785,NA
3226,20901120223,212021739,665.0,15427.0,23.198496240601504,NA
3227,20901120224,212021739,453.0,4629.0,10.218543046357615,NA
3228,20901120225,212021742,545.0,25902.0,47.52660550458715,NA
3229,20901120226, ,,,,no containing DZN
3230,20901120227,212021741,521.0,19681.0,37.77543186180422,NA
3231,20901120228,212021741,307.0,4373.0,14.2442996742671,NA
3232,20901120229,212021741,466.0,19343.0,41.50858369098712,NA
3233,20901120230,212021741,625.0,15678.0,25.0848,NA
3234,20901120231,212021741,375.0,2836.0,7.562666666666667,NA
3235,20901120232,212021741,497.0,21947.0,44.158953722334005,NA
3236,20901120233,212021736,568.0,35761.0,62.95950704225352,NA
3237,20901120234,212021742,283.0,2752.0,9.724381625441696,NA
3238,20901120235,212021739,409.0,15142.0,37.02200488997555,NA
3239,20901120236,212021742,344.0,20903.0,60.76453488372093,NA
3240,20901120237,212021739,332.0,4570.0,13.765060240963855,NA
3241,20901120238,212021742,330.0,43395.0,131.5,NA
3242,20901120239, ,,,,no containing DZN
3243,20901120240, ,,,,no containing DZN
3244,20901120241,212021741,261.0,7619.0,29.191570881226053,NA
3245,20901120301,212031731,262.0,28111.0,107.29389312977099,NA
3246,20901120302,212031719,209.0,12771.0,61.10526315789474,NA
3247,20901120303,212031731,372.0,16631.0,44.706989247311824,NA
3248,20901120304,212031719,310.0,22673.0,73.13870967741936,NA
3249,20901120305,212031719,588.0,39564.0,67.28571428571429,NA
3250,20901120306,212031719,509.0,29902.0,58.74656188605108,NA
3251,20901120307,212031731,534.0,19336.0,36.20973782771536,NA
3252,20901120308,212030002,607.0,44949.0,74.0510708401977,NA
3253,20901120309,212030002,414.0,15526.0,37.5024154589372,NA
3254,20901120310,212031731,485.0,51152.0,105.4680412371134,NA
3255,20901120311,212031731,386.0,27116.0,70.24870466321244,NA
3256,20901120312,212031731,597.0,21490.0,35.996649916247904,NA
3257,20901120313,212031731,554.0,10758.0,19.418772563176894,NA
3258,20901120314,212031733,502.0,73851.0,147.11354581673308,NA
3259,20901120315,212031719,457.0,36492.0,79.85120350109409,NA
3260,20901120316,212031719,474.0,17560.0,37.04641350210971,NA
3261,20901120317,212031719,386.0,20300.0,52.590673575129536,NA
3262,20901120318,212031719,320.0,7532.0,23.5375,NA
3263,20901120319, ,,,,no containing DZN
3264,20901120320,212031731,483.0,13750.0,28.467908902691512,NA
3265,20901120321,212031731,666.0,14627.0,21.96246246246246,NA
3266,20901120322,212031731,303.0,11933.0,39.382838283828384,NA
3267,20901120323,212031719,508.0,28791.0,56.675196850393704,NA
3268,20901120324,212031719,399.0,15567.0,39.015037593984964,NA
3269,20901120325,212031733,505.0,31696.0,62.76435643564356,NA
3270,20901120326,212031719,414.0,12519.0,30.23913043478261,NA
3271,20901120327,212031733,420.0,17743.0,42.24523809523809,NA
3272,20901120328,212031733,359.0,42384.0,118.06128133704735,NA
3273,20901120329,212031733,463.0,47693.0,103.0086393088553,NA
3274,20901120330,212031733,403.0,29234.0,72.5409429280397,NA
3275,20901120331,212030001,474.0,17102.0,36.08016877637131,NA
3276,20901120332,212030001,340.0,106606.0,313.5470588235294,NA
3277,20901120333,212030001,428.0,21350.0,49.88317757009346,NA
3278,20901120334,212031731,241.0,53659.0,222.65145228215766,NA
3279,20901120335,212031733,308.0,11713.0,38.02922077922078,NA
3280,20901120336,212031719,24.0,4332.0,180.5,NA
3281,20901120337,212031719,528.0,28506.0,53.98863636363637,NA
3282,20901120338,212031733,627.0,13956.0,22.258373205741627,NA
3283,20901120339,212031733,422.0,27688.0,65.61137440758294,NA
3284,20901120340,212031719,479.0,9061.0,18.916492693110648,NA
3285,20901120341,212031719,332.0,13176.0,39.68674698795181,NA
3286,20901120342,212031719,447.0,9133.0,20.431767337807607,NA
3287,20901120343,212031719,351.0,6589.0,18.77207977207977,NA
3288,20901120344,212031719,243.0,10529.0,43.32921810699588,NA
3289,20901120345,212030001,196.0,12196.0,62.224489795918366,NA
3290,20901120346,212031719,308.0,17355.0,56.3474025974026,NA
3291,20901120401,212041757,617.0,131321.0,212.83792544570503,NA
3292,20901120402,212041743,336.0,42493.0,126.4672619047619,NA
3293,20901120403,212041743,313.0,28309.0,90.44408945686901,NA
3294,20901120404,212041757,559.0,34200.0,61.180679785330945,NA
3295,20901120405, ,,,,no containing DZN
3296,20901120406, ,,,,no containing DZN
3297,20901120407,212041743,311.0,16731.0,53.79742765273312,NA
3298,20901120408,212041743,558.0,26476.0,47.448028673835125,NA
3299,20901120409,212041743,489.0,47424.0,96.98159509202453,NA
3300,20901120410,212041757,425.0,57462.0,135.20470588235295,NA
3301,20901120411,212041746,240.0,28321.0,118.00416666666666,NA
3302,20901120412,212041757,607.0,30452.0,50.16803953871499,NA
3303,20901120413,212041743,381.0,28105.0,73.76640419947506,NA
3304,20901120414,212041743,473.0,24777.0,52.38266384778013,NA
3305,20901120415,212041743,370.0,39170.0,105.86486486486487,NA
3306,20901120416,212041743,456.0,31608.0,69.3157894736842,NA
3307,20901120417,212041744,436.0,56483.0,129.5481651376147,NA
3308,20901120418,212041744,653.0,107632.0,164.82695252679937,NA
3309,20901120419,212041744,301.0,25507.0,84.74086378737542,NA
3310,20901120420,212041744,426.0,17235.0,40.45774647887324,NA
3311,20901120421,212041744,283.0,41790.0,147.6678445229682,NA
3312,20901120422,212041743,386.0,54101.0,140.1580310880829,NA
3313,20902120501, ,,,,no containing DZN
3314,20902120502, ,,,,no containing DZN
3315,20902120503,212051790,455.0,66019.0,145.0967032967033,NA
3316,20902120504,212051790,865.0,63024.0,72.86011560693642,NA
3317,20902120505,212051790,729.0,17377.0,23.83676268861454,NA
3318,20902120507,212051790,659.0,23461.0,35.60091047040971,NA
3319,20902120508,212051788,659.0,47871.0,72.64188163884674,NA
3320,20902120509,212051813,826.0,133846.0,162.0411622276029,NA
3321,20902120510,212051813,455.0,44183.0,97.1054945054945,NA
3322,20902120511,212051813,760.0,48588.0,63.93157894736842,NA
3323,20902120512,212051788,575.0,18986.0,33.01913043478261,NA
3324,20902120514,212051813,487.0,31247.0,64.16221765913758,NA
3325,20902120516,212051788,444.0,8985.0,20.236486486486488,NA
3326,20902120517,212051788,,,,SA1 not found in Pathzz data
3327,20902120518,212051813,920.0,74082.0,80.52391304347826,NA
3328,20902120519,212051813,,,,SA1 not found in Pathzz data
3329,20902120520,212051813,774.0,58613.0,75.72739018087856,NA
3330,20902120521,212051813,495.0,25781.0,52.08282828282828,NA
3331,20902120522,212051789,,,,SA1 not found in Pathzz data
3332,20902120523,212051788,348.0,11939.0,34.30747126436781,NA
3333,20902120524,212051790,517.0,15316.0,29.6247582205029,NA
3334,20902120525,212051790,,,,SA1 not found in Pathzz data
3335,20902120526,212051789,967.0,245440.0,253.81592554291623,NA
3336,20902120527,212051790,800.0,29841.0,37.30125,NA
3337,20902120528,212051788,475.0,148831.0,313.3284210526316,NA
3338,20902120701,212071822,457.0,61766.0,135.15536105032822,NA
3339,20902120702,212071825,444.0,40223.0,90.59234234234235,NA
3340,20902120703, ,,,,no containing DZN
3341,20902120704,212071822,610.0,53920.0,88.39344262295081,NA
3342,20902120705, ,,,,no containing DZN
3343,20902120706,212071825,658.0,138294.0,210.17325227963525,NA
3344,20902120707,212071825,598.0,58676.0,98.12040133779264,NA
3345,20902120708, ,,,,no containing DZN
3346,20902120709,212071829,539.0,15592.0,28.927643784786643,NA
3347,20902120710,212071829,603.0,59814.0,99.19402985074628,NA
3348,20902120711,212071829,444.0,7695.0,17.33108108108108,NA
3349,20902120712, ,,,,no containing DZN
3350,20902120713,212071829,673.0,69838.0,103.77117384843982,NA
3351,20902120714,212071829,732.0,51601.0,70.4931693989071,NA
3352,20902120715,212071829,621.0,22751.0,36.63607085346216,NA
3353,20902120716,212071829,546.0,20199.0,36.994505494505496,NA
3354,20902120717,212071823,688.0,94443.0,137.2718023255814,NA
3355,20902120718,212071823,492.0,32866.0,66.80081300813008,NA
3356,20902120719,212071823,494.0,19846.0,40.174089068825914,NA
3357,20902120720,212071823,465.0,47972.0,103.16559139784947,NA
3358,20902120721,212071822,423.0,53761.0,127.09456264775413,NA
3359,20902120722,212071822,439.0,41021.0,93.44191343963554,NA
3360,20902120723,212071822,586.0,76346.0,130.28327645051195,NA
3361,20902120724, ,,,,no containing DZN
3362,20902120725, ,,,,no containing DZN
3363,20902120726,212070001,606.0,144572.0,238.56765676567656,NA
3364,20902120727,212071830,587.0,140982.0,240.17376490630323,NA
3365,20902120728,212071827,535.0,136738.0,255.58504672897197,NA
3366,20902120729,212071827,561.0,133406.0,237.80035650623887,NA
3367,20902120730,212071830,440.0,78886.0,179.28636363636363,NA
3368,20902120731,212070001,681.0,129632.0,190.3553597650514,NA
3369,20902120732,212071822,454.0,53433.0,117.69383259911895,NA
3370,20902120733,212070002,618.0,42039.0,68.02427184466019,NA
3371,20902120734,212070002,588.0,147088.0,250.14965986394557,NA
3372,20902120735, ,,,,no containing DZN
3373,20902120736,212070002,758.0,127707.0,168.4788918205805,NA
3374,20902120737, ,,,,no containing DZN
3375,20902120738,212071822,606.0,117490.0,193.87788778877888,NA
3376,20902120739,212071822,429.0,27138.0,63.25874125874126,NA
3377,20902120740,212071822,484.0,12994.0,26.84710743801653,NA
3378,20902120741,212071830,582.0,56888.0,97.74570446735395,NA
3379,20902120742,212071827,663.0,120274.0,181.40874811463047,NA
3380,20902120743,212071830,729.0,129632.0,177.82167352537724,NA
3381,20902120744,212071830,348.0,2166.0,6.224137931034483,NA
3382,20902120745,212071830,359.0,46128.0,128.49025069637884,NA
3383,20902120746,212071829,372.0,10835.0,29.126344086021504,NA
3384,20902120747,212071829,445.0,7806.0,17.541573033707866,NA
3385,20902120748,212071830,328.0,44537.0,135.78353658536585,NA
3386,20902120749,212071830,354.0,22760.0,64.29378531073446,NA
3387,20902120750,212071825,531.0,150277.0,283.0075329566855,NA
3388,20902120751,212071825,341.0,4801.0,14.0791788856305,NA
3389,20902120752,212071825,552.0,84987.0,153.96195652173913,NA
3390,20902120753,212071829,493.0,13654.0,27.69574036511156,NA
3391,20902120754,212071829,482.0,24197.0,50.20124481327801,NA
3392,20902120755,212071829,503.0,52277.0,103.93041749502981,NA
3393,20902120756,212071829,377.0,5999.0,15.912466843501326,NA
3394,20902120757,212071825,645.0,41314.0,64.05271317829457,NA
3395,20902120758,212071825,783.0,76893.0,98.20306513409962,NA
3396,20902120801,212081817,508.0,25352.0,49.90551181102362,NA
3397,20902120802,212081820,732.0,90390.0,123.48360655737704,NA
3398,20902120803,212081820,589.0,126536.0,214.83191850594227,NA
3399,20902120804, ,,,,no containing DZN
3400,20902120805, ,,,,no containing DZN
3401,20902120806,212081818,326.0,26781.0,82.15030674846626,NA
3402,20902120807,212081816,463.0,15884.0,34.30669546436285,NA
3403,20902120808,212081818,683.0,23795.0,34.8389458272328,NA
3404,20902120809,212081818,362.0,35093.0,96.94198895027624,NA
3405,20902120810,212081818,388.0,20933.0,53.95103092783505,NA
3406,20902120811,212081818,630.0,38637.0,61.32857142857143,NA
3407,20902120812,212081798,357.0,29849.0,83.61064425770309,NA
3408,20902120813,212081821,552.0,57511.0,104.18659420289855,NA
3409,20902120814,212081821,643.0,27037.0,42.048211508553656,NA
3410,20902120815, ,,,,no containing DZN
3411,20902120816,212081814,517.0,10707.0,20.709864603481623,NA
3412,20902120817,212081817,684.0,75168.0,109.89473684210526,NA
3413,20902120818,212081817,586.0,17310.0,29.53924914675768,NA
3414,20902120819,212081817,448.0,28396.0,63.38392857142857,NA
3415,20902120820,212081791,309.0,12039.0,38.96116504854369,NA
3416,20902120821,212081820,590.0,52340.0,88.71186440677967,NA
3417,20902120822,212081820,557.0,88781.0,159.39138240574508,NA
3418,20902120823,212081815,26.0,32607.0,1254.1153846153845,NA
3419,20902120824,212081798,561.0,95210.0,169.71479500891266,NA
3420,20902120825,212081798,526.0,52484.0,99.77946768060836,NA
3421,20902120826,212081798,619.0,37206.0,60.10662358642973,NA
3422,20902120827,212081791,480.0,25424.0,52.96666666666667,NA
3423,20902120828,212081791,705.0,48506.0,68.80283687943262,NA
3424,20902120829,212081798,489.0,23213.0,47.47034764826176,NA
3425,20902120830, ,,,,no containing DZN
3426,20902120831,212081798,663.0,50396.0,76.01206636500754,NA
3427,20902120832,212081798,673.0,77674.0,115.41456166419019,NA
3428,20902120833,212081816,550.0,30985.0,56.336363636363636,NA
3429,20902120834,212081819,412.0,20098.0,48.78155339805825,NA
3430,20902120835, ,,,,no containing DZN
3431,20902120836, ,,,,no containing DZN
3432,20902120837,212081815,123.0,5642.0,45.86991869918699,NA
3433,20902120838,212081814,438.0,24427.0,55.769406392694066,NA
3434,20902120839,212081814,494.0,236160.0,478.05668016194335,NA
3435,20902120840,212081820,645.0,156464.0,242.5798449612403,NA
3436,20902120841,212081820,446.0,40285.0,90.32511210762331,NA
3437,20902120842,212081814,673.0,46759.0,69.47845468053492,NA
3438,20902120843,212081814,147.0,7026.0,47.795918367346935,NA
3439,20902120844,212081814,379.0,21608.0,57.0131926121372,NA
3440,20902120845, ,,,,no containing DZN
3441,20902120846, ,,,,no containing DZN
3442,20902120847,212081821,415.0,60556.0,145.91807228915664,NA
3443,20902120848,212081814,,,,SA1 not found in Pathzz data
3444,20902120849,212081819,574.0,62842.0,109.4808362369338,NA
3445,20902120850,212081816,303.0,27423.0,90.5049504950495,NA
3446,20902120851,212081818,586.0,34024.0,58.06143344709898,NA
3447,20902120852,212081819,609.0,123123.0,202.17241379310346,NA
3448,20902120853,212081819,258.0,52746.0,204.4418604651163,NA
3449,20902120854, ,,,,no containing DZN
3450,20902120855,212081814,346.0,105170.0,303.95953757225436,NA
3451,20902120856,212081819,511.0,30960.0,60.58708414872798,NA
3452,20902120857,212081819,580.0,84531.0,145.74310344827586,NA
3453,20902120858,212081791,415.0,2717.0,6.546987951807229,NA
3454,20902142801, ,,,,no containing DZN
3455,20902142802,214280003,771.0,198770.0,257.8080415045396,NA
3456,20902142803, ,,,,no containing DZN
3457,20902142804,214280007,789.0,76144.0,96.50697084917617,NA
3458,20902142805,214280001,359.0,15403.0,42.90529247910864,NA
3459,20902142806,214280010,643.0,264148.0,410.805598755832,NA
3460,20902142807, ,,,,no containing DZN
3461,20902142808,214280004,1079.0,206841.0,191.69694161260426,NA
3462,20902142809, ,,,,no containing DZN
3463,20902142810,214280005,560.0,30158.0,53.85357142857143,NA
3464,20902142811,214280006,438.0,32071.0,73.22146118721462,NA
3465,20902142812,214280009,482.0,21056.0,43.684647302904565,NA
3466,20902142813,214280005,413.0,24992.0,60.51331719128329,NA
3467,20902142814, ,,,,no containing DZN
3468,20902142815,214280005,774.0,96702.0,124.93798449612403,NA
3469,20902142816,214280002,537.0,81963.0,152.6312849162011,NA
3470,20902142817, ,,,,no containing DZN
3471,20902142818,214280013,728.0,245299.0,336.9491758241758,NA
3472,20902142819,214280015,817.0,172286.0,210.87637698898408,NA
3473,20902142820,214280022,543.0,110579.0,203.64456721915286,NA
3474,20902142821, ,,,,no containing DZN
3475,20902142822,214280008,569.0,31399.0,55.18277680140598,NA
3476,20902142823,214280007,582.0,103683.0,178.14948453608247,NA
3477,20902142824,214280005,456.0,30968.0,67.91228070175438,NA
3478,20902142825,214280015,409.0,44523.0,108.85819070904645,NA
3479,20902142826,214280005,400.0,304841.0,762.1025,NA
3480,20902142827,214280008,769.0,86308.0,112.23407022106632,NA
3481,20902142828,214280020,432.0,202077.0,467.7708333333333,NA
3482,20902142829,214280022,416.0,41112.0,98.82692307692308,NA
3483,20902142830,214280006,483.0,83789.0,173.47619047619048,NA
3484,20902142831,214280004,1205.0,193003.0,160.16846473029045,NA
3485,20902142832,214280005,1067.0,47413.0,44.43580131208997,NA
3486,20902142833, ,,,,no containing DZN
3487,20902142834,214280005,650.0,52948.0,81.45846153846153,NA
3488,20902142835, ,,,,no containing DZN
3489,20902142836,214280009,645.0,51759.0,80.24651162790698,NA
3490,20902142837, ,,,,no containing DZN
3491,20902142838,214280001,445.0,9502.0,21.352808988764046,NA
3492,20902142839,214280002,727.0,30795.0,42.35900962861073,NA
3493,20902142840, ,,,,no containing DZN
3494,20902142901,214290003,613.0,27019.0,44.076672104404565,NA
3495,20902142902,214290002,873.0,27347.0,31.325315005727376,NA
3496,20902142903,214290002,463.0,65046.0,140.48812095032397,NA
3497,20902142904,214290004,644.0,87709.0,136.194099378882,NA
3498,20902142905,214290002,683.0,105631.0,154.65739385065885,NA
3499,20902142906,214290005,507.0,18668.0,36.82051282051282,NA
3500,20902142907,214290001,592.0,93196.0,157.42567567567568,NA
3501,20902142908,214290004,434.0,44507.0,102.55069124423963,NA
3502,20902142909,214290002,697.0,97894.0,140.45050215208033,NA
3503,20902142910,214290003,506.0,76782.0,151.74308300395256,NA
3504,20902142911,214290005,764.0,113847.0,149.01439790575915,NA
3505,20902142912,214290001,426.0,54192.0,127.21126760563381,NA
3506,20902142913,214290003,441.0,10180.0,23.08390022675737,NA
3507,20902142914,214290005,494.0,37521.0,75.95344129554655,NA
3508,20902142915,214290001,515.0,33035.0,64.14563106796116,NA
3509,20902142916,214290002,693.0,56702.0,81.82106782106783,NA
3510,20902142917,214290002,638.0,67676.0,106.07523510971787,NA
3511,20902142918,214290003,494.0,91352.0,184.92307692307693,NA
