,SA1_code,DZN_code,SA1_pop,SA1_visits,ratio,exclusion_code
103,20601110729,211071640,408.0,12393.0,30.375,NA
104,20601110730,211071639,308.0,11709.0,38.01623376623377,NA
105,20601110731,211071640,663.0,160546.0,242.15082956259428,NA
106,20601110801,211081667,419.0,159007.0,379.49164677804293,NA
107,20601110802,211081669,378.0,14546.0,38.48148148148148,NA
108,20601110803,211081669,672.0,98761.0,146.9657738095238,NA
109,20601110804,211081669,367.0,32624.0,88.89373297002724,NA
110,20601110805, ,,,,no containing DZN
111,20601110806,211081670,584.0,54841.0,93.90582191780823,NA
112,20601110807,211081670,782.0,21665.0,27.70460358056266,NA
113,20601110808, ,,,,no containing DZN
114,20601110809,211081670,577.0,50931.0,88.2686308492201,NA
115,20601110810,211081664,462.0,99400.0,215.15151515151516,NA
116,20601110811,211081664,449.0,17413.0,38.78173719376392,NA
117,20601110812,211081664,284.0,31626.0,111.35915492957747,NA
118,20601110813,211081664,426.0,10132.0,23.784037558685448,NA
119,20601110814,211081664,530.0,25445.0,48.009433962264154,NA
120,20601110815,211081672,612.0,48831.0,79.78921568627452,NA
121,20601110816,211081672,497.0,46686.0,93.93561368209255,NA
122,20601110817,211081672,343.0,15557.0,45.35568513119534,NA
123,20601110818,211081672,368.0,8049.0,21.872282608695652,NA
124,20601110819,211081671,704.0,93954.0,133.45738636363637,NA
125,20601110820, ,,,,no containing DZN
126,20601110821,211081672,595.0,114148.0,191.8453781512605,NA
127,20601110822, ,,,,no containing DZN
128,20601110823,211081673,641.0,153227.0,239.0436817472699,NA
129,20601110824,211081664,658.0,14275.0,21.694528875379937,NA
130,20601110825,211081664,748.0,79664.0,106.50267379679144,NA
131,20601110826,211081664,438.0,17778.0,40.58904109589041,NA
132,20601110827,211081665,527.0,62227.0,118.07779886148008,NA
133,20601110828,211081665,524.0,7333.0,13.994274809160306,NA
134,20601110829,211081665,562.0,31817.0,56.61387900355872,NA
135,20601110830,211081665,384.0,7571.0,19.716145833333332,NA
136,20601110831, ,,,,no containing DZN
137,20601110832,211081669,571.0,62976.0,110.2907180385289,NA
138,20601110833,211081671,798.0,192531.0,241.2669172932331,NA
139,20601110834,211081665,464.0,14928.0,32.172413793103445,NA
140,20601110835,211081665,490.0,35035.0,71.5,NA
141,20601110836,211081665,437.0,21264.0,48.65903890160183,NA
142,20601110837,211081665,337.0,50182.0,148.9080118694362,NA
143,20601110838,211081665,699.0,64386.0,92.11158798283262,NA
144,20601110839,211081665,408.0,9722.0,23.82843137254902,NA
145,20601110840,211081665,372.0,36734.0,98.74731182795699,NA
146,20601110841,211081665,532.0,21173.0,39.79887218045113,NA
147,20601110842, ,,,,no containing DZN
148,20601110843,211081666,469.0,15329.0,32.68443496801706,NA
149,20601110844,211081666,541.0,142544.0,263.48243992606285,NA
150,20601110845,211081666,389.0,3956.0,10.169665809768638,NA
151,20601110846,211081666,513.0,16996.0,33.13060428849902,NA
152,20601110847,211081666,421.0,136733.0,324.7814726840855,NA
153,20601110848,211081666,324.0,2504.0,7.728395061728395,NA
154,20601110849,211081666,597.0,48546.0,81.31658291457286,NA
155,20601110850,211081666,593.0,7323.0,12.349072512647554,NA
156,20601110851,211081666,356.0,46221.0,129.83426966292134,NA
157,20601110852,211081674,232.0,70058.0,301.9741379310345,NA
158,20601110853,211081673,918.0,52611.0,57.310457516339866,NA
159,20601110854,211081672,381.0,20848.0,54.71916010498688,NA
160,20601110855,211081672,429.0,111302.0,259.4452214452214,NA
161,20601110856,211081664,218.0,10021.0,45.96788990825688,NA
162,20601110857,211081664,271.0,2516.0,9.284132841328413,NA
163,20601110858,211081666,597.0,21048.0,35.256281407035175,NA
164,20601110859,211081666,341.0,20002.0,58.65689149560117,NA
165,20601110860,211081674,627.0,179576.0,286.4051036682616,NA
166,20601110901,211091663,630.0,223117.0,354.15396825396823,NA
167,20601110902,211091663,475.0,60854.0,128.11368421052632,NA
168,20601110903,211091663,426.0,9659.0,22.673708920187792,NA
169,20601110904,211091663,548.0,325767.0,594.4653284671533,NA
170,20601110905,211091663,374.0,9370.0,25.053475935828878,NA
171,20601110906,211091660,586.0,50680.0,86.48464163822526,NA
172,20601110907,211091660,532.0,78471.0,147.50187969924812,NA
173,20601110908,211091660,378.0,18675.0,49.404761904761905,NA
174,20601110909,211091660,588.0,32230.0,54.81292517006803,NA
175,20601110910,211091660,363.0,43308.0,119.30578512396694,NA
176,20601110911,211091660,579.0,106796.0,184.44905008635578,NA
177,20601110912,211091663,444.0,29037.0,65.39864864864865,NA
178,20601110913,211091660,513.0,16412.0,31.992202729044834,NA
179,20601110914,211091660,367.0,39696.0,108.16348773841962,NA
180,20601110915,211091663,469.0,28882.0,61.582089552238806,NA
181,20601110916,211091663,380.0,5803.0,15.271052631578947,NA
182,20601110917,211091660,485.0,118707.0,244.75670103092784,NA
183,20601110918,211091662,587.0,22068.0,37.594548551959114,NA
184,20601110919,211091662,540.0,135741.0,251.37222222222223,NA
185,20601110920,211091662,457.0,195973.0,428.8249452954048,NA
186,20601110921,211091662,458.0,100864.0,220.22707423580786,NA
187,20601110922,211091668,545.0,120622.0,221.32477064220183,NA
188,20601110923, ,,,,no containing DZN
189,20601110924,211091660,324.0,58375.0,180.16975308641975,NA
190,20602111001, ,,,,no containing DZN
191,20602111002,211101764,486.0,26074.0,53.650205761316876,NA
192,20602111003,211101760,641.0,23698.0,36.97035881435257,NA
193,20602111004,211101760,345.0,29042.0,84.17971014492754,NA
194,20602111005,211101760,334.0,1262.0,3.7784431137724552,NA
195,20602111006,211101760,655.0,13273.0,20.26412213740458,NA
196,20602111007,211101760,539.0,7516.0,13.9443413729128,NA
197,20602111008,211101760,562.0,10951.0,19.48576512455516,NA
198,20602111009,211101762,10.0,6200.0,620.0,NA
199,20602111010,211101762,759.0,24154.0,31.823451910408433,NA
200,20602111011, ,,,,no containing DZN
201,20602111012,211101765,522.0,31404.0,60.160919540229884,NA
202,20602111013,211101760,649.0,40996.0,63.16795069337442,NA
203,20602111014,211101760,538.0,19823.0,36.8457249070632,NA
204,20602111015, ,,,,no containing DZN
205,20602111016,211101765,501.0,7131.0,14.233532934131736,NA
206,20602111017, ,,,,no containing DZN
207,20602111018,211101759,531.0,118464.0,223.09604519774012,NA
208,20602111019, ,,,,no containing DZN
209,20602111020,211101765,,,,SA1 not found in Pathzz data
210,20602111021,211101762,6.0,4164.0,694.0,NA
211,20602111022,211101760,570.0,141209.0,247.73508771929824,NA
212,20602111101,211111779,377.0,12262.0,32.52519893899204,NA
213,20602111102, ,,,,no containing DZN
214,20602111103, ,,,,no containing DZN
215,20602111104,211111772,762.0,107093.0,140.54199475065616,NA
216,20602111105,211111772,657.0,130714.0,198.9558599695586,NA
217,20602111106,211111773,444.0,78686.0,177.22072072072072,NA
218,20602111107,211111768,572.0,21149.0,36.97377622377623,NA
219,20602111108,211111773,685.0,24114.0,35.2029197080292,NA
220,20602111109,211111773,311.0,91723.0,294.92926045016077,NA
221,20602111110,211111777,651.0,10899.0,16.741935483870968,NA
222,20602111111,211111777,366.0,16466.0,44.98907103825137,NA
223,20602111112,211111777,738.0,11780.0,15.962059620596206,NA
224,20602111113,211111768,797.0,46836.0,58.765370138017566,NA
225,20602111114,211111772,603.0,65220.0,108.1592039800995,NA
226,20602111115,211110002,673.0,14011.0,20.818722139673106,NA
227,20602111116,211110002,303.0,43886.0,144.83828382838283,NA
228,20602111117, ,,,,no containing DZN
229,20602111118,211110003,687.0,49001.0,71.32605531295488,NA
230,20602111119,211111775,409.0,19410.0,47.45721271393643,NA
231,20602111120,211111768,476.0,43750.0,91.91176470588235,NA
232,20602111121, ,,,,no containing DZN
233,20602111122, ,,,,no containing DZN
234,20602111123,211111774,643.0,66462.0,103.36236391912908,NA
235,20602111124, ,,,,no containing DZN
236,20602111125,211111769,322.0,19411.0,60.28260869565217,NA
237,20602111126,211110003,605.0,233250.0,385.53719008264466,NA
238,20602111127,211110003,525.0,19864.0,37.836190476190474,NA
239,20602111128,211110003,704.0,12526.0,17.792613636363637,NA
240,20602111129,211111769,672.0,10808.0,16.083333333333332,NA
241,20602111130,211111775,690.0,9533.0,13.815942028985507,NA
242,20602111131,211111769,414.0,54325.0,131.21980676328502,NA
243,20602111132,211111775,616.0,27689.0,44.949675324675326,NA
244,20602111133,211111775,677.0,4696.0,6.9364844903988185,NA
245,20602111134,211111767,442.0,6274.0,14.194570135746606,NA
246,20602111135,211111769,526.0,3930.0,7.47148288973384,NA
247,20602111136,211111767,758.0,131569.0,173.57387862796833,NA
248,20602111137,211111767,572.0,8447.0,14.767482517482517,NA
249,20602111138,211111775,560.0,55982.0,99.96785714285714,NA
250,20602111139,211111775,376.0,24988.0,66.45744680851064,NA
251,20602111140,211111775,636.0,38476.0,60.496855345911946,NA
252,20602111141,211111768,488.0,27480.0,56.31147540983606,NA
253,20602111142,211111774,367.0,145761.0,397.16893732970027,NA
254,20602111143,211111770,620.0,17342.0,27.970967741935485,NA
255,20602111144,211111770,477.0,47262.0,99.08176100628931,NA
256,20602111145,211111770,638.0,75369.0,118.1332288401254,NA
257,20602111146,211111777,641.0,61957.0,96.65678627145085,NA
258,20602111147,211111773,372.0,12247.0,32.92204301075269,NA
259,20602111148, ,,,,no containing DZN
260,20602111149,211111769,450.0,4080.0,9.066666666666666,NA
261,20602111150,211111769,320.0,40257.0,125.803125,NA
262,20602111151, ,,,,no containing DZN
263,20602111152,211111770,382.0,41530.0,108.717277486911,NA
264,20602111153,211111779,,,,SA1 not found in Pathzz data
265,20602111201,211120004,678.0,62322.0,91.92035398230088,NA
266,20602111202,211120002,644.0,27411.0,42.56366459627329,NA
267,20602111203,211120002,487.0,29212.0,59.983572895277206,NA
268,20602111204,211121781,397.0,60220.0,151.68765743073047,NA
269,20602111205,211121783,689.0,54938.0,79.73584905660377,NA
270,20602111206,211121783,398.0,33887.0,85.14321608040201,NA
271,20602111207,211121783,649.0,4449.0,6.855161787365177,NA
272,20602111208,211121784,442.0,59089.0,133.68552036199094,NA
273,20602111209, ,,,,no containing DZN
274,20602111210,211121785,616.0,12195.0,19.79707792207792,NA
275,20602111211,211121784,319.0,19407.0,60.83699059561128,NA
276,20602111212,211121783,480.0,95395.0,198.73958333333334,NA
277,20602111213,211121783,461.0,65964.0,143.0889370932755,NA
278,20602111214,211121783,616.0,42828.0,69.52597402597402,NA
279,20602111215, ,,,,no containing DZN
280,20602111216,211121783,460.0,28055.0,60.98913043478261,NA
281,20602111217,211121783,434.0,2682.0,6.179723502304148,NA
282,20602111218,211121784,358.0,14319.0,39.997206703910614,NA
283,20602111219, ,,,,no containing DZN
284,20602111220,211121785,584.0,26016.0,44.54794520547945,NA
285,20602111221, ,,,,no containing DZN
286,20602111222,211121780,348.0,4482.0,12.879310344827585,NA
287,20602111223, ,,,,no containing DZN
288,20602111224,211120003,575.0,34009.0,59.14608695652174,NA
289,20602111225,211120001,686.0,88591.0,129.14139941690962,NA
290,20602111226,211121780,503.0,91776.0,182.45725646123262,NA
291,20602111227,211120001,407.0,5102.0,12.535626535626536,NA
292,20602111228,211121780,589.0,44216.0,75.06960950764007,NA
293,20602111229,211121780,571.0,11872.0,20.791593695271455,NA
294,20602111230,211121778,595.0,73292.0,123.17983193277311,NA
295,20602111231,211121778,338.0,9772.0,28.911242603550296,NA
296,20602111232, ,,,,no containing DZN
297,20602111233,211121780,442.0,55541.0,125.65837104072398,NA
298,20602111234,211121782,460.0,69848.0,151.84347826086957,NA
299,20602111235,211121782,652.0,17408.0,26.699386503067483,NA
300,20602111236,211121778,349.0,3619.0,10.369627507163324,NA
301,20602111237,211121781,381.0,31155.0,81.77165354330708,NA
302,20602111238,211121782,423.0,49021.0,115.88888888888889,NA
303,20602111239,211121782,474.0,50695.0,106.95147679324894,NA
304,20602111240,211121785,374.0,69481.0,185.77807486631016,NA
305,20602111241,211121784,339.0,21057.0,62.11504424778761,NA
306,20602111242,211121781,419.0,105681.0,252.2219570405728,NA
307,20603111301,211131490,,,,SA1 not found in Pathzz data
308,20603111302,211131490,496.0,36141.0,72.8649193548387,NA
309,20603111303,211131490,728.0,34826.0,47.83791208791209,NA
310,20603111304,211131490,695.0,12120.0,17.43884892086331,NA
311,20603111305,211131490,924.0,181183.0,196.08549783549785,NA
312,20603111306,211131490,776.0,30981.0,39.92396907216495,NA
313,20603111307,211131490,1542.0,149499.0,96.95136186770428,NA
314,20603111308,211131491,426.0,72147.0,169.35915492957747,NA
315,20603111309,211131491,473.0,48492.0,102.5200845665962,NA
316,20603111310,211131491,325.0,50079.0,154.08923076923077,NA
317,20603111311,211131491,763.0,19787.0,25.93315858453473,NA
318,20603111312,211131491,627.0,15661.0,24.97767145135566,NA
319,20603111313,211130001,460.0,103631.0,225.28478260869565,NA
320,20603111314,211130001,447.0,36984.0,82.73825503355705,NA
321,20603111315,211130001,523.0,21708.0,41.506692160611856,NA
322,20603111316,211130001,462.0,37985.0,82.21861471861472,NA
323,20603111317,211130001,633.0,137496.0,217.2132701421801,NA
324,20603111318,211130001,385.0,320815.0,833.2857142857143,NA
325,20603111319,211130001,658.0,47817.0,72.67021276595744,NA
326,20603111320,211130001,438.0,113338.0,258.76255707762556,NA
327,20603111321,211130001,530.0,124814.0,235.49811320754716,NA
328,20603111322,211131493,433.0,49809.0,115.0323325635104,NA
329,20603111323,211131493,446.0,92961.0,208.43273542600897,NA
330,20603111324,211131493,656.0,44786.0,68.27134146341463,NA
331,20603111325,211131493,453.0,10731.0,23.688741721854306,NA
332,20603111326,211131493,529.0,19526.0,36.911153119092624,NA
333,20603111327,211131494,628.0,50375.0,80.21496815286625,NA
334,20603111328,211131494,497.0,39739.0,79.95774647887323,NA
335,20603111329,211131494,299.0,122085.0,408.31103678929765,NA
336,20603111330,211131491,387.0,16900.0,43.66925064599483,NA
337,20603111331, ,,,,no containing DZN
338,20603111332,211130001,334.0,72116.0,215.91616766467067,NA
339,20603111401,211141513,267.0,87421.0,327.4194756554307,NA
340,20603111402,211141512,670.0,82963.0,123.82537313432836,NA
341,20603111403,211141507,470.0,22300.0,47.4468085106383,NA
342,20603111404,211141507,508.0,33154.0,65.26377952755905,NA
343,20603111405, ,,,,no containing DZN
344,20603111406, ,,,,no containing DZN
345,20603111407,211141507,711.0,18399.0,25.877637130801688,NA
346,20603111408,211141507,496.0,30063.0,60.61088709677419,NA
347,20603111409,211141507,697.0,42139.0,60.45767575322812,NA
348,20603111410,211141507,679.0,6993.0,10.29896907216495,NA
349,20603111411,211141507,334.0,12848.0,38.467065868263475,NA
350,20603111412,211141504,444.0,25626.0,57.71621621621622,NA
351,20603111413,211141504,790.0,57536.0,72.83037974683545,NA
352,20603111414,211141504,682.0,46279.0,67.85777126099707,NA
353,20603111415,211141504,283.0,22833.0,80.68197879858657,NA
354,20603111416,211141504,453.0,3953.0,8.726269315673289,NA
355,20603111417,211141504,462.0,31730.0,68.67965367965368,NA
356,20603111418,211141504,488.0,7255.0,14.866803278688524,NA
357,20603111419,211141512,335.0,11348.0,33.874626865671644,NA
358,20603111420,211141508,419.0,36050.0,86.0381861575179,NA
359,20603111421, ,,,,no containing DZN
360,20603111422,211141508,380.0,6647.0,17.492105263157896,NA
361,20603111423,211141508,560.0,17755.0,31.705357142857142,NA
362,20603111424, ,,,,no containing DZN
363,20603111425,211141506,566.0,66639.0,117.73674911660777,NA
364,20603111426,211141506,588.0,62975.0,107.10034013605443,NA
365,20603111427,211141506,1276.0,267476.0,209.6206896551724,NA
366,20603111428,211141506,628.0,179820.0,286.3375796178344,NA
367,20603111429,211141512,464.0,104968.0,226.22413793103448,NA
368,20603111430,211141512,388.0,40496.0,104.37113402061856,NA
369,20603111431,211141513,485.0,63141.0,130.18762886597938,NA
370,20603111432,211141513,622.0,16206.0,26.05466237942122,NA
371,20603111433,211141513,569.0,32667.0,57.41124780316345,NA
372,20603111434,211141513,374.0,8288.0,22.16042780748663,NA
373,20603111435,211141513,667.0,69122.0,103.6311844077961,NA
374,20603111436,211141513,455.0,42688.0,93.81978021978021,NA
375,20603111437,211141513,660.0,84365.0,127.82575757575758,NA
376,20603111438,211141504,598.0,71761.0,120.00167224080268,NA
377,20603111439,211141504,387.0,2314.0,5.979328165374677,NA
378,20603111440,211141508,657.0,82043.0,124.8751902587519,NA
379,20603111441,211141508,766.0,209517.0,273.5208877284595,NA
380,20603111442,211141508,645.0,37473.0,58.097674418604655,NA
381,20603111443,211141510,635.0,60410.0,95.13385826771653,NA
382,20603111444,211141511,1099.0,425110.0,386.81528662420385,NA
383,20603111445,211141511,503.0,37881.0,75.31013916500994,NA
384,20603111446,211141509,521.0,8952.0,17.182341650671784,NA
385,20603111447,211141506,468.0,15783.0,33.72435897435897,NA
386,20603111448,211141509,378.0,7192.0,19.026455026455025,NA
387,20603111449,211141509,542.0,33196.0,61.247232472324725,NA
388,20603111450,211141510,359.0,161158.0,448.908077994429,NA
389,20603111451,211141510,352.0,15292.0,43.44318181818182,NA
390,20603111452,211141510,650.0,34384.0,52.89846153846154,NA
391,20603111453,211141508,488.0,8667.0,17.760245901639344,NA
392,20603111454,211141508,438.0,10814.0,24.689497716894977,NA
393,20603111455,211141513,376.0,17562.0,46.70744680851064,NA
394,20603111456,211141513,373.0,38996.0,104.54691689008042,NA
395,20603111457,211141514,414.0,106248.0,256.6376811594203,NA
396,20603111458,211141508,460.0,14665.0,31.880434782608695,NA
397,20603111459,211141514,403.0,60708.0,150.64019851116626,NA
398,20603111460,211141513,504.0,11284.0,22.38888888888889,NA
399,20603111461,211141512,585.0,60510.0,103.43589743589743,NA
400,20603111501,211151487,450.0,140010.0,311.1333333333333,NA
401,20603111502,211151487,534.0,27736.0,51.940074906367045,NA
402,20603111503,211151487,392.0,40477.0,103.25765306122449,NA
403,20603111504,211151487,373.0,23738.0,63.64075067024129,NA
404,20603111505,211151488,479.0,65939.0,137.65970772442589,NA
405,20603111506,211151488,405.0,106473.0,262.89629629629627,NA
406,20603111507,211151488,647.0,264311.0,408.5177743431221,NA
407,20603111508,211151488,748.0,117935.0,157.66711229946523,NA
408,20603111509,211151486,321.0,40227.0,125.3177570093458,NA
409,20603111510,211151486,492.0,6834.0,13.890243902439025,NA
410,20603111511,211151486,566.0,60873.0,107.54946996466431,NA
411,20603111512, ,,,,no containing DZN
412,20603111513,211151486,545.0,35042.0,64.29724770642201,NA
413,20603111514,211151486,380.0,57655.0,151.72368421052633,NA
414,20603111515,211151486,468.0,61058.0,130.46581196581195,NA
415,20603111516, ,,,,no containing DZN
416,20603111518,211151488,,,,SA1 not found in Pathzz data
417,20603111519,211151488,628.0,213083.0,339.3041401273885,NA
418,20603111520,211151488,526.0,173769.0,330.3593155893536,NA
419,20603111521,211151488,331.0,46.0,0.13897280966767372,NA
420,20603111522,211151489,358.0,27038.0,75.52513966480447,NA
421,20603111523,211151489,1880.0,578005.0,307.4494680851064,NA
422,20603111524,211151489,235.0,6601.0,28.08936170212766,NA
423,20603111601,211161503,482.0,6581.0,13.653526970954356,NA
424,20603111602, ,,,,no containing DZN
425,20603111603,211161502,561.0,152461.0,271.7664884135472,NA
426,20603111604,211161503,568.0,14893.0,26.220070422535212,NA
427,20603111605,211160001,743.0,73208.0,98.53028263795424,NA
428,20603111606,211160002,507.0,4967.0,9.796844181459566,NA
429,20603111607, ,,,,no containing DZN
430,20603111608,211160002,494.0,6591.0,13.342105263157896,NA
431,20603111609,211160002,447.0,22905.0,51.241610738255034,NA
432,20603111610,211161502,525.0,87235.0,166.16190476190476,NA
433,20603111611, ,,,,no containing DZN
434,20603111612,211161497,511.0,13059.0,25.555772994129157,NA
435,20603111613,211161497,700.0,143293.0,204.7042857142857,NA
436,20603111614,211161498,575.0,54827.0,95.35130434782609,NA
437,20603111615, ,,,,no containing DZN
438,20603111616,211161498,518.0,18804.0,36.3011583011583,NA
439,20603111617,211161503,608.0,40026.0,65.83223684210526,NA
440,20603111618,211161497,750.0,134040.0,178.72,NA
441,20603111619,211161497,597.0,54363.0,91.06030150753769,NA
442,20603111620,211161497,435.0,2625.0,6.0344827586206895,NA
443,20603111621, ,,,,no containing DZN
444,20603111622,211161497,587.0,29222.0,49.781942078364565,NA
445,20603111623,211161502,624.0,37221.0,59.64903846153846,NA
446,20603111624, ,,,,no containing DZN
447,20603111625, ,,,,no containing DZN
448,20603111626,211160001,636.0,21837.0,34.33490566037736,NA
449,20603111627,211161502,481.0,111469.0,231.74428274428274,NA
450,20603111628,211160001,482.0,53702.0,111.4149377593361,NA
451,20603111629,211161501,11.0,36696.0,3336.0,NA
452,20603111630,211161497,411.0,24639.0,59.948905109489054,NA
453,20603111631,211160002,856.0,52064.0,60.822429906542055,NA
454,20603111632,211160002,323.0,38375.0,118.80804953560371,NA
455,20604111701,211171130,1592.0,165463.0,103.93404522613065,NA
456,20604111702, ,,,,no containing DZN
457,20604111703,211171119,312.0,310576.0,995.4358974358975,NA
458,20604111704,211170001,584.0,74521.0,127.60445205479452,NA
459,20604111705,211171119,612.0,16050.0,26.225490196078432,NA
460,20604111706,211170007,1362.0,152456.0,111.93538913362701,NA
461,20604111707,211171112,4744.0,348076.0,73.37183811129849,NA
462,20604111708,211170002,1258.0,151498.0,120.42766295707472,NA
463,20604111709,211171116,634.0,91908.0,144.9652996845426,NA
464,20604111710,211171114,1121.0,104474.0,93.1971454058876,NA
465,20604111711,211171118,437.0,8280.0,18.94736842105263,NA
466,20604111712,211171118,539.0,13863.0,25.719851576994433,NA
467,20604111713,211171118,572.0,60940.0,106.53846153846153,NA
468,20604111714,211171118,365.0,2301.0,6.304109589041096,NA
469,20604111715,211171119,597.0,24593.0,41.19430485762144,NA
