,SA1_code,DZN_code,SA1_pop,SA1_visits,ratio,exclusion_code
96,10201103138,110316202,585.0,170990.0,292.29059829059827,NA
97,10201103201,110326132,435.0,4531.0,10.416091954022988,NA
98,10201103202,110326132,517.0,18507.0,35.79690522243714,NA
99,10201103203,110326132,739.0,59347.0,80.30717185385656,NA
100,10201103204,110326138,880.0,74952.0,85.17272727272727,NA
101,10201103205,110326138,263.0,12756.0,48.50190114068441,NA
102,10201103206,110326136,71.0,38760.0,545.9154929577464,NA
103,10201103207,110326134,395.0,58654.0,148.49113924050633,NA
104,10201103208,110326134,491.0,42270.0,86.08961303462321,NA
105,10201103210,110326134,177.0,10856.0,61.333333333333336,NA
106,10201103211,110326132,623.0,93951.0,150.80417335473516,NA
107,10201103212,110326132,494.0,15683.0,31.746963562753038,NA
108,10201103213, ,,,,no containing DZN
109,10201103214,110326138,623.0,4750.0,7.624398073836276,NA
110,10201103215,110326138,243.0,5732.0,23.588477366255145,NA
111,10201103216,110326138,364.0,8395.0,23.063186813186814,NA
112,10201103217,110326138,157.0,11423.0,72.75796178343948,NA
113,10201103218,110326138,470.0,47075.0,100.15957446808511,NA
114,10201103219,110326135,399.0,14188.0,35.55889724310777,NA
115,10201103220,110326135,372.0,5643.0,15.169354838709678,NA
116,10201103221,110326135,294.0,9593.0,32.62925170068027,NA
117,10201103223, ,,,,no containing DZN
118,10201103224,110326135,551.0,147572.0,267.82577132486387,NA
119,10201103225,110326132,240.0,87465.0,364.4375,NA
120,10201103226,110326135,258.0,14722.0,57.06201550387597,NA
121,10201103227,110326138,612.0,17470.0,28.545751633986928,NA
122,10201103228,110320002,754.0,12765.0,16.92970822281167,NA
123,10201103229, ,,,,no containing DZN
124,10201103230,110320001,574.0,52344.0,91.19163763066202,NA
125,10201103231,110320001,538.0,53685.0,99.78624535315986,NA
126,10201103232,110326132,488.0,33038.0,67.70081967213115,NA
127,10201103233,110326132,398.0,26426.0,66.39698492462311,NA
128,10201103234,110320001,802.0,10767.0,13.425187032418952,NA
129,10201103235,110326138,410.0,17022.0,41.517073170731706,NA
130,10201103236,110326137,460.0,81603.0,177.3978260869565,NA
131,10201103237,110326134,444.0,201347.0,453.48423423423424,NA
132,10201103238,110320002,406.0,24144.0,59.467980295566505,NA
133,10201103239,110320001,631.0,93526.0,148.2187004754358,NA
134,10201103240, ,,,,no containing DZN
135,10201103241,110320002,566.0,28387.0,50.15371024734982,NA
136,10201103242,110320002,683.0,8581.0,12.563689604685212,NA
137,10201103243,110320002,544.0,103121.0,189.56066176470588,NA
138,10201103244,110326133,647.0,25849.0,39.95208655332303,NA
139,10201103245,110326135,368.0,43801.0,119.02445652173913,NA
140,10201103246,110326132,327.0,7495.0,22.920489296636084,NA
141,10201103247,110326132,434.0,18006.0,41.48847926267281,NA
142,10201103248,110326135,466.0,68730.0,147.4892703862661,NA
143,10201103301,110336058,233.0,23082.0,99.06437768240343,NA
144,10201103302,110336058,528.0,12212.0,23.12878787878788,NA
145,10201103303,110336058,423.0,6251.0,14.777777777777779,NA
146,10201103304,110336058,347.0,5510.0,15.878962536023055,NA
147,10201103305,110336058,333.0,46283.0,138.987987987988,NA
148,10201103306,110336058,285.0,8589.0,30.13684210526316,NA
149,10201103307,110336058,220.0,6440.0,29.272727272727273,NA
150,10201103308,110336058,438.0,11167.0,25.495433789954337,NA
151,10201103309,110336059,201.0,9816.0,48.83582089552239,NA
152,10201103310,110336058,351.0,5938.0,16.91737891737892,NA
153,10201103311,110336058,400.0,11215.0,28.0375,NA
154,10201103312,110336058,345.0,9238.0,26.776811594202897,NA
155,10201103313,110336058,320.0,5442.0,17.00625,NA
156,10201103314,110336058,388.0,46128.0,118.88659793814433,NA
157,10201103315,110336058,830.0,56731.0,68.35060240963855,NA
158,10201103316,110336059,,,,SA1 not found in Pathzz data
159,10201103317,110336058,562.0,7288.0,12.96797153024911,NA
160,10201103318,110336058,217.0,10513.0,48.44700460829493,NA
161,10201103319,110336058,378.0,7989.0,21.134920634920636,NA
162,10201103320,110336058,3.0,6175.0,2058.3333333333335,NA
163,10201103401,110346236,436.0,3051.0,6.997706422018348,NA
164,10201103402,110346235,340.0,23339.0,68.64411764705882,NA
165,10201103403,110346235,645.0,35120.0,54.44961240310077,NA
166,10201103404,110346235,293.0,3508.0,11.972696245733788,NA
167,10201103405,110346236,434.0,72735.0,167.5921658986175,NA
168,10201103406, ,,,,no containing DZN
169,10201103407, ,,,,no containing DZN
170,10201103408,110346234,351.0,58443.0,166.5042735042735,NA
171,10201103409,110346234,349.0,10980.0,31.46131805157593,NA
172,10201103410,110346234,419.0,29956.0,71.49403341288783,NA
173,10201103411,110346234,519.0,24396.0,47.005780346820806,NA
174,10201103412,110346234,571.0,7445.0,13.038528896672505,NA
175,10201103413,110346235,395.0,4406.0,11.154430379746836,NA
176,10201103414,110346235,458.0,78305.0,170.97161572052403,NA
177,10201103415,110346235,218.0,13185.0,60.481651376146786,NA
178,10201103416,110346235,442.0,4472.0,10.117647058823529,NA
179,10201103417,110346235,453.0,15152.0,33.44812362030905,NA
180,10201103418,110346234,703.0,29738.0,42.30156472261736,NA
181,10201103419,110346236,332.0,2302.0,6.933734939759036,NA
182,10201103501,110350001,670.0,8851.0,13.210447761194029,NA
183,10201103502,110350002,322.0,12574.0,39.04968944099379,NA
184,10201103503,110350002,557.0,5479.0,9.836624775583482,NA
185,10201103504,110350002,503.0,5109.0,10.157057654075548,NA
186,10201103505,110350001,466.0,25749.0,55.25536480686695,NA
187,10201103506,110350001,630.0,14941.0,23.715873015873015,NA
188,10201103507,110350001,340.0,9433.0,27.74411764705882,NA
189,10201103508,110350001,526.0,16208.0,30.813688212927758,NA
190,10201103509,110350003,349.0,26404.0,75.65616045845272,NA
191,10201103510,110350003,514.0,5133.0,9.986381322957198,NA
192,10201103511,110350003,590.0,184448.0,312.6237288135593,NA
193,10201103512,110350002,334.0,4300.0,12.874251497005988,NA
194,10201103513,110350002,329.0,36683.0,111.4984802431611,NA
195,10201103514,110350002,409.0,25005.0,61.136919315403425,NA
196,10201103515,110350001,287.0,19924.0,69.42160278745645,NA
197,10201103516,110350002,303.0,2744.0,9.056105610561056,NA
198,10201103517, ,,,,no containing DZN
199,10201103601,110366085,234.0,13100.0,55.98290598290598,NA
200,10201103602,110366085,243.0,75276.0,309.77777777777777,NA
201,10201103603,110366087,540.0,31647.0,58.605555555555554,NA
202,10201103604,110366088,286.0,40024.0,139.94405594405595,NA
203,10201103605,110366088,436.0,8252.0,18.926605504587155,NA
204,10201103606,110366087,319.0,8633.0,27.062695924764892,NA
205,10201103607,110366085,225.0,4067.0,18.075555555555557,NA
206,10201103608,110366086,549.0,5569.0,10.143897996357012,NA
207,10201103609,110366086,418.0,25302.0,60.5311004784689,NA
208,10201103610,110366086,552.0,12705.0,23.016304347826086,NA
209,10201103611,110366086,373.0,12563.0,33.68096514745308,NA
210,10201103612,110366087,187.0,26143.0,139.80213903743316,NA
211,10201103613,110366087,394.0,15491.0,39.31725888324873,NA
212,10201103614,110366088,542.0,9856.0,18.18450184501845,NA
213,10201103615,110366085,268.0,14163.0,52.84701492537314,NA
214,10201103616,110366085,324.0,11903.0,36.73765432098765,NA
215,10201103617,110366085,385.0,12485.0,32.42857142857143,NA
216,10201103618,110366088,278.0,8285.0,29.802158273381295,NA
217,10201103619,110366086,512.0,3257.0,6.361328125,NA
218,10201103620,110366086,522.0,74419.0,142.56513409961687,NA
219,10201103621,110366086,562.0,36880.0,65.62277580071175,NA
220,10201103622,110366086,279.0,12794.0,45.85663082437276,NA
221,10201103701,110376118,692.0,22510.0,32.528901734104046,NA
222,10201103702,110376116,523.0,14509.0,27.74187380497132,NA
223,10201103703,110376117,709.0,28558.0,40.27926657263752,NA
224,10201103704,110376117,247.0,3337.0,13.510121457489879,NA
225,10201103705,110376117,500.0,20394.0,40.788,NA
226,10201103706,110376117,401.0,11588.0,28.897755610972567,NA
227,10201103707,110376118,510.0,15086.0,29.580392156862747,NA
228,10201103708,110376116,248.0,4260.0,17.177419354838708,NA
229,10201103709,110376116,672.0,46036.0,68.50595238095238,NA
230,10201103710,110376116,396.0,19678.0,49.69191919191919,NA
231,10201103711,110376118,338.0,75401.0,223.07988165680473,NA
232,10201103712,110376116,297.0,37805.0,127.28956228956228,NA
233,10201103713,110376118,526.0,215823.0,410.30988593155894,NA
234,10201103714,110376116,448.0,3442.0,7.683035714285714,NA
235,10201103801,110386187,494.0,9064.0,18.34817813765182,NA
236,10201103802,110386187,559.0,6271.0,11.21824686940966,NA
237,10201103803,110386186,410.0,3502.0,8.541463414634146,NA
238,10201103804,110386186,566.0,15774.0,27.869257950530034,NA
239,10201103805,110386186,292.0,4415.0,15.11986301369863,NA
240,10201103806,110386186,284.0,27217.0,95.83450704225352,NA
241,10201103807,110386186,473.0,30013.0,63.45243128964059,NA
242,10201103808,110386186,314.0,5740.0,18.280254777070063,NA
243,10201103809,110386187,602.0,17542.0,29.13953488372093,NA
244,10201103810,110386187,360.0,11510.0,31.97222222222222,NA
245,10201103811,110386187,525.0,7259.0,13.826666666666666,NA
246,10201103812,110386187,392.0,15678.0,39.994897959183675,NA
247,10201103813,110386187,593.0,3882.0,6.54637436762226,NA
248,10201103814,110386187,543.0,11112.0,20.464088397790054,NA
249,10201103815,110386187,360.0,1789.0,4.969444444444444,NA
250,10201103816,110386187,479.0,3161.0,6.599164926931106,NA
251,10201103817,110386186,368.0,8464.0,23.0,NA
252,10201103901,110396266,718.0,7257.0,10.107242339832869,NA
253,10201103902,110396270,445.0,37176.0,83.54157303370786,NA
254,10201103903,110396270,362.0,151265.0,417.85911602209944,NA
255,10201103904,110396268,642.0,84602.0,131.77881619937693,NA
256,10201103905,110396268,464.0,25175.0,54.25646551724138,NA
257,10201103906,110396267,514.0,30899.0,60.1147859922179,NA
258,10201103908,110396266,501.0,37478.0,74.8063872255489,NA
259,10201103909,110396267,671.0,23473.0,34.98211624441133,NA
260,10201103911,110396267,654.0,52861.0,80.82721712538226,NA
261,10201103912,110396270,616.0,14572.0,23.655844155844157,NA
262,10201103913,110396270,679.0,52063.0,76.6759941089838,NA
263,10201103914,110396270,394.0,15626.0,39.65989847715736,NA
264,10201103915,110396267,552.0,20057.0,36.335144927536234,NA
265,10201103916,110396270,540.0,11240.0,20.814814814814813,NA
266,10201103917,110396270,400.0,9143.0,22.8575,NA
267,10201103918,110396269,606.0,44813.0,73.94884488448845,NA
268,10201103919,110396269,455.0,34273.0,75.32527472527472,NA
269,10201103920,110396267,705.0,31881.0,45.22127659574468,NA
270,10201103921,110396267,615.0,16013.0,26.03739837398374,NA
271,10201103922,110396268,615.0,32236.0,52.416260162601624,NA
272,10201103923, ,,,,no containing DZN
273,10201103924,110396268,241.0,36005.0,149.39834024896265,NA
274,10201103925,110396269,503.0,15458.0,30.731610337972167,NA
275,10201103926,110396266,729.0,8333.0,11.430727023319616,NA
276,10201103927,110396266,521.0,23023.0,44.190019193857964,NA
277,10201103928,110396267,492.0,62018.0,126.05284552845528,NA
278,10201103929,110396267,467.0,45580.0,97.6017130620985,NA
279,10201103930, ,,,,no containing DZN
280,10201103931,110396267,356.0,28440.0,79.88764044943821,NA
281,10201104001,110406171,364.0,6859.0,18.843406593406595,NA
282,10201104002,110406172,365.0,14285.0,39.136986301369866,NA
283,10201104003,110406167,279.0,37353.0,133.88172043010752,NA
284,10201104004,110406167,486.0,16426.0,33.79835390946502,NA
285,10201104005,110406167,329.0,5651.0,17.17629179331307,NA
286,10201104006,110406172,504.0,3069.0,6.089285714285714,NA
287,10201104007,110406172,382.0,2194.0,5.7434554973821985,NA
288,10201104008,110406167,4.0,7298.0,1824.5,NA
289,10201104009,110406172,565.0,12416.0,21.975221238938055,NA
290,10201104010,110406172,384.0,3781.0,9.846354166666666,NA
291,10201104011,110406172,418.0,5221.0,12.490430622009569,NA
292,10201104012,110406167,369.0,4118.0,11.159891598915989,NA
293,10201104013,110406173,641.0,32775.0,51.13104524180967,NA
294,10201104014,110406170,525.0,3562.0,6.784761904761905,NA
295,10201104015,110406167,200.0,10279.0,51.395,NA
296,10201104016,110406167,582.0,22442.0,38.560137457044675,NA
297,10201104017,110406171,699.0,53705.0,76.83118741058655,NA
298,10201104018,110406171,493.0,31477.0,63.84787018255578,NA
299,10201104019,110406168,556.0,12212.0,21.964028776978417,NA
300,10201104020,110406168,537.0,37631.0,70.07635009310987,NA
301,10201104021,110406169,490.0,60591.0,123.65510204081633,NA
302,10201104022,110406168,248.0,4084.0,16.467741935483872,NA
303,10201104023,110406169,320.0,11802.0,36.88125,NA
304,10201104024,110406169,534.0,31793.0,59.5374531835206,NA
305,10201104025,110406168,300.0,42286.0,140.95333333333335,NA
306,10201104026,110406168,676.0,15704.0,23.23076923076923,NA
307,10201104027,110406171,351.0,12970.0,36.95156695156695,NA
308,10201104028,110406170,407.0,2719.0,6.680589680589681,NA
309,10201104029,110406172,479.0,7545.0,15.751565762004175,NA
310,10201104030,110406172,434.0,30725.0,70.79493087557604,NA
311,10201104031,110406172,359.0,9956.0,27.73259052924791,NA
312,10201104032,110406172,259.0,17869.0,68.99227799227799,NA
313,10201104033,110406173,446.0,8440.0,18.923766816143498,NA
314,10201104034,110406173,592.0,16650.0,28.125,NA
315,10201104035,110406173,394.0,6636.0,16.84263959390863,NA
316,10201104036,110406173,428.0,14492.0,33.85981308411215,NA
317,10201104037,110406168,325.0,17611.0,54.18769230769231,NA
318,10201104038,110406170,377.0,3262.0,8.652519893899203,NA
319,10201104039,110406170,653.0,12508.0,19.15467075038285,NA
320,10201104040,110406169,398.0,21480.0,53.969849246231156,NA
321,10201104041,110406171,258.0,7122.0,27.6046511627907,NA
322,10201104042,110406171,455.0,42844.0,94.16263736263737,NA
323,10201104043,110406169,555.0,19862.0,35.78738738738739,NA
324,10201104044,110406169,319.0,45244.0,141.83072100313478,NA
325,10201104045,110406171,505.0,22660.0,44.87128712871287,NA
326,10201104046,110406171,511.0,9027.0,17.665362035225048,NA
327,10201104047,110406168,529.0,45386.0,85.79584120982987,NA
328,10201104048,110406167,558.0,31036.0,55.62007168458781,NA
329,10201104049,110406170,558.0,46567.0,83.45340501792114,NA
330,10201104050,110406167,362.0,5019.0,13.8646408839779,NA
331,10201104051,110406167,524.0,7507.0,14.326335877862595,NA
332,10201104052,110406167,451.0,3307.0,7.33259423503326,NA
333,10201104053,110406168,557.0,27581.0,49.51705565529623,NA
334,10201104054,110406170,388.0,9633.0,24.827319587628867,NA
335,10201104055,110406170,596.0,5228.0,8.771812080536913,NA
336,10201104056,110406173,427.0,4307.0,10.086651053864168,NA
337,10201104057,110406173,686.0,19972.0,29.113702623906704,NA
338,10201104058,110406173,358.0,13890.0,38.798882681564244,NA
339,10201104101,110416221,549.0,26600.0,48.451730418943534,NA
340,10201104102,110416221,695.0,52641.0,75.74244604316547,NA
341,10201104103,110416221,415.0,45117.0,108.71566265060241,NA
342,10201104104,110416221,468.0,18589.0,39.72008547008547,NA
343,10201104105,110416221,389.0,3324.0,8.544987146529563,NA
344,10201104106,110416221,478.0,40704.0,85.15481171548117,NA
345,10201104107,110416221,298.0,13814.0,46.355704697986575,NA
346,10201104108,110416220,,,,SA1 not found in Pathzz data
347,10201104109,110416219,436.0,9696.0,22.238532110091743,NA
348,10201104110,110416219,520.0,9700.0,18.653846153846153,NA
349,10201104111,110416219,280.0,1494.0,5.335714285714285,NA
350,10201104112,110416219,552.0,49414.0,89.51811594202898,NA
351,10201104113,110416219,389.0,15376.0,39.526992287917736,NA
352,10201104114,110416219,641.0,10168.0,15.862714508580343,NA
353,10201104115,110416219,394.0,56909.0,144.43908629441626,NA
354,10201104116,110416219,462.0,15773.0,34.14069264069264,NA
355,10201104117,110416219,296.0,16279.0,54.99662162162162,NA
356,10201104118,110416221,,,,SA1 not found in Pathzz data
357,10201104119,110416220,506.0,34028.0,67.24901185770752,NA
358,10201104120,110416220,464.0,19562.0,42.15948275862069,NA
359,10201104121,110416220,773.0,57748.0,74.70633893919793,NA
360,10201104122,110416221,331.0,34052.0,102.87613293051359,NA
361,10201104123,110416220,491.0,21630.0,44.05295315682281,NA
362,10201104124,110416220,498.0,31666.0,63.5863453815261,NA
363,10201104125,110416220,499.0,4680.0,9.37875751503006,NA
364,10201104201,110426151,573.0,29223.0,51.0,NA
365,10201104202,110426151,592.0,30859.0,52.126689189189186,NA
366,10201104203,110426153,269.0,42044.0,156.29739776951672,NA
367,10201104204,110426153,429.0,27702.0,64.57342657342657,NA
368,10201104205,110426154,565.0,55186.0,97.67433628318584,NA
369,10201104206,110426151,,,,SA1 not found in Pathzz data
370,10201104207,110426151,609.0,5499.0,9.029556650246306,NA
371,10201104208,110426154,586.0,23224.0,39.63139931740614,NA
372,10201104209,110426154,235.0,6289.0,26.761702127659575,NA
373,10201104210,110426151,452.0,20147.0,44.573008849557525,NA
374,10201104211,110426151,449.0,8393.0,18.692650334075722,NA
375,10201104212,110426151,10.0,42799.0,4279.9,NA
376,10201104213,110426154,620.0,33138.0,53.44838709677419,NA
377,10201104214,110426152,630.0,15857.0,25.16984126984127,NA
378,10201104215,110426153,380.0,55961.0,147.2657894736842,NA
379,10201104216,110426153,432.0,8040.0,18.61111111111111,NA
380,10201104217,110426152,535.0,11720.0,21.906542056074766,NA
381,10201104218,110426152,493.0,13010.0,26.3894523326572,NA
382,10201104219,110426152,414.0,27052.0,65.34299516908213,NA
383,10201104220, ,,,,no containing DZN
384,10201104221,110426154,562.0,23584.0,41.9644128113879,NA
385,10201104222, ,,,,no containing DZN
386,10201104223,110426151,358.0,18283.0,51.06983240223464,NA
387,10201104224,110426151,473.0,35781.0,75.64693446088795,NA
388,10201104225,110426151,563.0,6196.0,11.005328596802842,NA
389,10201104226,110426151,500.0,125936.0,251.872,NA
390,10201104227,110426152,401.0,3645.0,9.089775561097257,NA
391,10201104228,110426152,495.0,13597.0,27.46868686868687,NA
392,10201104229,110426154,336.0,19168.0,57.04761904761905,NA
393,10201104230, ,,,,no containing DZN
394,10201104231,110426153,588.0,32874.0,55.90816326530612,NA
395,10201104232,110426153,407.0,43978.0,108.05405405405405,NA
396,10201104233,110426153,556.0,67229.0,120.91546762589928,NA
397,10201104301, ,,,,no containing DZN
398,10201104302,110436102,381.0,2634.0,6.913385826771654,NA
399,10201104303,110436102,522.0,36032.0,69.02681992337165,NA
400,10201104304,110436101,397.0,60140.0,151.48614609571788,NA
401,10201104305,110436101,401.0,18228.0,45.45635910224439,NA
402,10201104306,110436101,4.0,2280.0,570.0,NA
403,10201104307,110436101,277.0,2360.0,8.51985559566787,NA
404,10201104308,110436103,331.0,41369.0,124.98187311178248,NA
405,10201104309,110436103,385.0,18443.0,47.9038961038961,NA
406,10201104310,110436103,223.0,7802.0,34.98654708520179,NA
407,10201104311,110436103,437.0,12107.0,27.704805491990847,NA
408,10201104312,110436102,942.0,14951.0,15.871549893842888,NA
409,10201104313,110436102,374.0,35656.0,95.33689839572193,NA
410,10201104314,110436102,218.0,821.0,3.7660550458715596,NA
411,10201104315,110436102,406.0,9347.0,23.02216748768473,NA
412,10201104316,110436102,380.0,8136.0,21.410526315789475,NA
413,10201104317,110436102,466.0,15233.0,32.68884120171674,NA
414,10201104318,110436101,414.0,12612.0,30.463768115942027,NA
415,10201104319,110436101,428.0,6703.0,15.661214953271028,NA
416,10201104320, ,,,,no containing DZN
417,10201104321,110436101,402.0,3204.0,7.970149253731344,NA
418,10201104322,110436101,393.0,17689.0,45.01017811704835,NA
419,10201104323,110436103,487.0,56597.0,116.21560574948666,NA
420,10201104324,110436103,552.0,17234.0,31.221014492753625,NA
421,10201104325,110436103,468.0,13211.0,28.228632478632477,NA
422,10201104326,110436103,603.0,37321.0,61.892205638474294,NA
423,10201104327,110436103,429.0,5371.0,12.51981351981352,NA
424,10201104328,110436103,294.0,816.0,2.7755102040816326,NA
425,10201104329,110436103,332.0,6763.0,20.370481927710845,NA
426,10201104330,110436101,690.0,28050.0,40.65217391304348,NA
427,10202104401,110446474,336.0,13752.0,40.92857142857143,NA
428,10202104402,110446474,381.0,25772.0,67.64304461942257,NA
429,10202104403,110446477,259.0,7087.0,27.362934362934364,NA
430,10202104404,110446474,702.0,19702.0,28.065527065527064,NA
431,10202104405,110446474,302.0,5505.0,18.228476821192054,NA
432,10202104406,110446472,274.0,24252.0,88.51094890510949,NA
433,10202104407,110446472,447.0,15182.0,33.96420581655481,NA
434,10202104408,110446474,314.0,12150.0,38.69426751592356,NA
435,10202104409,110446474,308.0,9008.0,29.246753246753247,NA
436,10202104410,110446475,255.0,7676.0,30.101960784313725,NA
437,10202104411,110446475,327.0,6594.0,20.165137614678898,NA
438,10202104412,110446475,737.0,45936.0,62.32835820895522,NA
439,10202104413,110446475,,,,SA1 not found in Pathzz data
440,10202104414,110446472,537.0,6044.0,11.25512104283054,NA
441,10202104415,110446477,405.0,44539.0,109.97283950617285,NA
442,10202104416,110446478,804.0,70294.0,87.43034825870647,NA
443,10202104417,110446478,555.0,55196.0,99.45225225225225,NA
444,10202104418,110446477,8.0,24029.0,3003.625,NA
445,10202104419,110446476,481.0,28919.0,60.12266112266112,NA
446,10202104420,110446478,330.0,4697.0,14.233333333333333,NA
447,10202104421,110446475,364.0,31346.0,86.11538461538461,NA
448,10202104422,110446472,480.0,5069.0,10.560416666666667,NA
449,10202104423,110446472,599.0,32444.0,54.16360601001669,NA
450,10202104424,110446472,304.0,4907.0,16.14144736842105,NA
451,10202104425,110446473,232.0,881.0,3.7974137931034484,NA
452,10202104426,110446473,465.0,5961.0,12.819354838709678,NA
453,10202104427,110446473,295.0,14146.0,47.952542372881354,NA
454,10202104428,110446474,426.0,663.0,1.556338028169014,NA
455,10202104429,110446479,552.0,3825.0,6.929347826086956,NA
456,10202104430,110446478,342.0,14911.0,43.599415204678365,NA
457,10202104431,110446477,331.0,23055.0,69.65256797583082,NA
458,10202104432,110446477,319.0,5903.0,18.504702194357368,NA
459,10202104433,110446477,379.0,6029.0,15.907651715039577,NA
460,10202104434,110446477,696.0,46897.0,67.38074712643679,NA
461,10202104435,110446472,326.0,9074.0,27.834355828220858,NA
