,SA1_code,apr20_test_daily_coverage
8511,21302134244,1.0965704584040747
8512,21302134245,1.027919911012236
8513,21302134246,7.886939161500472
8514,21302134247,2.3398591027067113
8515,21302134248,4.764748259025054
8516,21302134301,9.229540504097086
8517,21302134302,8.559572364355459
8522,21302134307,3.1948748869460357
8526,21302134311,5.91478093403948
8528,21302134313,0.9774369821963688
8529,21302134314,1.3328833309648997
8530,21302134315,4.685290939959871
8531,21302134316,3.1383751025819078
8532,21302134317,3.2924868597341033
8533,21302134318,1.5526881720430108
8534,21302134319,1.3780791788856304
8536,21302134321,4.38930942121812
8537,21302134322,1.6613697759415222
8538,21302134323,1.5617061930987974
8539,21302134324,19.13943355119826
8541,21302134326,12.455015652647338
8542,21302134327,8.076641912276632
8543,21302134328,1.768568717809705
8544,21302134329,12.358930440574746
8545,21302134330,2.8067798199549885
8546,21302134331,13.983741243621898
8547,21302134332,3.500399385560676
8549,21302134402,0.8527956989247312
8550,21302134403,2.958877123861118
8551,21302134404,1.7390813752820922
8552,21302134405,2.9900943193074636
8554,21302134407,0.6111542945977458
8555,21302134408,1.8808048546790161
8556,21302134409,1.2052966945440065
8557,21302134410,0.7372360176375029
8558,21302134411,1.0599078341013823
8559,21302134412,3.7818632979923303
8562,21302134415,3.057382740988574
8563,21302134416,5.839131903394697
8564,21302134417,10.034799181195737
8566,21302134419,2.62262989411475
8567,21302134420,2.686169818316648
8568,21302134421,1.6806658838157076
8569,21302134422,3.7951852048679386
8570,21302134423,0.7949455516745426
8572,21302134425,5.008340123663903
8573,21302134426,1.738755925540525
8574,21302134427,3.357137560252132
8575,21302134428,1.4702354649327694
8576,21302134429,4.779378956888755
8577,21302134430,1.5085466339410942
8578,21302134431,1.6082230385989633
8580,21302134433,3.8114773258532026
8582,21302134435,1.5483028720626633
8583,21302134436,4.087627852084973
8584,21302134437,0.5209380234505863
8586,21302134439,2.244569622305074
8587,21302134440,2.170258932446116
8588,21302134441,0.22557521100705283
8590,21302134501,1.896969696969697
8591,21302134502,4.743255989435956
8592,21302134503,9.48816362603371
8593,21302134504,1.4491129032258063
8594,21302134505,5.0937101029874885
8595,21302134506,1.836853098166628
8596,21302134507,0.6430666108085463
8597,21302134508,1.3143426985778701
8598,21302134509,1.2850285875626455
8599,21302134510,7.977595685094907
8600,21302134511,5.819473216928086
8601,21302134512,3.5017002113776305
8602,21302134513,2.0466651360348984
8603,21302134601,1.140529531568228
8604,21302134602,1.1628767847699628
8607,21302134605,7.72121532618624
8609,21302134607,1.485358596930786
8610,21302134608,0.16573305002897432
8612,21302134610,0.7260097587422066
8613,21302134611,3.8941147500615614
8614,21302134612,5.106930578798545
8615,21302134613,0.729130415383929
8618,21302134616,0.6765685926976249
8619,21302134617,0.33838601790915956
8620,21302134618,0.7315646668676516
8621,21302134619,0.8240369291641478
8622,21302134620,1.33786078098472
8623,21302134621,0.9530922999206177
8626,21302134624,2.44206116464181
8628,21302134626,7.41011825624519
8629,21302134627,2.9275173044273215
8630,21302134628,0.8865283501492114
8633,21302134631,2.117452440033085
8634,21302134632,0.46761718053822854
8636,21302134634,2.489119737561509
8637,21302134635,0.3580511310400214
8638,21303134701,2.339996041955274
8639,21303134702,11.29061683893037
8640,21303134703,6.587473002159827
8641,21303134704,3.8493704622736877
8642,21303134705,4.601958525345622
8643,21303134706,4.020885028949545
8644,21303134707,5.057683992043588
8645,21303134708,4.33477664718193
8646,21303134709,6.652510405827263
8647,21303134710,5.802271302166794
8648,21303134711,4.86449004434397
8649,21303134712,4.675144747725393
8650,21303134713,3.6380368098159512
8651,21303134714,0.7510641571362635
8652,21303134715,8.073825503355705
8653,21303134717,13.377145412869682
8654,21303134718,4.292479967125539
8655,21303134719,3.4339784946236556
8656,21303134720,4.301560352494138
8657,21303134721,1.4437005477784541
8658,21303134722,2.5408541400886944
8659,21303134723,3.4399392139255367
8660,21303134724,3.917379344836209
8661,21303134725,0.7888009738283628
8662,21303134726,5.847936030617824
8663,21303134727,3.155232470089354
8664,21303134728,2.3054177005789906
8665,21303134729,4.638991507026698
8666,21303134730,2.2559139784946236
8667,21303134731,5.045721363562928
8668,21303134732,5.432092373012996
8669,21303134733,10.585550765571577
8670,21303134735,2.087156144864437
8671,21303134736,4.324256388772517
8672,21303134737,3.378720148201844
8674,21303134739,16.387621295567794
8675,21303134740,3.207940446650124
8676,21303134741,5.266947171575503
8678,21303134743,3.1656607700312183
8679,21303134801,3.941360587671671
8680,21303134802,1.0766473669699477
8681,21303134803,4.466373662824447
8682,21303134804,4.797793794497671
8683,21303134805,19.311633338198803
8684,21303134806,7.0702087286527515
8685,21303134807,2.5599078341013826
8687,21303134810,4.759850524811782
8688,21303134811,16.68523819696646
8689,21303134812,16.316879661741652
8690,21303134813,7.384123422159888
8694,21303134817,6.502795698924731
8695,21303134818,2.0726026193196803
8696,21303134819,2.8501800814281237
8697,21303134820,5.684856753069576
8700,21303134823,9.754449388209121
8701,21303134824,2.4859232752723255
8704,21303134827,1.8056294433428448
8706,21303134830,4.011695906432748
8709,21303134833,5.74652834062787
8710,21303134834,7.1727058476948
8711,21303134835,12.87165304224387
8712,21303134836,2.5377618101207764
8713,21303134902,1.9159212880143113
8714,21303134903,1.0524896032370463
8715,21303134904,5.260744416873449
8716,21303134905,2.883139465163689
8717,21303134906,2.427406614686847
8718,21303134907,1.5947872837774661
8719,21303134908,3.5656546489563565
8720,21303134909,3.7792095476952348
8721,21303134910,2.0499927017953583
8722,21303134911,1.9497187464125818
8723,21303134912,2.4648796001817352
8724,21303134913,7.787003149204189
8725,21303134914,1.6228652751423152
8726,21303134915,2.6362397257444963
8727,21303134916,1.0494751664106503
8729,21303134918,5.329724144127955
8730,21303134919,1.8843417321992189
8731,21303134920,1.6317819912993514
8732,21303134921,4.189091183802977
8733,21303134922,2.224431818181818
8734,21303134923,3.413243598669452
8735,21303134924,2.055577147298873
8737,21303134926,1.6272233946337051
8740,21303135001,0.9252572438608673
8741,21303135002,3.678283410138249
8742,21303135003,2.5190615835777126
8743,21303135004,3.107856285734453
8744,21303135005,0.2448737184296074
8745,21303135006,2.0266634924413762
8746,21303135007,7.090040402744822
8747,21303135008,1.5390478235199399
8748,21303135009,3.5729708636836635
8749,21303135010,0.6268817204301075
8750,21303135011,2.933818540677235
8751,21303135012,0.749067368883037
8752,21303135013,0.5218321154874354
8753,21303135014,2.1543673589630283
8754,21303135015,0.6101758675820558
8755,21303135016,0.9767364388429294
8756,21303135017,0.515610830418448
8757,21303135018,4.396868515374457
8758,21303135019,0.27426719693622037
8759,21303135101,2.4250663663422087
8760,21303135102,3.7115207373271892
8761,21303135103,2.719429857464366
8762,21303135104,2.5606332138590204
8763,21303135105,0.7058757757030245
8764,21303135106,0.9476861167002013
8765,21303135107,1.7147529889465374
8766,21303135108,1.7128975764081125
8767,21303135109,7.635462787265445
8768,21303135110,3.586926746327871
8771,21303135113,3.4224347544172478
8773,21303135115,6.332988557760683
8774,21303135116,6.750441028225806
8775,21303135117,2.3742429860338645
8776,21303135118,2.5216559494074504
8777,21303135119,8.82063793259239
8779,21303135121,5.694535878867676
8780,21303135122,1.5235887096774194
8782,21303135124,2.5867749597731975
8783,21303135125,3.60358927760109
8785,21303135127,7.3835904628331
8786,21303135128,2.7752586731588558
8788,21303135202,6.352284044165404
8790,21303135204,0.4235082375744151
8791,21303135205,0.4355345911949685
8792,21303135206,1.6206854838709677
8793,21303135207,1.3875381158722517
8794,21303135208,1.0653789004457652
8795,21303135209,1.7074994113491877
8796,21303135210,2.34412421933192
8797,21303135211,3.591572335274488
8798,21303135212,3.29374783211932
8799,21303135213,0.9697947214076246
8800,21303135214,5.071676710386388
8801,21303135215,0.8217245394151085
8802,21303135216,5.052520908004778
8803,21303135217,2.311268568587234
8804,21303135218,5.390168970814132
8805,21303135219,7.4498207885304675
8806,21303135220,0.5857796629088068
8807,21303135221,0.8179197841285416
8808,21303135222,0.8187015108207433
8809,21303135223,5.996225747478916
8810,21303135224,1.6216928891623452
8811,21303135225,3.524020117932709
8812,21303135226,4.015489771833203
8814,21303135228,1.8433643645810784
8815,21303135229,0.43706514864010115
8816,21303135230,6.866212112530797
8817,21303135231,4.034352744030164
8819,21304135301,0.07932465572533484
8820,21304135302,0.8894693955806932
8823,21304135305,1.9561481279410762
8824,21304135306,4.411681442300529
8825,21304135307,5.4018121064130575
8828,21304135311,0.8011312724014337
8829,21304135312,0.9556691152986265
8830,21304135313,0.14903225806451614
8831,21304135314,1.9279731993299836
8832,21304135315,0.7044540128467566
8833,21304135317,0.25027808676307006
8834,21304135318,1.7653792005876232
8835,21304135319,1.9821930004794193
8836,21304135320,0.6166585301738706
8837,21304135322,1.4024407650585213
8838,21304135323,0.4224092974744841
8839,21304135324,0.7546963141464482
8840,21304135325,1.9789107154589056
8841,21304135326,1.0563203639969667
8842,21304135328,0.19444253387440677
8843,21304135330,2.035372315701404
8844,21304135331,1.1315075055892687
8845,21304135332,2.9599772741619845
8846,21304135333,1.7773174872665534
8848,21304135335,0.5693728264779949
8849,21304135336,2.6159274193548385
8850,21304135337,2.6760825341470507
8851,21304135338,4.246977893541708
8852,21304135339,1.7895654567980543
8853,21304135340,3.1814165497896205
8854,21304135341,1.2491881359601646
8855,21304135342,1.7186686647211926
8856,21304135343,0.2168458781362007
8857,21304135344,2.2249490944164614
8858,21304135345,4.787480989354039
8859,21304135346,0.80045417491557
8860,21304135347,1.4746915415489819
8861,21304135348,0.7743228392268408
8862,21304135349,2.6266322580645163
8864,21304135502,1.8978824460716406
8865,21304135503,1.6646722164412069
8867,21304135505,1.2139345245233242
8868,21304135506,2.789750981659128
8869,21304135507,2.654377880184332
8870,21304135508,0.19444267007345897
8871,21304135509,1.9818996415770609
8872,21304135510,0.34937868708422243
8873,21304135511,1.412103488406792
8874,21304135512,1.7971763933349751
8875,21304135513,2.3355822615784665
8876,21304135514,0.9719880854300019
8877,21304135515,2.636470761525998
8878,21304135516,2.043493368853883
8879,21304135517,0.1937760910815939
8880,21304135518,0.3942015699306709
8881,21304135519,1.1069038287609285
8882,21304135520,1.1891779396462019
8883,21304135521,0.20992074527252502
8884,21304135522,2.1633644451722067
8885,21304135523,0.7708779443254816
8886,21304135524,1.54146378575776
8887,21304135525,2.6913809604233516
8888,21304135526,2.560898799897864
8889,21304135527,0.7598629745932057
8890,21304135528,2.886003841822879
8891,21304135529,1.6659244102070292
8892,21304135530,0.6404360910194815
8895,21304135533,1.698031241334689
8896,21304135534,0.5745380519887253
8897,21304135535,1.110311857742829
8898,21304135536,0.6890486952948429
8899,21304135537,5.176291633884081
8900,21304135538,2.117180253529836
8901,21304135601,0.39927159209157126
8902,21304135602,1.5942664062087535
8903,21304135603,9.64516129032258
8904,21304135605,3.8441408821593153
8905,21304135608,5.206291414840166
8906,21304135609,2.70313342058665
8907,21304135610,5.637757800105764
8908,21304135611,1.6981803143093466
8909,21304135612,2.8573049225609153
8910,21304135613,1.2581365207373272
8911,21304135614,4.980827754108338
8912,21304135615,1.8830777366472764
8913,21304135616,6.194060419866871
8914,21304135617,3.4594378792717984
8915,21304135618,3.3505998994180617
8916,21304135619,6.96110599078341
8917,21304135620,10.850482693666116
8919,21304135623,7.241560390097526
8920,21304135625,0.8791850594227504
8921,21304135626,1.1164192432191091
8922,21304135627,1.197678153535539
8923,21304135628,1.5656907121984758
8924,21304135629,5.640214702941641
8925,21304135630,0.6946236559139785
8926,21304135631,3.72495423268733
8927,21304135632,2.9779847023611574
8928,21304135633,8.049544682821423
8929,21304135635,3.5275013668671407
8930,21304135637,1.840562800274537
8931,21304135638,1.6022600354773011
8932,21304135639,0.7039203143562095
8933,21304135640,1.7646875486987688
8935,21304135642,5.336156432930626
8936,21304135643,0.23759620108072704
8937,21304135644,2.9369239631336406
8938,21304135645,1.2240735803785656
8939,21304135646,1.6037390029325513
8940,21304135647,0.6626792902091955
8941,21304135648,2.9206145334189597
8942,21304135649,3.2012387761888927
8943,21304135650,11.204879831855981
8945,21304135652,2.0327404280976786
8946,21304135653,32.850806451612904
8947,21304135701,0.8838197644649257
8949,21304135703,4.014753467421208
8950,21304135704,3.0247979553774953
8951,21304135705,3.8197022332506205
8952,21304135706,5.404855001629195
8953,21304135707,1.9430875576036868
8954,21304135708,0.5208710301366444
8955,21304135709,5.655125171254204
8956,21304135710,6.78206407271921
8957,21304135711,4.355031486955404
8959,21304135713,4.785740892497952
8960,21304135714,3.1555977229601524
8961,21304135715,7.090651849565262
8962,21304135716,3.898978663161088
8963,21304135717,0.428363074811256
8964,21304135718,0.8053912972554138
8965,21304135719,0.5383523422585541
8967,21304135722,0.5934000741564701
8968,21304135723,0.9226377390807878
8969,21304135724,0.7125308313585142
8970,21304135725,0.2104351591253518
8971,21304135727,3.643259158893116
8973,21304135729,0.7652192347101014
8976,21304135732,2.0137575011137026
8977,21304135733,0.6721598877980364
8978,21304135734,2.962896850694887
8979,21304135735,1.2291556495681297
8980,21304135736,0.8039144617615078
8981,21304135801,2.151092611862643
8982,21304135802,2.5155776123518057
8983,21304135803,0.9517791819088793
8984,21304135804,2.3717167682013383
8985,21304135805,2.916111135967071
8986,21304135806,2.077466880532288
8987,21304135809,2.9035980148883374
8988,21304135810,1.2248977737392095
8990,21304135813,6.096662573947985
8991,21304135814,1.3762960829493087
8992,21304135816,8.619037309662984
8993,21304135817,3.3163539950990244
8994,21304135818,4.356525846942907
8995,21304135819,4.397348277747403
8996,21304135821,1.476022465437788
8997,21304135822,0.9692603266090297
8998,21304135823,4.957962915925832
8999,21304135824,3.129240374609781
9000,21304135825,2.4582412726469287
9001,21304135826,1.948354717286599
9002,21304135827,0.15815237856156647
9003,21304135828,1.7466739566247493
9004,21304135829,1.6355490387748453
9006,21304135831,3.0351504616436795
9007,21304135832,0.9108585436514569
9008,21304135833,5.5069203198235455
9009,21304135834,0.26392961876832843
9010,21304135835,3.041452762240441
9011,21304135836,2.238539898132428
9012,21304135837,3.0786925587118175
9013,21304135838,1.1337597330367073
9014,21304135839,3.2928137975087832
9016,21304135841,3.1346117225882617
9017,21304135901,5.362874761045825
9018,21304135903,1.0823771379086382
9019,21304135904,0.845181151624489
9020,21304135905,0.0907418499187131
9021,21304135906,6.251729888490641
9024,21304136001,4.03931657761066
9025,21304136002,2.15391863429775
9026,21304136003,0.5078496131746821
9027,21304136004,1.8686155913978495
9028,21304136005,0.818979744936234
9029,21304136006,1.4541335967571618
9030,21304136007,1.0139207245485549
9031,21304136008,2.0095085754909805
9032,21304136009,5.258003421309873
9033,21304136010,1.9997040544539804
9034,21304136011,3.3990600299081395
9035,21304136012,6.553140249698968
9036,21304136013,0.9276747920011678
9037,21304136014,2.260281224152192
9038,21304136015,9.48821517700342
9039,21304136016,0.9092611862643081
9040,21304136017,1.539444267007346
9041,21304136019,1.0591142441192245
9042,21304136020,0.5944914302821646
9043,21304136021,1.1118558860494343
9044,21304136022,2.84756332281161
9045,21304136023,1.5812177896545143
9046,21304136025,1.2290551361244566
9047,21304136026,1.1493942490147424
9048,21304136027,2.218552508655273
9049,21304136028,1.403907934691722
9050,21304136029,2.3973415992434592
9051,21304136030,0.5023041474654378
9052,21304136031,0.8297668476525072
9053,21304136032,0.5268178114365144
9054,21304136033,2.682577893940436
9055,21304136034,0.5832274997883329
9056,21304136035,0.7575341611031383
9057,21304136036,2.576221198156682
9058,21304136037,3.897972209947464
9059,21304136038,0.863679308948576
9060,21304146101,1.3290770609318996
9061,21304146102,5.956105464722345
9062,21304146103,0.5869750456482046
9063,21304146104,4.386964749372882
9064,21304146105,3.2549271981336982
9065,21304146106,0.7789573975772425
9066,21304146107,2.182863861765758
9068,21304146109,1.8510733955265823
9069,21304146110,7.647251445690796
9070,21304146111,22.622110072972788
9071,21304146112,0.8276694842159736
9072,21304146113,3.4707933740191805
9073,21304146201,1.1973531844499588
9074,21304146202,2.48435972629521
9075,21304146203,0.92360346184107
9076,21304146204,1.8586595111707405
9077,21304146205,1.287771095316202
9078,21304146206,2.0882033849269495
9079,21304146207,3.3767430725956076
9080,21304146208,5.822440999860355
9081,21304146209,1.6352076710615455
9082,21304146210,1.354775209550419
9083,21304146211,3.106843533313235
9084,21304146212,2.743847072879331
9085,21304146213,1.5171696149843912
9086,21304146301,1.477880762536933
9088,21304146303,2.9651518719095833
9089,21304146304,5.2500371636687975
9090,21304146305,2.244017458485928
9091,21304146306,0.8545462142737758
9092,21304146307,1.0089123747929647
9093,21304146308,3.283958744788238
9094,21304146309,0.5638506876227898
9095,21304146310,3.3280620907106475
9096,21304146311,2.047523538915817
9097,21304146312,1.3625448028673834
9098,21304146313,2.815936213455626
9099,21304146314,10.781419950830664
9100,21304146315,0.9451354838709677
9101,21304146316,1.2534790722474007
9102,21304146317,2.5337107949042688
9103,21304146318,3.7587440097274873
9104,21304146319,2.0252586731588558
9105,21304146320,3.3669450616810965
9106,21304146321,0.6414933172545474
9107,21304146322,0.5094028826355526
9108,21304146323,1.7606713982979585
9109,21304146324,3.7700578990901574
9110,21304146325,1.4846079709734115
9112,21304146327,1.4125636672325976
9113,21304146328,1.3722884815496679
9114,21304146329,1.6742673194286097
9116,21304146331,0.3432177920256462
9117,21304146332,1.1399937362981523
9118,21304146333,1.5284469851640126
9119,21304146334,2.080133866319606
9120,21304146335,1.5406030855539972
9121,21304146336,1.6060957685464532
9122,21304146337,1.2261988854877954
9123,21304146338,8.22524544179523
9124,21304146339,1.246430460074035
9125,21304146340,1.3883434626772635
9126,21304146341,4.5481175307754516
9127,21304146342,2.2009669083937653
9128,21304146343,0.9355457866385982
9129,21304146344,2.4200470718538005
9130,21305136101,7.792059553349876
9131,21305136102,0.4061622265724742
9132,21305136103,7.4401191940213804
9135,21305136106,6.3625342610162345
9136,21305136107,14.45986281053022
9138,21305136109,1.9661397137363812
9139,21305136110,6.237942526567316
9140,21305136111,5.706570410307959
9141,21305136112,2.150624349635796
9142,21305136113,1.8488096465010821
9143,21305136114,7.0915289798059264
9144,21305136115,7.120039452309122
9145,21305136116,6.525358940891293
9146,21305136117,2.9558301272565846
9147,21305136118,1.8562914400655592
9148,21305136119,6.36297009575777
9149,21305136120,2.629688672168042
9150,21305136121,1.6556732466698765
9151,21305136122,2.93650317783907
9152,21305136123,2.318160443901063
9153,21305136124,0.44750922030024415
9155,21305136127,0.38151831190880425
9156,21305136128,0.6481601556167936
9157,21305136129,3.0157154673283704
9158,21305136130,5.03367028393043
9159,21305136131,1.1673144189661873
9162,21305136134,1.8350830311128077
9163,21305136135,4.81434634974533
9164,21305136136,6.1823186171969615
9165,21305136137,2.450520498650559
9166,21305136138,0.5549203756635361
9167,21305136139,1.2556703629032258
9168,21305136140,10.076868390651383
9169,21305136141,0.7058117835243936
9170,21305136142,2.756026231832683
9171,21305136143,4.5474792713187675
9172,21305136144,0.6486139883594751
9173,21305136145,2.0969714905790666
9174,21305136146,3.0881720430107524
9175,21305136147,6.34781992201347
9176,21305136148,2.8525950385234102
9180,21305136202,5.272991777356104
9181,21305136203,3.2667209233501033
9182,21305136204,4.210477206078378
9183,21305136205,6.94206008583691
9184,21305136206,8.236969324074888
9185,21305136207,0.36963160908570336
9186,21305136208,3.4784328265974542
9187,21305136209,3.9682744978697513
9188,21305136210,2.374438546345447
9190,21305136212,6.333358813637058
9191,21305136213,4.467675832892649
9192,21305136214,10.080186515823268
9193,21305136215,10.212497180239115
9194,21305136216,2.0341798215511324
9195,21305136217,4.270391267018276
9196,21305136218,1.0755051400212692
9197,21305136219,2.371061333998877
9199,21305136221,2.951136183060543
9200,21305136222,4.445871176531997
9201,21305136223,2.421294405879951
9202,21305136224,1.9318709677419355
9204,21305136226,0.7176178660049628
9205,21305136227,3.688123167155425
9206,21305136228,2.6661991584852736
9207,21305136229,5.545683907010272
9208,21305136230,4.056197612395224
9209,21305136231,4.752087090095505
9210,21305136232,2.7529457214603053
9211,21305136233,7.0688217605248775
9212,21305136234,3.3714565004887587
9213,21305136235,1.6405139420448336
9214,21305136236,3.256320836965999
9215,21305136237,3.230219607019018
9216,21305136238,4.954912023460411
9217,21305136239,3.1577699547381277
9218,21305136240,10.685364690926425
9219,21305136241,3.0044047156367406
9220,21305136242,2.0209521833834665
9221,21305136243,4.511259890444309
9222,21305136244,2.3227056764191047
9223,21305136245,1.5283312779905238
9225,21305136247,9.668293718166385
9227,21305136249,2.3448049512378093
9229,21305136301,3.6242511520737333
9230,21305136302,5.295934729296359
9231,21305136303,6.3591329686621325
9233,21305136306,3.2947214076246336
9235,21305136308,5.578728298373404
9236,21305136309,6.780014143502148
9237,21305136310,1.5016860724056753
9238,21305136311,8.092576226248344
9239,21305136312,7.574460972756142
9240,21305136313,23.594687484656554
9241,21305136314,4.937451013539474
9243,21305136316,5.224001804646966
9244,21305136317,3.322475054115411
9245,21305136501,2.3613930552701867
9246,21305136504,6.405277687964782
9247,21305136507,3.9148218427155808
9248,21305136508,0.6703590992087645
9249,21305136509,1.1408066033441568
9250,21305136510,1.744275144035329
9251,21305136511,1.5344706564531387
9252,21305136513,7.518518518518518
9253,21305136514,10.814836998374263
9254,21305136515,2.131150698122292
9255,21305136516,2.0847393076132077
9256,21305136517,1.914275530208519
9257,21305136518,4.86842272698352
9258,21305136519,1.7214343449188039
9259,21305136520,0.6338089330024814
9260,21305136521,0.99119686463672
9262,21305136525,3.9687132559685083
9263,21305136526,1.0566322843439984
9264,21305136527,2.3580489825506135
9265,21305136528,2.0834533410138247
9266,21305136529,9.718714058820307
9267,21305136531,1.2432021617969937
9268,21305136533,0.5220743354685282
9269,21305136534,2.2667761847869374
9270,21305136535,1.5892718894009217
9271,21305136536,5.734276179882409
9272,21305136537,1.9786596265434644
9273,21305136538,3.182734499788863
9274,21305136539,4.103539469233372
9275,21305136540,1.3780200587472544
9276,21305136541,2.7503743024363687
9277,21305136542,1.5709948495527244
9279,21305136544,5.202092714254078
9280,21305136545,1.880358302662914
9281,21305136546,2.1094630570825985
9282,21305136547,1.9765728666209108
9283,21305136548,1.20661652632368
9284,21305136549,2.363285900561256
9285,21305136550,2.4902248289345064
9286,21305136551,3.5649399901842687
9287,21305136552,2.337656352863726
9288,21305136553,0.358950398086196
9289,21305136554,1.972994210090984
9290,21305136555,1.1071138132672422
9291,21305136556,2.5860857343640196
9292,21305136557,2.5173056181978626
9293,21305136558,0.72566048752007
9294,21305136559,1.9688280656022594
9295,21305136560,1.7429038936752823
9296,21305136561,3.079395828069289
9297,21305136562,1.9575770148324863
9298,21305136563,2.253881882424175
9299,21305136564,1.8064878172405057
9300,21305136565,1.0649896419058893
9301,21305136566,5.213483146067415
9302,21305136601,0.03324739177359396
9304,21305136605,2.7162015222906852
9305,21305136606,5.569141366223909
9306,21305136607,2.0620994010717664
9307,21305136611,2.436751247365191
9308,21305136612,2.4722206306461163
9309,21305136613,0.7296418053557977
9310,21305136614,2.9201462802248788
9311,21305136615,1.9270268901605307
9312,21305136616,0.5246056039557335
9313,21305136617,1.5349973857100638
9314,21305136618,2.660836816783658
9315,21305136619,1.028283410138249
9316,21305136620,4.885311384131211
9317,21305136621,2.0163303655317435
9318,21305136622,4.542342686263281
9319,21305136623,2.5690951339529797
9320,21305136624,4.3743336316588195
9321,21305136625,1.7307692307692308
9322,21305136626,3.1781219452590417
9323,21305136627,1.1242133275793864
9324,21305136628,2.301771686444927
9325,21305136629,1.0188205771643666
9326,21305136630,0.20073843762145355
9327,21305136631,3.6769616227806017
9329,21305136633,2.474860810064176
9330,21305136634,2.7141236528644352
9331,21305136635,2.128028199102756
9332,21305136801,3.4768775201612905
9333,21305136802,2.311412394161342
9338,21305136807,12.038549388900021
9339,21305136808,2.0414140189182635
9341,21305136810,4.885249176071108
9342,21305136811,12.784195713357871
9343,21305136812,4.169571732786498
9346,21305136815,5.135695895804937
9347,21305136816,1.1100838201676402
9348,21305136817,1.9808265319341885
9349,21305136818,8.640539142801734
9350,21305136819,159.00806451612902
9351,21305136820,0.8735782211448816
9353,21305136822,3.5192412191868794
9355,21305136824,21.66737244156599
9356,21305136825,1.807946809187504
9357,21305136826,2.858085808580858
9358,21305136827,1.0800889877641826
9359,21305136828,2.0522273425499233
9360,21305136901,2.7039478847814142
9361,21305136902,1.1929693961952026
9362,21305136903,0.3473634588187756
9363,21305136904,3.46897749282041
9364,21305136905,3.407445382127928
9365,21305136906,2.0189463304690802
9366,21305136907,2.455675479020131
9367,21305136908,2.1717090763374074
9368,21305136909,0.44013405948889817
9369,21305136910,0.5365622930659351
9370,21305136911,0.7923053458400061
9371,21305136915,0.5943525541442016
9372,21305136916,0.38024457094665826
9373,21305136919,1.0946930280957337
9374,21305136921,0.8934081346423562
9375,21305136923,1.0777126099706744
9376,21305136924,1.4839812517231872
9378,21305136927,6.570801904456214
9379,21305136928,1.6441244239631336
9380,21305136929,0.6403870967741936
9381,21305136930,2.1817157346105085
9382,21305136931,0.46207497820401044
9383,21305136932,3.6762980852164913
9384,21305136933,1.3362589764048787
9385,21305136934,1.9798000618365452
9386,21305136935,0.4926390993721585
9387,21305136938,1.316281090474639
9388,21305136939,1.5161606578115117
9389,21305136940,0.5002764976958525
9390,21305136941,1.0578607809847198
9391,21305136942,1.0714809384164223
9392,21305136943,1.04493341878516
9394,21305136945,1.800997350786972
9395,21305136946,1.2145119613236643
9396,21305136947,1.5390853258601158
9397,21305136948,2.1516434589026145
9398,21305136949,1.8054242860078078
9399,21305136950,2.901664932362123
9400,21305136951,1.0211592133445837
9401,21305136952,2.8254135466788144
9402,21305136953,1.1134200677241133
9403,21305136954,1.0059966914805625
9404,21305136955,0.2357876464631853
9405,21305136956,1.5600199828718242
9406,21305136957,1.2124943909856907
9407,21305136958,0.6736420639117626
9408,21305136959,2.465489122923404
9409,21305136960,1.4899445322425706
9410,21305136961,2.642493330099442
9411,21305136962,1.0837659686169283
9412,21305136963,1.477313590692755
9413,21305136964,0.5004954310249917
9414,21305136965,7.967798232280583
9415,21305136966,0.8402100525131283
9416,21305136967,2.162572099978637
9418,21305136969,0.96047165200391
9419,21305136970,20.640722386063057
9420,21305146401,1.4672679504888817
9422,21305146403,0.8645038167938931
9423,21305146404,2.677169568940908
9424,21305146405,2.5095476455320727
9425,21305146406,0.43338008415147267
9426,21305146407,1.4207433239691303
9427,21305146408,0.812615207373272
9428,21305146409,0.9903457878858204
9429,21305146410,1.871218334244578
9430,21305146411,0.6978815599422244
9431,21305146412,0.392899812254651
9432,21305146413,0.4171382757970194
9433,21305146414,2.466501240694789
9434,21305146415,0.5689691120841153
9436,21305146501,1.4905123339658441
9437,21305146502,2.3690630133156256
9438,21305146503,1.260292702689016
9439,21305146504,2.676221198156682
9440,21305146505,0.5744267392149243
9441,21305146506,2.059775327218386
9442,21305146507,0.9990009990009989
9443,21305146508,4.34037558685446
9444,21305146509,1.0515205488488688
9445,21305146510,1.0715675149943265
9447,21305146512,1.7337231456540307
9448,21305146513,19.870744244952693
9449,21305146514,3.977582124889021
9450,21305146515,0.7116366944230634
9451,21305146516,7.414045819147096
9452,21305146517,2.899664406547497
9453,21305146518,5.07501043467891
9454,21305146519,1.6715725806451613
9455,21305146520,16.83690643157684
9456,21305146521,3.809178583305621
9457,21305146522,3.7039579043697097
9458,21305146523,1.8552094920281794
9459,21305146524,24.876212955677943
9460,21305146525,2.665369860052953
9461,21305146526,1.392865552154462
9462,21305146527,1.6808030678998422
9463,21305146528,2.000931899641577
9464,21305146529,3.1125412275762203
9465,21305146530,1.5778184236780843
9466,21305146531,1.1554453980467594
9467,21305146532,2.2490891317870787
9468,21305146533,11.396126414970881
9469,21305146534,3.055847852337416
9470,21305146535,3.8156581629067396
9472,21305146537,0.39574490662139217
9473,21305146538,6.045651286239281
9474,21305146539,6.239208352812841
9475,21305146540,1.8213928482120532
9476,21305146541,0.5181717592986637
9477,21305146542,8.915453149001538
