,SA1_code,jan22_test_daily_coverage
4740,21005124509,2.6123911930363546
4741,21005124510,0.4167741935483871
4742,21005124511,1.1250956806998362
4743,21005124512,3.0853338334583644
4744,21005124513,2.187483337776593
4745,21005124514,2.8077457700234865
4746,21005124515,3.2444967465042227
4747,21005124516,2.298027532360797
4748,21005124517,2.1246730601569315
4749,21005124518,3.871035940803383
4750,21005124519,2.801793091324602
4751,21005124520,1.745378044115772
4752,21005124521,0.9249755620723363
4753,21005124522,2.841890049977283
4754,21005124523,2.3793429096873604
4755,21005124524,2.2401262606821155
4756,21005124525,1.346749226006192
4757,21005124526,2.296638845025942
4758,21005124527,1.6546863093726187
4759,21005124528,1.9130025618236002
4760,21005124529,3.7620091164095375
4761,21005124530,2.638338118561054
4762,21005124531,3.224243951612903
4763,21005124532,3.0551832132790477
4764,21005124533,4.065514830720064
4766,21005124535,4.032258064516129
4768,21005124537,24.473118279569892
4770,21005124539,4.328142380422692
4771,21005124540,4.684178187403994
4772,21005124541,4.7378216011492755
4773,21005124542,2.3578908593379992
4774,21005124543,1.5647248226104584
4775,21005124544,2.396195202646816
4776,21005124545,1.3068146457836325
4777,21005124546,1.5592349414787328
4778,21005124547,2.1218637992831537
4779,21005124548,4.271505376344086
4780,21005124601,0.9480161064108944
4783,21005124604,1.954325513196481
4784,21005124605,2.5841438667692955
4785,21005124606,0.8977296075611259
4786,21005124607,1.6712715174309272
4787,21005124608,0.9025861281184319
4789,21005124610,1.0430461816442578
4790,21005124611,1.3872076266489304
4791,21005124612,1.1726370819224143
4794,21005124615,1.1685230724721538
4795,21005124616,2.0979035787393236
4796,21005124617,0.5220994475138122
4797,21005124618,1.1715239154616242
4798,21005124619,1.9156437339423351
4799,21005124620,1.4558292062642215
4801,21005124622,6.616228799467909
4802,21005124624,4.212249897917518
4803,21005124625,1.6367579289780427
4804,21005124627,1.1187024284160927
4805,21005124628,1.367679900744417
4806,21005124629,3.1348084955123077
4808,21005124631,3.2231465761177134
4809,21005124633,2.2287904512013172
4810,21005124634,1.6454541018007904
4811,21005124701,2.391189617103775
4812,21005124702,1.3009563231515842
4813,21005124703,2.1088709677419355
4814,21005124704,1.062947347779194
4816,21005124706,1.6540848248628135
4817,21005124707,1.385234103801541
4818,21005124708,0.8854953099977122
4819,21005124709,1.5136279099595973
4820,21005124710,2.2130457313123464
4821,21005124711,1.5934139784946237
4822,21005124712,2.861404808404606
4823,21005124713,1.8020426386873536
4824,21005124714,1.308227056764191
4825,21005124715,1.3032993590417148
4826,21005124716,1.5232509426057814
4827,21005124717,1.6982065913590312
4829,21005124719,1.4859203036053132
4830,21005124720,1.2164452877925365
4831,21005124721,1.0334875007318074
4832,21005124722,2.2405178409030118
4833,21005124723,2.038514173998045
4834,21005124724,1.9787811609283807
4836,21005124726,1.7032502907510558
4837,21005124727,2.45931937529837
4838,21005124728,0.7269461905090833
4839,21005124729,1.3079680176454371
4840,21005124730,1.1630748112560054
4841,21005124801,6.608247422680413
4842,21005124901,1.3845740969352156
4843,21005124902,2.0306674301711523
4845,21005124904,1.5054221002059027
4846,21005124905,1.702142234400299
4847,21005124906,0.8421748991935484
4848,21005124907,1.5844078975182851
4850,21005124910,1.846631458749643
4851,21005124911,2.4067531908018744
4852,21005124913,1.7765017170522996
4853,21005124914,1.5229163625748066
4854,21005124915,1.1444975441391212
4856,21005124917,2.6507390536394904
4858,21005124919,2.4760620990982614
4859,21005124920,1.3505344102142476
4860,21005124921,3.005154913110485
4861,21005124922,0.5669661086157616
4862,21005124923,3.01529636711281
4863,21005124924,0.9555522521183292
4864,21005124925,0.8984193052871513
4865,21005124926,0.760634526763559
4866,21005124927,1.6504292403746095
4867,21005124928,1.2747215821812596
4868,21005124929,0.8910425031150492
4869,21005124930,0.9026514788934622
4870,21005124931,2.03086688114077
4871,21005124932,3.09438254681211
4872,21005124933,3.1687899620210564
4873,21005124934,1.798126951092612
4875,21005124936,1.3807944273986237
4876,21005124937,2.7023933402705516
4877,21005124938,5.800593610872451
4878,21005124939,2.991548387096774
4879,21005124940,1.2605919521117392
4880,21005124941,1.2507438719123412
4881,21005124942,3.0996303763440864
4882,21005124943,2.13734966842756
4883,21005124944,0.8131294092304379
4884,21005124945,3.8170212765957445
4885,21005124946,1.1937974841200647
4886,21005124947,1.3983301707779887
4887,21005124949,0.9950116395078151
4888,21005125001,3.9174477988234537
4889,21005125002,2.2587813620071686
4890,21005125003,1.718846089338626
4891,21005125004,1.9040376704914483
4892,21005125005,1.3743024363685858
4893,21005125006,3.1619290961354207
4894,21005125007,4.3870442366291895
4895,21005125008,23.921146953405017
4896,21005125009,5.477554274500184
4897,21005125010,2.5494188045945387
4898,21005125011,5.820982958003651
4899,21005125012,1.2485630498533724
4900,21005125013,1.4505873578221145
4901,21005125014,2.112754571131262
4902,21005125015,0.41226674381599887
4903,21005125016,3.707033315705975
4904,21005125017,2.2853598014888337
4905,21005125018,5.493892890698403
4908,21005144102,1.4039236972704714
4909,21005144103,0.8110314615690959
4910,21005144104,1.7228475284288698
4911,21005144105,3.985795831673968
4912,21005144106,4.2810361681329425
4913,21005144107,1.4847173892598513
4914,21005144108,1.7652642587080687
4915,21005144109,1.0565825911234188
4916,21005144110,1.6095947063689
4918,21005144112,1.4683916162928647
4919,21005144113,1.6110376991838322
4920,21005144114,0.9204801200300075
4921,21005144115,1.025475599669148
4922,21005144116,1.2961217832548024
4923,21005144117,1.269020085209982
4924,21005144118,1.121744891199103
4925,21005144119,2.2240772762506706
4926,21005144120,2.803668564199873
4927,21005144121,1.393510287020574
4928,21005144122,0.5198368557656655
4929,21005144201,1.792815249266862
4931,21005144203,1.568557489259448
4932,21005144204,2.1433104177683764
4933,21005144205,2.347948637644848
4934,21005144206,1.7657461838660278
4935,21005144207,1.1643687131460283
4936,21005144208,0.9578071697887367
4937,21005144209,0.7314787412449443
4938,21005144210,2.084411821518254
4939,21005144211,2.0921658986175116
4940,21005144212,1.2915551022142888
4941,21005144213,0.798010752688172
4942,21005144214,1.6508033852569608
4943,21005144215,1.627320237880699
4944,21005144216,1.0093868732772107
4945,21005144217,1.3178421724075087
4946,21005144218,1.9197944140123082
4947,21005144219,1.472169512966477
4948,21005144220,0.8716342308717676
4949,21005144221,1.5367061189757871
4950,21005144222,0.687130260073669
4951,21005144223,0.9797880349800197
4952,21005144224,2.41778310006736
4953,21005144225,1.4841589861751152
4954,21005144226,1.6288477153613345
4955,21005144227,0.6975535830266292
4957,21005144302,2.3077390650986485
4959,21005144304,2.406587198463364
4960,21005144305,3.3251487629188854
4961,21005144306,0.5226188203855698
4962,21005144307,1.573376888525929
4964,21005144309,1.085220647987846
4965,21005144310,1.8746195982958003
4966,21005144311,2.2511961722488034
4967,21005144312,0.7372545029001728
4968,21005144313,0.7604746014089729
4969,21005144314,1.1509169694051735
4970,21005144315,1.628501429154757
4972,21005144317,2.654245457916203
4973,21005144318,0.6624234533969816
4974,21005144319,0.6091479931051466
4975,21005144320,1.6281761523183342
4976,21005144321,0.9392789373814041
4977,21005144322,0.8241004020001961
4979,21005144324,0.6780126065999258
4981,21005144326,1.601608255089709
4982,21005144327,0.3264876778200761
4983,21005144328,1.5454272975909484
4984,21005144329,0.929290679023347
4985,21005144330,1.1054672118733908
4986,21005144331,0.6028467548541812
4987,21005144332,2.3028633562885106
4988,21005144333,1.0382436829630821
4989,21005144334,0.7695700696178988
4990,21005144335,3.7148387096774194
4991,21005144336,2.6686299383834724
4992,21005144401,1.318836405529954
4993,21005144402,2.9633891110608905
4994,21005144403,1.895972247251757
4995,21005144404,2.745149386977741
4997,21005144406,0.6414289522793922
4998,21005144407,1.0824055571414979
4999,21005144408,1.6491560970738042
5000,21005144409,0.7823356079404467
5001,21005144410,1.4385964912280702
5002,21005144411,1.6244626309588255
5003,21005144412,0.7942800133022946
5004,21005144413,0.9881095273818454
5005,21005144414,1.4619149338885433
5006,21005144415,1.316088876991032
5007,21005144416,1.4172929830395742
5008,21005144417,1.217866552730898
5009,21005144418,0.560780171081109
5010,21005144419,1.625459703688137
5011,21005144420,1.168538592137913
5012,21005144421,0.8311998634579281
5014,21005144423,1.6826251390433815
5015,21005144424,2.158684517926139
5016,21005144501,3.4137774580866482
5017,21005144502,0.4715675192333648
5018,21005144503,0.47260007773027585
5019,21005144504,2.1240489735500176
5020,21005144505,0.6530553092818657
5021,21101125101,2.559442677570801
5022,21101125102,2.309377977405744
5023,21101125103,4.6091631603553065
5024,21101125104,1.0455365519232156
5025,21101125105,2.78685052942625
5026,21101125106,3.6597796143250685
5027,21101125107,2.1174819382449037
5029,21101125109,3.1989879822896903
5030,21101125110,3.8456383462062695
5031,21101125111,0.7313508064516129
5032,21101125112,3.518648597060507
5033,21101125113,3.174442190669371
5034,21101125114,2.0049117217576
5035,21101125115,1.7188317349607671
5036,21101125116,2.14182993601161
5037,21101125117,2.215957350682208
5038,21101125118,1.067132933675897
5039,21101125119,3.521933580740318
5040,21101125120,4.1194756288190995
5043,21101125123,2.176433979877606
5044,21101125124,1.6738351254480286
5045,21101125125,0.6346153846153846
5046,21101125126,1.7205754141238012
5047,21101125127,3.752894387980557
5048,21101125128,2.4320303605313094
5049,21101125401,2.17497198796957
5050,21101125402,1.2396665680181513
5053,21101125405,1.7185483870967742
5054,21101125406,2.9290113790583567
5057,21101125409,2.228926402585102
5058,21101125410,2.317699490662139
5059,21101125411,2.3817404910929225
5060,21101125412,3.02559928973069
5061,21101125413,1.6125264892865554
5062,21101125414,2.7913520933424847
5063,21101125415,2.063467086283766
5064,21101125416,2.8474867665022847
5065,21101125417,1.5706897666300341
5067,21101125419,2.9303318635414244
5068,21101125420,2.0605899830220715
5069,21101125421,1.6216077828981055
5070,21101125422,1.4471652778487807
5071,21101125423,2.7300327755735725
5072,21101125424,1.3326943416181916
5073,21101125425,4.29264465921928
5075,21101125427,2.942823239869913
5076,21101125428,1.6338930623066727
5077,21101125429,3.0835518066795844
5078,21101125430,2.8194451412230976
5079,21101125431,4.662256577969377
5081,21101125433,5.773118279569893
5082,21101125434,1.9341642228739004
5083,21101125501,1.3696386234643294
5084,21101125502,1.744381593028589
5085,21101125503,1.8293206357722487
5086,21101125505,1.2287390029325513
5087,21101125506,2.4446487269485764
5088,21101125507,2.579004920721706
5089,21101125508,2.65756106656722
5090,21101125509,2.111571470849364
5091,21101125510,1.5386945327881267
5092,21101125511,5.707807386629266
5093,21101125512,0.9833163878362142
5094,21101125513,4.966766691672917
5095,21101125514,3.3561827956989254
5096,21101125515,4.346898263027295
5097,21101125516,4.2282432118821065
5098,21101125517,2.29283236140843
5099,21101125518,2.4872665534804757
5100,21101125601,0.6639784946236558
5101,21101125602,2.395440860215054
5103,21101125604,2.8392823057835463
5105,21101125606,1.3917050691244242
5107,21101125608,3.9997373121782074
5108,21101125609,3.72687725873377
5109,21101125610,3.8477645727221277
5110,21101125611,1.6557169397061307
5111,21101125612,3.390626102915226
5112,21101125613,6.651774193548388
5113,21101125614,1.7408161188562123
5114,21101125615,3.041429475015813
5115,21101125616,5.664619446676616
5116,21101125617,2.279161045014105
5117,21101125618,5.731554564172958
5118,21101125619,4.788362455197133
5119,21101125620,2.0015003750937734
5120,21101125621,2.153496045969164
5121,21101125622,3.872303479596608
5122,21101125623,1.3890549314644953
5124,21101125625,1.9337571619182168
5125,21101125626,2.9707924969169857
5126,21101125627,2.107651190254211
5127,21101125628,0.2853076714556791
5128,21101125629,1.8479262672811059
5129,21101125630,1.7475806451612903
5130,21101125631,1.613767281105991
5131,21101125632,3.8378743092147536
5132,21101125633,3.299914467253177
5133,21101125634,2.606677985285795
5134,21101125635,2.021462706946578
5135,21101125636,4.500329163923634
5136,21101125637,2.2733610822060353
5137,21101125638,2.3273063488802137
5138,21101125639,1.1030582320904903
5140,21101125702,3.19313832695462
5141,21101125703,1.9500778642936596
5142,21101125704,1.66376974592301
5143,21101125705,1.3376297638124435
5144,21101125706,1.1847571783055655
5145,21101125707,3.5527236762020693
5146,21101125708,1.7349733116732422
5147,21101125709,2.191943508265126
5148,21101125710,1.9189565909996016
5149,21101125711,1.2623471713752847
5150,21101125712,1.0696697843099827
5151,21101125713,1.7230651536401889
5152,21101125714,2.3707510370874867
5153,21101125715,1.964507387009354
5154,21101125716,2.4687666034155598
5156,21101125718,6.185551075268817
5160,21101125803,6.018328445747801
5161,21101125804,3.4435237249679393
5162,21101125805,4.8569689592209375
5163,21101125806,4.737798036465638
5164,21101125807,1.9041020866422038
5166,21101125809,2.2994482173174875
5167,21101125810,1.490258703289684
5168,21101125811,1.0222894265232976
5169,21101125812,1.3938361350901105
5170,21101125813,2.5359543010752685
5171,21101125814,2.9130633722260346
5172,21101125815,2.217543302081678
5173,21101125816,2.246539304729095
5174,21101125817,2.893738140417457
5175,21101125818,1.246244767298695
5176,21101125819,2.9272665534804756
5177,21101125820,0.6211873980168193
5178,21101125821,2.3829040814580305
5179,21101125822,1.9504788306451613
5180,21101125823,2.079565247683411
5181,21101125824,1.2721675524917118
5182,21101125825,3.6773139363272196
5183,21101125826,0.9250620347394543
5184,21101125827,5.412605459057072
5185,21101125828,1.5219744533448798
5186,21101125901,5.82214303575894
5187,21101125902,3.781535038932147
5188,21101125903,10.6747311827957
5189,21101125904,1.9194057189376208
5190,21101125905,2.579584622182943
5191,21101125906,5.963221697144031
5192,21101125907,2.511052563937797
5193,21101125908,2.1843413978494626
5194,21101125909,3.1111287674135277
5195,21101125910,8.29012588512982
5196,21101125911,7.014784946236558
5197,21101125912,6.699588989911571
5198,21101125913,2.169076751946607
5199,21101125914,1.2692995148523278
5200,21101125915,5.308053834650716
5202,21101125917,8.950091296409008
5203,21101125918,2.7953029333820707
5204,21101125919,5.84571477990141
5205,21101125920,4.3052409591502
5206,21101125921,4.115769360458581
5207,21101125922,3.5426063374250645
5208,21101125923,4.526928778146396
5209,21101125924,0.5579899310087637
5210,21101125925,2.447481761448537
5211,21101125926,4.203130929791272
5212,21101125927,3.8286290322580645
5213,21101125928,1.4194875879463693
5214,21101125929,6.349695309442612
5215,21101125930,4.273340748980349
5216,21101125931,2.1911954459203034
5217,21101125932,3.8572990705303445
5218,21101125933,2.400176536671481
5219,21101125934,1.6193830116917873
5220,21101125935,7.459754962779156
5221,21101125936,3.2019941348973613
5222,21101125937,3.207180020811654
5223,21101125938,3.0666291026905204
5224,21101126001,9.552995391705071
5225,21101126002,2.4216265333939115
5227,21101126004,4.350641869651087
5229,21101126006,31.51397849462365
5230,21101126007,1.5741143874925787
5231,21101126008,1.6989760566633305
5232,21101126009,5.215266687959119
5233,21101126010,2.2277403883344937
5234,21101126011,0.7352941176470588
5235,21101126012,10.766963292547276
5236,21101126013,2.478273414507473
5237,21101126014,3.5419246225697836
5238,21101126015,1.7112400937604646
5239,21101126016,2.5617892782548157
5240,21101126017,4.076670017362697
5241,21101126018,2.9081110421836227
5242,21101126019,3.2146236559139787
5243,21101126020,0.4404368808737618
5244,21101126021,1.2905674236395912
5245,21101126022,3.1937751573218436
5246,21101126023,1.669492042197695
5247,21101126024,0.10339861751152074
5248,21101126025,5.751898983920292
5249,21101126026,0.875414696124797
5250,21101126027,1.4750079846694348
5251,21101126028,1.99289364420313
5252,21101126029,2.307572156196944
5253,21101126030,3.9628083491461097
5254,21101126031,2.4469921534437664
5255,21101126032,1.8518266614846484
5256,21101126033,4.1690786566504645
5257,21101126034,3.511057895478236
5258,21101126035,3.9387630595592156
5259,21101126036,2.0112815089018157
5260,21101126037,2.493374380939633
5261,21101126038,1.9944971537001897
5262,21101126039,1.9155975073313782
5263,21101126040,3.4719027582982704
5264,21101126041,3.7019948491859096
5265,21101126042,2.7539887131610117
5266,21101126043,2.6116092060264346
5267,21101126044,1.9796977216332057
5268,21101126045,2.906144017667008
5269,21101126046,5.006813869242712
5270,21101126047,2.050241935483871
5271,21101144601,2.115921702542838
5272,21101144602,2.6745858761987793
5273,21101144603,1.8015665796344649
5274,21101144604,2.359925310668985
5275,21101144605,1.2188522674146798
5276,21101144606,1.0277860592689763
5278,21101144608,2.2057590668853653
5279,21101144609,1.0977047146401986
5280,21101144610,1.0953044016399784
5281,21101144611,1.860335599594966
5282,21101144612,2.9670250896057344
5284,21101144614,0.8631842947332008
5285,21101144615,1.5362997658079625
5286,21101144616,3.645492992785471
5288,21101144618,2.498951904040992
5291,21101144621,3.629032258064516
5292,21101144622,1.9980500306423756
5293,21101144623,2.7446386736348893
5294,21101144624,1.3909613010573776
5295,21101144625,1.8836169672339345
5296,21101144626,0.8356478950246036
5297,21101144627,2.238876529477197
5298,21101144628,3.151789659743703
5299,21101144629,5.147565618112602
5300,21101144630,1.3467931688804553
5301,21101144631,0.8579174708206968
5302,21101144632,1.9661061309952235
5303,21101144633,2.600517217912073
5305,21101144635,1.3693941778127456
5306,21101144636,1.856827220503756
5307,21101144637,1.9785682722050375
5308,21101144638,1.949582407478354
5309,21101144639,2.7629575933309174
5310,21101144640,28.527859237536656
5311,21101144641,2.7754838709677423
5312,21101144642,1.878947368421053
5313,21101144643,1.6128001648974546
5314,21101144644,1.1548696526649647
5315,21101144645,1.379698557117912
5316,21101144646,1.6757665564801099
5317,21101144647,4.893753909391475
5318,21101144648,2.533348639651016
5319,21101144649,3.903144346692734
5321,21101144651,247.0
5322,21101144652,2.195182795698925
5323,21101144653,0.8131160394265232
5324,21101144654,1.4889154387362273
5325,21101144701,1.9323213156230232
5326,21101144702,2.3786852840980783
5328,21101144704,1.6417335774991784
5329,21101144705,2.166138632872504
5330,21101144706,3.3196568087044054
5331,21101144707,2.1446409989594173
5332,21101144708,0.4219703574542284
5333,21101144709,0.9536807278742764
5334,21101144710,2.2075762059781
5335,21101144711,1.9758887425938116
5337,21101144713,1.081314668289714
5338,21101144714,1.0302955967128664
5339,21101144715,3.424531386224934
5340,21101144716,1.1980080273524603
5341,21101144717,1.6487385465043305
5342,21101144718,2.1419759328546872
5344,21101144720,2.9562875363754566
5345,21101144721,3.593098274568643
5346,21101144722,2.437655975598484
5347,21101144723,1.4062531017369726
5348,21101144724,2.762173174872666
5349,21101144725,4.878538512179065
5350,21101144726,3.2845297592003635
5351,21101144727,3.7717663639210772
5352,21101144728,3.5356851842975603
5353,21101144729,2.44660441426146
5354,21101144730,1.9836993822923816
5356,21101144802,3.1802479537794897
5357,21101144803,2.6101889550057416
5358,21101144804,1.9841339410939693
5359,21101144805,1.8442306175565897
5360,21101144806,1.4268044135216813
5361,21101144807,2.6838569729200197
5362,21101144808,1.5366568914956011
5363,21101144809,2.085066827454527
5364,21101144810,4.16389078075661
5367,21101144813,5.063315828957239
5368,21101144814,5.559295621006701
5370,21101144816,5.326164874551972
5372,21101144818,3.7175199763243563
5373,21101144819,3.75515787073977
5374,21101144820,4.356725671668613
5375,21101144821,1.8466819221967963
5376,21101144822,5.652160681679853
5377,21101144823,0.9360400444938821
5378,21101144824,2.4491210583544762
5380,21101144826,1.8908584973719467
5381,21101144827,2.140673211781206
5382,21101144828,0.3849327111652127
5383,21101144829,5.24965418026891
5386,21101144832,1.8190182328190745
5387,21101144833,3.5478199220134705
5388,21101144834,6.053598014888338
5389,21101144835,1.1544086021505378
5390,21101144901,2.0806451612903225
5391,21101144902,1.0932477743091686
5392,21101144903,0.708403476045316
5393,21101144904,1.2576570458404075
5394,21101144905,2.1778028423189713
5395,21101144906,1.2664445454086526
5396,21101144907,1.3551430310407795
5397,21101144908,0.9479951763641845
5398,21102126101,4.93799672744273
5399,21102126102,5.6268853902895515
5400,21102126103,4.608125765618619
5401,21102126104,6.436522482893451
5403,21102126106,3.9762350007791802
5404,21102126107,3.6860948191593357
5405,21102126108,13.8009947846243
5406,21102126109,2.8977032258064517
5407,21102126110,0.9799257368298909
5408,21102126111,0.8622080088987764
5409,21102126112,3.520766994323688
5410,21102126113,1.7294829222011385
5411,21102126114,3.4205157973297955
5412,21102126115,2.026123744050767
5413,21102126116,2.0094608457768155
5414,21102126117,1.0372374972937866
5415,21102126118,1.6585382846791612
5416,21102126119,4.243113675144227
5417,21102126120,3.980780038215129
5418,21102126121,5.93345079967471
5420,21102126123,2.623811750038959
5421,21102126124,5.382809309922417
5422,21102126125,8.354540023894865
5423,21102126126,2.086607552362024
5424,21102126127,9.215890548512615
5426,21102126129,7.112577685705832
5427,21102126130,1.0454099326048552
5428,21102126131,1.610457429931253
5429,21102126132,1.7344660592629073
5430,21102126133,2.406607307935581
5432,21102126135,0.9614365347710864
5433,21102126136,0.6928873611845584
5434,21102126137,3.5258411377037806
5436,21102126139,4.363599320882853
5437,21102126201,6.124181421295174
5438,21102126202,2.5431059092206683
5440,21102126204,1.2410534274193548
5441,21102126205,2.8591050988553586
5443,21102126207,3.71338524286244
5444,21102126208,2.8769123175102718
5445,21102126209,4.602518780380026
5446,21102126210,3.40715360187197
5447,21102126211,2.759607964192005
5448,21102126212,3.597093580325774
5449,21102126213,6.235647895024604
5451,21102126215,2.3420830697870545
5453,21102126217,1.2663565577914855
5454,21102126218,0.050050629249240565
5455,21102126219,0.7043864140638334
5456,21102126220,2.6004543389368466
5457,21102126221,1.7278953496335867
5458,21102126222,1.8211143695014662
5460,21102126224,2.6321339950372207
5461,21102126225,2.8894312393887946
5462,21102126226,9.17610513739546
5465,21102126229,2.922793761503439
5468,21102126232,2.2744793793385054
5469,21103126301,4.969560798159739
5470,21103126302,2.019154960857254
5471,21103126303,2.3399620493358633
5472,21103126304,4.205620423510786
5473,21103126305,3.403612130577555
5474,21103126306,3.1792577176552204
5475,21103126307,3.123280217644773
5476,21103126308,5.687729685585953
5477,21103126309,1.2249103942652328
5478,21103126310,5.453380468404772
5479,21103126311,2.143853530950305
5480,21103126312,1.6450087699229772
5481,21103126313,3.1797849462365595
5482,21103126314,2.879102384291725
5483,21103126315,2.4577157802964256
5484,21103126316,3.8475073313782993
5485,21103126317,1.6781835052671796
5486,21103126318,1.2960731693959144
5487,21103126319,2.0034380305602717
5488,21103126320,1.0309108599655716
5489,21103126321,1.8521505376344083
5490,21103126322,0.5799193548387096
5491,21103126323,2.5084223274248596
5492,21103126324,3.477851520296342
5494,21103126326,1.2243425524128198
5497,21103126329,2.46573055028463
5498,21103126330,3.814161800555587
5499,21103126501,0.6649421789409616
5500,21103126502,1.383124443531265
5501,21103126503,1.8301651305683564
5502,21103126504,2.716601101494886
5503,21103126505,1.8606891201758355
5505,21103126507,0.6531066264102973
5506,21103126508,1.443225806451613
5507,21103126509,0.5783960930471662
5508,21103126510,1.6657914478619653
5509,21103126511,1.318212365591398
5510,21103126512,1.433215336291569
5512,21103126514,0.7360489757475865
5513,21103126515,1.1398781237770448
5514,21103126516,2.4909304833807235
5515,21103126517,1.2073961418394301
5516,21103126518,3.1720113851992413
5517,21103126519,1.3895498589476265
5518,21103126520,1.7114633329612678
5519,21103126521,0.08655250232311165
5521,21103126523,0.7098862094164318
5522,21103126524,0.9388685501139739
5523,21103126525,2.4861262985237835
5525,21103126527,2.265806451612903
5526,21103126528,3.320623031747383
5527,21103126529,4.146167557932264
5528,21103126530,0.8277664352797061
5529,21103126531,2.955353857475776
5530,21103126532,2.8542210020590253
5531,21103126533,1.2817515973196199
5532,21103126534,1.7593491293177277
5533,21103126535,1.5655663915978995
5535,21103126537,1.7696572580645162
5536,21103126538,0.5897502601456815
5537,21103126539,1.0406212664277181
5538,21103126540,2.5401509951956074
5539,21103126541,2.8991565551938443
5540,21103126542,0.9942132479684807
5541,21103126543,1.8543239533287577
5542,21103126544,1.9078341013824887
5543,21103126601,4.217820741830409
5544,21103126602,1.9110955275050645
5545,21103126603,69.39784946236558
5550,21103126608,1.3586637766160907
5551,21103126609,1.8831974477135769
5553,21103126611,3.798158855751674
5554,21103126612,5.495985987447088
5555,21103126613,3.1019405241935485
5557,21103126615,3.057475393347223
5560,21103126618,2.258899290441834
5561,21103126619,1.0879476758953517
5562,21103126620,0.8971373638111514
5564,21103126622,2.9237591883846665
5565,21103126623,1.2729866140004389
5566,21103126624,1.4821272885789012
5568,21103126626,4.347858498238005
5569,21103126627,1.387534666472048
5572,21103126630,1.906718132524584
5573,21103126631,0.6380901070779177
5574,21103126632,0.6726236257521603
5576,21103126634,13.352511898466421
5577,21103126635,4.44995477841423
5580,21103126638,7.404491747936984
5581,21103126639,0.19052170450019912
5582,21103126640,0.7002850110117891
5583,21103126641,1.7505953669625458
5584,21103126642,2.484028324154209
5587,21103126645,1.0285329317587382
5588,21103126646,3.1333716735504784
5589,21103126647,1.6491609425267366
5590,21103126648,1.0336993822923817
5591,21103126701,0.9778864399357758
5592,21103126702,2.265409248486985
5593,21103126703,2.4733036707452722
5594,21103126704,0.6744986045304083
5595,21103126705,0.7755013077593723
5596,21103126706,1.2411514336917562
5597,21103126707,1.6266997518610422
5598,21103126708,4.130465949820789
5599,21103126709,1.808674603566665
5600,21103126710,2.9247561890472618
5601,21103126711,3.5149683222904677
5602,21103126712,1.9840781296241492
5603,21103126713,4.039767532976361
5604,21103126714,1.5171932158297305
5605,21103126715,1.1139170506912441
5606,21103126716,4.464949570726015
5607,21103126717,0.6408240715641095
5608,21103126718,1.695153396832079
5610,21103126720,3.6425141590741204
5611,21103126721,2.0986082641061605
5612,21103126722,1.6605073598496713
5613,21103126723,1.6702974444909928
5614,21103126724,1.0680090404766798
5615,21103126725,1.402717233362395
5616,21103126726,1.639573732718894
5617,21103126727,1.8712871287128714
5618,21103126728,0.9794615920167092
5619,21103126729,1.1745033716056132
5620,21103126730,0.8253954070235009
5621,21103126731,1.9075040643449988
5622,21103126732,1.8385582311070725
5623,21103126733,0.6406855520986846
5624,21103126734,1.650578675203152
5625,21103126735,1.1901166781056967
5626,21103126736,2.0036238341353294
5627,21103126737,0.782057454662173
5628,21103126738,1.6629431209392453
5629,21103126739,2.687133431085044
5630,21103126740,1.293520173046177
5631,21103126741,3.9468964714102714
5632,21103126742,8.390447249493533
5633,21103126743,2.415849557102932
5634,21103126744,2.0860215053763445
5635,21103126745,3.327161672074823
5636,21103126746,0.7374262920568851
5637,21103126747,3.2403182096337093
5638,21103126801,1.0703331570597567
5639,21103126802,2.8197785675232363
5641,21103126804,0.37069956325185804
5642,21103126805,1.0979284369114877
5643,21103126806,2.379879502949667
5644,21103126807,0.30648992414374376
5645,21103126808,1.6151648613260325
5646,21103126809,2.398709677419355
5647,21103126810,2.1674838709677418
5649,21103126812,0.9569124423963133
5651,21103126814,1.2968613775065387
5653,21103126816,2.898975934459805
5654,21103126817,2.536140497159831
5655,21103126818,2.5152452496685815
5656,21103126819,2.8683578661655704
5657,21103126820,1.7397729320598305
5658,21103126821,1.739118771376836
5659,21103126822,2.5359046283309956
5660,21103126823,1.5106182795698924
5662,21103145002,3.345415005436752
5663,21103145003,1.1334193548387097
5664,21103145004,0.7881231671554253
5666,21103145006,2.2129167229045756
5667,21103145007,1.2734303449679456
5668,21103145008,2.8089400921658987
5671,21103145011,4.63982883475971
5672,21103145012,1.8244827765907552
5673,21103145013,1.48363201911589
5674,21103145014,1.6545826932923706
5675,21103145015,1.1287678476996297
5676,21103145016,1.0585634106241852
5677,21103145017,2.745476677917335
5679,21103145019,3.8016422287390026
5681,21103145021,2.2112570668440306
5682,21103145022,4.025195246179966
5683,21103145023,2.4643817204301075
5684,21103145024,1.6808349146110058
5685,21103145025,1.2171717171717171
5686,21103145026,1.2271844660194173
5687,21103145027,1.8297740811509497
5688,21103145028,1.5737460376654857
5689,21103145029,2.354468636279529
5690,21103145030,3.1948570306876927
5691,21103145031,1.940221556469031
5692,21103145032,1.4997345015266166
5693,21103145033,2.5969951391957578
5694,21103145034,0.766025197286446
5695,21103145035,2.9101661779081134
5696,21103145036,0.5245302379272752
5697,21103145037,0.7748548754500698
5698,21103145038,1.779931425372612
5699,21103145101,2.542146249332804
5700,21103145102,2.030702016877132
