,SA1_code,apr20_base_daily_coverage
5887,12103140738,8.254681353265147
5888,12103140739,2.3271454656116863
5889,12103140741,4.080572671257702
5890,12103140742,4.10631936058881
5891,12103140743,0.7788363882574841
5893,12103140745,1.8535234667035858
5894,12103140746,5.771037868162693
5895,12103140747,2.592272542188843
5896,12103140748,0.9591293454431569
5897,12103140749,1.4176483540680394
5898,12103140750,0.09817671809256663
5899,12103140751,1.7763545636713685
5900,12103140752,1.6451981566820277
5901,12103140753,1.5783032409156152
5902,12103140801,2.768957946292856
5903,12103140802,1.5017225180081428
5904,12103140803,4.659731786879304
5905,12103140804,0.5347842984842596
5906,12103140805,0.4489973844812555
5907,12103140806,0.2726279764071944
5908,12103140807,2.83013391384656
5909,12103140808,0.6904176904176904
5910,12103140809,0.8601126472094215
5911,12103140810,3.297625208441147
5912,12103140811,1.1950146627565983
5913,12103140812,0.6655042138913106
5914,12103140813,2.9335327783558793
5915,12103140814,2.070781474896283
5917,12103140816,0.8814207036079578
5918,12103140817,0.12823802541544477
5919,12103140818,0.6927499201533058
5920,12103140819,0.6641918416111964
5921,12103140820,1.36707163803938
5922,12103140821,0.7225374182741666
5923,12103140822,1.3407863768517236
5924,12103140823,1.6178088300877063
5925,12103140824,0.7307728691703718
5926,12103140825,0.47266711782840815
5927,12103140826,0.6706654701742787
5928,12103140827,6.071867456660083
5929,12103140829,4.643488649940262
5930,12103140830,1.712509234178774
5931,12103140831,3.7775630142353407
5932,12103140832,3.563434450266814
5933,12103140833,2.188956910760537
5934,12103140834,1.5122072470172339
5935,12103140835,0.876774193548387
5936,12103140836,1.6927966101694918
5937,12103140838,1.7818579971363602
5938,12103140839,3.1526809067131656
5939,12103140840,2.149396287619391
5940,12103140841,0.31012658227848106
5941,12103140842,1.244301075268817
5942,12103140843,1.202329749103943
5943,12103140844,0.41899773836448034
5944,12103140845,1.7444010684199711
5945,12103140846,0.4214835434747012
5946,12103140847,3.4415471189664735
5947,12103140848,1.136453817326769
5948,12103140849,0.9618230245634802
5949,12103140850,0.6488201911589009
5950,12103140851,0.7209166545029922
5951,12103140852,2.4226500173430456
5952,12103140854,7.448403145562511
5953,12103140855,1.5036603221083455
5954,12103140856,2.193847072879331
5958,12103140860,1.0549423745350326
5960,12103140902,4.773164035689773
5961,12103140903,4.638166383701188
5962,12103140904,24.359756979603645
5963,12103140905,0.33396958707132407
5964,12103140906,0.1272799681401832
5965,12103140907,1.1077961798141844
5966,12103140908,0.9751454257006875
5967,12103140909,2.111599869664386
5968,12103140910,0.2998738511443503
5969,12103140911,0.939149560117302
5970,12103140912,2.1633289363233
5971,12103140913,2.1852018948793144
5972,12103140914,2.538749016522423
5973,12103140915,2.4519879969992497
5974,12103140916,0.3373530298462466
5975,12103140917,1.2760702823260621
5976,12103140918,0.3765380778184237
5977,12103140919,1.6211010397227406
5978,12103140921,1.5897224306076518
5979,12103140922,0.7766505508440994
5980,12103140923,0.738222325365514
5981,12103140926,0.9565786434675495
5982,12103140927,2.3858769314177284
5983,12103140928,5.844370183454955
5984,12103140929,3.8199285559644944
5985,12103140930,1.7852791371217418
5986,12103140931,3.7439296187683286
5987,12103140932,1.3775100401606426
5988,12103140933,4.188702105103741
5989,12103140934,0.5660692951015531
5990,12103140935,2.1139396294856847
5991,12103140936,0.9006166982922201
5993,12103140938,4.341865357643759
5994,12103140939,1.9018200651080204
5996,12103140941,0.5339558573853991
5997,12103140942,1.7189788244607163
5998,12103140943,4.162186379928316
5999,12103140944,2.4778890464374337
6000,12103141001,2.496528519547105
6001,12103141002,3.4341372912801487
6003,12103141004,0.20487410253817373
6004,12103141005,0.734115347018573
6005,12103141006,3.3464109270560876
6006,12103141007,1.0152341874372517
6007,12103141008,1.408602150537634
6008,12103141009,8.213478528867887
6009,12103141010,0.20211937042231573
6010,12103141012,0.5898778359511345
6011,12103141013,0.843797534749541
6012,12103141014,0.13660965576964712
6013,12103141015,0.6139249744562839
6014,12103141016,0.6638840856239938
6015,12103141018,0.889885438649382
6017,12103141020,0.2844217151848938
6018,12103141021,2.240461967343688
6019,12103141022,1.4160599457936973
6020,12103141023,2.4623336843112855
6021,12103141024,1.8698026651132311
6022,12103141025,0.4076589322769289
6024,12103141027,1.4061679100556899
6025,12103141028,3.3916088625496674
6026,12103141029,0.6882017465692389
6027,12103141030,0.49534793024681045
6028,12103141031,0.5970877168536193
6029,12103141032,0.9667779013718946
6030,12103141033,1.7595394423827195
6032,12103141037,1.7474410669975187
6033,12103141038,3.110810810810811
6034,12103141039,1.0349580787267303
6035,12103141040,1.8832980445883671
6036,12103141041,0.2057520404197435
6037,12103141042,0.6549756542909313
6038,12103141044,2.172748105059052
6040,12103141046,0.6517748684032934
6041,12103141047,2.033417668142526
6042,12103141048,2.367561785734392
6043,12103141049,0.27670847025685735
6044,12103141050,1.873935100985929
6045,12103141051,1.4418279569892474
6046,12103141052,1.5024430561295186
6047,12103141053,1.3861456764682571
6048,12103141101,0.8313615989418767
6049,12103141102,0.16997067448680353
6050,12103141103,0.43724893487522826
6051,12103141104,0.6925961195095821
6052,12103141105,0.4540043577615986
6053,12103141106,1.9057887759611136
6054,12103141107,0.387953182986012
6055,12103141108,0.777016129032258
6056,12103141109,0.04797653958944282
6057,12103141110,0.49362970994849553
6058,12103141111,0.5171198943080481
6059,12103141112,0.9430521091811415
6060,12103141113,0.029776674937965267
6061,12103141114,0.02561131776327825
6062,12103141115,0.21606515490258704
6063,12103141116,12.548387096774194
6064,12103141117,0.2767515752059885
6065,12103141118,0.29370768618080445
6066,12103141119,0.5759268175252769
6068,12103141121,0.8432578118419944
6070,12103141123,3.098938809988913
6072,12103141125,0.5008826833574065
6074,12103141127,1.5066536612554866
6076,12103141129,3.6296636436689242
6077,12103141130,1.2773434535104362
6078,12103141131,1.7978795398150236
6079,12103141132,1.670747383240497
6080,12103141133,1.227133706503549
6081,12103141134,2.211571239189445
6082,12103141135,2.038288503876711
6083,12103141136,0.7604317909222903
6084,12103141137,3.747860434496379
6085,12103141138,1.8277970979733782
6086,12103141139,0.45299076025287727
6087,12103141140,0.3522330501850018
6088,12103141141,3.0814633006077607
6089,12103141142,0.8320132488479263
6090,12103141143,0.9974515458386426
6091,12103141144,6.085366774949006
6092,12103141201,0.2792066259808195
6093,12103141202,1.09662033950459
6094,12103141203,0.4250822909809085
6095,12103141204,0.8509133307423241
6097,12103141206,0.970273581053491
6099,12103141208,0.5967741935483871
6100,12103141209,1.7766487076314532
6101,12103141210,1.0019974033756118
6103,12103141212,1.9521666897411047
6104,12103141214,6.153424657534247
6105,12103141215,2.498476702508961
6106,12103141217,0.515622739765659
6107,12103141218,1.3462302525778072
6108,12103141219,1.4030913978494624
6109,12103141220,2.9524660762167874
6110,12103141221,5.971169354838709
6111,12103141222,4.9535900104058275
6112,12103141223,2.245048104131296
6113,12103141224,2.4332388042065465
6114,12103141225,1.0060288130284998
6115,12103141226,2.9332201471420487
6116,12103141227,4.36594982078853
6117,12103141228,2.368766286279091
6118,12103141229,0.7311251405344633
6119,12103141230,0.845357454228422
6120,12103141231,0.7765739144709841
6121,12103141232,0.5346996152707901
6122,12103141233,8.544961461604338
6123,12103141234,2.896437321355655
6124,12103141235,0.6714178544636159
6125,12103141236,3.1346586646661665
6126,12103141237,1.173488264539253
6127,12103141238,0.7327605038957256
6129,12103141240,3.9318039461321637
6130,12103141241,0.18505942275042445
6131,12103141242,4.562244434348024
6132,12103141243,4.014044763676008
6133,12104141301,1.1434750733137828
6134,12104141302,0.6425869496690133
6135,12104141303,0.5353508480212837
6136,12104141304,6.630100405896175
6137,12104141305,2.8612054329371817
6138,12104141306,0.6148582600195504
6139,12104141307,0.428670745272525
6141,12104141309,1.9655195636069769
6142,12104141310,3.0808415906412328
6143,12104141311,2.567540322580645
6144,12104141312,2.9683713611329665
6145,12104141313,0.9933380084151473
6146,12104141314,3.0942341884683766
6147,12104141315,1.0744749945875731
6148,12104141316,1.9009737033847784
6149,12104141317,1.0846885275037768
6150,12104141318,0.3996965499043472
6152,12104141320,2.8980675956578645
6153,12104141321,1.5152638734396242
6154,12104141322,1.1721388030749336
6156,12104141324,1.5701293164700867
6157,12104141325,2.0671733007386934
6158,12104141326,1.5351287363125183
6159,12104141327,1.7073055028463
6160,12104141328,3.1798169136878816
6161,12104141329,8.603686635944701
6162,12104141330,2.616559139784946
6163,12104141331,1.9270569046756072
6164,12104141332,0.12071729112402324
6165,12104141333,0.37893269613699715
6166,12104141334,4.590674979669287
6167,12104141335,9.829949354382443
6168,12104141336,6.442854091006196
6169,12104141337,15.932375273913264
6170,12104141338,7.240536161437621
6171,12104141339,9.1467788150476
6172,12104141340,4.756980211439414
6173,12104141341,3.801791539377622
6174,12104141342,2.128800185657925
6176,12104141402,3.424897773739209
6177,12104141403,2.2217946618634357
6178,12104141404,6.101298701298701
6179,12104141405,1.7435990163460149
6180,12104141406,1.547979797979798
6181,12104141407,3.8856851084279453
6182,12104141408,4.19933989288828
6184,12104141410,2.1569124423963135
6185,12104141411,1.3176452630507784
6186,12104141412,0.9059264816204051
6187,12104141413,4.1896011977677965
6188,12104141414,2.7807566094978635
6189,12104141415,1.8309811827956985
6190,12104141416,2.243252646751827
6191,12104141417,2.5073658282412015
6192,12104141418,1.7187291173075754
6193,12104141419,1.6344343262849204
6195,12104141421,0.6834784092848608
6197,12104141423,7.909793316592622
6198,12104141424,2.45961528903027
6199,12104141425,3.6467827274278886
6200,12104141426,15.073994424532057
6201,12104141427,2.3589311506981225
6202,12104141428,8.722393253915138
6203,12104141429,1.8867642168274026
6204,12104141430,2.719622393861376
6205,12104141431,6.329395729213993
6206,12104141432,7.265368228849664
6207,12104141433,7.24337191168021
6208,12104141434,17.29222011385199
6209,12104141435,5.275018754688672
6210,12104141436,2.7407434999627505
6211,12104141437,3.236205432937182
6212,12104141438,1.797303803562831
6213,12104141439,0.7373583260680036
6214,12104141440,4.06268656716418
6215,12104141441,6.807492195629552
6216,12104141442,3.024682951740574
6217,12104141443,1.6414212248714353
6218,12104141444,2.154578913184672
6219,12104141501,0.3568739187951562
6220,12104141502,2.889316365788695
6221,12104141503,2.0922370386764784
6222,12104141504,4.903044581370062
6223,12104141505,0.5289274754883617
6224,12104141506,0.7399280077530113
6225,12104141507,0.7175881163751429
6226,12104141508,9.678084997439836
6227,12104141509,1.826804915514593
6229,12104141511,0.49993443482821925
6230,12104141512,2.7726543962034245
6231,12104141513,0.41590790842872005
6232,12104141514,1.0019248639320324
6233,12104141515,1.9541254660398768
6234,12104141516,3.815201060539107
6235,12104141517,1.3912488022995848
6236,12104141518,2.9099587981107424
6237,12104141519,1.322285601888277
6238,12104141520,1.5248655913978495
6239,12104141521,4.332798131659612
6240,12104141522,1.6183789644890214
6241,12104141523,2.2089339970263104
6242,12104141524,11.473652574634341
6243,12104141525,4.96891884662708
6244,12104141526,1.3620273045789537
6245,12104141527,5.179731366288672
6246,12104141528,2.3687495300398527
6247,12104141529,1.5325958452964026
6248,12104141530,10.220421221007731
6249,12104141531,0.5021207724076348
6250,12104141532,0.5737949931498318
6251,12104141533,1.1319911812485497
6252,12104141534,0.14036617262423715
6253,12104141535,0.9573863636363638
6254,12104141536,0.5609170887763263
6256,12104141538,0.29075268817204303
6257,12104141539,1.1111031105990785
6258,12104141540,3.169108593942379
6259,12104141541,1.398097465058192
6260,12104141542,0.3929079696394686
6261,12104141543,2.1093896973385715
6262,12104141544,1.0654029486753132
6263,12104141545,1.5872061235647896
6264,12104141546,12.421523915461627
6265,12104141547,2.9120140612076097
6266,12104141548,1.0250996737948532
6268,12104141550,0.9134565194696732
6269,12104141551,1.3334229390681003
6270,12104141552,3.73046320853636
6271,12104141553,0.9496749187296823
6273,12104141555,0.44869691999271005
6274,12104141556,3.0832384566729916
6275,12104141557,1.7705479452054795
6277,12104141559,1.8614352169602684
6278,12104141560,1.4826283612505593
6279,12104141561,0.4736070381231671
6280,12104141562,1.3460333587333841
6281,12104141563,0.3687637747946303
6284,12104141566,3.45957619111891
6285,12104141567,0.49800652410293583
6286,12104141568,1.2146236559139785
6287,12104141569,0.3178398433474183
6288,12104141570,0.993096523158027
6289,12104141571,2.553552285352305
6290,12104141601,2.449040174153968
6291,12104141602,1.9721487748986426
6293,12104141604,0.4800524336031004
6295,12104141606,1.0623229461756376
6296,12104141607,2.341858372959774
6297,12104141608,1.4076497695852535
6301,12104141612,3.458888499298738
6302,12104141613,2.4256891495601174
6303,12104141614,0.7315560532322666
6305,12104141616,0.678904923599321
6306,12104141617,1.6701096456380105
6307,12104141618,1.6981874039938556
6308,12104141619,3.7498457223001407
6309,12104141620,8.30951199338296
6311,12104141622,8.05240793201133
6313,12104141624,3.013186321984653
6315,12104141626,2.455320726733407
6316,12104141627,0.36383429782845356
6319,12104141630,9.44703257124961
6320,12104141631,6.05026597042604
6321,12104141632,9.779737903225806
6322,12104141633,4.461274483923764
6323,12104141634,0.8050490883590463
6324,12104141635,1.0701920348122222
6325,12104141636,12.662564625354985
6326,12104141637,3.2388059701492544
6327,12104141701,2.444491683052559
6328,12104141702,9.776603186941314
6329,12104141703,17.87117369925083
6332,12104141706,2.585413744740533
6333,12104141707,0.4706103639612527
6335,12104141709,2.0518934081346427
6336,12104141710,92.69462365591397
6338,12104141712,6.824201791504094
6340,12104141714,6.777552443120603
6341,12104141716,4.5622902540921855
6344,12104141719,0.7917977970102283
6345,12104141721,10.04899959167007
6347,12104141723,4.402653178087422
6349,12104141726,5.811237149946828
6351,12104141728,3.988423063954142
6352,12104141729,4.427346962413853
6353,12104141730,14.384364820846905
6356,12104141733,1.6130716752295124
6357,12104141734,7.797926267281106
6358,12201141801,1.80479735318445
6360,12201141803,0.5782556750298686
6361,12201141804,1.4410299943406903
6362,12201141805,1.6720772549825353
6363,12201141806,0.43861138414797596
6364,12201141808,2.098931580028765
6365,12201141809,3.3169158143194335
6366,12201141810,0.42135779042799915
6367,12201141811,0.6739319965126417
6368,12201141812,0.40094315958460847
6369,12201141813,0.4967741935483871
6370,12201141814,0.8037489102005231
6371,12201141815,1.7994324970131421
6372,12201141816,0.9370199692780338
6373,12201141817,2.3083870967741937
6374,12201141818,1.9466927337895081
6375,12201141819,0.9149928991681884
6376,12201141820,1.1957875586033166
6378,12201141822,1.2277314355713704
6379,12201141823,4.020939445387663
6380,12201141827,1.377254254508509
6381,12201141828,1.013879964014908
6382,12201141829,1.2941597294484908
6383,12201141830,2.201427347987439
6384,12201141831,5.5610421836228285
6385,12201141832,1.6886466947806562
6386,12201141833,0.4503634711494775
6387,12201141834,1.8519042663891778
6388,12201141835,0.9550637659414855
6389,12201141836,0.22543820886728533
6390,12201141837,1.3732402172708125
6391,12201141838,1.647993105146516
6392,12201141839,0.6240760900704749
6393,12201141840,0.11841397849462364
6396,12201141843,60.86871717929484
6397,12201141844,1.3934693474287407
6398,12201141845,8.377462654254167
6399,12201141846,1.5094230546884033
6400,12201141847,0.8983650022094565
6401,12201141848,1.8301118365763787
6402,12201141849,2.7121407624633433
6403,12201141850,3.7975223232241975
6404,12201141901,0.47105226088181434
6405,12201141902,1.7817936159432528
6406,12201141903,0.5717352799098276
6407,12201141904,0.9815668202764977
6408,12201141905,0.42340023116528325
6409,12201141906,1.4231656915892867
6410,12201141907,0.850347881087919
6411,12201141908,3.014715217265855
6412,12201141909,0.784156622308925
6413,12201141910,0.7185878637491541
6415,12201141912,6.353413230558049
6416,12201141913,2.6564476106619708
6417,12201141914,1.3055505496485853
6418,12201141915,0.19767025089605736
6419,12201141916,2.0287298387096775
6420,12201141917,2.8981985756179305
6422,12201141919,1.0771322807282617
6424,12201141921,4.0791788856304985
6425,12201141922,1.3854177266714154
6426,12201141923,6.60698770681209
6427,12201141924,1.8724441859424634
6428,12201141925,5.542273203679981
6429,12201141926,1.102326356115707
6430,12201141927,2.0826160405438015
6431,12201141928,1.1712817584927204
6432,12201141929,0.9065628476084538
6433,12201141930,1.3403296238906888
6434,12201141931,3.0706084511442633
6435,12201141932,4.832764837735113
6436,12201141933,4.3497453310696095
6437,12201141934,0.5770122142186032
6438,12201141935,1.401305683563748
6439,12201141936,2.739154616240267
6441,12201141938,1.1382488479262673
6442,12201141939,1.086237639811963
6443,12201141940,1.1417327529664303
6444,12201141941,1.219609507640068
6447,12201141944,2.192368933183936
6449,12201141946,1.4150045144874004
6450,12201141947,1.7355726546315478
6451,12201141948,1.7877070619006104
6452,12202142001,1.2789524113701694
6453,12202142002,1.0651233396584439
6454,12202142003,0.35390369331463306
6455,12202142004,0.3649494463168031
6456,12202142005,1.144419276732016
6457,12202142006,1.3218584496870487
6458,12202142007,0.09080275794139374
6459,12202142008,0.6642920035219723
6460,12202142009,0.35717184012984377
6461,12202142010,0.4390737182728284
6462,12202142011,0.6238762559492332
6463,12202142012,0.3620306716023268
6464,12202142013,0.43694472601514517
6465,12202142014,0.9592054502175161
6466,12202142015,0.1337707308182978
6467,12202142016,0.5906390539114985
6468,12202142017,0.7563551893408135
6471,12202142020,0.05338834708677169
6472,12202142021,0.9560667646804464
6473,12202142022,0.06194690265486726
6474,12202142023,0.9575624183231308
6475,12202142024,0.64099610067352
6476,12202142025,0.6371588089330026
6478,12202142027,0.9198966408268734
6479,12202142028,0.35386430073337094
6480,12202142029,2.080333990249974
6481,12202142030,0.8679450243234309
6482,12202142101,0.9857817241766887
6483,12202142102,0.5055422340858706
6484,12202142103,0.5020068381150588
6485,12202142104,0.6171750917355825
6486,12202142105,1.1626479852286304
6489,12202142108,0.8877706891904035
6491,12202142110,0.8090800477897251
6492,12202142111,1.2592375366568915
6493,12202142112,0.5296597705657418
6494,12202142113,0.7681986868398516
6495,12202142114,0.7998445394481151
6496,12202142115,0.980259990370727
6500,12202142119,1.2302915301017767
6501,12202142120,0.9781998538967281
6502,12202142121,1.4368193959317854
6503,12202142122,1.1274289745398578
6504,12202142123,0.6254515495278534
6505,12202142201,0.8385956913256583
6506,12202142202,2.504118050789293
6507,12202142203,0.8963994110560836
6508,12202142204,0.48203886671465024
6509,12202142205,0.9698760568004596
6510,12202142206,0.7899113588595449
6513,12202142209,1.7086756161089962
6514,12202142210,0.43590956390123925
6515,12202142211,1.1435953648606325
6516,12202142212,2.0945604048070843
6517,12202142213,2.195588422797399
6518,12202142214,0.723848592205855
6519,12202142215,1.5506587914584278
6521,12202142217,3.9941224712957903
6522,12202142218,0.6430967741935484
6523,12202142219,2.6418592837185675
6524,12202142220,0.4404200465321009
6525,12202142221,0.7580645161290323
6526,12202142222,0.31172149473011823
6527,12202142223,0.8049957857635429
6528,12202142224,0.4500325369526819
6531,12202142227,1.3408602150537636
6533,12202142229,0.5397134782184972
6534,12202142230,4.3138771844995505
6535,12202142231,0.1386951467596629
6536,12202142232,1.0221585770274344
6538,12202142234,0.2330936649825107
6541,12202142303,1.9680856287131145
6542,12202142304,1.6389996375498368
6543,12202142305,1.3936300530828911
6544,12202142306,2.7424510237148327
6548,12202142310,0.6433945058702839
6549,12202142311,1.0122624834290765
6550,12202142312,1.3082989910473213
6551,12202142313,0.3128118630964931
6552,12202142314,2.5294368146492068
6553,12202142315,1.2800654080570835
6556,12202142320,0.937544582705873
6557,12202142321,1.4057335937912465
6558,12202142322,1.4231191509384642
6559,12202142323,2.3613201221783506
6560,12202142324,0.6942220813188554
6562,12202142326,4.683349146110057
6563,12202142327,0.8152089568783948
6564,12202142329,0.9201145395044413
6565,12202142330,1.6921989461508804
6566,12202142331,1.476415770609319
6567,12202142332,1.598350390810554
6568,12202142333,1.6316803081367357
6569,12202142334,0.9381757817757639
6570,12202142335,3.045295499209127
6571,12202142336,1.9544013121924548
6572,12202142337,0.5586405529953917
6574,12202142339,9.974986779481755
6576,12202142341,0.8138326954620011
6577,12202142342,1.0426897769218424
6578,12202142343,16.870967741935484
6579,12202142344,0.9446044546850997
6580,12202142345,1.070881824572366
6581,12202142346,2.4064516129032256
6582,12202142347,1.650713907985193
6583,12202142348,0.7230307576894223
6584,12202142349,0.6780697190426639
6585,12202142350,2.534006995724835
6586,12202142351,0.7372491924109378
6587,12202142352,25.94044665012407
6588,12202142353,0.47728061047519943
6591,12203142401,2.6803829932748204
6592,12203142402,2.122914349276974
6593,12203142403,1.5036221979223618
6594,12203142404,2.033165322580645
6595,12203142405,3.5424448217317486
6596,12203142406,1.1617155701354718
6597,12203142407,1.1316797881975893
6598,12203142408,3.8987030262720324
6599,12203142409,2.590198943464089
6600,12203142410,0.9733174034249302
6601,12203142411,0.4692662176533145
6602,12203142412,4.36394253538915
6603,12203142413,1.2295749170937593
6604,12203142414,5.03306619974409
6605,12203142415,1.99794296400187
6606,12203142416,2.0689502272475333
6607,12203142417,3.6184280876849044
6608,12203142418,1.8522118314594935
6609,12203142419,5.0032820705176295
6610,12203142420,3.7210020590253947
6611,12203142421,0.5655131964809385
6612,12203142422,0.3561588795775456
6613,12203142423,1.8423567880274165
6614,12203142424,0.7659574468085106
6615,12203142425,2.3441459250606527
6616,12203142426,2.831601968288682
6617,12203142427,5.130873761747523
6618,12203142428,3.642788543020169
6619,12203142429,3.1748642606196102
6620,12203142430,3.317674078713853
6621,12203142431,1.492241323804005
6622,12203142432,6.48517331196153
6623,12203142433,1.369843997884717
6624,12203142501,2.9052143172779497
6625,12203142502,0.5596422470103507
6626,12203142503,0.1883413766827534
6627,12203142504,2.5546397612619014
6628,12203142505,0.4154415653093601
6629,12203142506,1.6154710319370889
6630,12203142507,0.975823429541596
6631,12203142508,0.2992037566353614
6632,12203142509,4.437275985663082
6633,12203142510,0.22598467296382108
6634,12203142511,2.00670297444491
6636,12203142513,0.871412680756396
6637,12203142514,0.59169244365886
6638,12203142515,1.453579858379229
6639,12203142516,0.7806825981156799
6640,12203142517,0.3924326946398254
6641,12203142518,3.954983922829582
6642,12203142519,0.9009433962264152
6644,12203142521,1.595136905176618
6645,12203142522,308.1975806451613
6646,12203142523,0.678402832415421
6650,12203142604,3.2052732893892553
6654,12203142608,1.1784712482468442
6655,12203142609,2.1317972350230416
6656,12203142610,0.25530186072966604
6657,12203142611,1.5368193360293427
6658,12203142612,0.8347326557666814
6659,12203142613,0.8964833421470121
6660,12203142614,1.9173237753882915
6661,12203142615,2.5288962755911464
6662,12203142616,0.8205288036985091
6663,12203142617,2.0018137064386576
6664,12203142618,0.740827910840371
6665,12203142619,1.7644073939833274
6666,12203142620,3.707606531262445
6667,12203142621,1.4763782632699738
6668,12203142622,0.8019975705223378
6669,12203142623,3.9361823723647444
6671,12203142625,2.750733137829912
6672,12203142626,1.5687450826121165
6678,12203142632,2.024631948126096
6679,12203142633,2.143178016726404
6680,12203142634,0.5547614448522311
6681,12203142635,0.739941348973607
6682,12203142636,1.3668826595295112
6683,12203142637,1.3725905809101149
6684,12203142638,2.011525915186662
6685,12203142639,0.7094402277039848
6686,12203142640,0.8074811256005491
6687,12203142641,2.3860973849314306
6689,12203142643,1.832419977581268
6690,12203142644,3.4910176709579526
6692,12203142646,7.801492466820951
6693,12203142647,1.0174848059841048
6694,12203142648,0.5605800532701982
6695,12203142649,1.1187439717072125
6696,12203142650,3.7931493182573996
6697,12203142651,4.493362679689112
6698,12203142652,2.3062892400952584
6699,12203142653,1.8996480938416422
6700,12203142654,2.315832784726794
6701,12203142655,1.5291543706115802
6702,12203142656,0.8591475486200069
6703,12203142701,3.1668227083156015
6704,12203142702,0.8825169255276782
6705,12203142703,1.6892692560895326
6706,12203142704,0.8935137010058968
6707,12203142705,1.822701916080524
6708,12203142706,0.2616350652548633
6709,12203142707,1.4114742040558999
6710,12203142708,3.575754975978038
6711,12203142709,1.257290322580645
6712,12203142710,1.211154020899591
6713,12203142711,3.3067964140678874
6714,12203142712,2.280708723979024
6716,12203142714,0.37870383885564146
6717,12203142715,1.7478582760444208
6718,12203142716,1.1619603713984876
6720,12203142718,2.680055227814736
6721,12203142719,0.39458383114297096
6722,12203142720,0.48984161207396965
6723,12203142721,1.6005330781848006
6725,12203142723,1.27054698457223
6728,12203142726,1.8843505840488899
6729,12203142727,0.40120379949214713
6730,12203142728,1.7856612490718586
6731,12203142729,0.5172262453368444
6734,12203142732,0.8123260847160672
6735,12203142733,0.8480310012568077
6736,12203142734,3.0951958173029497
6737,12203142735,1.4410865874363328
6738,12203142736,2.0202900848062137
6739,12203142737,0.4596013390139987
6740,12203142738,1.9783423192908711
6742,12203142740,1.1494666495309085
6743,12203142741,0.46447613969608104
6744,12203142801,1.6943685073810826
6747,12203142804,1.5240694789081886
6748,12203142805,2.7655220256677073
6750,12203142807,1.396728016359918
6751,12203142808,1.4488302586828816
6752,12203142809,0.11209035680670831
6753,12203142810,1.1611618043953218
6754,12203142811,0.42351716961498437
6755,12203142812,0.4517507582023711
6757,12203142814,1.517025089605735
6758,12203142815,0.36628833134209476
6759,12203142816,0.15865180015320454
6760,12203142817,0.5430197885605855
6761,12203142818,0.3434126633419607
6762,12203142819,0.5564031288383219
6763,12203142820,1.2122375832053252
6764,12203142821,1.6394200360044764
6766,12203142823,3.809021623537753
6767,12203142824,2.224289364420313
6769,12203142826,0.9971142945480779
6770,12203142827,3.885813148788927
6771,12203142828,2.2576509511993383
6772,12203142829,0.5002185505726024
6773,12203142830,2.423422159887798
6774,12203142831,1.3755760368663597
6776,12203142833,0.47515637079204437
6777,12203142834,0.6170050055617354
6778,12203142835,1.5011968539838139
6779,12203142836,1.0583045104821065
6780,12203142837,0.380160739843664
6782,12203142839,0.45754928315412197
6783,12203142840,0.6465893817204299
6784,12203142841,0.9770581152164268
6785,12203142842,0.7068277670124244
6786,12203142843,0.946901948259342
6787,12203142844,2.650328844347009
6788,12203142845,2.503170068975127
6789,12203142846,1.215404618909046
6790,12203142847,1.095663761034923
6791,12203142848,0.49252557041699446
6792,12203142849,0.6619253238506478
6793,12203142850,0.5140382317801672
6794,12203142851,1.8267188009123492
6795,12203142852,0.9022615708274896
6796,12203142853,0.7541412380122058
6797,12203142854,0.4787541713014461
6798,12203142855,1.245984066866919
6799,12203142856,0.5578061181962157
6800,12203142857,0.19743559990717102
6801,12203142858,0.978422699320315
6802,12203142859,0.5353763440860215
6803,12203142860,1.9504699009398019
6805,12203142862,1.068673096109079
6806,12203142863,1.5739362190975095
6808,12203142901,0.3799007444168735
6809,12203142902,2.8624042238104437
6810,12203142903,0.69335773659727
6811,12203142904,0.6774865591397848
6812,12203142905,2.0127803379416287
6813,12203142906,1.0399036447423544
6814,12203142907,1.2146758734412038
6815,12203142908,1.132318230203175
6816,12203142909,2.428198171038087
6817,12203142910,1.063991607658012
6818,12203142911,1.5273536252401658
6819,12203142912,2.3282086479066577
6820,12203142913,1.5216964139512035
6821,12203142914,1.9206417295813316
6822,12203142915,2.294372294372294
6823,12203142916,1.4950469900939802
6826,12203142919,20.686175115207373
6827,12203142920,2.104613802853104
6828,12203142921,0.6000000000000001
6829,12203142922,1.0891840607210626
6830,12203142923,1.5295813315030886
6831,12203142924,4.970331999058159
6832,12203142925,5.045574560900011
6833,12203142926,0.5978850084421933
6834,12203142927,1.5216268132741604
6835,12203142928,2.5552357320099253
6836,12203142929,1.6659364731653887
6837,12203142930,55.129588431590655
6838,12203142931,2.382471089470481
6839,12203142932,1.799745459885457
6840,12203142933,2.816147859922179
6841,12203142934,0.6233014297530426
6843,12203142936,2.857561793045664
6844,12203142937,0.6686815488658806
6845,12203142938,0.7596662445056993
6846,12203142939,2.9445062415029044
6847,12203142940,1.9587338332242967
6848,12203142941,1.4900180464696593
6849,12203142942,2.3907127224283946
6850,12203142943,2.645603181617322
6851,12203142944,1.5735045411838395
6852,12203142945,1.0909328683522233
6854,12203142947,1.9263854425144749
6855,12203142948,3.8274285714285714
6856,12203142949,6.195818399044207
6857,12203142950,1.2191820276497694
6858,12203142951,3.39800541738488
6859,12203143001,0.4979695042525477
6860,12203143002,1.625361097737121
