,SA1_code,apr20_base_daily_coverage
4551,21003143906,12.13576235785565
4552,21003143907,3.166341167755404
4553,21003144001,3.7200460829493083
4554,21003144002,1.2958627468501474
4555,21003144003,3.264816204051013
4556,21003144004,4.707737084647102
4557,21003144005,7.428488146132918
4558,21003144006,2.7256387901549193
4559,21003144007,10.209677419354838
4560,21003144008,1.241300482600965
4561,21003144009,1.22000635626887
4562,21003144010,2.5363128491620115
4563,21003144011,1.665285587451909
4564,21003144012,3.300333704115684
4565,21003144013,0.8004750593824228
4566,21003144014,1.8463574860280418
4567,21003144015,2.392364604912696
4568,21003144016,3.128622631848439
4569,21003144017,1.3986244308824953
4570,21004124001,1.3262556145365454
4571,21004124002,1.5548176259751212
4572,21004124003,3.1136329324140712
4573,21004124004,0.7000856408792465
4575,21004124006,5.987811583577713
4576,21004124007,0.6236559139784945
4577,21004124008,0.757379793061473
4578,21004124009,0.6464331136547578
4579,21004124010,2.7007522631646053
4581,21004124012,1.7880874713060286
4582,21004124013,1.1967213114754098
4583,21004124014,0.6872824321188209
4584,21004124015,1.5894829871851524
4585,21004124016,1.0244459073952161
4586,21004124017,0.14658910629296673
4587,21004124018,0.4731712484771439
4590,21004124021,1.3556185749734138
4592,21004124023,0.9697510882911039
4593,21004124024,2.4249441073139573
4594,21004124025,1.996149843912591
4595,21004124026,5.479151462073664
4596,21004124027,0.8541408188585607
4597,21004124028,0.7550272308336826
4598,21004124029,0.47911977994498617
4599,21004124030,0.5357320099255583
4600,21004124031,3.8357332475263455
4601,21004124032,0.38121863799283157
4602,21004124101,0.3026767330130405
4603,21004124102,2.2402597402597406
4604,21004124103,0.6244508597966612
4605,21004124104,0.16359046283309958
4607,21004124107,1.0530950305143854
4608,21004124108,2.017702596380803
4609,21004124109,1.4104006428653426
4610,21004124110,0.7152975594734007
4611,21004124111,1.6693548387096775
4612,21004124112,0.8564949294195587
4613,21004124113,3.623655913978494
4614,21004124114,3.16610495907559
4615,21004124115,1.6384108891716926
4616,21004124116,4.394931883955672
4617,21004124117,10.713984354399226
4618,21004124118,2.978354718791222
4619,21004124119,0.7779605263157896
4620,21004124120,1.6334238262535927
4621,21004124121,0.5401713709677419
4622,21004124122,0.9485719846251155
4623,21004124123,0.3911410688493019
4624,21004124124,1.0238742990394758
4625,21004124125,0.988179407865665
4626,21004124126,0.5492389822807814
4627,21004124127,0.6142343701468698
4628,21004124128,2.4656405218055784
4629,21004124129,1.4138270483113735
4630,21004124130,0.6755640672691364
4631,21004124132,0.7345280764635603
4632,21004124134,2.9327072274397716
4633,21004124135,1.307495080794228
4635,21004124137,1.284162416374114
4636,21004124138,1.3613130395274875
4637,21004124139,1.1270833333333332
4638,21004124140,3.1576525572767355
4639,21004124141,4.699032907120141
4640,21004124142,2.976073488570818
4643,21004124145,0.7618663594470046
4644,21004124146,1.561243230515658
4645,21004124147,4.939068100358423
4647,21004124149,7.160229519263225
4648,21004124150,5.872449869224064
4650,21004124152,7.773041474654377
4652,21004124154,1.7069737087451053
4653,21004124155,0.9772712639237654
4654,21004124156,1.4101814516129034
4655,21004124157,0.9474491584852736
4656,21004124158,0.35629615235134077
4657,21004124159,0.6747234359022032
4658,21004124160,1.1535726673603883
4659,21004124161,0.37013634852011973
4660,21004124162,0.11614343317972349
4661,21005124201,7.904456638801991
4662,21005124202,9.549757130402291
4663,21005124203,2.7278100581045885
4664,21005124204,3.1500621232340897
4665,21005124205,10.062040784252092
4666,21005124206,5.588963582724767
4667,21005124207,2.000795093139482
4668,21005124208,11.37463532549804
4669,21005124209,4.24791591156216
4670,21005124210,11.033320288477666
4672,21005124212,9.112720632988436
4673,21005124213,4.395150227886189
4674,21005124214,7.6417127667217475
4675,21005124215,7.28515829653469
4677,21005124217,14.061648745519713
4678,21005124218,4.906265196952505
4679,21005124219,3.0939445387662703
4680,21005124220,12.741561115617396
4681,21005124221,3.373819283550169
4682,21005124222,27.50722830092409
4683,21005124223,29.435689773507207
4686,21005124226,110.23387096774194
4687,21005124227,4.389760284107724
4688,21005124301,3.3233188159740163
4689,21005124302,5.664650537634408
4693,21005124306,1.7327741935483871
4694,21005124307,0.8884861664854417
4695,21005124308,6.578597030209933
4696,21005124309,4.4173276925788825
4697,21005124310,4.297049038044264
4698,21005124311,3.8899652026709304
4699,21005124312,5.870023603461841
4700,21005124313,6.95756926783563
4701,21005124314,5.125550854926846
4702,21005124315,4.116345397324941
4703,21005124316,1.5309573361082207
4704,21005124317,2.4386218149868206
4705,21005124318,2.7990499337163057
4706,21005124319,3.351160830587694
4707,21005124320,1.6686819329992961
4709,21005124322,241.97235023041475
4710,21005124323,1.2935237626200444
4711,21005124324,1.3311706113497213
4712,21005124325,4.4135626448048475
4713,21005124326,2.54872311827957
4714,21005124327,6.480251250931544
4715,21005124328,3.0388530465949817
4716,21005124329,2.873425499231951
4717,21005124330,4.198424606151538
4718,21005124331,3.7651530717074166
4719,21005124332,0.6948704389212057
4720,21005124333,6.518101839509464
4721,21005124334,1.221922802567964
4722,21005124335,3.2762648556876064
4723,21005124336,5.195833982650251
4724,21005124337,3.5635162159812195
4725,21005124338,6.652357320099254
4726,21005124339,6.910592431761787
4727,21005124340,1.915803193222548
4728,21005124341,4.184732094040459
4729,21005124342,1.795473027920846
4730,21005124343,1.7266590876794088
4731,21005124344,2.1801424382069543
4732,21005124501,2.434229050621289
4733,21005124502,6.763011825275523
4734,21005124503,1.4562520228719387
4735,21005124504,7.925666199158485
4736,21005124505,4.029477196885429
4737,21005124506,2.3149950195387325
4738,21005124507,9.096238048431776
4739,21005124508,6.691119691119691
4740,21005124509,2.462109575012801
4741,21005124510,1.2230537634408603
4742,21005124511,4.130235101148169
4743,21005124512,11.279351087771943
4744,21005124513,10.25666488936284
4745,21005124514,1.8135934429372573
4746,21005124515,4.4356915409109785
4747,21005124516,0.496712553934662
4748,21005124517,1.157027995737673
4749,21005124518,3.053331514696856
4750,21005124519,1.524918695613958
4751,21005124520,4.886905520846615
4752,21005124521,0.6611681329423265
4753,21005124522,40.45948811146449
4754,21005124523,2.4286992395248275
4755,21005124524,2.472938640388021
4756,21005124525,3.918605812443823
4757,21005124526,4.410951951274532
4758,21005124527,3.3860807721615447
4759,21005124528,3.6910127045537715
4760,21005124529,7.246055399719496
4761,21005124530,1.9003884478973145
4762,21005124531,3.8826108870967744
4763,21005124532,14.113999373629817
4764,21005124533,2.0482372915210227
4766,21005124535,3.688172043010752
4768,21005124537,28.50537634408602
4770,21005124539,12.009315906562847
4771,21005124540,6.5439631336405535
4772,21005124541,2.1825127334465195
4773,21005124542,2.9604799242224913
4774,21005124543,3.941983185260271
4775,21005124544,0.12089881444720155
4776,21005124545,2.2125298205580335
4777,21005124546,6.503968027405081
4778,21005124547,7.14653173097196
4779,21005124548,1.2401689708141321
4780,21005124601,1.7613446138533229
4783,21005124604,0.6620967741935483
4784,21005124605,1.4156462109019663
4785,21005124606,0.25544483254571604
4786,21005124607,2.1064660784030087
4787,21005124608,0.9948825733345517
4789,21005124610,1.4914704788223416
4790,21005124611,1.5550382440971067
4791,21005124612,0.44602863423038075
4794,21005124615,1.4192584020444572
4795,21005124616,1.3710736217971342
4796,21005124617,1.0785065050793086
4797,21005124618,0.9133110863922878
4798,21005124619,3.9630316871253215
4799,21005124620,3.1442243340918217
4801,21005124622,8.521339097661015
4802,21005124624,0.5312372396896693
4803,21005124625,0.7830374085117918
4804,21005124627,1.9528814787966653
4805,21005124628,0.8247518610421837
4806,21005124629,2.2967208744334844
4808,21005124631,0.8246179966044143
4809,21005124633,1.4371044914338633
4810,21005124634,1.8465667854179886
4811,21005124701,2.3737950347353114
4812,21005124702,0.993719668855267
4813,21005124703,1.4542253521126762
4814,21005124704,3.4588685165212274
4816,21005124706,6.693625314118672
4817,21005124707,1.8705444077554823
4818,21005124708,6.125543353923587
4819,21005124709,1.952671070352081
4820,21005124710,8.642116854514834
4821,21005124711,2.270833333333333
4822,21005124712,1.2062765169371674
4823,21005124713,6.163132045987276
4824,21005124714,1.0948737184296076
4825,21005124715,2.5189660607334243
4826,21005124716,0.5965647255969836
4827,21005124717,2.8201350879236053
4829,21005124719,1.0645920303605312
4830,21005124720,3.344149272612271
4831,21005124721,2.3797787014811775
4832,21005124722,1.947199486438774
4833,21005124723,4.787243401759531
4834,21005124724,4.426638917793964
4836,21005124726,1.0874701597600538
4837,21005124727,2.9818591011389213
4838,21005124728,1.1031291013331492
4839,21005124729,3.6104218362282876
4840,21005124730,2.471379547014413
4841,21005124801,112.46125706684404
4842,21005124901,3.936503676667919
4843,21005124902,2.6979067252020106
4845,21005124904,2.287577213452299
4846,21005124905,3.765226055548636
4847,21005124906,1.9885962701612903
4848,21005124907,2.031877563099818
4850,21005124910,5.085212674850129
4851,21005124911,1.5149981151381335
4852,21005124913,1.9595226031638802
4853,21005124914,2.5275142314990515
4854,21005124915,1.6093853710341166
4856,21005124917,4.974528214186111
4858,21005124919,1.5454122896718416
4859,21005124920,1.5595105672969967
4860,21005124921,1.3572301642132114
4861,21005124922,2.675241595208929
4862,21005124923,2.8163202368469746
4863,21005124924,3.640552995391705
4864,21005124925,1.8988652693127201
4865,21005124926,1.5367777383906416
4866,21005124927,3.475546305931321
4867,21005124928,0.7433275729646698
4868,21005124929,0.8479856015506022
4869,21005124930,2.4984205992150854
4870,21005124931,2.522998000173898
4871,21005124932,3.212914892375897
4872,21005124933,2.8418826017979906
4873,21005124934,2.6579373337958145
4875,21005124936,0.9984244133012687
4876,21005124937,3.712712452306625
4877,21005124938,2.301648051237991
4878,21005124939,4.6487096774193555
4879,21005124940,2.5884935151313604
4880,21005124941,2.4019742124403725
4881,21005124942,3.1489415322580645
4882,21005124943,0.8936720242778465
4883,21005124944,3.2090581075986857
4884,21005124945,3.659917638984214
4885,21005124946,3.016440403537178
4886,21005124947,1.6729411764705884
4887,21005124949,2.371496810472534
4888,21005125001,5.127351477147844
4889,21005125002,1.842373556352051
4890,21005125003,3.9150220830770954
4891,21005125004,7.768889369993505
4892,21005125005,5.7512590172859674
4893,21005125006,1.8335196422868094
4894,21005125007,14.905905222233898
4895,21005125008,93.6594982078853
4896,21005125009,12.654666993744634
4897,21005125010,6.434142650801293
4898,21005125011,12.61746804625685
4899,21005125012,7.194017595307917
4900,21005125013,1.490583628566101
4901,21005125014,0.9290173925969971
4902,21005125015,2.0762331838565022
4903,21005125016,6.399682707562136
4904,21005125017,29.47063688999173
4905,21005125018,57.74420607579079
4908,21005144102,6.702000620347395
4909,21005144103,3.2492035045798486
4910,21005144104,9.013054072870736
4911,21005144105,4.560998274259923
4912,21005144106,6.499389051808406
4913,21005144107,3.2160255807392084
4914,21005144108,1.3500925106588368
4915,21005144109,4.06878227677569
4916,21005144110,0.9695800018380664
4918,21005144112,3.5057341393141623
4919,21005144113,4.453400699572484
4920,21005144114,6.026856714178544
4921,21005144115,1.9091811414392057
4922,21005144116,1.0321674519753534
4923,21005144117,3.8025562994522213
4924,21005144118,1.4658309127044793
4925,21005144119,3.6331166895235816
4926,21005144120,0.8375711574952561
4927,21005144121,3.2384429768859535
4928,21005144122,3.104746014089729
4929,21005144201,1.9712609970674486
4931,21005144203,0.9319886405009832
4932,21005144204,3.116142252776309
4933,21005144205,13.618540557469466
4934,21005144206,1.563997431210789
4935,21005144207,1.024843912591051
4936,21005144208,2.323358668980789
4937,21005144209,1.0863667751800334
4938,21005144210,0.9124010044427274
4939,21005144211,3.3841906422551586
4940,21005144212,1.7984189723320159
4941,21005144213,2.0545698924731184
4942,21005144214,1.6122899546179321
4943,21005144215,0.9113353757433772
4944,21005144216,0.5917455114355955
4945,21005144217,0.3921086203754329
4946,21005144218,1.103401636572665
4947,21005144219,2.8802295111593024
4948,21005144220,1.336243668355105
4949,21005144221,2.0200355844356777
4950,21005144222,0.5445920303605313
4951,21005144223,1.4971332599756761
4952,21005144224,0.3134495920964
4953,21005144225,1.8756480414746544
4954,21005144226,0.7347014099062522
4955,21005144227,1.8639676697697916
4957,21005144302,2.833357253210188
4959,21005144304,1.5817185469747472
4960,21005144305,7.170560601315377
4961,21005144306,1.9518992174079022
4962,21005144307,7.383421804818293
4964,21005144309,3.641451436243508
4965,21005144310,3.1103672144451213
4966,21005144311,2.5362710294798583
4967,21005144312,1.6552864556833216
4968,21005144313,3.5323692992213576
4969,21005144314,1.9040574254825577
4970,21005144315,2.129848917925684
4972,21005144317,1.7494438264738599
4973,21005144318,2.3374318916051884
4974,21005144319,2.66793893129771
4975,21005144320,4.381412232038902
4976,21005144321,1.5600094876660342
4977,21005144322,2.741249142072752
4979,21005144324,0.8053392658509455
4981,21005144326,1.3591614762480246
4982,21005144327,1.2106792226006813
4983,21005144328,3.77348169795062
4984,21005144329,1.9152557476385672
4985,21005144330,1.462395880660306
4986,21005144331,0.6699930378278023
4987,21005144332,1.134106560347952
4988,21005144333,3.2192985979994373
4989,21005144334,0.71334431630972
4990,21005144335,4.037707779886148
4991,21005144336,1.9951975353388909
4992,21005144401,3.122029809907834
4993,21005144402,2.478761557584035
4994,21005144403,4.45368534871148
4995,21005144404,4.355493393643615
4997,21005144406,1.1133564382831245
4998,21005144407,1.745599010372062
4999,21005144408,1.979676420653151
5000,21005144409,4.175752171215882
5001,21005144410,1.300428490581292
5002,21005144411,1.022418240295513
5003,21005144412,3.372630528766212
5004,21005144413,4.951237809452363
5005,21005144414,3.951112673390477
5006,21005144415,2.432338375050194
5007,21005144416,2.3714665779847026
5008,21005144417,0.7410453606779178
5009,21005144418,2.085437493558693
5010,21005144419,1.2483450667227067
5011,21005144420,1.8332408253885335
5012,21005144421,2.671172555043523
5014,21005144423,2.174193548387097
5015,21005144424,6.97780573277024
5016,21005144501,2.7828030764123275
5017,21005144502,1.1086896004858955
5018,21005144503,0.34887291099883405
5019,21005144504,1.4539116744964968
5020,21005144505,0.3842494714587738
5021,21101125101,4.82129335150689
5022,21101125102,1.9942153259833946
5023,21101125103,3.5656069814555087
5024,21101125104,2.1473623439416905
5025,21101125105,2.4028071903472052
5026,21101125106,5.136363636363636
5027,21101125107,6.613363397910819
5029,21101125109,0.9085388994307401
5030,21101125110,5.389198091776466
5031,21101125111,7.549395161290323
5032,21101125112,5.883947318190494
5033,21101125113,1.9778184911339396
5034,21101125114,1.8785344484269215
5035,21101125115,0.8895669863411798
5036,21101125116,1.553598522329969
5037,21101125117,2.411855064606488
5038,21101125118,2.416071938338567
5039,21101125119,0.8039775430583309
5040,21101125120,4.908270569845104
5043,21101125123,2.5964111606679805
5044,21101125124,2.442968585283576
5045,21101125125,1.4633108826657215
5046,21101125126,1.5402136006974716
5047,21101125127,0.504728236853734
5048,21101125128,1.0670208728652752
5049,21101125401,0.9370761337500738
5050,21101125402,2.44919601459998
5053,21101125405,2.857661290322581
5054,21101125406,1.2503392838500886
5057,21101125409,0.9766003677085074
5058,21101125410,1.6439586870401812
5059,21101125411,0.45991815117958595
5060,21101125412,2.3276117194436226
5061,21101125413,1.5568636684718624
5062,21101125414,0.9345687485701213
5063,21101125415,1.6360477314450563
5064,21101125416,10.061032439035426
5065,21101125417,0.5867218307582907
5067,21101125419,2.2661870503597124
5068,21101125420,1.9787775891341257
5069,21101125421,2.4253285543608127
5070,21101125422,2.23536629006697
5071,21101125423,4.814904260824564
5072,21101125424,4.472831835007932
5073,21101125425,1.6173591063135433
5075,21101125427,3.8495942105417362
5076,21101125428,2.4913094712034174
5077,21101125429,3.2362931722329877
5078,21101125430,3.3597551798525056
5079,21101125431,3.1713492889351365
5081,21101125433,5.660215053763441
5082,21101125434,1.77133431085044
5083,21101125501,1.4970903082117968
5084,21101125502,1.091423329766091
5085,21101125503,0.6566293340486888
5086,21101125505,0.8404552436810502
5087,21101125506,0.9876316229316396
5088,21101125507,0.8371787862219794
5089,21101125508,1.3480328174529181
5090,21101125509,0.8926704153102495
5091,21101125510,0.6158564288959564
5092,21101125511,9.991584852734924
5093,21101125512,0.866068952768278
5094,21101125513,4.560015003750938
5095,21101125514,1.1058467741935485
5096,21101125515,0.8569727047146403
5097,21101125516,2.2792991413320953
5098,21101125517,0.7926478187052484
5099,21101125518,5.737408036219581
5100,21101125601,0.4938172043010753
5101,21101125602,2.2196989247311825
5103,21101125604,0.5731055544951327
5105,21101125606,2.167379855167874
5107,21101125608,2.0854260796469477
5108,21101125609,3.422834961852497
5109,21101125610,3.1873231465761176
5110,21101125611,0.7239486573213983
5111,21101125612,1.3928142867226654
5112,21101125613,3.437983870967742
5113,21101125614,1.7697160883280754
5114,21101125615,0.633459835547122
5115,21101125616,5.028871541728849
5116,21101125617,2.658775910707715
5117,21101125618,1.0131262868908717
5118,21101125619,2.300627240143369
5119,21101125620,4.41695423855964
5120,21101125621,10.31330716276953
5121,21101125622,2.4011888065184
5122,21101125623,0.9904153354632588
5124,21101125625,2.3036653323914917
5125,21101125626,1.506328292334653
5126,21101125627,3.475045061843496
5127,21101125628,1.9512062889671997
5128,21101125629,1.3852115626309174
5129,21101125630,3.2540898617511522
5130,21101125631,1.1814516129032258
5131,21101125632,1.4509060532065288
5132,21101125633,3.093597262952102
5133,21101125634,2.680701754385965
5134,21101125635,2.3910650281618024
5135,21101125636,7.751371516348475
5136,21101125637,1.5475546305931323
5137,21101125638,3.0107869324018903
5138,21101125639,1.7226644323418516
5140,21101125702,4.3980317113176595
5141,21101125703,1.202091212458287
5142,21101125704,0.6293134297837534
5143,21101125705,0.7670870201351634
5144,21101125706,0.7389578163771712
5145,21101125707,1.2388922702373708
5146,21101125708,0.44116964492921795
5147,21101125709,2.0944471192424974
5148,21101125710,0.7826231249170317
5149,21101125711,0.8691717897354425
5150,21101125712,0.5896163389959916
5151,21101125713,0.3995919928598751
5152,21101125714,1.6251625286359976
5153,21101125715,1.088119590873328
5154,21101125716,1.1291840607210628
5156,21101125718,3.0892473118279575
5160,21101125803,8.543401759530793
5161,21101125804,0.581039755351682
5162,21101125805,5.969567863664029
5163,21101125806,4.190603085553997
5164,21101125807,1.4555561640834658
5166,21101125809,0.6699207696661007
5167,21101125810,8.709517725966144
5168,21101125811,2.6049507168458783
5169,21101125812,0.44563077389065575
5170,21101125813,0.6523857526881719
5171,21101125814,5.165103332570731
5172,21101125815,1.2717304941999048
5173,21101125816,2.0355778264954587
5174,21101125817,1.3114143920595533
5175,21101125818,1.2530164983994092
5176,21101125819,0.6905263157894737
5177,21101125820,0.5136186770428016
5178,21101125821,1.94155899717635
5179,21101125822,2.338772681451613
5180,21101125823,1.3571378805824565
5181,21101125824,1.2228595484923435
5182,21101125825,2.6639257853679106
5183,21101125826,1.7508684863523576
5184,21101125827,1.2912158808933003
5185,21101125828,2.814967164609944
5186,21101125901,7.307389347336834
5187,21101125902,10.842602892102336
5188,21101125903,2.110035842293907
5189,21101125904,2.04803093517859
5190,21101125905,1.6099867432611579
5191,21101125906,3.1343058694609964
5192,21101125907,2.087071070556484
5193,21101125908,1.7635080645161292
5194,21101125909,2.325758779596377
5195,21101125910,21.725118017309207
5196,21101125911,1.2027197975964579
5197,21101125912,3.7700211732469797
5198,21101125913,2.4880113706587568
5199,21101125914,1.8457741084347603
5200,21101125915,4.234636473687959
5202,21101125917,0.6107729762629337
5203,21101125918,2.0908343233117064
5204,21101125919,4.3647842255470035
5205,21101125920,1.7446692181519956
5206,21101125921,17.169270540631675
5207,21101125922,1.7441478732514988
5208,21101125923,2.297945930683984
5209,21101125924,0.18692895767294426
5210,21101125925,6.610617913333919
5211,21101125926,2.2492409867172674
5212,21101125927,3.32905669599218
5213,21101125928,2.294305057745918
5214,21101125929,3.812769050148152
5215,21101125930,1.6634037819799778
5216,21101125931,2.0941176470588236
5217,21101125932,5.374084199015856
5218,21101125933,6.791686727652063
5219,21101125934,1.0116917875757148
5220,21101125935,14.803194789081886
5221,21101125936,1.238709677419355
5222,21101125937,2.0625390218522375
5223,21101125938,1.4320326806592478
5224,21101126001,20.89400921658986
5225,21101126002,1.3877782825988185
5227,21101126004,2.9781105990783403
5229,21101126006,23.06953405017921
5230,21101126007,2.1222046309123295
5231,21101126008,2.7227654168912157
5232,21101126009,5.483072500798467
5233,21101126010,0.7090585596039297
5234,21101126011,1.081672991777356
5235,21101126012,4.829440118650353
5236,21101126013,1.0068671013907324
5237,21101126014,0.7506788313239926
5238,21101126015,1.2762027011943298
5239,21101126016,3.4458691111626827
5240,21101126017,2.7098601845928902
5241,21101126018,2.395238833746898
5242,21101126019,0.5729032258064517
5243,21101126020,0.41757683515367033
5244,21101126021,4.38850462141152
5245,21101126022,1.3877203923124892
5246,21101126023,1.5334471614122813
5247,21101126024,3.108006912442396
5248,21101126025,2.3647035612114036
5249,21101126026,2.682289828474624
5250,21101126027,1.3552379431491537
5251,21101126028,2.089827531140211
5252,21101126029,2.7746010186757215
5253,21101126030,2.021157495256167
5254,21101126031,4.974716652136007
5255,21101126032,2.0209871745044694
5256,21101126033,2.893117543084401
5257,21101126034,6.593182138329342
5258,21101126035,3.149088690612369
5259,21101126036,3.886920500616957
5260,21101126037,3.382010440369428
5261,21101126038,1.4567994939911448
5262,21101126039,1.3826979472140764
5263,21101126040,4.68013090229079
5264,21101126041,7.099262298659915
5265,21101126042,2.2825890057827634
5266,21101126043,5.355763009520289
5267,21101126044,1.9988720956462893
5268,21101126045,1.126666140862844
5269,21101126046,4.366310160427807
5270,21101126047,4.629032258064516
5271,21101144601,3.0700042685529607
5272,21101144602,1.964545190351642
5273,21101144603,3.098795586625116
5274,21101144604,3.0523469190650956
5275,21101144605,4.471832632071061
5276,21101144606,1.2342138214775507
5278,21101144608,3.6557317295425547
5279,21101144609,2.657800868486352
5280,21101144610,3.001237719501818
5281,21101144611,4.559019239114711
5282,21101144612,1.7332536837913182
5284,21101144614,2.743146242324656
5285,21101144615,0.9576187957996525
5286,21101144616,4.418110954473836
5288,21101144618,1.7103761499941772
5291,21101144621,2.1545224541429477
5292,21101144622,2.9884673240849073
5293,21101144623,2.980116537514267
5294,21101144624,0.9489023670227041
5295,21101144625,1.067259334518669
5296,21101144626,0.4870420995079278
5297,21101144627,7.4260289210233585
5298,21101144628,9.042752982766238
5299,21101144629,5.493287918252856
5300,21101144630,3.7527134724857683
5301,21101144631,1.0635970958551604
5302,21101144632,2.5251586730353988
5303,21101144633,1.1719069007758267
5305,21101144635,0.868450039339103
5306,21101144636,2.3738952717631463
5307,21101144637,4.415377817057004
5308,21101144638,1.688989349475136
5309,21101144639,1.7014618823245138
5310,21101144640,32.19941348973607
5311,21101144641,2.865630498533724
5312,21101144642,2.204753820033956
5313,21101144643,1.7612078738534476
5314,21101144644,0.8223098940202677
5315,21101144645,1.6704347026927673
5316,21101144646,1.831528553516471
5317,21101144647,5.446162094540256
5318,21101144648,3.332453220066582
5319,21101144649,9.346366894753992
5321,21101144651,28.35483870967742
5322,21101144652,1.336516129032258
5323,21101144653,0.5877016129032258
5324,21101144654,1.6957387495021903
5325,21101144701,1.7870967741935484
5326,21101144702,6.079068006897422
5328,21101144704,1.9218669296144997
5329,21101144705,4.665562596006144
5330,21101144706,1.6053779418108614
5331,21101144707,1.4369223235600173
5332,21101144708,0.72444056960186
5333,21101144709,1.0332760704969142
5334,21101144710,1.8759988162178158
5335,21101144711,3.0389236339697168
5337,21101144713,4.678758368837492
5338,21101144714,1.8780816877223108
5339,21101144715,2.5028879686137753
5340,21101144716,2.0202170358257767
5341,21101144717,0.9416970001255178
5342,21101144718,5.01582566488017
5344,21101144720,4.394464739025447
5345,21101144721,3.5504126031507877
5346,21101144722,3.567982253443017
5347,21101144723,2.9860049627791563
5348,21101144724,4.935551782682513
5349,21101144725,1.435483870967742
5350,21101144726,0.7549977283053158
5351,21101144727,2.167005950516755
5352,21101144728,4.785457508507885
5353,21101144729,0.4668081494057725
5354,21101144730,2.476321207961565
5356,21101144802,3.7054044294655752
5357,21101144803,2.4549535442112953
5358,21101144804,1.294968443197756
5359,21101144805,3.012619291742251
5360,21101144806,4.252020521470238
5361,21101144807,0.6154922678608915
5362,21101144808,4.589023879346459
5363,21101144809,2.024017686664657
5364,21101144810,8.37570429075599
5367,21101144813,4.002100525131282
5368,21101144814,9.429873772791023
5370,21101144816,3.837732160312805
5372,21101144818,2.3196951760876
5373,21101144819,1.1971959420950644
5374,21101144820,3.9830173420792523
5375,21101144821,1.3526980143205138
5376,21101144822,9.881720430107526
5377,21101144823,1.8561894168123312
5378,21101144824,0.9804729974628489
5380,21101144826,0.43197980006183656
5381,21101144827,0.703085553997195
5382,21101144828,0.6769459660512612
5383,21101144829,1.847175344436452
5386,21101144832,2.0070687237026648
5387,21101144833,1.0613966678482807
5388,21101144834,1.5016377171215882
5389,21101144835,4.553763440860215
5390,21101144901,1.043168880455408
5391,21101144902,0.6293791189732917
5392,21101144903,1.3553846853815006
5393,21101144904,1.3638709677419356
5394,21101144905,1.901646740356418
5395,21101144906,0.7916098742995608
5396,21101144907,1.742665855143031
5397,21101144908,1.2216611395839616
5398,21102126101,3.0590229079008875
5399,21102126102,7.6216558405813055
5400,21102126103,2.234299714169049
5401,21102126104,3.557123655913978
5403,21102126106,3.846968988623968
5404,21102126107,6.639051808406648
5405,21102126108,5.200647092910952
5406,21102126109,3.8048
5407,21102126110,0.9187746576932002
5408,21102126111,0.7091907675194661
5409,21102126112,7.6386542987678245
5410,21102126113,0.24347722960151802
5411,21102126114,1.399784393399121
5412,21102126115,1.8384981491274457
5413,21102126116,1.5038185341388353
5414,21102126117,1.4731182795698923
5415,21102126118,0.3225109733156831
5416,21102126119,2.5658568294466564
5417,21102126120,1.031696077329437
5418,21102126121,9.004133911629166
5420,21102126123,4.520959950132461
5421,21102126124,3.7623519804001635
5422,21102126125,1.9578853046594982
5423,21102126126,5.172603577434643
5424,21102126127,5.9404418225178865
5426,21102126129,2.7432968333826575
5427,21102126130,0.6865144277955899
5428,21102126131,0.7507932310946589
5429,21102126132,0.3193794631864073
5430,21102126133,5.809370894759889
5432,21102126135,0.08041670474275793
5433,21102126136,14.789529349550502
5434,21102126137,0.1969013758816048
5436,21102126139,13.132903225806452
5437,21102126201,3.2332039776861508
5438,21102126202,1.0222666286040536
5440,21102126204,0.8514364919354839
5441,21102126205,1.1739160596600764
5443,21102126207,3.6203188728216538
5444,21102126208,0.876999737739313
5445,21102126209,2.3072249226690236
5446,21102126210,1.675580812301521
5447,21102126211,1.4886556567371507
5448,21102126212,0.5394442670073459
5449,21102126213,2.541826134499727
5451,21102126215,2.8945814885093823
5453,21102126217,0.5065223986247346
5454,21102126218,0.3008823954867641
5455,21102126219,4.061443932411674
5456,21102126220,0.8414357110404361
5457,21102126221,10.45133894938703
5458,21102126222,0.45569752827817345
5460,21102126224,1.9725496277915633
5461,21102126225,0.87669779286927
5462,21102126226,0.8610513739545999
5465,21102126229,2.6033129904097647
5468,21102126232,1.3956717027358105
5469,21103126301,8.440806719092711
5470,21103126302,2.681194825384487
5471,21103126303,5.7999240986717275
5472,21103126304,1.123392044330101
5473,21103126305,4.034093104114352
5474,21103126306,2.3533125216788067
5475,21103126307,1.9055577147298872
5476,21103126308,0.7968558595345039
5477,21103126309,1.3059001929969671
5478,21103126310,0.926646045072912
5479,21103126311,1.5644870677128742
5480,21103126312,6.579119957294288
5481,21103126313,0.7104301075268817
5482,21103126314,1.7304347826086959
5483,21103126315,3.468003487358326
5484,21103126316,1.8651026392961878
5485,21103126317,1.9372850826919927
5486,21103126318,0.9772714825565474
5487,21103126319,1.8518675721561968
5488,21103126320,1.1344210762667466
5489,21103126321,6.019329237071174
5490,21103126322,0.22483870967741934
5491,21103126323,1.1948144886050867
5492,21103126324,0.838864022225652
5494,21103126326,2.146076227322633
5497,21103126329,2.813889943074004
5498,21103126330,1.477578093996258
5499,21103126501,1.60407790626902
5500,21103126502,2.932470378741182
5501,21103126503,0.6167434715821813
5502,21103126504,4.627380015735641
