,SA1_code,jan22_test_daily_coverage
4893,12001138616,2.2656803298569006
4894,12001138617,2.6177148278666307
4895,12001138618,5.133098400650583
4896,12001138619,47.08960573476703
4897,12001138620,2.546865489957395
4898,12001138621,3.6153195602271353
4899,12001138622,4.900615327242215
4900,12001138623,3.714940851529522
4902,12001138625,2.3160919540229887
4903,12001138626,0.743577115652959
4904,12001138627,0.27632827324478176
4905,12001138628,0.8325715031996866
4906,12001138629,0.8661482008872339
4907,12001138630,0.9363355690407751
4909,12001138632,3.6731182795698922
4910,12001138633,2.572391633064516
4911,12001138634,4.562436454385803
4912,12001138635,2.0312609970674487
4913,12001138636,1.2892875625323446
4914,12001138637,1.0268420426139744
4915,12001138638,2.2528599402246727
4916,12001138639,0.8220363261330429
4917,12001138640,0.9463818657367045
4918,12001138641,0.9796508266851659
4919,12001138642,2.8701143539853216
4921,12001138644,2.2985151049667176
4922,12001138645,0.7863733667970768
4924,12001138647,2.805204924419511
4925,12001138648,3.9793958605258246
4927,12001138650,2.6679444524808336
4928,12002138701,2.449830074098836
4929,12002138702,1.329245534524127
4930,12002138703,0.9625882802061462
4931,12002138704,1.6366380585972182
4932,12002138705,0.9375131201455461
4933,12002138706,1.654470230784149
4935,12002138708,1.0906093189964157
4936,12002138709,2.000055047891666
4937,12002138710,2.592869269949066
4938,12002138711,1.445707536723998
4939,12002138712,0.4491468941615569
4940,12002138713,1.9232761171944361
4941,12002138714,1.2333532741245226
4942,12002138715,2.7486966438579343
4943,12002138716,1.359200818568582
4944,12002138717,1.3844029901003434
4945,12002138718,1.1919528269164066
4946,12002138719,0.5764569595437534
4947,12002138720,0.4619194217641547
4948,12002138721,1.1586634443627193
4949,12002138722,1.8397446955321717
4952,12002138725,0.16242678555817816
4953,12002138726,0.7810842124519788
4955,12002138728,0.679654324666617
4956,12002138729,0.8241796440489432
4957,12002138730,7.956989247311827
4958,12002138731,1.150537634408602
4959,12002138732,0.6649111257406188
4960,12002138733,0.8158776707163805
4961,12002138734,1.503104649401787
4962,12002138735,0.2810737649447327
4963,12002138736,0.36665560991790364
4964,12002138737,0.7759336099585062
4966,12002138739,0.973785002978977
4967,12002138740,2.202100957516036
4968,12002138741,1.8278776336150457
4969,12002138742,2.532258064516129
4971,12002138802,0.7253738722036831
4972,12002138803,2.129360584420914
4973,12002138804,2.4760845383759733
4975,12002138806,2.1591044578393057
4976,12002138807,3.020417676673503
4977,12002138808,2.328358208955224
4978,12002138809,0.8546839205002787
4979,12002138810,1.6651563019620883
4980,12002138811,0.8796238634948312
4981,12002138812,1.7674023769100171
4982,12002138813,0.6645306924925363
4983,12002138814,0.2179890376493845
4984,12002138815,0.9627496159754223
4985,12002138816,1.0869327501366868
4986,12002138817,3.685483870967742
4987,12002138818,1.0921094244149272
4988,12002138819,2.2452120904241806
4989,12002138820,1.9656908446764871
4991,12002138822,1.4504911791699242
4992,12002138823,0.9739926331063735
4993,12002138824,1.7338268993477879
4994,12002138825,0.5860811100779629
4995,12002138826,1.4813438382637134
4996,12002138827,1.9865074441687345
4997,12002138828,3.2398552909255356
4998,12002138829,1.5092101716236859
4999,12002138830,1.8938605619146722
5000,12002138831,2.821968150265415
5001,12002138832,2.0877168536194524
5002,12002138833,5.04147465437788
5005,12002138836,0.6424323000489819
5006,12002138837,1.8654294597745822
5007,12002138838,1.5551142810828336
5008,12002138839,5.045144662454273
5009,12002138840,1.986163207468534
5010,12002138841,1.9764141646409565
5011,12002138842,3.0675960447398283
5012,12002138843,3.4743668586124
5013,12002138844,9.319335751097537
5015,12002138846,2.005811783524394
5016,12002138847,0.7994389901823282
5017,12002138848,2.4315542521994136
5018,12002138849,1.5583638177585633
5019,12002138850,0.42052980132450335
5020,12002138851,0.6880389651868413
5021,12002138852,1.081087371409952
5022,12002138853,1.0954351795496045
5023,12002138854,0.9446643645245514
5024,12002138855,2.472391044621059
5026,12002138902,2.7125576036866357
5027,12002138903,1.9805680119581466
5028,12002138904,2.69863328885003
5030,12002138906,3.1895100471950566
5031,12002138907,1.1549123022200416
5032,12002138908,2.3629197853878257
5034,12002138910,5.5008488964346345
5035,12002138911,3.7899879534198906
5036,12002138912,3.1249170317270676
5038,12002138914,1.0985403355669834
5039,12002138915,1.2481466639951913
5040,12002138916,1.0546134557354754
5041,12002138917,1.028371550719005
5042,12002138918,1.463016037563266
5043,12002138919,2.0689866760168303
5044,12002138920,3.1123524783634933
5045,12002138921,3.4533298647242447
5046,12002138922,6.919961673586714
5048,12002138924,3.864527427828936
5049,12002138925,3.0771352164465986
5051,12002138927,2.7628534211937783
5052,12002138928,0.5163743407334723
5053,12002138929,1.9479412536060843
5054,12002138930,4.34364121605941
5055,12003139001,1.4288709677419356
5056,12003139002,1.559234438891413
5058,12003139004,0.7786793324097897
5059,12003139005,3.325662309259903
5062,12003139008,1.2517793964620187
5063,12003139009,0.7240591397849462
5064,12003139010,0.7068477645727221
5065,12003139011,1.4263380061493565
5066,12003139012,0.6262659414853715
5067,12003139013,1.9293538337855491
5068,12003139014,1.1940307506783236
5069,12003139015,0.5121224573659339
5070,12003139016,1.2344118071246575
5071,12003139017,2.2868023553507424
5072,12003139018,2.9001386088709675
5073,12003139019,1.4852889046437436
5074,12003139020,1.5159787617711884
5075,12003139021,4.860215053763441
5076,12003139022,4.581678054981726
5077,12003139023,2.1434726912775126
5078,12003139024,1.2961604670309108
5079,12003139025,0.9472337842525148
5080,12003139026,1.2371038794941025
5081,12003139027,1.3021384559623053
5082,12003139028,1.2692587931377097
5083,12003139029,2.4719174717537253
5084,12003139030,3.9916897506925206
5085,12003139031,0.8599192439100145
5086,12003139032,4.505239367166633
5087,12003139033,0.7899560117302052
5088,12003139034,0.210367767039036
5089,12003139035,3.0895047705588365
5090,12003139036,3.0629247311827954
5091,12003139037,2.0750504885104526
5092,12003139038,3.2070274160832297
5093,12003139039,0.8481038889272638
5094,12003139040,2.4925235215053765
5095,12003139041,1.2517082472588592
5096,12003139042,1.5429439658051158
5097,12003139043,2.4335255999430325
5098,12003139044,3.6202983552212165
5099,12003139045,1.7114589298212126
5100,12003139046,1.0005167195689082
5101,12003139047,2.515858864213541
5102,12003139048,1.1389957581138406
5103,12003139049,1.2583165322580645
5104,12003139050,2.5499617582219822
5105,12003139051,0.2003299120234604
5106,12003139052,0.5106256879180424
5108,12003139101,4.431751801129357
5109,12003139102,3.2313706155796593
5110,12003139103,6.403923873906972
5111,12003139104,2.2148114493412088
5113,12003139106,0.8013667981938739
5116,12003139109,4.052327013050973
5118,12003139111,4.587911714770798
5119,12003139112,4.900379506641366
5122,12003139115,4.566007047980483
5124,12003139117,3.22837646224743
5125,12003139118,0.5799326337608499
5126,12003139119,3.6960472512494325
5127,12003139120,2.0375093773443362
5128,12003139121,0.2827242215178072
5129,12003139122,3.3407775020678243
5131,12003139125,2.987796346677031
5132,12003139127,1.2685202550637658
5133,12003139128,2.686737225907733
5135,12003139132,1.5009305210918114
5136,12003139133,4.451278044424601
5137,12003139134,5.433046716687661
5138,12003139135,1.5721710637817072
5139,12003139136,1.5224142711895738
5140,12003139137,2.267713555954971
5141,12003139138,2.717741935483871
5142,12003139139,1.3842729970326408
5143,12003139140,4.673728133525919
5144,12003139141,1.3606121700879765
5145,12003139142,2.339954628451281
5147,12003139144,4.592849366871025
5148,12003139145,1.8277359059391016
5149,12003139146,2.839582992194749
5150,12003139147,5.817273673257024
5151,12003139148,0.7143257168458781
5153,12003139150,1.5426638917793964
5154,12003139151,3.0025974025974027
5155,12003139152,0.7784963413377306
5156,12003139153,1.9469171090240915
5158,12003139155,2.268306277433289
5159,12003139156,2.3429376761666143
5160,12003139157,5.6219485614646905
5161,12003139158,1.3265925725128762
5162,12003139201,0.8447458947231778
5163,12003139202,0.3451866903733808
5164,12003139203,3.44136741732603
5165,12003139204,0.5098659842413631
5166,12003139205,1.3768029205817227
5167,12003139206,1.0236143289966138
5168,12003139207,0.733353526174971
5169,12003139208,1.3940935938209904
5171,12003139210,1.8112578100703967
5172,12003139211,1.756818640985925
5173,12003139212,1.6278860324218114
5174,12003139213,1.5638600328048113
5175,12003139214,1.017716333845366
5176,12003139215,1.8525471531817381
5177,12003139216,0.6567027235850879
5178,12003139217,2.4815872109620325
5179,12003139218,1.3234767025089607
5180,12003139219,2.0387214289911277
5181,12003139220,1.167754366337249
5182,12003139221,1.3220307917888563
5183,12003139222,0.5908778935546266
5184,12003139223,2.7303916280073364
5185,12003139224,0.7899090157154672
5186,12003139225,1.2944688614312962
5187,12003139226,1.8197403124365998
5188,12003139301,1.702206521109631
5189,12003139302,2.4979748300303775
5190,12003139303,2.7041405873856523
5191,12003139304,0.8445975571562794
5192,12003139305,2.9107293127629728
5193,12003139306,2.4096963575531847
5194,12003139307,0.6340512620602281
5195,12003139308,3.0404083733699383
5196,12003139309,1.7347207769684356
5197,12003139310,0.22771646859083192
5198,12003139311,1.9199737857714994
5199,12003139312,2.3989582025856655
5200,12003139313,1.0612371499468274
5201,12003139314,0.932973723563341
5202,12003139315,1.9922159887798037
5203,12003139316,4.647177419354839
5204,12003139317,2.235264045805429
5205,12003139318,2.661290322580645
5206,12003139319,3.331560728440275
5207,12003139320,1.9926351450876416
5208,12003139321,1.4878201815900198
5209,12003139322,1.4802088203210224
5210,12003139323,2.7662316342444386
5211,12003139324,0.9967955565050203
5212,12003139325,1.1243071331213084
5213,12003139326,3.0957138073445702
5214,12003139327,2.741046163796588
5215,12003139328,3.315002780867631
5216,12003139329,1.2503840245775728
5218,12003139331,3.940138341198526
5219,12003139332,1.337775373721479
5220,12003139333,4.432703003337042
5221,12003139334,1.7912015469807507
5222,12003139335,0.5112875077408096
5223,12003139336,0.656721347572388
5224,12003139337,2.818731671554252
5225,12003139338,2.5440591817221074
5226,12003139339,1.9140506603160858
5227,12003139340,3.9275151329400044
5228,12003139401,0.6492407645236837
5229,12003139402,0.09865102639296187
5230,12003139403,1.7718427582604155
5231,12003139404,0.8186403278344015
5232,12003139405,0.7323028673835126
5233,12003139406,1.9094354838709677
5234,12003139407,2.1831780167264037
5235,12003139408,1.2291619004041792
5237,12003139410,2.5803850156087407
5238,12003139411,4.602335291726712
5239,12003139412,1.173234524847428
5240,12003139413,1.4340270551508845
5241,12003139414,0.8453861831470941
5242,12003139415,1.9797158430881958
5243,12003139416,1.6729491361604447
5244,12003139417,0.8809536257646258
5245,12003139418,0.5912505523641186
5246,12003139419,0.5413870246085011
5247,12003139420,1.6804656476092041
5248,12003139421,2.661458333333333
5249,12003139422,2.0885660346384305
5250,12003139423,2.332657670701338
5251,12003139424,1.7294546850998465
5252,12003139425,2.0153696616244456
5253,12003139426,0.40677803379416283
5254,12003139427,0.9804548992476
5255,12003139428,1.3695014662756597
5256,12003139429,1.1841314365858546
5257,12003139430,3.0113395122456375
5258,12003139431,0.9082817061881365
5259,12003139432,1.2334661005821335
5260,12003139433,1.118564409314249
5261,12003139434,0.9409168081494058
5262,12003139435,0.5337796713329275
5263,12003139436,0.9542499693364406
5264,12003139437,0.4522055710778088
5265,12003139438,0.4565756823821339
5266,12003139439,1.2957155697593128
5267,12003139501,1.8708988144472016
5268,12003139502,1.996055782504578
5269,12003139503,5.64375632235585
5270,12003139504,1.6506563549404702
5271,12003139505,2.5176539589442815
5272,12003139506,6.452436307275017
5273,12003139507,2.8089386292151266
5274,12003139508,2.855114419630549
5275,12003139509,6.02983870967742
5276,12003139510,4.689168298464392
5277,12003139511,3.2415461624026696
5278,12003139512,0.7989046951178789
5279,12003139513,1.1498417401845242
5281,12003139515,5.373037396517271
5283,12003139517,4.686974053295932
5284,12003139518,2.640377255330782
5285,12003139519,1.799761891263677
5286,12003139520,2.3493700678388483
5287,12003139521,1.4844596185542738
5288,12003139522,0.9113553590010406
5289,12003139523,1.7222018572825024
5290,12003139524,4.231971326164874
5291,12003139525,4.047793109750525
5292,12003139526,0.8681595622119815
5293,12003139527,3.125928950592079
5294,12003139528,9.996979177904844
5295,12003139529,3.061215593473658
5296,12003139530,1.5749048480688836
5297,12003139531,4.111155913978495
5298,12003139532,6.577424722237132
5299,12003139602,2.9063502786691435
5301,12003139605,3.3800458311299137
5302,12003139606,3.603888996201146
5303,12003139607,2.6080949482653684
5305,12003139609,2.1723010752688174
5306,12003139610,4.0735437870162725
5307,12003139611,1.461473780767467
5308,12003139612,2.0449046920821115
5309,12003139613,2.3097491039426523
5310,12003139614,2.1319326542161856
5311,12003139615,1.6730710890888867
5312,12003139616,2.799059139784946
5313,12003139617,1.6850729402095745
5314,12003139618,1.1728714150802724
5315,12003139619,1.081511426449963
5316,12003139620,3.3815157941734566
5317,12003139621,71.94086021505376
5318,12003139622,8.697270471464021
5320,12003139624,4.570858020627606
5321,12003139627,3.2644991956650578
5322,12003139628,2.4529484281898504
5323,12003139629,0.49235219139131287
5324,12003139630,1.3024193548387097
5325,12003139631,3.002386212991604
5326,12003139632,13.786472424557752
5327,12003139633,0.5462481211700775
5329,12003139635,1.589034859521332
5330,12003139636,2.5152193688335314
5332,12003139638,0.6016995020567222
5333,12003139639,2.103524760113795
5334,12003157501,1.8458834857968223
5335,12003157502,9.404184379428191
5336,12003157503,5.344367505488938
5338,12003157505,1.0722162000523305
5339,12003157506,1.1821274527671466
5340,12003157507,1.2925871152601904
5342,12003157509,1.6965894755811857
5343,12003157510,1.0567718644462558
5344,12003157511,1.3655605878547001
5346,12003157513,3.235528060097216
5349,12003157516,2.5641227380015734
5351,12003157518,3.551451996015631
5352,12003157519,2.643213870653642
5353,12003157520,2.5246852871754526
5354,12003157521,2.783503802779963
5356,12003157523,6.891145357189499
5357,12003157524,2.8676604515170396
5358,12003157525,2.397143477788639
5359,12003157526,1.7432602503808703
5361,12003157528,2.6092862850653993
5362,12003157529,2.6762534006995726
5363,12003157530,3.7618636457829666
5364,12003157531,2.4983372131692714
5365,12003157532,2.9756878557874757
5367,12003157534,2.623775921658986
5369,12003157536,2.3830645161290325
5370,12003157537,3.2874245807401783
5371,12003157538,1.5767784310609672
5372,12003157539,1.5133239831697054
5373,12003157540,3.0533298647242457
5374,12003157541,2.559717583393227
5375,12003157542,1.4260289210233592
5377,12003157544,1.566914131791604
5378,12003157545,0.7327430633882247
5380,12003157547,3.7494623655913975
5381,12003157548,1.2406019812039626
5383,12003157550,4.512088213136086
5384,12003157551,3.77251416975719
5385,12003157552,2.372467266476483
5387,12003157554,0.21998942358540455
5388,12003157601,2.7432551319648097
5389,12003157602,1.9435157372339036
5390,12003157603,1.637822373331122
5391,12003157604,27.346041055718477
5392,12003157605,3.6619424397878446
5393,12003157606,2.1491129880261863
5394,12003157607,3.8134803196211897
5395,12003157608,4.142524224211947
5398,12101139803,1.8406113537117905
5400,12101139805,1.706934589469918
5401,12101139806,1.6838901404400135
5403,12101139808,2.8328661694142236
5404,12101139809,2.48718648827866
5405,12101139810,2.736659632197769
5407,12101139812,2.1543707686180804
5408,12101139813,2.430919050517346
5409,12101139814,1.9611638203668564
5410,12101139815,1.4225651115828717
5411,12101139816,5.600441135925006
5412,12101139817,2.3280764635603344
5413,12101139818,2.3983765549230447
5414,12101139819,2.2643649193548385
5415,12101139820,3.1607157514569484
5416,12101139821,1.0028520849724627
5417,12101139822,6.78110219482383
5418,12101139823,6.419116478627046
5419,12101139824,5.101248466479036
5420,12101139825,3.5135153724465225
5421,12101139826,5.630895047705589
5423,12101139828,5.847557603686634
5424,12101139829,10.318591131881911
5426,12101139831,0.6760845383759734
5427,12101139832,5.9978556777922805
5429,12101139834,2.475806451612903
5430,12101139835,1.6967065192871644
5431,12101139836,4.110661728876328
5432,12101139837,6.017060496127071
5433,12101139838,2.4666957279860506
5434,12101139839,3.71620868180008
5435,12101139841,0.8815279267387177
5436,12101139842,2.9763001974983543
5437,12101139843,3.5337340990821757
5439,12101139846,1.6828123439528613
5440,12101139847,4.972489594172737
5441,12101139848,2.6040676835875636
5442,12101139849,0.7291439512804829
5443,12101139850,3.6936379928315413
5444,12101139851,2.475163269344944
5445,12101139852,2.2469802472644593
5446,12101139853,2.480916640051102
5448,12101139856,0.6234014124832983
5449,12101139857,1.3390467019740009
5450,12101139858,3.483716517364635
5451,12101139859,1.3923765372480845
5452,12101139860,4.461221688400824
5454,12101139862,4.962385879488741
5455,12101139901,7.638595489580361
5456,12101139902,5.886730205278593
5457,12101139903,0.9607572833379285
5458,12101139904,2.2904476119029757
5459,12101139905,2.0148849195770016
5460,12101139906,2.4120334691181324
5461,12101139907,2.6117796303008336
5462,12101139908,3.378735664651715
5463,12101139909,4.724007993148729
5464,12101139910,0.5937345966372749
5465,12101139911,1.991174193548387
5466,12101139912,1.569385801947869
5467,12101139913,5.66607124093727
5468,12101139914,2.827169468423444
5469,12101139915,3.520132960640628
5470,12101139916,4.097793635767859
5471,12101139917,4.3112671153399855
5472,12101139918,1.4587325305440801
5473,12101139919,3.395266327435694
5474,12101139920,6.0397414819434205
5475,12101139921,3.0684018997101097
5476,12101139922,4.564488745276302
5477,12101139923,7.695658501091438
5478,12101139924,2.418305020041993
5479,12101139925,1.24649811101424
5480,12101139926,1.7339549731182793
5481,12101139927,0.7879141731134142
5482,12101139928,1.479140544853528
5483,12101139929,2.3439263281166824
5484,12101139930,2.3337669094693028
5485,12101139931,2.782943711636411
5486,12101139932,1.0635037306188113
5487,12101139933,6.471210544571625
5488,12101139934,2.0624405431116495
5489,12101139935,1.3324246554596393
5490,12101139936,3.7398594698179495
5491,12101139937,0.9101031603078436
5492,12101139938,3.3975614439324118
5493,12101139939,3.0158410138248852
5494,12101139940,1.7860038780186849
5495,12101139941,4.973226892581731
5496,12101139942,0.5201516206389727
5497,12101140001,6.245967741935484
5498,12101140002,3.1088709677419355
5499,12101140003,8.141368911633005
5500,12101140004,3.5337165408373368
5501,12101140005,0.7879935570937268
5502,12101140006,5.90706444878443
5503,12101140007,4.436559139784946
5504,12101140008,7.2570126227208975
5505,12101140009,2.359076533839342
5506,12101140010,3.006860857005296
5507,12101140011,1.130897929706307
5508,12101140012,2.2699639070606814
5509,12101140013,0.49975562072336266
5510,12101140014,1.0284931975699496
5511,12101140015,1.7498331479421578
5512,12101140016,1.5583677970774745
5513,12101140017,3.907304412309974
5514,12101140018,4.870142375679207
5515,12101140019,2.7334151112289895
5517,12101140021,1.8685572492024105
5518,12101140022,0.6539828834759711
5519,12101140023,1.6395161290322582
5520,12101140024,0.9063549767613087
5521,12101140025,4.667426086056024
5522,12101140026,4.968119222788153
5523,12101140027,2.5557685855341994
5524,12101140028,4.4098176718092565
5525,12101140029,1.7026156714309926
5526,12101140030,2.2762702478194656
5527,12101140031,3.3965011629082817
5528,12101140032,1.1895868704018109
5529,12101140033,0.8491544692340486
5530,12101140034,0.894403087951475
5532,12101140036,1.3894499460731444
5534,12101140038,2.155372476212578
5537,12101140042,5.799062100326844
5538,12101140043,1.454690152801358
5539,12101140044,2.054613935969868
5540,12101140045,3.4702727204049255
5541,12101140047,1.2507129729387159
5542,12101140049,1.4840865004669876
5543,12101140050,3.7985294117647057
5544,12101140051,2.91506420294394
5545,12101140052,4.375042444821732
5546,12101140053,2.7978904550184467
5547,12101140054,3.8168186874304784
5548,12101140056,3.1606929510155317
5549,12101140057,1.09478672985782
5550,12101140058,1.332453567937439
5551,12101140059,1.2829874135200467
5552,12101140060,3.3808079313406334
5553,12101140061,0.9084946236559139
5554,12101140062,1.5560369630707782
5555,12101140063,0.7145996308341391
5556,12101140064,1.7918264531167758
5557,12101140065,3.9101287667595908
5558,12101140101,2.8296431767773065
5559,12101140102,2.274271466417329
5560,12101140103,1.5884073799586536
5561,12101140104,8.412981664869104
5564,12101140107,245.30645161290323
5565,12101140108,7.662454273362155
5567,12101140110,4.2919829222011385
5568,12101140111,2.416853345280765
5569,12101140112,2.8235427277872103
5570,12101140113,5.862588593760349
5571,12101140114,1.125009143442323
5572,12101140115,3.61931557940195
5573,12101140116,0.5184331797235023
5574,12101140117,1.535711818746978
5575,12101140118,3.580139693042919
5576,12101140119,1.1948026887080692
5577,12101140120,1.94264596344468
5578,12101140122,1.8116620806744335
5579,12101140123,1.3482971788243225
5580,12101140201,3.5522153884774696
5581,12101140202,2.493441306384687
5582,12101140204,2.5397849462365594
5583,12101140205,2.888440860215054
5584,12101140208,3.405633124699085
5585,12101140209,3.9121276220694514
5586,12101140210,5.311658623317246
5588,12101140213,3.1644609870416325
5589,12101140214,0.9281415503129513
5591,12101140216,1.4699732245314294
5592,12101140217,3.6044142614601022
5593,12101140218,4.0761531504371415
5594,12101140219,3.1480587212671436
5595,12101140220,4.352547653958944
5596,12101140221,4.1506203473945416
5597,12101140222,5.723683376639838
5598,12101140223,5.317642638613064
5599,12101140224,5.510496671786995
5600,12101140225,2.883908844138628
5601,12101140226,3.855737143835031
5602,12101140227,4.522220150413325
5603,12101140228,2.890783410138249
5604,12101140229,1.3006312619447502
5605,12101140230,1.9026346900861342
5606,12101140231,3.270522234139097
5608,12101140233,3.9907128390060764
5609,12101140234,4.537983870967742
5610,12101140235,0.9841443411700382
5611,12101140236,4.911019701234033
5612,12101140237,2.632228333581091
5614,12101140239,1.6964516129032259
5616,12101140242,3.861697567248955
5617,12101140244,1.7739948334106117
5618,12101140245,5.896221565351497
5619,12101140246,4.944
5620,12101140247,0.9337826342995484
5621,12101140248,2.9906773368533948
5622,12101140249,3.4868035190615836
5623,12101140250,2.11346680264076
5624,12101140251,1.6920105857950076
5625,12101140252,4.418871772851699
5626,12101140253,1.5421554252199412
5628,12101140255,2.570106990588046
5629,12101140256,2.5925925925925926
5630,12101140257,2.920637388262728
5631,12101140258,2.1951335499722595
5632,12101140259,2.0475199445022545
5633,12101140260,3.5984175289105296
5634,12101140261,3.429020176392413
5635,12101140262,8.102605459057072
5636,12101140263,5.34202266782912
5637,12101140264,2.593415706111618
5638,12101140265,4.102503425084071
5639,12101140266,1.808230253051985
5640,12101140267,0.9836678313155115
5641,12101140268,4.294329155537292
5642,12101140269,1.6603942652329748
5643,12102140301,0.5758393680052666
5644,12102140302,3.3717291983940196
5645,12102140303,2.622751926919783
5646,12102140304,2.282032558738886
5647,12102140305,1.8793010752688173
5648,12102140306,1.5659595832810342
5650,12102140308,1.57083144025443
5651,12102140309,2.3371791853072756
5652,12102140310,1.6103876886652855
5653,12102140311,1.8348251984462085
5654,12102140312,5.422058549319411
5655,12102140313,5.168526591107236
5656,12102140314,1.7549853372434019
5657,12102140315,0.9229192657280342
5658,12102140316,2.473350351976483
5659,12102140317,8.741869381279747
5660,12102140318,4.762952988700896
5661,12102140319,7.462624932671016
5662,12102140320,22.288197797952485
5663,12102140321,2.0566398332078526
5664,12102140322,5.947484486383917
5666,12102140324,7.02695705773577
5667,12102140325,6.783451210396182
5668,12102140326,11.25436408977556
5669,12102140327,2.9217296655452203
5670,12102140328,7.469808178622094
5671,12102140329,0.9767062818336163
5672,12102140330,1.4091006195257425
5673,12102140331,1.1706179556937426
5675,12102140333,2.7756862094701056
5676,12102140334,3.713722317726767
5679,12102140337,3.8557347670250888
5680,12102140338,0.6667396900158826
5681,12102140339,1.2252612448886868
5682,12102140340,0.9967410517012815
5683,12102140341,1.4928279353540597
5684,12102140342,2.7321830457614404
5685,12102140343,1.8485135989879824
5689,12102140347,43.61827956989247
5690,12102140348,22.71428571428571
5692,12102140350,1.9602742241537614
5693,12102140401,2.0375527012452204
5696,12102140404,1.6395030041416323
5697,12102140405,1.6374960076652827
5698,12102140406,0.8474505723204995
5699,12102140407,2.3344456803856137
5700,12102140408,0.4978318350079323
5701,12102140409,7.487857330186206
5702,12102140410,7.481296380433137
5703,12102140411,14.108069604151826
5704,12102140412,13.55306134225864
5706,12102140414,0.4172345903377253
5707,12102140415,1.9564372119815667
5709,12102140417,3.235367706192476
5710,12102140418,3.0648592999313666
5711,12102140419,9.381625441696112
5712,12102140420,1.3659319807327397
5713,12102140421,2.8787370252967865
5714,12102140422,2.378538512179065
5715,12102140423,3.0713615903975993
5716,12102140424,0.9100817438692098
5717,12102140425,1.1501131861912846
5718,12102140426,2.4161394046260765
5719,12102140427,2.0853293413173652
5721,12102140429,1.0647181628392484
5722,12102140430,1.7030220713073008
5723,12102140431,1.8429953089708695
5724,12102140432,0.6948588709677419
5726,12102140602,3.6478732514987153
5727,12102140603,3.6389131066550426
5728,12102140604,9.216570168183072
5729,12102140605,1.8131449288835177
5730,12102140606,1.8017019592321395
5731,12102140607,2.6291775646614357
5732,12102140608,1.227578872740163
5733,12102140609,2.880173463177115
5734,12102140610,4.686982022185388
5735,12102140611,2.3329667644183774
5736,12102140612,10.080299891486632
5737,12102140613,2.9861284882772132
5738,12102140614,2.8763440860215055
5739,12102140615,2.5457523321227655
5740,12102140616,1.9426668407992687
5741,12102140617,0.12442396313364056
5742,12102140618,4.036123086071057
5743,12102140619,1.4261104543151495
5744,12102140620,1.5814696485623003
5745,12102140621,1.8768403639371383
5746,12102140622,2.9414736234394168
5747,12102140623,2.8672997688674506
5748,12102140624,2.200485605272286
5749,12102140625,3.8250846958314915
5750,12102140626,2.903225806451613
5751,12102140627,3.907695297318306
5752,12102140628,1.4411147165489597
5753,12102140629,2.1374320604221078
5754,12102140630,1.7799029403368543
5755,12102140631,1.7567545439659407
5756,12102140632,5.634838709677419
5757,12102140633,0.7274833831331179
5758,12102140634,2.04689251463445
5759,12102140635,0.7284219703574543
5760,12102140636,2.525440638510143
5761,12102140637,5.191780821917808
5762,12102140638,5.220394502599159
5763,12102140639,7.924258537161762
5764,12102140640,8.426704067321177
5765,12102140641,7.081167225366818
5766,12102140642,8.983334185368847
5767,12102140643,1.293216443952677
5768,12102140644,1.747681859736189
5769,12102140645,1.903387501010591
5770,12102140646,3.195847971893964
5771,12102140647,6.242831541218638
5772,12102140648,7.009988836006816
5773,12102157701,30.920203735144312
5774,12102157702,2.0852932973877474
5775,12102157703,2.1890538772259203
5776,12102157704,0.2989486926049061
5777,12102157705,3.261300434826575
5778,12102157706,2.2118279569892474
5780,12102157708,0.5359977162432201
5781,12102157709,1.8935076829144195
5782,12102157710,1.353190949996831
5783,12102157711,2.7246721628949264
5784,12102157712,1.1587267677846615
5785,12102157713,1.2052182163187855
5786,12102157714,5.042398124088979
5788,12102157716,0.801744920215819
5789,12102157717,1.141633064516129
5790,12102157718,0.69383470127887
5791,12102157719,1.592578465562337
5792,12102157720,1.0422525503170665
5793,12102157721,5.418714797747055
5794,12102157722,0.756221198156682
5795,12102157723,2.3812118570183087
5798,12102157726,11.80018565792527
5799,12102157727,4.165643328445748
5800,12102157728,4.674806271400253
5801,12102157729,1.9398623894200697
5802,12102157730,0.5079784180920675
5803,12102157801,1.523107598091576
5805,12102157803,1.8810736518716147
5806,12102157804,2.228042159054615
5807,12102157805,1.986228700032151
5809,12102157807,1.0988430005363574
5810,12102157808,3.4127565982404695
5811,12102157809,0.42436704793728314
5813,12102157811,1.5027946343021399
5814,12102157812,1.4055558917872057
5815,12102157813,2.772765147006309
5816,12102157814,3.025062957189111
5817,12102157815,2.04887036365833
5819,12102157817,1.008630920271874
5820,12102157818,1.486791450949157
5821,12102157819,4.354481609332223
5822,12102157820,1.8106591865357644
5823,12102157821,3.0119720651812436
5824,12102157822,0.9167610756663288
5825,12102157823,2.0400238948626046
5826,12102157824,2.0557338287451445
5827,12102157825,1.403682904531801
5828,12102157826,1.0498741706703272
5829,12102157827,3.333105935094045
5830,12102157828,2.133467741935484
5831,12102157829,4.209677419354839
5832,12102157901,2.3461430575035065
5833,12102157902,3.301439205955335
5834,12102157903,2.3131991051454137
5835,12102157904,1.9977406803062632
5836,12102157905,2.421476117328652
5837,12102157906,12.970910138248847
5838,12102157907,1.454388518430762
5839,12102157908,4.067953061324691
5840,12102157909,1.9378618693134821
5841,12102157910,0.8185605937306728
5842,12102157911,4.092809139784945
5843,12102157912,3.0264924828492195
