,SA1_code,jan22_base_daily_coverage
3722,20904121710,3.8024813895781637
3723,20904121711,4.773358388140725
3724,20904121712,0.6626438078050981
3725,20904121713,3.9610948191593356
3726,20904121714,2.867699768079275
3727,20904121715,1.567033831628639
3728,20904121716,4.150537634408602
3729,20904121717,2.91118221914728
3730,20904121718,0.884207446419428
3731,20904121901,1.7543778801843317
3732,20904121902,1.7939803525395388
3733,20904121903,2.4865695995983432
3734,20904121904,2.839861751152074
3735,20904121905,2.3171285779191275
3736,20904121906,1.7814001372683594
3737,20904121907,1.8548387096774193
3738,20904121908,2.809791945027677
3739,20904121909,3.7268885911573744
3740,20904121910,2.7781168265039233
3741,20904121911,2.21632950610534
3742,20904121912,1.4567282597348368
3743,20904121913,0.7602746167591461
3744,20904121914,3.4903649325898214
3745,20904121915,3.070493833809037
3746,20904121916,1.583943531895244
3747,20904121917,2.259655052437994
3748,20904121918,4.40596469872185
3749,20904121919,2.6341216387299338
3750,20904121920,2.2701612903225805
3752,20904121922,4.196054925893636
3753,20904121923,1.5970993756503642
3754,20904121924,3.494761158320271
3755,20904121925,1.1163065995856762
3756,20904121926,2.112405416168857
3757,20904121927,2.8907175773535223
3758,20904121928,3.7438944756432027
3759,20904121929,1.9026871745765754
3761,20904121931,3.1370967741935485
3762,20904121932,1.0808744840238496
3763,20904121933,0.7385018523538448
3764,20904121934,2.0643564356435644
3765,20904121935,1.0067080990431094
3766,20904121936,1.936699072028281
3767,20904121937,4.824184116204489
3768,20904121938,2.303992664832875
3769,20904121939,1.4247475242670848
3770,20904121940,2.984270861103706
3771,20904121941,1.6856727695437372
3772,20904121942,2.07860401825022
3773,20904121943,3.87799167533819
3776,20904121946,1.682258064516129
3777,20904121947,1.0920572124163117
3778,20904121948,0.46398683928188256
3779,20904121949,1.190982404692082
3780,20904121950,2.383689543785123
3781,20904121951,2.952156578470461
3782,20904122001,2.047163515016685
3784,20904122003,1.2463025503668337
3785,20904122004,2.434442380228565
3786,20904122005,3.6482763394711344
3787,20904122006,2.681253804017042
3788,20904122007,2.898763806597908
3789,20904122008,2.523633512544803
3790,20904122009,2.6448362720403025
3791,20904122010,4.230610844200412
3792,20904122011,0.97825500943481
3793,20904122012,2.8998590667084247
3794,20904122013,0.9333685880486516
3795,20904122014,1.1764336917562723
3796,20904122015,2.1661829339082845
3797,20904122016,2.8424859190988223
3798,20904122017,4.011951348492861
3799,20904122018,3.0181647353585968
3800,20904122019,1.4364188873305281
3801,20904122020,3.019797005326098
3802,20904122021,1.4395404686181605
3804,20904122023,0.9259206394518984
3805,20904122024,2.006474531599152
3806,20904122025,1.0719602977667495
3807,20904122026,2.0748476289579307
3808,20904122027,1.3036707452725251
3809,20904122028,1.4807391168180393
3810,20904122029,4.254335260115606
3811,20904122030,3.7835491355437467
3812,20904122031,2.148271372775929
3813,20904122032,2.147394540942928
3814,20904122033,3.897338403041825
3815,20904122034,5.825942890556477
3816,20904122035,1.9812563667232597
3817,20904122036,2.3466428496374907
3818,20904122037,7.6583559315173835
3819,20904122038,3.9153506474066306
3820,20904122039,3.272811059907834
3821,20904122040,1.8142281105990785
3822,20904122041,3.583249849729513
3823,20904122042,2.510403225806452
3824,20904122043,3.24721226602947
3825,20904122044,1.5920303605313093
3826,20904122045,1.4389051808406648
3827,20904122046,1.8279569892473115
3828,20904122101,2.092937331249112
3829,20904122102,4.023826100409995
3830,20904122103,1.984856849909299
3831,20904122104,4.318655060590545
3832,20904122105,2.305709272506411
3833,20904122106,2.0579038437770363
3834,20904122107,1.309847198641766
3835,20904122108,2.434093994440494
3836,20904122109,2.3876660341555977
3837,20904122110,2.633776091081594
3838,20904122111,2.30159979019145
3839,20904122112,2.74572198354329
3840,20904122113,2.3208578387690846
3841,20904122114,1.2321024335031128
3842,20904122115,2.123414280536426
3843,20904122116,2.44972191323693
3844,20904122117,2.052857449395608
3845,20904122118,1.883779916753382
3846,20904122119,2.49660686064888
3847,20904122120,1.2292959057071962
3848,20904122121,1.83276740237691
3849,20904122122,1.4142738981448657
3850,20904122123,1.3172379032258066
3851,20904122124,1.5910575745202125
3852,20904122125,1.2222804593319674
3853,20904122126,2.039840637450199
3854,20904122127,1.8346641115724476
3855,20904122128,3.27
3856,20904122129,1.90985830569792
3857,20904122301,5.295336787564767
3858,20904122302,2.564073564122738
3859,20904122303,2.6128123580190823
3860,20904122304,3.729350499059742
3861,20904122305,3.414186164566893
3862,20904122306,1.6311774988081995
3863,20904122307,5.666811973263586
3865,20904122309,2.024619542863858
3866,20904122310,0.9042454579162033
3867,20904122311,2.0243688639551194
3868,20904122312,3.1546654436120876
3869,20904122313,2.2518318874757854
3870,20904122314,5.010154170020432
3871,20904122315,3.184483164586767
3872,20904122316,3.8458781362007177
3873,20904122317,0.4012028430836523
3874,20904122318,1.7274725274725276
3875,20904122319,1.243484997887026
3876,20904122320,4.847456441116787
3877,20904122321,4.841313467380298
3878,20904122322,3.111954459203036
3879,20904122323,2.1835889300193903
3883,20904122327,3.9282034050179213
3884,20904122328,6.88970348647768
3885,20904122329,0.7526881720430106
3886,20904122330,2.1358673001583726
3887,20904122331,1.889967637540453
3888,20904122332,1.0608589647411852
3889,20904122333,2.951760424862313
3890,20904122334,2.128071123926233
3892,20904122336,1.0930324848347412
3894,20904122338,5.9070072542058965
3895,20904122339,2.237825894829872
3896,20904122340,6.755653650254669
3897,20904122341,1.9168233762476494
3898,20904122342,7.155569971103379
3899,20904122343,1.7182261403860282
3902,20904122346,4.327524409838092
3903,20904122347,1.5637605939162997
3904,20904122348,0.7864928560907349
3906,20904122350,214.16129032258064
3907,20904122351,1.255141129032258
3908,20904122352,3.600950460829493
3909,20904122353,4.112071015296822
3910,20904122354,4.654751525719267
3911,20904122401,2.354422177997871
3912,20904122402,0.998909424865113
3913,20904122403,3.148984983314794
3914,20904122404,2.281218637992832
3915,20904122405,1.8607972056708444
3916,20904122406,1.4237830499709094
3918,20904122408,0.6110394265232976
3919,20904122409,1.6201749589939858
3920,20904122410,1.0152677732539932
3921,20904122411,0.650382662184393
3922,20904122413,2.697509449593538
3923,20904122414,1.0706213466118208
3926,20904122417,1.8642563325395107
3927,20904122418,1.4789340813464236
3928,20904122419,1.5924990283715506
3929,20904122420,1.7948856962139694
3930,20904122421,1.8617981754913946
3931,20904122422,0.6053776506094932
3932,20904122423,4.359677419354839
3933,20904122424,0.35195180117986696
3934,20904122425,1.3743788427524635
3935,20904122426,0.8989516129032258
3937,20904122429,1.3292081540346137
3939,20904122431,2.0751150076205658
3943,20904122504,0.5867040673211782
3944,20904122505,3.499014117832636
3945,20904122506,5.543043736394221
3946,20904122507,1.5240933680625124
3947,20904122508,2.184570906877663
3948,20904122509,1.2031189916684468
3950,20904122511,3.0442787583688373
3951,20904122512,1.5337680164722032
3953,20904122514,0.8145856507230257
3956,20904122517,0.5904231015260897
3957,20904122518,0.12031194611839774
3958,20904122519,1.0941158427483257
3960,20904122521,0.8983606557377048
3961,20904143001,1.3606220280169643
3962,20904143002,1.190996451214163
3963,20904143003,0.6597555064893101
3964,20904143004,1.6478311398687062
3965,20904143005,1.246737762469365
3966,20904143006,1.122812671199768
3967,20904143007,0.9606584110482597
3968,20904143008,3.016346258281742
3969,20904143009,2.21376877477543
3970,20904143010,1.2822382499801857
3971,20904143011,1.0475087831363783
3972,20904143012,1.0549525616698292
3973,20904143013,2.0576971248851903
3974,20904143014,0.6913662239089184
3975,20904143015,1.4575019776742553
3976,20904143016,0.7009837565774423
3977,20904143017,1.0876099706744868
3978,20904143018,0.7611142551719801
3979,20904143019,1.385483870967742
3980,20904143020,0.7447288868480466
3981,20904143021,0.9269547063166739
3982,20904143022,0.7168231931400572
3983,20904143023,0.8676600622236778
3984,20904143024,1.7952853598014888
3985,20904143025,1.5655707196029778
3986,20904143026,1.8147556691152986
3987,20904143027,0.8331972233564721
3988,20904143028,1.3919625157686069
3989,20904143029,2.4557852783659233
3990,20904143030,1.476553643203133
3991,20904143031,1.9796434151272861
3992,20904143032,1.752005894874734
3993,20904143033,0.9585021883611607
3994,20904143035,2.473769277392417
3995,20904143036,1.7065926317644986
3996,20904143037,1.385496183206107
3998,20904143039,1.8959376386336269
3999,20904143040,1.178197282439581
4000,20904143041,1.394230007133233
4001,20904143042,1.6798581088571112
4002,20904143043,0.8598983324623498
4003,20904143101,1.965659399039483
4005,20904143103,1.819287282553623
4006,20904143104,1.0879619739371928
4007,20904143105,1.080772161544323
4008,20904143106,0.7536060844479413
4009,20904143107,0.3405549480590487
4010,20904143108,2.0456235554215656
4011,20904143109,3.3909754993858687
4012,20904143110,3.1375456072276595
4013,20904143111,2.8926424519515708
4014,20904143112,1.9693256647495208
4015,20904143113,2.289581961816985
4016,20904143114,2.3020795808089076
4018,20904143116,0.6789067583898857
4019,20904143117,1.8238213399503722
4020,20904143118,1.5834772397596186
4021,20904143119,1.9726321207961564
4022,20904143120,1.8966129032258066
4023,20904143121,1.4204352523537582
4024,20904143122,2.59504739510618
4025,20904143123,1.1798654639963309
4026,20904143124,0.9769106054676581
4027,20904143125,1.3574105371445369
4028,20904143126,1.2131837307152877
4029,20904143127,1.8714189036769682
4030,20904143128,0.5173463177115033
4031,20904143129,1.2637525323359826
4032,20904143130,3.6036596868515383
4033,20904143131,2.1010244115082823
4034,20904143132,0.8044099632503062
4035,20904143133,2.3315844021246277
4036,20904143201,1.942532548304171
4038,20904143203,2.3689297775707465
4039,20904143204,1.5416721527320607
4040,20904143205,2.9777625257378175
4041,20904143206,6.906150301311591
4043,20904143208,1.6009478162528947
4045,20904143210,5.0553310309354105
4046,20904143211,42.655913978494624
4047,20904143212,3.828971393791844
4048,20904143213,2.056209331302783
4049,20904143214,1.8645599430417874
4050,20904143215,170.7188940092166
4051,20904143216,4.975821303392146
4053,20904143218,2.556945358788677
4054,20904143219,5.320654790563313
4055,20904143220,3.9166026625704045
4056,20904143221,1.1172363986519018
4058,20904143223,1.0534701857282505
4060,20904143225,4.198399223866117
4061,20904143226,0.6775074916270052
4062,20904143301,1.1519037546271815
4063,20904143302,1.9574311386065693
4064,20904143303,3.9356575348413148
4065,20904143304,1.4589346349745331
4066,20904143305,1.624102392380102
4067,20904143306,1.4694193548387096
4068,20904143307,2.2546201232032854
4069,20904143308,2.2681362535037293
4070,20904143309,1.3006695069993914
4071,20904143310,2.7013466958972754
4073,20904143312,2.910062392141245
4074,20904143313,2.2965462833099584
4075,20904143314,2.1378782840039907
4076,20904143315,2.3440334961618983
4077,20904143316,1.8551389116314612
4078,20904143317,1.3429490303089369
4079,20904143318,0.6007241606319949
4081,20904143320,0.552048823016565
4082,20904143321,2.742697185512435
4083,20904143322,2.162574717186188
4084,20904143401,1.4902225556389097
4085,20904143402,0.9922459012239313
4087,20904143404,0.9362282878411912
4088,20904143405,0.8642520950522327
4089,20904143406,1.55882061610592
4090,20904143407,1.2533324446814182
4091,20904143408,1.778688524590164
4092,20904143409,1.5223873002951052
4094,20904143411,1.8132975518922176
4095,20904143412,0.8758592026599317
4096,20904143413,2.4469116157963255
4097,20904143414,0.6610435640899099
4098,20904143415,0.8866017655308968
4099,20904143416,2.2352096988390526
4100,20904143417,1.652511229073091
4101,20904143418,1.974784702963071
4102,20904143419,3.4065408644651276
4103,20904143420,1.7513286367568903
4104,20904143421,1.156569630212431
4105,20904143422,2.1968973159320364
4106,20904143424,0.6118048329286623
4107,20904143425,1.0050001736171394
4108,20904143426,2.4780963759458383
4109,20904143427,2.4344928922908697
4110,20904143428,1.9288164334990558
4111,20904143429,1.4505949188349008
4112,20904143430,1.4381881398493335
4113,20904143501,2.72530066314488
4114,20904143502,2.238498149127446
4115,20904143503,1.7137327188940092
4116,20904143504,1.6316999097102518
4117,20904143505,1.8551620087649978
4118,20904143506,2.9730148883374685
4119,20904143507,2.9077315682443476
4120,20904143508,2.8572432052736803
4121,20904143509,2.01078202702108
4122,20904143510,1.6477663230240551
4123,20904143511,1.1349187661878972
4124,20904143512,1.9567972350230414
4125,20904143513,3.8962001456539435
4126,20904143514,2.454940690247437
4127,20904143515,1.790809494826537
4128,20904143516,2.4008674437516944
4129,20904143517,1.6404421746719244
4130,20904143518,2.3806451612903223
4132,20904143520,2.363031233998976
4133,20904143521,2.9212112445151646
4134,20904143522,1.4478650783027707
4135,20904143523,2.2034703282234553
4136,20904143524,2.9149506011189144
4137,20904143525,2.8126768534238824
4138,20904143601,3.641769502778379
4139,20904143602,1.7872929770904264
4140,20904143603,1.963571990558615
4141,20904143604,1.2668803846924466
4142,20904143605,2.9354026163971723
4143,20904143606,1.5096326164874556
4144,20904143607,3.3565188172043006
4145,20904143608,2.4949206914988418
4146,20904143609,2.426572979878633
4148,20904143611,2.5961645050437867
4149,20904143612,0.894856968959221
4150,20904143613,2.9007301968758665
4151,20904143614,1.8104685002254377
4152,20904143615,1.125496139135455
4153,20904143616,0.8368638481146172
