,SA1_code,apr20_test_daily_coverage
4861,12001138527,0.3836589698046181
4862,12001138528,4.160179716290575
4863,12001138529,1.124585303875203
4864,12001138530,0.4063620071684587
4865,12001138531,0.41753203711886877
4866,12001138532,0.9359856630824372
4867,12001138533,26.460654355988048
4868,12001138534,0.8555771472988729
4869,12001138535,0.9464707761098691
4870,12001138536,2.2747666612084494
4871,12001138537,3.84847140258242
4872,12001138538,3.553179723502305
4873,12001138539,0.6351382488479264
4874,12001138540,4.21869399641577
4875,12001138541,0.4632684888779447
4876,12001138542,2.374056280027454
4877,12001138543,2.313083870967742
4878,12001138601,0.4221244705115674
4879,12001138602,0.08402937788018433
4880,12001138603,1.3788980528036698
4881,12001138604,0.5706579187169674
4882,12001138605,4.702668073560447
4883,12001138606,2.8494623655913975
4884,12001138607,1.1895614353026458
4885,12001138608,0.7068217874140666
4886,12001138609,0.8183766554926636
4887,12001138610,2.303010752688172
4888,12001138611,0.35309503051438534
4889,12001138612,26.193548387096776
4890,12001138613,1.251873048907388
4891,12001138614,2.9454506483763794
4892,12001138615,4.961579576180594
4893,12001138616,3.050788260975018
4894,12001138617,6.296963946869071
4895,12001138618,1.2070344266738955
4896,12001138619,22.598566308243726
4897,12001138620,0.5139987827145466
4898,12001138621,2.63102573396158
4899,12001138622,0.6872086518739513
4900,12001138623,2.647923289384543
4902,12001138625,0.8264738598442714
4903,12001138626,5.738077649183288
4904,12001138627,0.0961416824794434
4905,12001138628,1.534804753820034
4906,12001138629,0.35237417164138235
4907,12001138630,0.15820291706590012
4909,12001138632,3.440915357044389
4910,12001138633,2.9292464717741935
4911,12001138634,3.9737036694703765
4912,12001138635,11.537536656891497
4913,12001138636,1.2431142544994538
4914,12001138637,1.640816569456017
4915,12001138638,1.4803153663815316
4916,12001138639,0.184781985905002
4917,12001138640,0.9237763108730851
4918,12001138641,0.4785524338073765
4919,12001138642,5.085168117426182
4921,12001138644,1.1169994879672298
4922,12001138645,2.15095593120248
4924,12001138647,0.6937821411874708
4925,12001138648,0.6211075890359873
4927,12001138650,3.551931144221032
4928,12002138701,2.0411164967407656
4929,12002138702,1.817781924820048
4930,12002138703,0.11757969078068335
4931,12002138704,0.6124889020420242
4932,12002138705,5.149674620390455
4933,12002138706,0.4844527765207835
4935,12002138708,0.22279569892473117
4936,12002138709,4.482164483100297
4937,12002138710,0.4840973401245048
4938,12002138711,0.429172510518934
4939,12002138712,1.3707011463609704
4940,12002138713,3.091077241787511
4941,12002138714,0.561502001748654
4942,12002138715,1.068996415770609
4943,12002138716,0.23253810113630244
4944,12002138717,0.33308640312478954
4945,12002138718,0.2924037460978148
4946,12002138719,1.680270896453395
4947,12002138720,5.129433810734842
4948,12002138721,0.3254176736366502
4949,12002138722,0.5688287045023288
4952,12002138725,0.02849899466736603
4953,12002138726,0.3181901335447284
4955,12002138728,5.683900767339641
4956,12002138729,0.2830923248053393
4957,12002138730,3.5806451612903225
4958,12002138731,0.5287186379928316
4959,12002138732,0.5352205398288348
4960,12002138733,0.1549015500628404
4961,12002138734,0.9409359382099046
4962,12002138735,0.050304534175501917
4963,12002138736,0.23372584791442078
4964,12002138737,1.8288716369963862
4966,12002138739,0.9430589837432973
4967,12002138740,0.9196802082364971
4968,12002138741,0.2755624330436853
4969,12002138742,1.5038618809631985
4971,12002138802,1.4319614386355208
4972,12002138803,0.6121644915045555
4973,12002138804,4.05539488320356
4975,12002138806,3.5923031065774658
4976,12002138807,1.4950587357822116
4977,12002138808,1.5108931150698122
4978,12002138809,0.32301405485728435
4979,12002138810,3.7206518124376453
4980,12002138811,1.1609166770457093
4981,12002138812,0.6467495481680268
4982,12002138813,0.4482633073618292
4983,12002138814,0.6412076556743642
4984,12002138815,0.7431424182576257
4985,12002138816,0.35465646072535084
4986,12002138817,5.8502472333411815
4987,12002138818,0.22375079063883618
4988,12002138819,4.02006604013208
4989,12002138820,3.3562682578158993
4991,12002138822,3.1769604677249395
4992,12002138823,0.20978903895524054
4993,12002138824,1.0798959985898113
4994,12002138825,4.521994134897361
4995,12002138826,0.5963282295228185
4996,12002138827,2.632547559966915
4997,12002138828,0.7640639131745552
4998,12002138829,4.924476592685776
4999,12002138830,2.2050815123135625
5000,12002138831,3.252211787123996
5001,12002138832,1.5726328990454956
5002,12002138833,9.77941258120038
5005,12002138836,1.1258134490238612
5006,12002138837,1.191265060240964
5007,12002138838,2.6892527151888475
5008,12002138839,9.373295643498505
5009,12002138840,1.3402517295990666
5010,12002138841,1.6634255305170487
5011,12002138842,1.953679688766413
5012,12002138843,1.4366299547157153
5013,12002138844,10.660049627791564
5015,12002138846,4.884777392695281
5016,12002138847,10.956346423562414
5017,12002138848,1.0793548387096774
5018,12002138849,0.4298858219709566
5019,12002138850,1.118564409314249
5020,12002138851,0.4137655701053976
5021,12002138852,0.7616720197365359
5022,12002138853,1.5818624467437614
5023,12002138854,5.265813189589826
5024,12002138855,2.993299049400031
5026,12002138902,3.026209677419355
5027,12002138903,1.8087660928685085
5028,12002138904,1.0136210942892643
5030,12002138906,1.865469761105435
5031,12002138907,1.714011202420377
5032,12002138908,3.880969729085249
5034,12002138910,5.745331069609508
5035,12002138911,1.3675099272743496
5036,12002138912,14.989335811319085
5038,12002138914,2.885408550205184
5039,12002138915,0.5335604087357243
5040,12002138916,0.4012070211228697
5041,12002138917,3.61168869024485
5042,12002138918,0.8295017988901763
5043,12002138919,2.791286816269285
5044,12002138920,0.3114083398898505
5045,12002138921,8.837304890738814
5046,12002138922,1.3109549664643882
5048,12002138924,1.7702954635331334
5049,12002138925,1.0839879659033929
5051,12002138927,0.5891502566853115
5052,12002138928,0.7788544094198455
5053,12002138929,1.89948859166011
5054,12002138930,2.814748201438849
5055,12003139001,3.358709677419355
5056,12003139002,1.3711949114039073
5058,12003139004,2.5480572597137012
5059,12003139005,4.185098662955416
5062,12003139008,3.678709677419355
5063,12003139009,0.9859543010752687
5064,12003139010,3.13179117147708
5065,12003139011,5.513679712335192
5066,12003139012,7.339366091522881
5067,12003139013,7.780373831775701
5068,12003139014,7.010672294241784
5069,12003139015,3.5856276967331007
5070,12003139016,2.947742896976107
5071,12003139017,2.4347798259088584
5072,12003139018,2.276146673387097
5073,12003139019,7.462105636299186
5074,12003139020,6.057102785013023
5075,12003139021,18.264613880742914
5076,12003139022,5.976005085015097
5077,12003139023,8.120996855712125
5078,12003139024,0.965421749869022
5079,12003139025,1.3728754769337497
5080,12003139026,1.0098053147648145
5081,12003139027,2.701703515766582
5082,12003139028,0.26475458700404053
5083,12003139029,1.8475519895202226
5084,12003139030,1.295684031811277
5085,12003139031,0.4986466699205751
5086,12003139032,8.419423327169373
5087,12003139033,0.5977691663175536
5088,12003139034,1.5660851010417975
5089,12003139035,3.5381320179139357
5090,12003139036,3.7320430107526876
5091,12003139037,2.4842530429561704
5092,12003139038,7.517372243669436
5093,12003139039,4.914899495751882
5094,12003139040,2.7816700268817205
5095,12003139041,1.1028921023359288
5096,12003139042,8.406298003072196
5097,12003139043,4.47788933988464
5098,12003139044,4.848909855922479
5099,12003139045,2.1661894763631735
5100,12003139046,3.067321178120617
5101,12003139047,1.9406710974225967
5102,12003139048,4.564368156259248
5103,12003139049,11.154989919354838
5104,12003139050,9.095649435371396
5105,12003139051,0.6021505376344086
5106,12003139052,5.114723562780458
5108,12003139101,2.242876614525865
5109,12003139102,1.1838287082687704
5110,12003139103,3.073995150268205
5111,12003139104,7.144207178555202
5113,12003139106,3.293983647235894
5116,12003139109,6.415538044816547
5118,12003139111,1.927538200339559
5119,12003139112,10.648671726755218
5122,12003139115,4.157427487123881
5124,12003139117,1.0406770648706134
5125,12003139118,2.077989376862288
5126,12003139119,2.9120399818264424
5127,12003139120,1.7185858964741187
5128,12003139121,1.2040835353347008
5129,12003139122,4.722543883834207
5131,12003139125,4.402098717450447
5132,12003139127,1.19640847711928
5133,12003139128,4.53223274421431
5135,12003139132,1.9653225806451613
5136,12003139133,1.667373590802545
5137,12003139134,1.802672654581302
5138,12003139135,4.869103440483589
5139,12003139136,0.9840096127183658
5140,12003139137,8.192602402800114
5141,12003139138,2.3422131147540983
5142,12003139139,1.8334450081363072
5143,12003139140,10.839110897127268
5144,12003139141,2.14154142228739
5145,12003139142,3.655065567421015
5147,12003139144,4.867701827766001
5148,12003139145,2.0718118782031953
5149,12003139146,2.575405272637956
5150,12003139147,1.8765175164758932
5151,12003139148,1.3359094982078852
5153,12003139150,1.5702393340270553
5154,12003139151,1.0247172182656055
5155,12003139152,2.2220962588890036
5156,12003139153,1.8939975500204165
5158,12003139155,1.6931651919459347
5159,12003139156,0.24686814907610397
5160,12003139157,1.7082606800348736
5161,12003139158,1.782488479262673
5162,12003139201,7.144804309729345
5163,12003139202,1.8709042418084836
5164,12003139203,2.4099208764455264
5165,12003139204,1.3752441241834468
5166,12003139205,1.5813034891375906
5167,12003139206,2.9918909285332385
5168,12003139207,0.3271745166338533
5169,12003139208,0.30413448432530665
5171,12003139210,4.187498233015748
5172,12003139211,1.9831638494174688
5173,12003139212,3.8919272965449485
5174,12003139213,1.44117003827228
5175,12003139214,0.2860215053763441
5176,12003139215,15.994138903578353
5177,12003139216,2.191906509561522
5178,12003139217,4.9565134646493485
5179,12003139218,4.017025089605734
5180,12003139219,2.140137493389741
5181,12003139220,3.158058300702343
5182,12003139221,2.0671432062561093
5183,12003139222,0.4370125413364947
5184,12003139223,0.6947890818858561
5185,12003139224,2.3629032258064515
5186,12003139225,0.4943195953229953
5187,12003139226,0.5641103672144452
5188,12003139301,0.2884693345688307
5189,12003139302,2.6952842470707363
5190,12003139303,3.297303803562831
5191,12003139304,9.764046351393674
5192,12003139305,2.939901823281908
5193,12003139306,0.39170506912442393
5194,12003139307,2.3514277360881004
5195,12003139308,8.784145504461222
5196,12003139309,0.6833853624696496
5197,12003139310,1.0730050933786077
5198,12003139311,1.295492609043909
5199,12003139312,2.757499686205598
5200,12003139313,1.2293069833392414
5201,12003139314,2.0067293313394576
5202,12003139315,1.1912342215988778
5203,12003139316,1.9612455197132619
5204,12003139317,1.2631767292060736
5205,12003139318,3.769975186104218
5206,12003139319,3.070837304971655
5207,12003139320,4.015122502086708
5208,12003139321,1.3085923082601316
5209,12003139322,2.220508025557114
5210,12003139323,2.6755314782894195
5211,12003139324,0.5040589617603076
5212,12003139325,2.661426624261699
5213,12003139326,8.204989396137961
5214,12003139327,1.4209717842994585
5215,12003139328,4.77384593993326
5216,12003139329,0.6628904249871991
5218,12003139331,1.1363371905100526
5219,12003139332,1.1636014948859166
5220,12003139333,5.850806451612903
5221,12003139334,5.237892238727257
5222,12003139335,1.379158925857119
5223,12003139336,3.865628096443906
5224,12003139337,5.797562316715543
5225,12003139338,3.7555734487444012
5226,12003139339,0.6042433427148735
5227,12003139340,3.5971956171940853
5228,12003139401,0.9135000377729091
5229,12003139402,1.6530205278592376
5230,12003139403,2.9003526185190025
5231,12003139404,0.8111274561311336
5232,12003139405,0.6639784946236558
5233,12003139406,6.0862096774193555
5234,12003139407,0.6434886499402629
5235,12003139408,0.4709829939754442
5237,12003139410,7.81549167533819
5238,12003139411,12.238295828252596
5239,12003139412,1.288578901482127
5240,12003139413,0.7312174817898023
5241,12003139414,0.3059245203457727
5242,12003139415,4.680904298096685
5243,12003139416,5.946659417663405
5244,12003139417,0.439588016939405
5245,12003139418,3.4611381155791223
5246,12003139419,3.1385581294652516
5247,12003139420,5.40820323124626
5248,12003139421,5.580645161290323
5249,12003139422,6.26602643027169
5250,12003139423,6.0598250999015475
5251,12003139424,2.524673579109063
5252,12003139425,1.4403134681975578
5253,12003139426,2.4350038402457757
5254,12003139427,7.330796506097034
5255,12003139428,0.6020179929419951
5256,12003139429,0.4813330661858012
5257,12003139430,9.847149588360173
5258,12003139431,0.9940183721427046
5259,12003139432,2.8517529653783864
5260,12003139433,2.2302926725058745
5261,12003139434,4.184477322338103
5262,12003139435,0.21076428136683767
5263,12003139436,2.7410155770881883
5264,12003139437,0.8299043264753196
5265,12003139438,0.4617747843554295
5266,12003139439,0.5089383801058623
5267,12003139501,11.835607940446648
5268,12003139502,7.152908860402873
5269,12003139503,6.177475553557379
5270,12003139504,0.7253485295614124
5271,12003139505,3.4140762463343113
5272,12003139506,1.235251380412671
5273,12003139507,4.287177236485992
5274,12003139508,8.296112489660876
5275,12003139509,12.748502304147465
5276,12003139510,3.0332886736061004
5277,12003139511,1.153726362625139
5278,12003139512,0.8989514459360182
5279,12003139513,2.9477405885918246
5281,12003139515,1.8924493291464461
5283,12003139517,2.9801016830294533
5284,12003139518,0.7380399125205029
5285,12003139519,16.592550598106467
5286,12003139520,1.3273570538557384
5287,12003139521,16.51465740522722
5288,12003139522,0.8758454734651406
5289,12003139523,3.18108504398827
5290,12003139524,12.255412186379928
5291,12003139525,3.2649182125559717
5292,12003139526,1.1124711981566822
5293,12003139527,2.430624744793793
5294,12003139528,1.0852303376847556
5295,12003139529,2.147154066508905
5296,12003139530,0.5164410058027079
5297,12003139531,1.4123655913978495
5298,12003139532,1.3796897643712092
5299,12003139602,10.69059280526938
5301,12003139605,1.0957165520888419
5302,12003139606,3.735818685210224
5303,12003139607,2.4097382836275103
5305,12003139609,7.211440860215053
5306,12003139610,12.94008395146915
5307,12003139611,8.239030729246293
5308,12003139612,7.4702031839128615
5309,12003139613,3.5820071684587815
5310,12003139614,4.168222976796831
5311,12003139615,4.560622914349277
5312,12003139616,2.3128101736972706
5313,12003139617,5.549979453462092
5314,12003139618,1.1575625031065162
5315,12003139619,2.159310287930039
5316,12003139620,11.187576738475277
5317,12003139621,228.44086021505376
5318,12003139622,137.1166253101737
5320,12003139624,12.18455123985078
5321,12003139627,10.737772697767618
5322,12003139628,2.3629545921512225
5323,12003139629,6.105206392783606
5324,12003139630,3.69468793828892
5325,12003139631,1.9456473707467963
5326,12003139632,53.24932362122788
5327,12003139633,5.797664469880911
5329,12003139635,2.255788241415192
5330,12003139636,10.346511790637464
5332,12003139638,5.00205672223425
5333,12003139639,14.600077149332176
5334,12003157501,3.0555127587867115
5335,12003157502,5.57280986913395
5336,12003157503,5.240584360749873
5338,12003157505,5.590961761297798
5339,12003157506,6.520806755361156
5340,12003157507,9.860800443663924
5342,12003157509,1.4529870246891332
5343,12003157510,3.4283218819145223
5344,12003157511,6.849061835659487
5346,12003157513,12.266460450729124
5349,12003157516,3.0143868719793185
5351,12003157518,1.8173320052103288
5352,12003157519,9.56047994471841
5353,12003157520,3.487411487018096
5354,12003157521,9.423616574875426
5356,12003157523,4.053349875930521
5357,12003157524,3.3332694243397403
5358,12003157525,5.357065276420115
5359,12003157526,2.527919454196198
5361,12003157528,7.185136897001303
5362,12003157529,5.52098717450447
5363,12003157530,8.480935276645713
5364,12003157531,2.324853120496619
5365,12003157532,1.9484701138519924
5367,12003157534,6.960505472350231
5369,12003157536,2.1796875
5370,12003157537,11.577319587628867
5371,12003157538,0.5981778695905503
5372,12003157539,1.7174914846724103
5373,12003157540,5.254162330905307
5374,12003157541,3.091151228174016
5375,12003157542,1.0981090100111235
5377,12003157544,5.232770514420866
5378,12003157545,6.303180690277464
5380,12003157547,2.553763440860215
5381,12003157548,1.5062230124460247
5383,12003157550,2.0621190329429493
5384,12003157551,4.466097543908753
5385,12003157552,5.066271669958305
5387,12003157554,1.816851753922087
5388,12003157601,3.343988269794721
5389,12003157602,1.396761133603239
5390,12003157603,2.700679990048926
5391,12003157604,180.97360703812316
5392,12003157605,1.0648639248760978
5393,12003157606,2.121603744784777
5394,12003157607,8.14530926309559
5395,12003157608,1.5818717036673617
5398,12101139803,2.6883363854063953
5400,12101139805,0.5227476000238507
5401,12101139806,5.677035900877151
5403,12101139808,9.962991115967505
5404,12101139809,1.960993876038538
5405,12101139810,1.586373228821224
5407,12101139812,1.3485663082437276
5408,12101139813,3.2415635355379733
5409,12101139814,3.088867805186591
5410,12101139815,9.957696888106456
5411,12101139816,8.759470636889992
5412,12101139817,5.784309040223018
5413,12101139818,9.972802024035422
5414,12101139819,2.696320564516129
5415,12101139820,12.124025281129445
5416,12101139821,0.33025177025963803
5417,12101139822,0.5479088058670352
5418,12101139823,1.9798188463372002
5419,12101139824,3.967092444252003
5420,12101139825,2.1443703143269826
5421,12101139826,0.7032258064516129
5423,12101139828,3.477235023041475
5424,12101139829,8.515103157414796
5426,12101139831,2.7958286985539487
5427,12101139832,3.1180309528249115
5429,12101139834,5.723790322580645
5430,12101139835,6.027464471012858
5431,12101139836,3.0495565734333887
5432,12101139837,1.6762427688989114
5433,12101139838,1.0975588491717525
5434,12101139839,0.9328554360812427
5435,12101139841,4.6511013942744
5436,12101139842,3.8541803818301514
5437,12101139843,6.413880092319253
5439,12101139846,0.7920203735144313
5440,12101139847,13.841896462018733
5441,12101139848,4.01983829290656
5442,12101139849,0.9639390474164296
5443,12101139850,0.3402329749103943
5444,12101139851,3.2940332475756975
5445,12101139852,0.49701577376723033
5446,12101139853,1.3061322261258383
5448,12101139856,0.13428135140293948
5449,12101139857,2.706499759268175
5450,12101139858,3.4256873041789855
5451,12101139859,0.973697765758805
5452,12101139860,5.384625943719973
5454,12101139862,5.08837492391966
5455,12101139901,1.116566752307546
5456,12101139902,5.37408357771261
5457,12101139903,4.455610697546181
5458,12101139904,3.9165416354088523
5459,12101139905,3.2364258419976895
5460,12101139906,2.640427171639326
5461,12101139907,0.8436027546212396
5462,12101139908,6.274956217162872
5463,12101139909,0.9443334284898658
5464,12101139910,5.346459280354894
5465,12101139911,0.7714064516129032
5466,12101139912,2.8028486179136407
5467,12101139913,4.086266680676684
5468,12101139914,0.8285324852339846
5469,12101139915,1.461660497091486
5470,12101139916,5.078497050899294
5471,12101139917,0.8766535158969601
5472,12101139918,1.2556913070229412
5473,12101139919,4.81219364175342
5474,12101139920,5.512897556550825
5475,12101139921,3.0068463578609754
5476,12101139922,2.4877046935757705
5477,12101139923,4.2424933300994425
5478,12101139924,0.8450085894254629
5479,12101139925,1.0917756466143564
5480,12101139926,2.5738407258064515
5481,12101139927,3.482508636208826
5482,12101139928,2.924427219879175
5483,12101139929,4.410731395720217
5484,12101139930,4.455645161290323
5485,12101139931,1.109529406643159
5486,12101139932,1.6547721410146174
5487,12101139933,0.6355359001040584
5488,12101139934,1.5308310991957104
5489,12101139935,0.35605028017567775
5490,12101139936,3.1810923027786644
5491,12101139937,4.677473937012172
5492,12101139938,6.5752688172043
5493,12101139939,2.435099846390169
5494,12101139940,1.2583289264939186
5495,12101139941,1.3775931356576516
5496,12101139942,0.21188210721745185
5497,12101140001,0.9970878136200717
5498,12101140002,1.5552867383512545
5499,12101140003,3.754820433153614
5500,12101140004,2.4278483184625945
5501,12101140005,1.8318314396412867
5502,12101140006,0.33450063977372213
5503,12101140007,1.779068100358423
5504,12101140008,0.6636570827489481
5505,12101140009,0.5998102466793169
5506,12101140010,1.0684882041405874
5507,12101140011,0.7406716417910448
5508,12101140012,0.7762801714414619
5509,12101140013,3.6793743890518082
5510,12101140014,0.11799435269958072
5511,12101140015,1.2590100111234708
5512,12101140016,1.086903777226358
5513,12101140017,0.7205784204671858
5514,12101140018,4.48001925854598
5515,12101140019,2.5816066041176273
5517,12101140021,0.5359801488833748
5518,12101140022,0.5406188281764318
5519,12101140023,1.7189068100358422
5520,12101140024,2.8563342690166125
5521,12101140025,2.752757210169316
5522,12101140026,0.9766081871345029
5523,12101140027,7.081340171595648
5524,12101140028,5.253108929406265
5525,12101140029,0.38918705157900685
5526,12101140030,4.277377820850062
5527,12101140031,0.698351703913439
5528,12101140032,3.478615894575147
5529,12101140033,0.15496660508739524
5530,12101140034,0.37821891370278465
5532,12101140036,1.9539170506912442
5534,12101140038,2.1050127639823626
5537,12101140042,1.680687793093648
5538,12101140043,0.34863115449915105
5539,12101140044,0.7376830083227022
5540,12101140045,0.37674699705371306
5541,12101140047,0.9425185372964067
5542,12101140049,2.713305553559882
5543,12101140050,4.0719165085389
5544,12101140051,4.587159411212026
5545,12101140052,1.4908319185059422
5546,12101140053,6.129174155709015
5547,12101140054,3.2679421579532812
5548,12101140056,1.714456391875747
5549,12101140057,0.2291698517046323
5550,12101140058,0.4912023460410558
5551,12101140059,0.5763107443527548
5552,12101140060,1.2713820656999113
5553,12101140061,0.7370430107526882
5554,12101140062,4.082625325796297
5555,12101140063,1.8422255427617122
5556,12101140064,1.4840589518008873
5557,12101140065,2.635072348333997
5558,12101140101,0.8911630802754971
5559,12101140102,2.6522907900888266
5560,12101140103,0.7773920505519368
5561,12101140104,4.417786057456614
5564,12101140107,869.5887096774194
5565,12101140108,21.094446291985367
5567,12101140110,5.26241302972802
5568,12101140111,0.72610513739546
5569,12101140112,2.2040747028862477
5570,12101140113,2.3611313505994564
5571,12101140114,1.1437349133201669
5572,12101140115,1.8891578878492443
5573,12101140116,1.279646697388633
5574,12101140117,10.191268909304414
5575,12101140118,0.4750482492417976
5576,12101140119,4.221882738880134
5577,12101140120,3.5771500601615767
5578,12101140122,6.676189918623033
5579,12101140123,1.186827020343936
5580,12101140201,0.5399146479226811
5581,12101140202,1.3672868424575024
5582,12101140204,1.5335940045617467
5583,12101140205,0.7107293127629734
5584,12101140208,0.7940539239287435
5585,12101140209,1.5838180856689583
5586,12101140210,1.0499110998221997
5588,12101140213,0.9003997794320374
5589,12101140214,0.3494824265767934
5591,12101140216,2.6744868035190614
5592,12101140217,2.776255154014067
5593,12101140218,2.954537232438951
5594,12101140219,2.6461271006374347
5595,12101140220,1.4952346041055717
5596,12101140221,0.32977667493796525
5597,12101140222,1.4507890233855123
5598,12101140223,2.0974719553432455
5599,12101140224,1.717138468290542
5600,12101140225,3.109147149801149
5601,12101140226,0.7495507829211945
5602,12101140227,1.2967866244017652
5603,12101140228,5.638709677419355
5604,12101140229,1.3156309723750508
5605,12101140230,0.3792433710521871
5606,12101140231,1.2963451860407555
5608,12101140233,3.8572839994072026
5609,12101140234,9.452499999999999
5610,12101140235,0.30544924366684895
5611,12101140236,1.1162589305044381
5612,12101140237,0.3045934294633566
5614,12101140239,0.9709032258064516
5616,12101140242,2.1012753188297073
5617,12101140244,0.19957607471683117
5618,12101140245,0.5828299704408173
5619,12101140246,4.210632258064516
5620,12101140247,1.4766734279918863
5621,12101140248,5.862552594670406
5622,12101140249,0.572421267372179
5623,12101140250,2.1589823412591915
5624,12101140251,1.5543952506973753
5625,12101140252,0.28935644892920404
5626,12101140253,0.3659274193548387
5628,12101140255,0.6536079156946344
5629,12101140256,1.001763668430335
5630,12101140257,2.069024485036922
5631,12101140258,2.2969802647222
5632,12101140259,0.565469996531391
5633,12101140260,0.4417528910529519
5634,12101140261,2.2761870242841606
5635,12101140262,2.7924317617866006
5636,12101140263,0.7092414995640802
5637,12101140264,0.4562567377062775
5638,12101140265,2.6824635695603436
5639,12101140266,2.658339396879295
5640,12101140267,0.5050784106605997
5641,12101140268,1.161393055270187
5642,12101140269,0.4734169653524492
5643,12102140301,0.3541803818301513
5644,12102140302,2.1979094559047487
5645,12102140303,3.036540108478447
5646,12102140304,1.5495468407714443
5647,12102140305,0.1668010752688172
5648,12102140306,0.3016191791138446
5650,12102140308,0.7652885052248978
5651,12102140309,0.08358841535201318
5652,12102140310,2.4952648712636876
5653,12102140311,8.179403816922816
5654,12102140312,8.223615513705015
5655,12102140313,5.050305143853531
5656,12102140314,6.0118768328445755
5657,12102140315,0.177062912136874
5658,12102140316,8.985843583197957
5659,12102140317,4.654878371232152
5660,12102140318,6.682161465956326
5661,12102140319,10.006463582500448
5662,12102140320,24.558238361985705
5663,12102140321,1.672496669948457
5664,12102140322,3.2246781886250577
5666,12102140324,8.599835627696732
5667,12102140325,9.280202403542061
5668,12102140326,6.480894537848926
5669,12102140327,1.968038788838314
5670,12102140328,2.211743662493061
5671,12102140329,2.337792869269949
5672,12102140330,0.6792708110802536
5673,12102140331,0.8217644772638942
5675,12102140333,0.5395969815075877
5676,12102140334,0.4116695318030134
5679,12102140337,0.7008064516129032
5680,12102140338,1.822881866476806
5681,12102140339,1.190822353475693
5682,12102140340,2.3813521873619092
5683,12102140341,0.3896929966898163
5684,12102140342,0.6245311327831958
5685,12102140343,0.45762175838077157
5689,12102140347,155.03763440860217
5690,12102140348,58.77880184331797
5692,12102140350,0.8543796290628634
5693,12102140401,0.7270320619668597
5696,12102140404,0.34544712127398947
5697,12102140405,0.297029702970297
5698,12102140406,0.21019771071800208
5699,12102140407,1.8628105302187614
5700,12102140408,0.4892649391856161
5701,12102140409,5.3011277209546295
5702,12102140410,4.68006966530365
5703,12102140411,1.1133611478579424
5704,12102140412,7.100871371689075
5706,12102140414,1.1869604725124943
5707,12102140415,2.2213421658986174
5709,12102140417,4.549191314449111
5710,12102140418,10.962319835277968
5711,12102140419,1.37341844294996
5712,12102140420,2.441541380820318
5713,12102140421,0.5914600037292559
5714,12102140422,0.23427066679206246
5715,12102140423,0.23865341335333834
5716,12102140424,1.2856640590665378
5717,12102140425,0.5478919071873232
5718,12102140426,2.18255367700446
5719,12102140427,1.4883619857060073
5721,12102140429,0.32433160482187356
5722,12102140430,1.0590152801358235
5723,12102140431,3.002548213354955
5724,12102140432,0.34122983870967744
5726,12102140602,5.606979731658578
5727,12102140603,3.9423132810229586
5728,12102140604,11.895092362834298
5729,12102140605,6.461095100864553
5730,12102140606,1.3925390856916684
5731,12102140607,14.869514675966288
5732,12102140608,0.42301784237268103
5733,12102140609,0.5734175289105296
5734,12102140610,3.4792808874155297
5735,12102140611,1.3691348973607038
5736,12102140612,7.123113347144125
5737,12102140613,2.659576782897242
5738,12102140614,1.6952688172043011
5739,12102140615,1.0146692302214626
5740,12102140616,5.378216011492752
5741,12102140617,0.6175115207373272
5742,12102140618,0.33075665229671475
5743,12102140619,0.6793334459269267
5744,12102140620,0.29289910337009173
5745,12102140621,1.3532671629445823
5746,12102140622,4.674099732986938
5747,12102140623,1.4748266505878806
5748,12102140624,3.517689906347555
5749,12102140625,1.3242009132420094
5750,12102140626,2.4919354838709675
5751,12102140627,1.3602798289933928
5752,12102140628,0.14936056499331934
5753,12102140629,0.6638667325474695
5754,12102140630,0.9339613664478067
5755,12102140631,1.8437858195513346
5756,12102140632,14.11741935483871
5757,12102140633,0.8435880236599793
5758,12102140634,0.45547390708681035
5759,12102140635,0.3310810810810811
5760,12102140636,1.190056534752245
5761,12102140637,16.169133893062305
5762,12102140638,4.6965035960977
5763,12102140639,26.227933356965615
5764,12102140640,2.8563253856942494
5765,12102140641,3.598450294004506
5766,12102140642,14.934359184090793
5767,12102140643,0.1469061196697591
5768,12102140644,2.062034739454094
5769,12102140645,3.0564314010833535
5770,12102140646,1.3363142765889493
5771,12102140647,10.781025985663081
5772,12102140648,6.060755626064985
5773,12102157701,44.292020373514426
5774,12102157702,5.7818164915868735
5775,12102157703,2.0099561927518916
5776,12102157704,0.6111959744810854
5777,12102157705,4.141571443017494
5778,12102157706,4.016888045540798
5780,12102157708,3.0882101056237508
5781,12102157709,2.081866286760965
5782,12102157710,2.1609734457189935
5783,12102157711,0.46168317379516405
5784,12102157712,3.294061098055971
5785,12102157713,8.081072106261859
5786,12102157714,2.199569047468154
5788,12102157716,5.266903914590747
5789,12102157717,0.21295362903225806
5790,12102157718,1.866704841890946
5791,12102157719,4.998910200523104
5792,12102157720,1.291080783016267
5793,12102157721,1.7231182795698923
5794,12102157722,0.7983870967741935
5795,12102157723,3.0366172624237135
5798,12102157726,0.6456254351357624
5799,12102157727,3.029554618768329
5800,12102157728,10.787934763020363
5801,12102157729,0.9946385488338844
5802,12102157730,4.405693950177937
5803,12102157801,2.0146692302214624
5805,12102157803,5.939202845824237
5806,12102157804,2.8566592143085274
5807,12102157805,1.4042975029471654
5809,12102157807,0.5981917094475518
5810,12102157808,1.283822091886608
5811,12102157809,1.127875594396607
5813,12102157811,0.5469498562759502
