,SA1_code,jan22_base_daily_coverage
5671,12102140329,1.0848217317487265
5672,12102140330,1.4044719789218827
5673,12102140331,1.0057520404197435
5675,12102140333,3.3004395057633307
5676,12102140334,1.2530083931641218
5679,12102140337,2.75752688172043
5680,12102140338,1.003505120762364
5681,12102140339,1.2487960018173556
5682,12102140340,0.9693437914273088
5683,12102140341,1.291036541831635
5684,12102140342,2.448129889615261
5685,12102140343,1.0460678895214
5689,12102140347,36.61290322580645
5690,12102140348,11.036866359447007
5692,12102140350,1.975026014568158
5693,12102140401,1.753309147955682
5696,12102140404,1.2630811409904918
5697,12102140405,1.643803896518684
5698,12102140406,1.4114464099895943
5699,12102140407,4.482511432455816
5700,12102140408,0.8411422527763087
5701,12102140409,7.4294781012326245
5702,12102140410,4.834393457519309
5703,12102140411,10.491706522845222
5704,12102140412,7.628022390212938
5706,12102140414,1.1323640769347267
5707,12102140415,2.612399193548387
5709,12102140417,2.8502367974265033
5710,12102140418,7.684214138641043
5711,12102140419,10.976803829932749
5712,12102140420,1.450810100715224
5713,12102140421,3.4800174031947297
5714,12102140422,1.0711934543402615
5715,12102140423,2.202456864216054
5716,12102140424,1.6935923354135538
5717,12102140425,0.9270656479909449
5718,12102140426,1.3579504200809045
5719,12102140427,1.5951806065288778
5721,12102140429,1.5187554717489393
5722,12102140430,1.6846179966044144
5723,12102140431,2.6586552383158626
5724,12102140432,0.5515120967741935
5726,12102140602,2.9038681130459607
5727,12102140603,4.6790177274048235
5728,12102140604,8.82733664185277
5729,12102140605,4.8006879241424185
5730,12102140606,0.93597862655848
5731,12102140607,3.4516129032258065
5732,12102140608,1.6328725038402458
5733,12102140609,3.228925745587341
5734,12102140610,4.292490118577074
5735,12102140611,1.3483015640273703
5736,12102140612,6.569103284995561
5737,12102140613,4.3696893869335796
5738,12102140614,2.782258064516129
5739,12102140615,2.253151036103397
5740,12102140616,1.3606503852683818
5741,12102140617,0.02304147465437788
5742,12102140618,4.104058272632674
5743,12102140619,0.8693914316275404
5744,12102140620,0.37153457693496855
5745,12102140621,1.7409429280397022
5746,12102140622,2.7038319982680235
5747,12102140623,1.5236157170133655
5748,12102140624,2.599433460515667
5749,12102140625,2.084327588746502
5750,12102140626,2.4342293906810033
5751,12102140627,1.2799261562378548
5752,12102140628,1.7111089902653176
5753,12102140629,1.573445330698101
5754,12102140630,1.8830526215624703
5755,12102140631,1.8466513836580973
5756,12102140632,8.461935483870967
5757,12102140633,0.8191962924568571
5758,12102140634,1.2278615020550503
5759,12102140635,0.5356001162452775
5760,12102140636,1.6643664782174925
5761,12102140637,3.529275298276624
5762,12102140638,2.893114006978566
5763,12102140639,5.6150301311591635
5764,12102140640,7.312482468443197
5765,12102140641,5.793262625707534
5766,12102140642,7.828740861919125
5767,12102140643,1.0595795386841433
5768,12102140644,0.8693352487919551
5769,12102140645,1.0905489530277306
5770,12102140646,2.9164484190354516
5771,12102140647,3.4180107526881716
5772,12102140648,8.799753216992775
5773,12102157701,25.34125636672326
5774,12102157702,3.0414613739890313
5775,12102157703,1.8238607270865335
5776,12102157704,0.7426543265342799
5777,12102157705,4.0022246941045605
5778,12102157706,3.4946869070208724
5780,12102157708,0.9008849557522124
5781,12102157709,1.6366642922560293
5782,12102157710,1.1749160276316624
5783,12102157711,1.8958667625740053
5784,12102157712,2.4089403973509933
5785,12102157713,2.3900853889943074
5786,12102157714,4.345015526966221
5788,12102157716,2.2657559407645507
5789,12102157717,1.6215977822580645
5790,12102157718,1.538843290704333
5791,12102157719,3.186301220575414
5792,12102157720,1.698580093741384
5793,12102157721,4.285458269329237
5794,12102157722,1.3157834101382488
5795,12102157723,1.4982018308631213
5798,12102157726,5.552680436296124
5799,12102157727,3.283357771260997
5800,12102157728,4.447783384393584
5801,12102157729,1.1335001340362791
5802,12102157730,1.1580759958672942
5803,12102157801,1.860357473474329
5805,12102157803,2.6883337375697307
5806,12102157804,2.1958479718939636
5807,12102157805,1.9059586325152718
5809,12102157807,1.1025975021071182
5810,12102157808,2.380351906158358
5811,12102157809,0.6824315640663154
5813,12102157811,0.9762855317789844
5814,12102157812,1.414271016159293
5815,12102157813,3.374122128318057
5816,12102157814,1.8210816644681616
5817,12102157815,1.1670895251902862
5819,12102157817,1.5431006581076707
5820,12102157818,0.35351121731050056
5821,12102157819,4.273538864420902
5822,12102157820,2.0415748347024643
5823,12102157821,3.196707682075158
5824,12102157822,1.1429252876990044
5825,12102157823,1.541995221027479
5826,12102157824,2.2598378652254687
5827,12102157825,0.9352226720647774
5828,12102157826,0.6021505376344086
5829,12102157827,3.062079719325601
5830,12102157828,3.735483870967742
5831,12102157829,2.1073414905450503
5832,12102157901,3.2271388499298737
5833,12102157902,2.4813895781637716
5834,12102157903,2.5265208919679587
5835,12102157904,2.3770553533324965
5836,12102157905,2.953478165459732
5837,12102157906,10.762096774193548
5838,12102157907,2.0653623531801104
5839,12102157908,5.642068051259391
5840,12102157909,3.457609594706369
5841,12102157910,1.2723218645226393
5842,12102157911,3.6598790322580643
5843,12102157912,2.2624434389140275
5844,12102157913,5.74716652136007
5845,12102157914,5.9429918883229575
5846,12102157915,3.1468865744404697
5847,12102157916,4.592529711375213
5848,12102157917,0.8251667347216551
5849,12102157918,1.9881205331272938
5850,12102157919,2.6309838135690504
5851,12102157920,2.017522899243329
5852,12103140701,1.2539524991137894
5853,12103140702,1.971178120617111
5854,12103140703,1.5982114340466305
5855,12103140704,0.9804147465437788
5856,12103140705,1.1189480318569873
5857,12103140706,4.329998876025627
5858,12103140707,5.622144262856165
5859,12103140708,3.19657418329145
5860,12103140709,1.1973348867690965
5861,12103140710,1.977303608273363
5862,12103140711,1.127645599182601
5863,12103140712,2.798511934485169
5864,12103140713,1.7979668614424076
5865,12103140714,3.2320889211066812
5867,12103140718,5.250146627565982
5868,12103140719,2.084747490190083
5870,12103140721,2.504057618178129
5871,12103140722,1.036645811326887
5872,12103140723,3.0400366048959047
5873,12103140724,2.009203036053131
5874,12103140725,1.4869467366841709
5875,12103140726,2.3394075682382134
5876,12103140727,2.018170681910984
5877,12103140728,1.6857961643030348
5878,12103140729,1.783095140873826
5879,12103140730,2.671955448145424
5880,12103140731,0.6406179009541118
5881,12103140732,1.4954553555515953
5882,12103140733,2.4385835872648944
5883,12103140734,1.5338412824064913
5884,12103140735,5.27709097933166
5885,12103140736,2.6522689994532533
5887,12103140738,2.3797797010228163
5888,12103140739,1.6537583688374924
5889,12103140741,4.868503080826387
5890,12103140742,3.8048990857339997
5891,12103140743,1.3887411133143106
5893,12103140745,6.5987816696663435
5894,12103140746,5.545371669004207
5895,12103140747,2.4151472650771386
5896,12103140748,3.3968055120576257
5897,12103140749,2.0073488935373778
5898,12103140750,0.4062646096306685
5899,12103140751,3.143609288436604
5900,12103140752,2.8430230414746545
5901,12103140753,4.693686887764096
5902,12103140801,1.395879074480662
5903,12103140802,1.6820127361937571
5904,12103140803,1.4672707502718376
5905,12103140804,0.963300205430015
5906,12103140805,1.0995640802092415
5907,12103140806,2.3294982887934172
5908,12103140807,2.541130681443367
5909,12103140808,0.35008322105096296
5910,12103140809,1.0980030721966205
5911,12103140810,3.5734575355068716
5912,12103140811,4.361042183622828
5913,12103140812,2.871839581517001
5914,12103140813,3.8865114464099895
5915,12103140814,5.974430615527898
5917,12103140816,1.7224907272114196
5918,12103140817,1.331500488758553
5919,12103140818,2.9498562759501756
5920,12103140819,0.10718552654036526
5921,12103140820,1.0319229157938836
5922,12103140821,1.2106770411195762
5923,12103140822,3.0931053578845358
5924,12103140823,2.286903523115802
5925,12103140824,0.36770409611200455
5926,12103140825,1.618467553951425
5927,12103140826,1.253719359561706
5928,12103140827,4.656352863726136
5929,12103140829,4.655117483074472
5930,12103140830,6.922802265451859
5931,12103140831,4.270027425884812
5932,12103140832,1.97548194798327
5933,12103140833,4.259006357428773
5934,12103140834,3.132512152010605
5935,12103140835,5.281048387096774
5936,12103140836,1.5937670858392563
5937,12103140838,2.825023161795671
5938,12103140839,3.713055797733217
5939,12103140840,3.285216555535532
5940,12103140841,1.800530828909759
5941,12103140842,4.302279569892473
5942,12103140843,1.9331541218637993
5943,12103140844,8.096714676824188
5944,12103140845,6.674337374152455
5945,12103140846,6.697560176846243
5946,12103140847,4.845050328921297
5947,12103140848,2.709163053861415
5948,12103140849,2.537081976916247
5949,12103140850,3.9809587813620078
5950,12103140851,4.441030506495402
5951,12103140852,2.543357613596948
5952,12103140854,4.889584336382603
5953,12103140855,2.742266093609786
5954,12103140856,3.565860215053764
5958,12103140860,1.088054149643271
5960,12103140902,8.442896362388469
5961,12103140903,7.28258064516129
5962,12103140904,7.76710545349342
5963,12103140905,2.0766685754278806
5964,12103140906,1.3093588211867784
5965,12103140907,2.095158404985862
5966,12103140908,4.9301369058111515
5967,12103140909,1.997800586510264
5968,12103140910,0.9859434132276086
5969,12103140911,9.283591042388696
5970,12103140912,9.233721069672622
5971,12103140913,7.657718625460562
5972,12103140914,4.0565991345397325
5973,12103140915,5.615591397849463
5974,12103140916,0.6286805346196362
5975,12103140917,1.2313550563020184
5976,12103140918,5.320585300964416
5977,12103140919,2.513596374300187
5978,12103140921,8.803075768942236
5979,12103140922,1.8223824998018547
5980,12103140923,5.674092983677575
5981,12103140926,4.7799676649472636
5982,12103140927,3.8515406162464987
5983,12103140928,4.947896064925322
5984,12103140929,8.552554665512014
5985,12103140930,3.641366223908918
5986,12103140931,3.468621700879765
5987,12103140932,3.466187329965022
5988,12103140933,7.3742743197536464
5989,12103140934,2.142413381123059
5990,12103140935,8.222438139655397
5991,12103140936,3.922865275142315
5993,12103140938,7.339235624123423
5994,12103140939,3.4920094702574724
5996,12103140941,0.10229202037351444
5997,12103140942,1.3760142489610132
5998,12103140943,7.662893793623845
5999,12103140944,3.378810705423609
6000,12103141001,3.726313821832942
6001,12103141002,3.486205039200431
6003,12103141004,0.5874203660633026
6004,12103141005,5.615480316360082
6005,12103141006,4.778625399593142
6006,12103141007,4.508009952420446
6007,12103141008,4.24942711087608
6008,12103141009,4.269296623518937
6009,12103141010,1.1256038647342996
6010,12103141012,2.0000562967967124
6011,12103141013,1.4907946498819826
6012,12103141014,2.3066681099805155
6013,12103141015,1.670559042475551
6014,12103141016,2.5729533122652195
6015,12103141018,2.4516129032258065
6017,12103141020,1.4943239294144093
6018,12103141021,1.0702508960573476
6019,12103141022,4.501514587872668
6020,12103141023,3.1141954628122903
6021,12103141024,5.482633073618292
6022,12103141025,4.950701125573792
6024,12103141027,2.451665440790165
6025,12103141028,3.58475318203246
6026,12103141029,3.423364819105329
6027,12103141030,3.1629060114769625
6028,12103141031,4.951369051766181
6029,12103141032,5.9170930663700405
6030,12103141033,1.993243886192787
6032,12103141037,3.489066377171216
6033,12103141038,4.344115082824761
6034,12103141039,4.877433565439818
6035,12103141040,5.040415992028895
6036,12103141041,2.196502137582588
6037,12103141042,3.575852099817408
6038,12103141044,5.543539573417944
6040,12103141046,0.9735456876771496
6041,12103141047,3.602045119122918
6042,12103141048,4.4118673647469455
6043,12103141049,0.8276440211924083
6044,12103141050,1.4627165693500526
6045,12103141051,4.333655913978495
6046,12103141052,2.6812358703843255
6047,12103141053,5.257826741697709
6048,12103141101,4.461312366816078
6049,12103141102,2.9506744868035186
6050,12103141103,1.914546561168594
6051,12103141104,2.027556243304369
6052,12103141105,1.9661476324600096
6053,12103141106,3.0562085726911175
6054,12103141107,3.346560091350271
6055,12103141108,4.271639784946236
6056,12103141109,1.9807624633431087
6057,12103141110,1.429384657088642
6058,12103141111,1.9601453264339974
6059,12103141112,2.0677419354838706
6060,12103141113,1.442457431333961
6061,12103141114,0.1697664491737301
6062,12103141115,1.3097519429362292
6063,12103141116,4.46236559139785
6064,12103141117,0.18347783940976897
6065,12103141118,1.4518784016991901
6066,12103141119,1.1345690900337024
6068,12103141121,5.619809652151941
6070,12103141123,6.0440842616546115
6072,12103141125,4.629272989889263
6074,12103141127,6.616665505469238
6076,12103141129,5.282688554700952
6077,12103141130,3.8475901328273245
6078,12103141131,7.517617866004962
6079,12103141132,7.190304217420581
6080,12103141133,3.0961971262046286
6081,12103141134,4.767786124613345
6082,12103141135,4.452953000861491
6083,12103141136,3.3576163121015083
6084,12103141137,2.0472115113326437
6085,12103141138,4.050965343566376
6086,12103141139,3.5556005835629763
6087,12103141140,2.5197248423576006
6088,12103141141,5.9493922393641885
6089,12103141142,4.027865783410138
6090,12103141143,4.530078465562336
6091,12103141144,3.8409005061569843
6092,12103141201,3.7529787852368504
6093,12103141202,4.917585517206011
6094,12103141203,2.3641211323238975
6095,12103141204,1.9725612125923047
6097,12103141206,5.916210698244181
6099,12103141208,1.9604680581910183
6100,12103141209,11.862033690240743
6101,12103141210,7.894437231598921
6103,12103141212,6.729059947390281
6104,12103141214,3.4060097216084837
6105,12103141215,2.740591397849462
6106,12103141217,2.7110516418342256
6107,12103141218,2.8486425125342922
6108,12103141219,2.7645833333333334
6109,12103141220,5.302104493377753
6110,12103141221,9.745228494623655
6111,12103141222,4.723371488033299
6112,12103141223,1.5524484836379373
6113,12103141224,3.901335223915869
6114,12103141225,9.785076730347635
6115,12103141226,5.576243476073697
6116,12103141227,7.240262843488648
6117,12103141228,7.953544792883458
6118,12103141229,4.883248291965753
6119,12103141230,4.618406713164777
6120,12103141231,3.266272675038989
6121,12103141232,7.37984610831607
6122,12103141233,6.281187553525549
6123,12103141234,5.52169252756227
6124,12103141235,1.2196977815882541
6125,12103141236,6.134015646768835
6126,12103141237,10.137703780783905
6127,12103141238,5.103764654481904
6129,12103141240,7.287817099906044
6130,12103141241,1.790605546123373
6131,12103141242,4.885449795547479
6132,12103141243,4.575322259988456
6133,12104141301,0.9537390029325513
6134,12104141302,1.9491961752653146
6135,12104141303,0.9924842035251081
6136,12104141304,3.4822687459944457
6137,12104141305,3.5315506508206003
6138,12104141306,2.3681050132663035
6139,12104141307,0.9336067853170189
6141,12104141309,2.210519226883965
6142,12104141310,1.5561569688768606
6143,12104141311,2.337701612903226
6144,12104141312,1.0469708890637293
6145,12104141313,2.956121017832098
6146,12104141314,2.356024045381424
6147,12104141315,2.9054449014938295
6148,12104141316,1.1610916076041602
6149,12104141317,4.432240291477829
6150,12104141318,0.8421399828484728
6152,12104141320,3.2965586265301408
6153,12104141321,1.8367321715486342
6154,12104141322,2.56009770816869
6156,12104141324,4.458647150774478
6157,12104141325,1.724663867779136
6158,12104141326,2.76075762059781
6159,12104141327,0.984938330170778
6160,12104141328,2.8085585585585586
6161,12104141329,5.571389846261086
6162,12104141330,3.0441577060931895
6163,12104141331,1.4140086988039144
6164,12104141332,0.5732318172710879
6165,12104141333,0.5802469135802469
6166,12104141334,2.4623881810788832
6167,12104141335,3.2844367386047355
6168,12104141336,4.400822473830378
6169,12104141337,4.032614788768282
6170,12104141338,2.043894535277655
6171,12104141339,6.385802754413532
6172,12104141340,3.1896177825969096
6173,12104141341,2.033241857815979
6174,12104141342,1.6497253809855343
6176,12104141402,6.135302135393003
6177,12104141403,1.2833633535287374
6178,12104141404,3.4287390029325513
6179,12104141405,3.1475480977867787
6180,12104141406,1.614532420984034
6181,12104141407,4.5122844957049315
6182,12104141408,2.5176236143978077
6184,12104141410,1.3421082949308754
6185,12104141411,2.4005800345985553
6186,12104141412,1.5231807951987997
6187,12104141413,1.7775962978086293
6188,12104141414,2.560708315274596
6189,12104141415,1.4542530721966207
6190,12104141416,1.7045081763507133
6191,12104141417,1.9407891620482212
6192,12104141418,3.089362736164267
6193,12104141419,2.1107423985182896
6195,12104141421,0.613073903396484
6197,12104141423,5.065481939347112
6198,12104141424,2.9760425468462643
6199,12104141425,1.7139443591056494
6200,12104141426,5.100438072481085
6201,12104141427,5.627026159524956
6202,12104141428,9.17219917012448
6203,12104141429,3.8264050548719655
6204,12104141430,3.9361401383209653
6205,12104141431,3.7696501590186284
6206,12104141432,7.839041664361202
6207,12104141433,13.004104079454978
6208,12104141434,5.390826408427665
6209,12104141435,2.236809202300575
6210,12104141436,0.3340534902778812
6211,12104141437,0.12319609507640067
6212,12104141438,1.4139211775225256
6213,12104141439,3.3923278116826503
6214,12104141440,8.073952816562349
6215,12104141441,3.011446409989594
6216,12104141442,0.6586092433398588
6217,12104141443,1.8726040205703598
6218,12104141444,3.4757523273435806
6219,12104141501,2.7441742139004783
6220,12104141502,2.580546512774983
6221,12104141503,3.673324849222597
6222,12104141504,2.6322036969916636
6223,12104141505,2.2751291071027615
6224,12104141506,3.4988924269694035
6225,12104141507,8.967829832117431
6226,12104141508,2.1618023553507424
6227,12104141509,1.9884024577572965
6229,12104141511,2.9199449252557046
6230,12104141512,4.893028923234785
6231,12104141513,4.007219042663892
6232,12104141514,5.771339439798221
6233,12104141515,3.6093370076187385
6234,12104141516,4.464074237737517
6235,12104141517,4.306994570424784
6236,12104141518,2.343231835996382
6237,12104141519,4.220594020456334
6238,12104141520,3.4827956989247317
6239,12104141521,5.831849365056196
6240,12104141522,0.8573597180807807
6241,12104141523,4.342814661581227
6242,12104141524,5.835203366058907
6243,12104141525,2.8114802332423903
6244,12104141526,1.8132173492811405
6245,12104141527,3.319167675878014
6246,12104141528,5.392134746973457
6247,12104141529,2.2376287789224794
6248,12104141530,6.3425753132497995
6249,12104141531,2.0594932470141756
6250,12104141532,2.3399551625358077
6251,12104141533,1.7014388489208634
6252,12104141534,0.6754577157802965
6253,12104141535,3.191532258064516
6254,12104141536,2.0087976539589443
6256,12104141538,2.791655913978494
6257,12104141539,2.1687067972350227
6258,12104141540,1.6893006648608717
6259,12104141541,0.9131636286336823
6260,12104141542,1.7865275142314991
6261,12104141543,2.6207602500968297
6262,12104141544,3.0212836714333227
6263,12104141545,2.3241601360792172
6264,12104141546,6.7030589543937715
6265,12104141547,2.1984077750206783
6266,12104141548,1.1000362450163104
6268,12104141550,1.996659359014511
6269,12104141551,1.59668458781362
6270,12104141552,2.1541972491210752
6271,12104141553,3.9248562140535137
6273,12104141555,0.9633679606342264
6274,12104141556,3.2201138519924104
6275,12104141557,2.252540874944764
6277,12104141559,2.25265004194311
6278,12104141560,1.4136885531090015
6279,12104141561,3.34366708560257
6280,12104141562,2.6479552959105916
6281,12104141563,0.5165297535564015
6284,12104141566,1.6697260089080848
6285,12104141567,7.056300592001933
6286,12104141568,1.8960215053763438
6287,12104141569,4.794908791095537
6288,12104141570,3.2909501694489767
6289,12104141571,5.079621869213527
6290,12104141601,0.851721749455769
6291,12104141602,1.1571185146013279
6293,12104141604,1.1045252479197538
6295,12104141606,1.1546193913917573
6296,12104141607,1.9559825215267963
6297,12104141608,0.4173271889400922
6301,12104141612,2.1563814866760165
6302,12104141613,2.435073313782991
6303,12104141614,0.8394418364270639
6305,12104141616,1.5353353140916808
6306,12104141617,0.8960220350654168
6307,12104141618,1.1044546850998465
6308,12104141619,2.801514726507714
6309,12104141620,1.8877584780810588
6311,12104141622,3.246870145298364
6313,12104141624,1.6016538776726514
6315,12104141626,1.8555802743789396
6316,12104141627,1.2481521801409499
6319,12104141630,3.2391559661760105
6320,12104141631,3.146796154409253
6321,12104141632,4.28125
6322,12104141633,3.0535874557837497
6323,12104141634,2.55820476858345
6324,12104141635,0.847270835304134
6325,12104141636,3.759775722711716
6326,12104141637,2.8786273909047138
6327,12104141701,3.8388159642876114
6328,12104141702,1.623319082782744
6329,12104141703,7.688283603223231
6332,12104141706,2.720827489481066
6333,12104141707,0.18395560989372706
6335,12104141709,0.8935731375299067
6336,12104141710,5.858064516129032
6338,12104141712,1.9809309226795626
6340,12104141714,4.742569237594271
6341,12104141716,2.075953701801246
6344,12104141719,0.8714594807238395
6345,12104141721,6.384919014563768
6347,12104141723,1.5053922504294712
6349,12104141726,2.4178187403993854
6351,12104141728,1.971675845790716
6352,12104141729,3.3222331615219782
6353,12104141730,3.790270043080803
6356,12104141733,1.1917796681546367
6357,12104141734,8.833640552995394
6358,12201141801,1.2948341980600044
6360,12201141803,2.789829099787024
6361,12201141804,3.011771363893605
6362,12201141805,1.9673994931853984
6363,12201141806,2.279733714592083
6364,12201141808,1.4267515923566878
6365,12201141809,5.866719118804092
6366,12201141810,0.5415348935273033
6367,12201141811,2.1466627918240824
6368,12201141812,2.9577083228816536
6369,12201141813,1.5357142857142854
6370,12201141814,0.7012205754141239
6371,12201141815,5.214605734767025
6372,12201141816,5.360315234088025
6373,12201141817,5.659205955334987
6374,12201141818,6.341023134571523
6375,12201141819,4.760532900520728
6376,12201141820,1.0826394234133372
6378,12201141822,2.5983783468471096
6379,12201141823,3.7292792097545924
6380,12201141827,2.6555118110236218
6381,12201141828,3.1209356123891534
6382,12201141829,1.1706555671175858
6383,12201141830,2.4037681986868398
6384,12201141831,5.7393713813068645
6385,12201141832,2.01161071252533
6386,12201141833,5.874148114493411
6387,12201141834,2.211279916753382
6388,12201141835,1.3047261815453863
6389,12201141836,0.9579466784504345
6390,12201141837,1.7766323024054982
6391,12201141838,6.0381679389312986
6392,12201141839,2.2655703890448633
6393,12201141840,1.7618951612903226
6396,12201141843,5.1501446790269
6397,12201141844,3.2491231536827545
6398,12201141845,5.564949123186837
6399,12201141846,1.982078853046595
6400,12201141847,2.130431580497864
6401,12201141848,1.6183980864955716
6402,12201141849,3.978005865102639
6403,12201141850,2.2198535918268845
6404,12201141901,0.37596844626003667
6405,12201141902,1.2948826211788549
6406,12201141903,2.8295314261177604
6407,12201141904,1.5099846390168972
6408,12201141905,0.9199327519176211
6409,12201141906,1.7839622135151092
6410,12201141907,1.1438962681846931
6411,12201141908,1.7386462000115415
6412,12201141909,1.5223298265171044
6413,12201141910,1.3969095420708324
6415,12201141912,2.6780529011139858
6416,12201141913,1.7537020731609705
6417,12201141914,1.9176428185258605
6418,12201141915,1.8002688172043009
6419,12201141916,2.3008352534562215
6420,12201141917,3.0734999767257833
6422,12201141919,1.5529198458865303
6424,12201141921,2.030468711168547
6425,12201141922,1.1822020962653914
6426,12201141923,2.199694981051853
6427,12201141924,1.52190058610353
6428,12201141925,1.6197158495400026
6429,12201141926,1.2412969851757258
6430,12201141927,0.8023489662939424
6431,12201141928,1.299671709962889
6432,12201141929,1.2247682610307749
6433,12201141930,0.9432314410480349
6434,12201141931,0.5041006014215418
6435,12201141932,2.493470421986161
6436,12201141933,1.8554753820033956
6437,12201141934,1.4723457563419982
6438,12201141935,0.9195084485407067
6439,12201141936,1.0036909697643845
6441,12201141938,0.7650254668930391
6442,12201141939,4.456800129680661
6443,12201141940,2.0019080555721187
6444,12201141941,1.6130730050933786
6447,12201141944,1.3869198561066225
6449,12201141946,2.800213412131659
6450,12201141947,0.9884087994475683
6451,12201141948,0.9286544609125255
6452,12202142001,0.20875119770041523
6453,12202142002,3.177001897533206
6454,12202142003,0.23129967274427302
6455,12202142004,0.7896003851709197
6456,12202142005,0.8558931500429587
6457,12202142006,2.1320012839030653
6458,12202142007,0.7162029056882543
6459,12202142008,0.5134075082045946
6460,12202142009,1.3403327246906065
6461,12202142010,0.7245424208716756
6462,12202142011,0.22964040190375462
6463,12202142012,1.7344262295081967
6464,12202142013,0.5926897620893209
6465,12202142014,1.3127308544693426
6466,12202142015,0.44404957171496273
6467,12202142016,0.16401088223863197
6468,12202142017,0.16782082748948107
6471,12202142020,0.6197174293573394
6472,12202142021,0.08293695407766151
6473,12202142022,1.8886668569797316
6474,12202142023,0.6935827773574524
6475,12202142024,0.3291386033321518
6476,12202142025,0.3119106699751861
6478,12202142027,2.7249312328082023
6479,12202142028,0.5025898764039182
6480,12202142029,0.919717871590084
6481,12202142030,0.5538185424833515
6482,12202142101,0.7995391705069124
6483,12202142102,2.982174365470751
6484,12202142103,2.0717258807789505
6485,12202142104,2.3935045730872444
6486,12202142105,4.5280764635603346
6489,12202142108,3.810225536885614
6491,12202142110,1.4133811230585425
6492,12202142111,1.6513463076512929
6493,12202142112,1.1724678890087263
6494,12202142113,0.6116661908840042
6495,12202142114,3.0261044176706826
6496,12202142115,1.7117958594126141
6500,12202142119,1.5970329480765912
6501,12202142120,1.0533276942596794
6502,12202142121,1.4552427915896171
6503,12202142122,1.795549284935548
6504,12202142123,1.367513784143482
6505,12202142201,0.4984611877350963
6506,12202142202,0.25240219629375427
6507,12202142203,1.6036675143889707
6508,12202142204,0.9647320552247595
6509,12202142205,2.3285726011655585
6510,12202142206,0.9001187974047337
6513,12202142209,2.7724904828691646
6514,12202142210,0.39797559360514617
6515,12202142211,2.329940494832446
6516,12202142212,2.5243516761543328
6517,12202142213,5.342470993242382
6518,12202142214,1.1087078127913483
6519,12202142215,2.672043010752688
6521,12202142217,2.8379579004920723
6522,12202142218,0.8800860215053764
6523,12202142219,0.9569045804758275
6524,12202142220,2.1862541658806514
6525,12202142221,1.6161874178951978
6526,12202142222,0.8435643564356435
6527,12202142223,0.9298138073710825
6528,12202142224,0.7633169099191226
6531,12202142227,3.4186379928315405
6533,12202142229,0.04512230776727415
6534,12202142230,0.6790771568695173
6535,12202142231,0.3908747457134554
6536,12202142232,0.35001507386192343
6538,12202142234,1.8252040419743492
6541,12202142303,2.7448814258359113
6542,12202142304,4.6370061616527725
6543,12202142305,1.77617686519279
6544,12202142306,7.049565473560171
6548,12202142310,3.466944032827995
6549,12202142311,2.1373177198409192
6550,12202142312,4.403865283501492
6551,12202142313,2.9700611427366646
6552,12202142314,1.9135526455871397
6553,12202142315,3.211981566820276
6556,12202142320,2.866053737021479
6557,12202142321,2.3681431814582123
6558,12202142322,2.960892978512051
6559,12202142323,1.7675631378976384
6560,12202142324,1.0831417928192122
6562,12202142326,2.845410341555977
6563,12202142327,2.775856335217825
6564,12202142329,2.749649368863955
6565,12202142330,6.71770980593754
6566,12202142331,3.7754838709677423
6567,12202142332,6.834650429675693
6568,12202142333,4.841237361579201
6569,12202142334,2.3411996949167753
6570,12202142335,3.2318458515074537
6571,12202142336,1.5835975943138325
6572,12202142337,3.1038594470046084
6574,12202142339,2.7177683765203593
6576,12202142341,4.516311281210133
6577,12202142342,3.043090996629755
6578,12202142343,96.7741935483871
6579,12202142344,3.005088325652842
6580,12202142345,1.1212215886901507
6581,12202142346,1.5797086368366284
6582,12202142347,5.600299665080204
6583,12202142348,5.427906976744186
6584,12202142349,2.566792403746098
6585,12202142350,2.169646327244462
6586,12202142351,1.4217662314027024
6587,12202142352,12.449131513647641
6588,12202142353,1.21193201526188
6591,12203142401,5.8687450131084
6592,12203142402,5.545526775782616
6593,12203142403,4.376298523783488
6594,12203142404,6.692137096774194
6595,12203142405,1.7815506508206
6596,12203142406,4.259340258793512
6597,12203142407,7.0314916742144495
6598,12203142408,5.239308280678417
6599,12203142409,5.6807350792401925
6600,12203142410,4.057198327359618
6601,12203142411,5.363062743707905
6602,12203142412,2.2502236488975424
6603,12203142413,1.2514320168827253
6604,12203142414,2.7904235975486564
6605,12203142415,2.7958859280037403
6606,12203142416,0.8113291209400288
6607,12203142417,11.566476563892355
6608,12203142418,3.0348849427340547
6609,12203142419,2.5597336834208555
6610,12203142420,2.7334420041180505
6611,12203142421,2.8160703812316714
6612,12203142422,2.8416370106761564
6613,12203142423,4.323335219769855
6614,12203142424,1.0509265614275909
6615,12203142425,2.3869170635277204
6616,12203142426,1.1365305006639073
6617,12203142427,3.7122174244348494
6618,12203142428,3.8971244562454097
6619,12203142429,2.632385819227084
6620,12203142430,2.9590771479277587
6621,12203142431,4.47183053248342
6622,12203142432,4.349128431176117
6623,12203142433,1.2995108408249603
6624,12203142501,4.238400353513036
6625,12203142502,2.7404280976786253
6626,12203142503,2.5365760731521463
6627,12203142504,2.7339775472502486
6628,12203142505,1.2107879428873614
6629,12203142506,2.0324185523992937
6630,12203142507,2.017113752122241
6631,12203142508,2.5446100449162925
6632,12203142509,2.3212102045119125
6633,12203142510,1.9384245232578865
6634,12203142511,2.1076665270213657
6636,12203142513,1.9140526510938078
