,SA1_code,DZN_code,SA1_pop,SA1_visits,ratio,exclusion_code
1116,20607114218, ,,,,no containing DZN
1117,20607114219, ,,,,no containing DZN
1118,20607114220, ,,,,no containing DZN
1119,20607114221, ,,,,no containing DZN
1120,20607114222,211421232,296.0,19262.0,65.07432432432432,NA
1121,20607114223,211421232,798.0,55958.0,70.12280701754386,NA
1122,20607114301,211431262,533.0,31767.0,59.60037523452158,NA
1123,20607114302,211431262,419.0,16818.0,40.13842482100239,NA
1124,20607114303,211431262,504.0,21299.0,42.25992063492063,NA
1125,20607114304,211431262,371.0,31812.0,85.7466307277628,NA
1126,20607114305,211431262,622.0,17663.0,28.39710610932476,NA
1127,20607114306,211431262,603.0,13816.0,22.912106135986733,NA
1128,20607114307,211431262,645.0,21588.0,33.46976744186046,NA
1129,20607114308,211431264,742.0,63076.0,85.00808625336927,NA
1130,20607114309,211431261,611.0,22991.0,37.62847790507365,NA
1131,20607114310,211431261,406.0,12703.0,31.288177339901477,NA
1132,20607114311,211431261,513.0,23344.0,45.50487329434698,NA
1133,20607114312,211431261,909.0,46471.0,51.123212321232124,NA
1134,20607114313,211431259,294.0,7006.0,23.829931972789115,NA
1135,20607114314,211431259,700.0,59168.0,84.52571428571429,NA
1136,20607114315,211431259,561.0,20752.0,36.99108734402852,NA
1137,20607114316,211431259,679.0,29120.0,42.88659793814433,NA
1138,20607114317,211431264,655.0,18469.0,28.196946564885497,NA
1139,20607114318,211431264,450.0,8639.0,19.197777777777777,NA
1140,20607114319, ,,,,no containing DZN
1141,20607114320,211431263,353.0,25715.0,72.84702549575071,NA
1142,20607114321,211431263,326.0,15271.0,46.84355828220859,NA
1143,20607114322,211431264,501.0,37305.0,74.46107784431138,NA
1144,20607114323,211431260,705.0,29397.0,41.69787234042553,NA
1145,20607114324, ,,,,no containing DZN
1146,20607114325,211431263,424.0,15273.0,36.02122641509434,NA
1147,20607114326,211431263,339.0,52097.0,153.67846607669617,NA
1148,20607114327,211431263,511.0,17266.0,33.788649706457925,NA
1149,20607114401,211441283,501.0,81129.0,161.93413173652695,NA
1150,20607114402,211441285,629.0,23539.0,37.42289348171701,NA
1151,20607114403,211441282,1020.0,66845.0,65.5343137254902,NA
1152,20607114404,211441282,1057.0,47470.0,44.91012298959319,NA
1153,20607114405,211441285,432.0,11025.0,25.520833333333332,NA
1154,20607114406,211441285,570.0,14159.0,24.840350877192982,NA
1155,20607114407,211441285,463.0,7562.0,16.332613390928724,NA
1156,20607114408,211441280,483.0,53812.0,111.4120082815735,NA
1157,20607114409,211441280,644.0,68487.0,106.34627329192547,NA
1158,20607114410,211441291,761.0,51629.0,67.84362680683311,NA
1159,20607114411,211441291,553.0,75063.0,135.7377938517179,NA
1160,20607114412, ,,,,no containing DZN
1161,20607114413,211441286,519.0,46681.0,89.94412331406551,NA
1162,20607114414, ,,,,no containing DZN
1163,20607114415,211441274,409.0,66067.0,161.53300733496332,NA
1164,20607114416,211441274,542.0,51572.0,95.15129151291512,NA
1165,20607114417,211441273,772.0,53137.0,68.83031088082902,NA
1166,20607114418,211441292,666.0,47686.0,71.6006006006006,NA
1167,20607114419,211441292,614.0,25356.0,41.29641693811075,NA
1168,20607114420,211441292,532.0,18631.0,35.02067669172932,NA
1169,20607114421,211441292,352.0,24870.0,70.6534090909091,NA
1170,20607114422,211441292,364.0,15746.0,43.25824175824176,NA
1171,20607114423,211441292,535.0,18873.0,35.27663551401869,NA
1172,20607114424, ,,,,no containing DZN
1173,20607114425,211441279,633.0,84753.0,133.89099526066352,NA
1174,20607114426,211441278,611.0,55777.0,91.28805237315876,NA
1175,20607114427, ,,,,no containing DZN
1176,20607114428, ,,,,no containing DZN
1177,20607114429, ,,,,no containing DZN
1178,20607114430,211441271,550.0,15856.0,28.829090909090908,NA
1179,20607114431,211441272,517.0,75806.0,146.6266924564797,NA
1180,20607114432,211441289,610.0,42587.0,69.81475409836065,NA
1181,20607114433,211441289,516.0,22744.0,44.07751937984496,NA
1182,20607114434,211441288,396.0,4412.0,11.141414141414142,NA
1183,20607114435, ,,,,no containing DZN
1184,20607114436,211441273,527.0,45214.0,85.79506641366224,NA
1185,20607114437,211441281,362.0,40950.0,113.12154696132596,NA
1186,20607114438, ,,,,no containing DZN
1187,20607114439,211441284,503.0,46541.0,92.52683896620279,NA
1188,20607114440,211441292,1482.0,59998.0,40.48448043184885,NA
1189,20607114441,211441285,844.0,56007.0,66.3590047393365,NA
1190,20607114442,211441292,634.0,34767.0,54.837539432176655,NA
1191,20607114443,211441293,1164.0,114716.0,98.55326460481099,NA
1192,20607114446, ,,,,no containing DZN
1193,20607114447, ,,,,no containing DZN
1194,20607114448,211441290,765.0,73739.0,96.39084967320261,NA
1195,20607114449,211441289,601.0,46172.0,76.82529118136439,NA
1196,20607114450, ,,,,no containing DZN
1197,20607114451, ,,,,no containing DZN
1198,20607114452, ,,,,no containing DZN
1199,20607114453,211441276,658.0,18353.0,27.89209726443769,NA
1200,20607114454,211441285,750.0,91870.0,122.49333333333334,NA
1201,20607114455,211441288,741.0,26757.0,36.10931174089069,NA
1202,20607114456,211441276,305.0,13402.0,43.940983606557374,NA
1203,20607114457,211441284,1214.0,112020.0,92.27347611202636,NA
1204,20607114458, ,,,,no containing DZN
1205,20607114459, ,,,,no containing DZN
1206,20607114460,211441288,492.0,22187.0,45.09552845528455,NA
1207,20607114461, ,,,,no containing DZN
1208,20607114462, ,,,,no containing DZN
1209,20607114463, ,,,,no containing DZN
1210,20607114464,211441294,585.0,51413.0,87.88547008547009,NA
1211,20607114465, ,,,,no containing DZN
1212,20607114466, ,,,,no containing DZN
1213,20607114501,211451256,617.0,82684.0,134.0097244732577,NA
1214,20607114502,211451257,651.0,37922.0,58.25192012288787,NA
1215,20607114503,211451257,637.0,78439.0,123.138147566719,NA
1216,20607114504,211451256,424.0,61861.0,145.89858490566039,NA
1217,20607114505,211451256,578.0,41899.0,72.48961937716263,NA
1218,20607114506,211451256,658.0,38960.0,59.209726443769,NA
1219,20607114507,211451256,369.0,15483.0,41.959349593495936,NA
1220,20607114508,211451265,408.0,54783.0,134.27205882352942,NA
1221,20607114509,211451265,117.0,13488.0,115.28205128205128,NA
1222,20607114510,211451265,907.0,66818.0,73.66923925027564,NA
1223,20607114511,211451266,582.0,42016.0,72.19243986254295,NA
1224,20607114512,211451266,446.0,52590.0,117.91479820627802,NA
1225,20607114513,211451266,561.0,37797.0,67.37433155080214,NA
1226,20607114514,211451254,612.0,66766.0,109.09477124183006,NA
1227,20607114515,211451255,495.0,44966.0,90.84040404040404,NA
1228,20607114516,211451255,360.0,65809.0,182.80277777777778,NA
1229,20607114517,211451257,1124.0,150216.0,133.644128113879,NA
1230,20607114518,211451257,415.0,43158.0,103.99518072289156,NA
1231,20607114519,211451256,449.0,48211.0,107.37416481069042,NA
1232,20607114520,211451265,359.0,36618.0,102.0,NA
1233,20607114521,211451255,363.0,22041.0,60.71900826446281,NA
1234,20701114601,211462022,425.0,45920.0,108.04705882352941,NA
1235,20701114602,211462022,320.0,30500.0,95.3125,NA
1236,20701114603,211462024,452.0,44226.0,97.84513274336283,NA
1237,20701114604,211462024,395.0,39431.0,99.8253164556962,NA
1238,20701114605,211460001,319.0,18601.0,58.310344827586206,NA
1239,20701114606,211462022,709.0,26793.0,37.78984485190409,NA
1240,20701114607,211462025,454.0,44701.0,98.46035242290749,NA
1241,20701114608,211460001,291.0,42085.0,144.62199312714776,NA
1242,20701114609,211460001,674.0,99738.0,147.9792284866469,NA
1243,20701114610,211462025,485.0,37751.0,77.83711340206186,NA
1244,20701114611,211462025,516.0,35766.0,69.31395348837209,NA
1245,20701114612,211462033,390.0,49506.0,126.93846153846154,NA
1246,20701114613,211462033,312.0,41484.0,132.96153846153845,NA
1247,20701114614,211462024,707.0,54163.0,76.6096181046676,NA
1248,20701114615,211462025,424.0,27021.0,63.72877358490566,NA
1249,20701114616,211462025,334.0,18740.0,56.10778443113772,NA
1250,20701114617, ,,,,no containing DZN
1251,20701114618,211462024,394.0,11143.0,28.281725888324875,NA
1252,20701114619,211462025,547.0,42536.0,77.76234003656307,NA
1253,20701114701,211472006,513.0,46936.0,91.49317738791423,NA
1254,20701114702,211472006,323.0,7837.0,24.263157894736842,NA
1255,20701114703,211472008,261.0,30425.0,116.57088122605364,NA
1256,20701114704,211472006,431.0,23732.0,55.06264501160093,NA
1257,20701114705,211472005,502.0,15640.0,31.155378486055778,NA
1258,20701114706,211472007,624.0,40195.0,64.4150641025641,NA
1259,20701114707,211472008,281.0,13095.0,46.60142348754449,NA
1260,20701114708,211472008,309.0,36773.0,119.00647249190939,NA
1261,20701114709,211471999,616.0,41298.0,67.04220779220779,NA
1262,20701114710,211471999,797.0,66024.0,82.84065244667504,NA
1263,20701114711,211472004,646.0,45915.0,71.07585139318886,NA
1264,20701114712,211472004,393.0,14695.0,37.391857506361326,NA
1265,20701114713,211472005,638.0,25704.0,40.288401253918494,NA
1266,20701114714,211472005,780.0,71731.0,91.96282051282051,NA
1267,20701114715,211472005,432.0,22842.0,52.875,NA
1268,20701114716,211472006,590.0,34580.0,58.610169491525426,NA
1269,20701114717,211472007,522.0,67314.0,128.95402298850576,NA
1270,20701114718,211472007,380.0,21587.0,56.80789473684211,NA
1271,20701114719,211472005,604.0,28340.0,46.920529801324506,NA
1272,20701114720,211472005,572.0,28928.0,50.57342657342657,NA
1273,20701114721,211472005,465.0,41929.0,90.16989247311828,NA
1274,20701114722,211472005,489.0,40313.0,82.439672801636,NA
1275,20701114723,211472004,503.0,21502.0,42.74751491053678,NA
1276,20701114724,211472004,575.0,56554.0,98.35478260869566,NA
1277,20701114725,211472003,497.0,77092.0,155.11468812877263,NA
1278,20701114726,211472003,453.0,56234.0,124.13686534216336,NA
1279,20701114727,211472003,737.0,69172.0,93.8561736770692,NA
1280,20701114728,211472003,623.0,56349.0,90.4478330658106,NA
1281,20701114729,211472006,419.0,22749.0,54.29355608591885,NA
1282,20701114730,211472006,481.0,12853.0,26.72141372141372,NA
1283,20701114731,211472003,405.0,30252.0,74.6962962962963,NA
1284,20701114732,211472006,441.0,15613.0,35.40362811791383,NA
1285,20701114733,211472007,537.0,25079.0,46.70204841713222,NA
1286,20701114734,211472006,344.0,20223.0,58.78779069767442,NA
1287,20701114735,211472004,315.0,14939.0,47.425396825396824,NA
1288,20701114801,211482018,371.0,75681.0,203.99191374663073,NA
1289,20701114802,211482018,517.0,63747.0,123.30174081237911,NA
1290,20701114803,211482018,432.0,39917.0,92.40046296296296,NA
1291,20701114804,211482018,518.0,70836.0,136.74903474903476,NA
1292,20701114805,211482018,318.0,43882.0,137.9937106918239,NA
1293,20701114806,211482016,502.0,41564.0,82.79681274900399,NA
1294,20701114807,211482016,598.0,50319.0,84.14548494983278,NA
1295,20701114808,211482016,539.0,32069.0,59.49721706864564,NA
1296,20701114809,211482016,441.0,19704.0,44.68027210884354,NA
1297,20701114810,211482016,312.0,47490.0,152.21153846153845,NA
1298,20701114811,211482016,431.0,16969.0,39.37122969837587,NA
1299,20701114812,211482016,526.0,35929.0,68.30608365019012,NA
1300,20701114813,211482012,388.0,16974.0,43.74742268041237,NA
1301,20701114814,211482012,386.0,19752.0,51.170984455958546,NA
1302,20701114815,211482012,419.0,30700.0,73.26968973747017,NA
1303,20701114816,211482012,574.0,30251.0,52.70209059233449,NA
1304,20701114817,211482009,627.0,76173.0,121.48803827751196,NA
1305,20701114818,211482009,310.0,26171.0,84.42258064516129,NA
1306,20701114819,211482012,407.0,47761.0,117.34889434889435,NA
1307,20701114820,211482009,332.0,36453.0,109.79819277108433,NA
1308,20701114821,211482010,309.0,3875.0,12.540453074433657,NA
1309,20701114822, ,,,,no containing DZN
1310,20701114823,211482012,594.0,17235.0,29.015151515151516,NA
1311,20701114824,211482012,512.0,38527.0,75.248046875,NA
1312,20701114825,211482010,446.0,50007.0,112.12331838565022,NA
1313,20701114826,211482011,387.0,143650.0,371.1886304909561,NA
1314,20701114827,211482011,642.0,145025.0,225.8956386292835,NA
1315,20701114828,211482014,633.0,47757.0,75.44549763033176,NA
1316,20701114829,211482013,431.0,13771.0,31.951276102088165,NA
1317,20701114830,211482013,422.0,7276.0,17.24170616113744,NA
1318,20701114831,211482013,535.0,37411.0,69.92710280373832,NA
1319,20701114832,211482013,636.0,46907.0,73.75314465408805,NA
1320,20701114833,211482013,490.0,38645.0,78.86734693877551,NA
1321,20701114834,211482013,422.0,25951.0,61.49526066350711,NA
1322,20701114835,211482013,312.0,6010.0,19.262820512820515,NA
1323,20701114836,211482014,295.0,16707.0,56.63389830508475,NA
1324,20701114837,211482014,278.0,48888.0,175.85611510791367,NA
1325,20701114838,211482015,506.0,30157.0,59.598814229249015,NA
1326,20701114839,211482015,511.0,20277.0,39.681017612524464,NA
1327,20701114840,211482015,407.0,26512.0,65.14004914004914,NA
1328,20701114841,211482015,541.0,28224.0,52.170055452865064,NA
1329,20701114842, ,,,,no containing DZN
1330,20701114843, ,,,,no containing DZN
1331,20701114844, ,,,,no containing DZN
1332,20701114845,211482017,503.0,48730.0,96.87872763419483,NA
1333,20701114846,211482011,,,,SA1 not found in Pathzz data
1334,20701114847, ,,,,no containing DZN
1335,20701114848,211482012,324.0,28421.0,87.71913580246914,NA
1336,20701114849,211482018,316.0,60063.0,190.0727848101266,NA
1337,20701114850,211482009,545.0,30116.0,55.258715596330276,NA
1338,20701114851,211482015,282.0,32296.0,114.52482269503547,NA
1339,20701114852,211482017,420.0,57025.0,135.77380952380952,NA
1340,20701114901, ,,,,no containing DZN
1341,20701114902,211492041,416.0,66839.0,160.67067307692307,NA
1342,20701114903, ,,,,no containing DZN
1343,20701114904, ,,,,no containing DZN
1344,20701114905,211492047,493.0,22964.0,46.580121703853955,NA
1345,20701114906,211492039,585.0,57623.0,98.5008547008547,NA
1346,20701114907,211492037,845.0,75329.0,89.14674556213018,NA
1347,20701114908,211492045,590.0,34725.0,58.855932203389834,NA
1348,20701114909,211492046,695.0,41442.0,59.628776978417264,NA
1349,20701114910, ,,,,no containing DZN
1350,20701114911,211492046,438.0,25854.0,59.02739726027397,NA
1351,20701114912,211492047,363.0,16895.0,46.54269972451791,NA
1352,20701114913,211492036,523.0,20670.0,39.521988527724666,NA
1353,20701114914,211492036,417.0,24443.0,58.61630695443645,NA
1354,20701114915,211492045,325.0,26057.0,80.17538461538462,NA
1355,20701114916,211492046,578.0,32784.0,56.719723183391004,NA
1356,20701114917,211492046,422.0,46976.0,111.3175355450237,NA
1357,20701114918,211492044,610.0,23356.0,38.28852459016394,NA
1358,20701114919, ,,,,no containing DZN
1359,20701114920, ,,,,no containing DZN
1360,20701114921,211492048,304.0,21128.0,69.5,NA
1361,20701114922,211492047,308.0,12527.0,40.672077922077925,NA
1362,20701114923,211492048,220.0,20309.0,92.31363636363636,NA
1363,20701114924,211492048,533.0,23297.0,43.709193245778614,NA
1364,20701114925,211492049,304.0,16783.0,55.20723684210526,NA
1365,20701114926,211492049,349.0,13243.0,37.94555873925501,NA
1366,20701114927, ,,,,no containing DZN
1367,20701114928,211492035,617.0,79531.0,128.8995137763371,NA
1368,20701114929,211492036,430.0,39730.0,92.3953488372093,NA
1369,20701114930,211492036,557.0,65423.0,117.45601436265709,NA
1370,20701114931,211492036,497.0,52136.0,104.90140845070422,NA
1371,20701114932,211492043,723.0,81944.0,113.33886583679114,NA
1372,20701114933,211492043,247.0,25876.0,104.76113360323886,NA
1373,20701114934,211492048,605.0,21569.0,35.651239669421486,NA
1374,20701114936,211492049,471.0,16490.0,35.010615711252655,NA
1375,20701114937,211492050,289.0,9172.0,31.737024221453286,NA
1376,20701114938, ,,,,no containing DZN
1377,20701114939,211492050,627.0,15029.0,23.96969696969697,NA
1378,20701114940,211492050,638.0,16493.0,25.851097178683386,NA
1379,20701114941,211492050,704.0,26172.0,37.17613636363637,NA
1380,20701114942,211492050,366.0,21331.0,58.28142076502732,NA
1381,20701114943,211492050,483.0,37141.0,76.89648033126294,NA
1382,20701114944,211492050,602.0,41536.0,68.99667774086379,NA
1383,20701114945,211492050,327.0,38099.0,116.51070336391437,NA
1384,20701114946,211492050,734.0,27974.0,38.11171662125341,NA
1385,20701114947, ,,,,no containing DZN
1386,20701114948,211492049,347.0,4850.0,13.976945244956772,NA
1387,20701114949,211492045,463.0,48528.0,104.81209503239741,NA
1388,20701114950,211492049,372.0,28612.0,76.91397849462365,NA
1389,20701114951,211492049,370.0,24641.0,66.5972972972973,NA
1390,20701115001,211502028,314.0,13637.0,43.42993630573248,NA
1391,20701115002,211502023,501.0,46375.0,92.56487025948104,NA
1392,20701115003,211502023,563.0,60577.0,107.59680284191829,NA
1393,20701115004,211502032,441.0,22695.0,51.46258503401361,NA
1394,20701115005,211502032,414.0,39839.0,96.22946859903382,NA
1395,20701115006,211502032,518.0,37049.0,71.52316602316603,NA
1396,20701115007,211502032,267.0,20675.0,77.43445692883896,NA
1397,20701115008,211502031,301.0,7303.0,24.262458471760798,NA
1398,20701115009,211502023,427.0,47379.0,110.95784543325527,NA
1399,20701115010,211502029,651.0,46716.0,71.76036866359448,NA
1400,20701115011,211502023,428.0,35578.0,83.12616822429906,NA
1401,20701115012,211502034,473.0,33835.0,71.53276955602537,NA
1402,20701115013,211502034,629.0,34655.0,55.095389507154216,NA
1403,20701115014,211502034,389.0,7121.0,18.30591259640103,NA
1404,20701115015,211502034,627.0,61579.0,98.21212121212122,NA
1405,20701115016,211502031,430.0,18727.0,43.551162790697674,NA
1406,20701115017,211502031,371.0,64899.0,174.9299191374663,NA
1407,20701115018, ,,,,no containing DZN
1408,20701115019, ,,,,no containing DZN
1409,20701115020,211502031,577.0,38530.0,66.77642980935875,NA
1410,20701115021,211502029,632.0,20396.0,32.27215189873418,NA
1411,20701115022,211502031,552.0,54172.0,98.1376811594203,NA
1412,20701115023,211502026,477.0,45257.0,94.87840670859539,NA
1413,20701115024,211502026,514.0,35862.0,69.7704280155642,NA
1414,20701115025,211502026,380.0,47285.0,124.4342105263158,NA
1415,20701115026,211502026,658.0,71178.0,108.17325227963526,NA
1416,20701115028,211502031,220.0,19865.0,90.29545454545455,NA
1417,20701115029,211502031,544.0,26818.0,49.29779411764706,NA
1418,20701115030,211502028,406.0,49406.0,121.6896551724138,NA
1419,20701115031,211502028,520.0,32972.0,63.40769230769231,NA
1420,20701115032,211502028,512.0,14629.0,28.572265625,NA
1421,20701115033,211502028,410.0,22803.0,55.61707317073171,NA
1422,20701115034,211502028,360.0,41545.0,115.40277777777777,NA
1423,20701115035,211502029,281.0,19351.0,68.86476868327402,NA
1424,20701115036,211502031,412.0,25760.0,62.52427184466019,NA
1425,20701115037,211502034,276.0,27280.0,98.84057971014492,NA
1426,20701115038,211502031,282.0,32281.0,114.47163120567376,NA
1427,20701115039,211500002,510.0,27121.0,53.17843137254902,NA
1428,20701115040,211500001,381.0,61227.0,160.70078740157481,NA
1429,20701115041,211500001,359.0,30270.0,84.3175487465181,NA
1430,20701115101,211512067,801.0,55664.0,69.49313358302122,NA
1431,20701115102,211512064,443.0,10347.0,23.35665914221219,NA
1432,20701115103,211512064,453.0,56225.0,124.11699779249449,NA
1433,20701115104,211512064,655.0,34728.0,53.019847328244275,NA
1434,20701115105,211512064,671.0,30432.0,45.3532041728763,NA
1435,20701115106, ,,,,no containing DZN
1436,20701115107,211512065,456.0,59771.0,131.0767543859649,NA
1437,20701115108,211512065,303.0,13545.0,44.7029702970297,NA
1438,20701115109,211512067,534.0,55139.0,103.2565543071161,NA
1439,20701115110, ,,,,no containing DZN
1440,20701115111,211512067,449.0,20998.0,46.766146993318486,NA
1441,20701115112,211512067,241.0,1744.0,7.236514522821577,NA
1442,20701115113,211512067,848.0,92266.0,108.80424528301887,NA
1443,20701115114,211512077,721.0,68914.0,95.58113730929264,NA
1444,20701115115,211512077,416.0,31276.0,75.1826923076923,NA
1445,20701115116, ,,,,no containing DZN
1446,20701115117, ,,,,no containing DZN
1447,20701115118, ,,,,no containing DZN
1448,20701115119,211512070,805.0,54668.0,67.91055900621117,NA
1449,20701115120,211512070,355.0,3111.0,8.763380281690141,NA
1450,20701115121,211512070,701.0,36213.0,51.65905848787447,NA
1451,20701115122,211512070,842.0,55335.0,65.71852731591449,NA
1452,20701115123,211512070,608.0,52413.0,86.20559210526316,NA
1453,20701115124,211512077,321.0,12709.0,39.59190031152648,NA
1454,20701115125,211512073,488.0,83209.0,170.51024590163934,NA
1455,20701115126,211512073,355.0,33785.0,95.16901408450704,NA
1456,20701115127,211512073,605.0,90022.0,148.79669421487603,NA
1457,20701115128,211512073,716.0,131722.0,183.96927374301677,NA
1458,20701115129,211512073,510.0,66163.0,129.7313725490196,NA
1459,20701115130,211512073,400.0,81579.0,203.9475,NA
1460,20701115131,211512073,464.0,91282.0,196.72844827586206,NA
1461,20701115132,211512071,232.0,21582.0,93.02586206896552,NA
1462,20701115133,211512071,607.0,81324.0,133.97693574958814,NA
1463,20701115134,211512071,566.0,55171.0,97.47526501766785,NA
1464,20701115135,211512074,630.0,21581.0,34.25555555555555,NA
1465,20701115136,211512069,398.0,55279.0,138.89195979899498,NA
1466,20701115137,211512069,560.0,187361.0,334.5732142857143,NA
1467,20701115138,211512069,525.0,72449.0,137.99809523809523,NA
1468,20701115139,211512068,711.0,78485.0,110.38677918424754,NA
1469,20701115140, ,,,,no containing DZN
1470,20701115141, ,,,,no containing DZN
1471,20701115142,211512074,579.0,14750.0,25.47495682210708,NA
1472,20701115143,211512074,522.0,29994.0,57.45977011494253,NA
1473,20701115144,211512074,679.0,43582.0,64.18556701030928,NA
1474,20701115145,211512074,403.0,13039.0,32.354838709677416,NA
1475,20701115146,211512074,580.0,44643.0,76.97068965517241,NA
1476,20701115147,211512077,765.0,53967.0,70.54509803921569,NA
1477,20701115201, ,,,,no containing DZN
1478,20701115202,211522056,498.0,31919.0,64.09437751004016,NA
1479,20701115203,211522078,279.0,22830.0,81.82795698924731,NA
1480,20701115204,211522056,395.0,40820.0,103.34177215189874,NA
1481,20701115205,211522056,645.0,56646.0,87.8232558139535,NA
1482,20701115206,211522056,642.0,38407.0,59.82398753894081,NA
1483,20701115207,211522053,545.0,27366.0,50.21284403669725,NA
1484,20701115208, ,,,,no containing DZN
1485,20701115209, ,,,,no containing DZN
1486,20701115210,211522059,665.0,27746.0,41.72330827067669,NA
1487,20701115211, ,,,,no containing DZN
1488,20701115212, ,,,,no containing DZN
1489,20701115213,211522059,385.0,23099.0,59.9974025974026,NA
1490,20701115214,211522059,467.0,80912.0,173.2591006423983,NA
1491,20701115215,211522063,703.0,100103.0,142.39402560455193,NA
1492,20701115216, ,,,,no containing DZN
1493,20701115217, ,,,,no containing DZN
1494,20701115218,211522059,474.0,56649.0,119.5126582278481,NA
1495,20701115219,211522059,528.0,31856.0,60.333333333333336,NA
1496,20701115220,211522059,777.0,70351.0,90.54182754182754,NA
1497,20701115221,211522062,687.0,15033.0,21.882096069868997,NA
1498,20701115222,211522062,709.0,27434.0,38.693935119887165,NA
1499,20701115223,211522055,397.0,14393.0,36.2544080604534,NA
1500,20701115224,211522054,647.0,43427.0,67.12055641421948,NA
1501,20701115225,211522055,387.0,8832.0,22.82170542635659,NA
1502,20701115226,211522055,696.0,79033.0,113.55316091954023,NA
1503,20701115227, ,,,,no containing DZN
1504,20701115228, ,,,,no containing DZN
1505,20701115229,211522078,605.0,64489.0,106.59338842975207,NA
1506,20701115230,211522056,641.0,61602.0,96.10296411856474,NA
1507,20701115231,211522057,559.0,16335.0,29.221824686940966,NA
1508,20701115301, ,,,,no containing DZN
1509,20701115302, ,,,,no containing DZN
1510,20701115303,211532090,474.0,48252.0,101.79746835443038,NA
1511,20701115304, ,,,,no containing DZN
1512,20701115305,211532085,566.0,67868.0,119.90812720848056,NA
1513,20701115306,211532083,598.0,65720.0,109.89966555183946,NA
1514,20701115307,211532083,869.0,66238.0,76.22324510932106,NA
1515,20701115308, ,,,,no containing DZN
1516,20701115309, ,,,,no containing DZN
1517,20701115310, ,,,,no containing DZN
1518,20701115311,211532080,438.0,32214.0,73.54794520547945,NA
1519,20701115312,211532089,515.0,11633.0,22.588349514563106,NA
1520,20701115313, ,,,,no containing DZN
1521,20701115314,211532092,345.0,17606.0,51.03188405797101,NA
1522,20701115315,211532092,419.0,21886.0,52.233890214797135,NA
1523,20701115316,211532086,691.0,62935.0,91.0781476121563,NA
1524,20701115317,211532086,578.0,69934.0,120.99307958477509,NA
1525,20701115318,211532094,404.0,47459.0,117.47277227722772,NA
1526,20701115319, ,,,,no containing DZN
1527,20701115320,211532080,501.0,51372.0,102.53892215568862,NA
1528,20701115321,211532093,463.0,50755.0,109.62203023758099,NA
1529,20701115322,211532093,574.0,50720.0,88.36236933797909,NA
1530,20701115323,211532093,380.0,19087.0,50.22894736842105,NA
1531,20701115324,211532093,501.0,42555.0,84.94011976047904,NA
1532,20701115325, ,,,,no containing DZN
1533,20701115326,211532081,409.0,26631.0,65.1124694376528,NA
1534,20701115327,211532094,413.0,49535.0,119.93946731234867,NA
1535,20701115328,211532094,503.0,40410.0,80.33797216699801,NA
1536,20701115329,211532094,383.0,12566.0,32.809399477806785,NA
1537,20701115330,211532094,537.0,28034.0,52.204841713221604,NA
1538,20701115332,211532096,351.0,94463.0,269.1253561253561,NA
1539,20701115333,211532079,422.0,19896.0,47.14691943127962,NA
1540,20701115334, ,,,,no containing DZN
1541,20701115335,211532091,574.0,59899.0,104.35365853658537,NA
1542,20701115336, ,,,,no containing DZN
1543,20701115337,211532090,350.0,38555.0,110.15714285714286,NA
1544,20701115338,211532092,461.0,27663.0,60.00650759219089,NA
1545,20701115339,211532092,602.0,42777.0,71.05813953488372,NA
1546,20701115340,211532092,348.0,36272.0,104.22988505747126,NA
1547,20701115341,211532089,537.0,30656.0,57.08752327746741,NA
1548,20701115342,211532089,499.0,17551.0,35.17234468937876,NA
1549,20701115343,211532089,491.0,24743.0,50.39307535641548,NA
1550,20701115344,211532089,542.0,23732.0,43.7859778597786,NA
1551,20701115345,211532089,486.0,25368.0,52.19753086419753,NA
1552,20701115346,211532079,613.0,64098.0,104.56443719412724,NA
1553,20701115347, ,,,,no containing DZN
1554,20701115349, ,,,,no containing DZN
1555,20701115350,211532090,364.0,28579.0,78.51373626373626,NA
1556,20701115351, ,,,,no containing DZN
1557,20701115352, ,,,,no containing DZN
1558,20701115353,211532093,378.0,23287.0,61.60582010582011,NA
1559,20701115354,211532094,448.0,28796.0,64.27678571428571,NA
1560,20701115355, ,,,,no containing DZN
1561,20701115356,211532094,505.0,20978.0,41.54059405940594,NA
1562,20701115357,211532096,305.0,35236.0,115.52786885245902,NA
1563,20701115358,211532080,224.0,1603.0,7.15625,NA
1564,20701115359,211532084,388.0,33798.0,87.1082474226804,NA
1565,20701115360,211532084,448.0,39833.0,88.91294642857143,NA
1566,20701115361,211532080,363.0,8994.0,24.776859504132233,NA
1567,20701115401, ,,,,no containing DZN
1568,20701115402,211542098,337.0,60710.0,180.14836795252225,NA
1569,20701115403,211542098,434.0,64803.0,149.31566820276498,NA
1570,20701115404,211542098,349.0,66823.0,191.46991404011462,NA
1571,20701115405,211542098,286.0,34799.0,121.67482517482517,NA
1572,20701115406,211542095,350.0,12545.0,35.84285714285714,NA
1573,20701115407, ,,,,no containing DZN
1574,20701115408,211542095,409.0,17459.0,42.687041564792175,NA
1575,20701115409,211542099,506.0,38924.0,76.92490118577075,NA
1576,20701115410,211542098,511.0,41338.0,80.89628180039139,NA
1577,20701115411,211542099,510.0,65467.0,128.36666666666667,NA
1578,20701115412, ,,,,no containing DZN
1579,20701115413,211542097,511.0,61195.0,119.75538160469668,NA
1580,20701115414,211542095,337.0,46371.0,137.59940652818992,NA
1581,20701115415, ,,,,no containing DZN
